date,tweet_count,likeCount,quoteCount,retweetCount,replyCount,neg,neu,pos,polarized,nlp_tweet_count,anger,disgust,fear,joy,neutral,sadness,surprise,Extroversion,Neuroticism,Agreeableness,Conscientiousness,Openness,tesla,stock,market,price,profit,loss,revenue,inflation,interest,bitcoin,dogecoin,crypto,ethereum,spacex,model,cybertruck,starship,buy,sell,arts_culture,business_entrepreneurs,celebrity_pop_culture,diaries_daily_life,family,fashion_style,film_tv_video,fitness_&_health,food_&_dining,gaming,learning_educational,music,news_social_concern,other_hobbies,relationships,science_technology,sports,travel_adventure,youth_student_life,no_tweets
2025-02-17,132,8911797.0,86369.0,1451407.0,656663.0,0.4877805870832679,0.30399429129217936,0.20822511760089965,0.5689303072576637,110.0,0.12874481959091225,0.07010234918866427,0.04654050427650961,0.09426693684974223,0.39816268324664655,0.06713897312677998,0.19504373049390733,0.4710129863143003,0.5445198016827352,0.4507857291516197,0.313125732958122,0.4915072815190766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02242127315723039,0.045498306473259004,0.00627112148939056,0.09633803050533966,0.0018215390756652784,0.0016329660247872246,0.013492992852441271,0.001003426718478175,0.0009268210427182518,0.07638796222476349,0.010011204639343024,0.01379231589219411,0.643494460695311,0.022336138738746018,0.0027596589818563834,0.0023926428958882845,0.03130126595777169,0.006275307303121525,0.001842551878242016,0
2025-02-18,68,2365861.0,15832.0,413681.0,146318.0,0.2797153043668287,0.36540779941524537,0.35487689712796283,0.4997871165915754,54.0,0.25047576946159633,0.06833417969242198,0.07994830237196568,0.05049532941386008,0.44253920432822175,0.0328032223292183,0.07540400210701625,0.47851565044830685,0.555236295478505,0.4421836330232343,0.3032660020787743,0.5078558711920035,,,,,,,,,,,,,,,,,,,,0.01416852552938994,0.0459539157935005,0.011537642439071667,0.20505189646069222,0.003089336868038419,0.0016366008401690352,0.026357415261190283,0.0020593585796321845,0.00219069043780048,0.00925630591199541,0.04589265685604585,0.008555412847078104,0.48071405809403456,0.03561086205604107,0.006433416528182546,0.06887586328557388,0.01905920333717581,0.005764705159477914,0.007792076448781028,0
2025-02-19,81,4156515.0,34717.0,625824.0,335923.0,0.38037561927698504,0.37863639748221134,0.24098799413430966,0.5114604895533523,64.0,0.18447740109563496,0.06440810379655697,0.04425978634754661,0.08147498678809384,0.529762724305629,0.040507826570964245,0.05510916675536111,0.46175612797349386,0.5499576349594236,0.4326990976207455,0.28909411686660536,0.49307523587024243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.010224896361157898,0.004917211420024839,0.006171877409882645,0.06497644254450625,0.0015434934081868781,0.0009155807161547961,0.060110615424127524,0.055137074869967516,0.0010589451075076093,0.02177518604289417,0.007240516699886318,0.019864121525928875,0.5266613893562668,0.02434398712153015,0.002909340781129161,0.11110305394015758,0.07549666201852517,0.0037287559200076936,0.0018208385626021057,0
2025-02-20,77,7013344.0,60269.0,1058737.0,486091.0,0.4381992675928835,0.2657232346588862,0.29607748756110847,0.5865244122292063,55.0,0.1778076072434067,0.1243108972687795,0.04553767135745615,0.05032343593152233,0.37954207123156963,0.09612284898157929,0.1263554853844224,0.45518312105115477,0.5443326963091345,0.4437336080944154,0.30159888439732246,0.48006062882728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.008537480403241225,0.02467071859984274,0.024479557835952077,0.10614562982856766,0.0022158084480303213,0.0012536217892731175,0.07079551175556655,0.0011591854335449834,0.0012567995117421917,0.026597387550795694,0.011601278703329582,0.02349989274033086,0.5782444103315478,0.01726940483220452,0.004622874782660908,0.0494472416550851,0.039645122874074824,0.005303631574522456,0.003254422903413347,0
2025-02-21,78,5105590.0,34585.0,834876.0,345984.0,0.4212514075511063,0.37854910265685365,0.2001994997550546,0.47120109363412854,60.0,0.19705872656885431,0.06602241675455589,0.0562771007460464,0.054703709681337316,0.4631751000574596,0.09324287536952124,0.06952008468084511,0.46508660485227415,0.5475669560388232,0.44192809857075,0.3055219451147513,0.5008858978560478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.008095435526117465,0.004019426860264709,0.015490291610242691,0.06860123733346507,0.0013925556242317303,0.0009572509026147036,0.03620996570009669,0.0009303204834860748,0.0011156649970939698,0.027415393143823165,0.00866248476249901,0.013169950701602842,0.6747641938690065,0.018777371410980192,0.0034746860041973927,0.0038840072063817135,0.10228901582538408,0.008128782569406136,0.002621955232521656,0
2025-02-22,87,6248379.0,51554.0,817826.0,391541.0,0.3095728158758434,0.4176486429069501,0.27277855854965444,0.3813155987348478,65.0,0.09334329835329763,0.05403455416170844,0.024071763914346667,0.06419592794804342,0.5582125730911834,0.11206540947364663,0.09407645197176143,0.45199274733376016,0.5563260348370462,0.43610442393472837,0.29589191679280147,0.484635022358395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.015506630200303946,0.007956883552272882,0.01381534761662374,0.36149078439139287,0.002957640602871899,0.004106486239790606,0.016005986849552796,0.0015335191145783354,0.001588855239655087,0.006514098864584703,0.004562970823792248,0.010945072498669075,0.46011921130325045,0.029638110734695796,0.008636810458947456,0.019566704797769025,0.027954207571304925,0.005082815979040517,0.002017899738743575,0
2025-02-23,53,3195522.0,26736.0,522778.0,309486.0,0.3694185143530914,0.3443301170079653,0.28625135203919444,0.6228636624399582,36.0,0.10002762514316439,0.07676568163767772,0.03852354212410938,0.09003302561929058,0.5000212334036115,0.03888260547803876,0.15574627973659194,0.44861250850313955,0.5368444412511728,0.4623079969097007,0.3281067231203736,0.47683138447078816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011167214868186056,0.03183222416278625,0.030586607857511515,0.16577236031275136,0.002124886224952125,0.0018762903884544293,0.026610721119471634,0.005431446842352198,0.0013169293497604542,0.0027309744133464683,0.03664001283746591,0.023394879262401212,0.5448093136307349,0.03602942529292825,0.0044013919096143085,0.04571012171583818,0.014357112004553765,0.004692877353151468,0.010515206126993276,0
2025-02-24,103,5904950.0,37700.0,971310.0,344230.0,0.2936490363192408,0.3840758948224519,0.32227507275928874,0.5185672048505715,77.0,0.1069844816672143,0.06676452777901672,0.05706831045995452,0.13305808054034088,0.4516229586311994,0.05963882781481967,0.12486281332245949,0.45840622664576774,0.5476770462177835,0.44085387531784714,0.29625324977577605,0.4862283997305667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.017481814449979795,0.04117719839991556,0.00940714816628855,0.1529048782990454,0.0018070720750444909,0.00143250240065203,0.01986013924925298,0.0011574093015469286,0.0019571992053133945,0.0057021174497188885,0.01720167657777973,0.006392630301605934,0.5222848931205147,0.03772923196402755,0.0035215937258119417,0.03887572118891599,0.10530299893819763,0.010838264924950047,0.004965491145097266,0
2025-02-25,137,7215314.0,47086.0,1238158.0,505308.0,0.3444235457416279,0.4539232110573934,0.2016532440715221,0.3217021899644728,99.0,0.1319643907428478,0.06050302501872531,0.0921315926232096,0.053210603676047574,0.4471134087769632,0.05175571560769982,0.1633212658579736,0.4654850990020098,0.5504729485902251,0.44372746913732347,0.3057357445699072,0.48758538972121773,,,,,,,,,,,,,,,,,,,,0.015296538210137633,0.03539033156931155,0.01155550367266623,0.19681144341554552,0.022313313557056496,0.0013516295988042174,0.02760290002546248,0.0012298639903164446,0.0014189611721301927,0.0021908512642642643,0.006482665091604762,0.003992119508372498,0.5353984592804137,0.03208520870903541,0.03229782268852141,0.026730336906491795,0.012881384772109823,0.03306282194402179,0.001907839294271632,0
2025-02-26,63,3550238.0,30935.0,670500.0,353176.0,0.5221391733747761,0.25234520273604594,0.22551561105864557,0.7194870423439977,55.0,0.18448883467263494,0.12792959728529024,0.13727821376413699,0.05489010043830412,0.3407457449673301,0.05187357742664622,0.10279394131958446,0.47535760769749746,0.5445941941214633,0.44770266537629905,0.3152878050292945,0.49481226083915497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012417475767120253,0.013506324283156047,0.010590182091128447,0.15879991122373666,0.0029197295459374257,0.0017356546024780164,0.01596099313069343,0.0011390332324690447,0.0012005143994556734,0.01322546214244996,0.0037171445798814475,0.003384785584751217,0.6869890701666262,0.044853134300709634,0.007509228312615111,0.0036815936815881327,0.013308519041885729,0.00365626353029565,0.0014049996639808454,0
2025-02-27,70,4166257.0,36086.0,731830.0,279621.0,0.43891019295248507,0.4009370107073663,0.16015279437439509,0.4330071861378878,51.0,0.17014710780240372,0.1302151298720117,0.10383784778335196,0.01708965606621808,0.4434771723395038,0.04389480820278292,0.09133827987205091,0.4479320469122208,0.5492385321483529,0.4497714318817178,0.3078322259242329,0.48742887427265136,,,,,,,,,,,,,,,,,,,,0.009169670620777733,0.010623445216851966,0.015487878429958924,0.11372490894232554,0.0030058209067489717,0.001328043452784308,0.036186087593846936,0.0020407541175307925,0.0035357172775527046,0.001920602198038482,0.006374408243418475,0.04152277414631647,0.6237986030167871,0.016260266727133956,0.004330008777954546,0.0548975604994767,0.024434051621224768,0.029067444683801135,0.0022919910547898182,0
2025-02-28,104,7384150.0,66911.0,1136950.0,499631.0,0.25549305635921427,0.5143863255534571,0.23012061924016167,0.24545629345958564,81.0,0.0811008224103495,0.053397847508763016,0.0682404524124495,0.04115507155769794,0.6102296206078348,0.03133033877577173,0.11454583826018941,0.43823269332525294,0.5576529037783423,0.4541760633904001,0.30849617167720506,0.47762879429692473,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.012085878129856424,0.04491104219942801,0.017926942730694246,0.12698069788755376,0.0023862284115197386,0.04515082438581381,0.1265952801819853,0.006634746853956097,0.026767185887744252,0.0026869642564406877,0.011272484902717487,0.0033012277819102482,0.4188918305556127,0.03867599801714954,0.004834509609884828,0.027319358154150375,0.07622228775157036,0.0045480068329871075,0.002808509480634215,0
2025-03-01,30,1223875.0,8288.0,241964.0,69933.0,0.2855458916973021,0.45275127397273307,0.2617028519835376,0.09951362581302198,23.0,0.14186194124898951,0.11930519858870389,0.03003354409361311,0.13807089669082853,0.49504287242130485,0.03587995274946463,0.03980556731121724,0.47996328670890337,0.5343791580052636,0.45081105193278054,0.318039235343953,0.49403223085493503,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010166672962155834,0.02267775234499918,0.0021537166138159403,0.0856618548171525,0.0009705233193510667,0.0003933705040494419,0.009710471368804775,0.0006710981521298459,0.0009465594960346774,0.001526983295648504,0.006782054979330271,0.0016855044180355255,0.790576179407663,0.011535438332772614,0.001409436400480943,0.043743793494623866,0.0038124391342991204,0.004030368472755307,0.0015457740784585454,0
2025-03-02,73,4602085.0,37591.0,727269.0,298529.0,0.49581556899396,0.3600349019704002,0.1441495103883207,0.6505266917296694,56.0,0.08208749351498208,0.1257612511422855,0.15337144730009722,0.060701664777322036,0.4085668253780149,0.11262135751113164,0.0568899288867459,0.4529961161516397,0.5522653289495841,0.44678478122939425,0.30965030997146653,0.49570010615236587,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.018741643788499004,0.03318023882308501,0.014760908729276255,0.1375523132724824,0.02187177417285615,0.017542495389189193,0.037631808975705484,0.0015620004112186622,0.003984111612475371,0.002700169736324029,0.00853761551400878,0.04078729555696571,0.5726132186400352,0.02676229707988534,0.009546312210434064,0.005358212959911451,0.0361694157936296,0.008456335386014723,0.002241811265023555,0
2025-03-03,78,3759015.0,26861.0,651584.0,245941.0,0.39156578961386035,0.353504460335498,0.2549297594135328,0.5406784001817646,61.0,0.15910285847392014,0.224726139517891,0.02049710737456212,0.047999691861502894,0.3018473210752615,0.055983144388917355,0.1898437325607072,0.43672118959792483,0.5518409761570416,0.43802850224552625,0.2991985217217295,0.4807285673000718,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.011533574092224795,0.05138447879575008,0.02932600863320198,0.2015582660776846,0.0034822423042013464,0.002286671164832819,0.03634639340905587,0.0025088245509972914,0.002891017136771424,0.006107048716606148,0.0064006748908308495,0.007260473790533241,0.4311466671410457,0.03203037921960435,0.00764545348426026,0.08630370910210247,0.07314400378450901,0.005974301895714341,0.002669788475251489,0
2025-03-04,79,5660889.0,41585.0,1009924.0,373104.0,0.5689001778501168,0.3481147805284666,0.08298504348928458,0.466736650775258,69.0,0.13091984559052666,0.10651337724185798,0.07789420153720979,0.04610624019829242,0.4775025642195935,0.0658487281964893,0.09521503678766416,0.48312461902298465,0.5497429162645775,0.4398341441301123,0.2943004477793058,0.4962815756388743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.022549150917785553,0.024831324152249333,0.026751820175717825,0.09667749109521209,0.002535648559578565,0.0010572975948364225,0.13673180689558267,0.0008446295576591407,0.0007317763060864266,0.00157622170492698,0.03122847179018767,0.003865258064777805,0.5746154107470682,0.026621842653635746,0.004843824757500108,0.00443053907500863,0.02780220777572305,0.007376479678265199,0.004928805520318779,0
2025-03-05,37,1899160.0,13263.0,267679.0,168118.0,0.3334335717449947,0.21739903676652142,0.4491673808032481,0.8302123517834997,26.0,0.11080048213464529,0.09054204845935773,0.032716547342807586,0.16879541712398174,0.41482233155382425,0.08129453385438946,0.10102865148670745,0.48430864870699153,0.55539138196483,0.4507267010703093,0.31390515353959203,0.4974799329651658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01277356957343172,0.035974749002232194,0.05824912940305659,0.11677134540222771,0.003384615685651213,0.0011079624740241443,0.06099144777413544,0.0268159909628085,0.001567548530851271,0.0016474723411625252,0.010849795275513148,0.024124952167537683,0.5783711126781467,0.013025735847903737,0.004431459106229648,0.02107508827202086,0.015132471525564533,0.00972304474662363,0.003982508241895011,0
2025-03-06,34,3650575.0,28830.0,630764.0,292257.0,0.5406282500925182,0.2302895667249424,0.2290821848304442,0.8425785821508063,26.0,0.13197119315600833,0.07026932606719578,0.12024371736225566,0.12310009432704266,0.27281983056722603,0.14204712332955216,0.13954873304857066,0.4801018423588604,0.5502844790850676,0.437380412320305,0.3141138586326366,0.5047999220192677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.007996366428523399,0.012908775235741634,0.010179022295633462,0.13884702215454936,0.03791097626053296,0.00101002716030147,0.02671129796526799,0.0013942712636309349,0.0014360744045831147,0.0020540475942722462,0.016696138343771198,0.003754158626581193,0.5775758632518686,0.023334906232072152,0.07139368423156651,0.03479600689107738,0.024902073331233406,0.0034664962595744937,0.0036328048742378665,0
2025-03-07,25,1234330.0,12687.0,194408.0,148779.0,0.4428554412103041,0.39082154820956994,0.16632301556620077,0.44013771381747335,16.0,0.1114740470751963,0.062000462902006795,0.040664978469518616,0.08219106369335882,0.5046850780027375,0.11812977519285338,0.08085459333321121,0.4989925918536265,0.5335865646633318,0.4442327003151068,0.3161856575712597,0.5191626048517266,,,,,,,,,,,,,,,,,,,,0.002573396190534666,0.06816579141100776,0.00869980693246872,0.02087670182326277,0.0008464698001260045,0.001511065554630691,0.054892558480228,0.0004995663509644821,0.0005187931209071503,0.0011925466692538254,0.003121846184882698,0.0010464608257279623,0.6986324558358511,0.010951893710415805,0.001230946678126521,0.10376712470942298,0.004001942052563179,0.016624606397549365,0.0008460554967727057,0
2025-03-08,31,3064209.0,20351.0,492134.0,214791.0,0.1859415497603453,0.4060992827251408,0.4079591760070386,0.3498589681377239,21.0,0.048404254999421054,0.05771335197443346,0.04715566397283343,0.11136053743027645,0.5541671700354776,0.043124531488159146,0.13807453532411323,0.3870690732253593,0.5490005917809357,0.47851725148111357,0.3701213852973987,0.45847667593081376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018114410770492657,0.00652320878208873,0.029293875861441363,0.12767490393334932,0.003570561562711037,0.005331777401733577,0.043589593906495944,0.0026371052915487468,0.002220455791089603,0.005053850397802115,0.004789143322717068,0.007143654971611908,0.46735128802075543,0.034881371495987044,0.0062622594690836695,0.0040500871536839535,0.2258131056541853,0.003280837596912525,0.0024184776816887367,0
2025-03-09,48,3665828.0,28841.0,531488.0,261789.0,0.4919664688617465,0.25755453091138203,0.2504789974821609,0.6393875274305406,33.0,0.14062225321114918,0.10790788862641788,0.07320295520122809,0.22905032737682404,0.25061831859790884,0.09919823440102284,0.09939999104435884,0.48769174963145356,0.5537252328505549,0.4456221650261947,0.3096322264049291,0.5029513621777967,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00919163165692718,0.03482193425230298,0.027378522174845838,0.13085290991010923,0.002523775217731164,0.0016091402732356628,0.009154594976362155,0.0015156497795393458,0.004819444694849771,0.00199385824880462,0.01975829030973553,0.014322120436652994,0.5829173234624689,0.02655744176241272,0.007296235640881677,0.016647944443274144,0.09609969079230814,0.006354212151157003,0.006185308420852654,0
2025-03-10,42,3722996.0,36434.0,574996.0,298120.0,0.5525041215606502,0.3206038881372676,0.1268919899264226,0.6054633757104131,39.0,0.22151036498694296,0.13503250605696748,0.15382425101098196,0.01700739979702653,0.3488580488702723,0.028233065920455335,0.09553437606032214,0.4611919036353053,0.5524545520055806,0.44663055813606567,0.297971623783202,0.49492638719755616,,,,,,,,,,,,,,,,,,,,0.004718432645816999,0.027016972108075268,0.01253915322762331,0.15175692994555665,0.0035999661591513926,0.0016010813688225349,0.012695331560652954,0.0017980545599889579,0.0015714471101776803,0.0024600233958383486,0.0033292600182250123,0.007027173993305588,0.6618813601630116,0.01985305253590067,0.005849283029609908,0.004082475127927474,0.04759339882413534,0.02891251356573462,0.001714091475024581,0
2025-03-11,43,3320205.0,20399.0,464882.0,186062.0,0.17698988380777367,0.27415297576499176,0.5488571425892957,0.5777261775744557,31.0,0.06003196798574296,0.11621824917294521,0.02600657769400203,0.3759606502007406,0.28340080552307567,0.03216097371030547,0.10622079120990859,0.48598124785337593,0.5590054475991324,0.43366510876473546,0.2918839601197637,0.49670865549082854,,,,,,,,,,,,,,,,,,,,0.0039052839409002937,0.049303802104337664,0.04484508269489262,0.09591915526373648,0.001080734216391849,0.0005773922999662579,0.004644522087137927,0.0008032771183439462,0.0007792885524201931,0.0009239045571687101,0.007547421594899234,0.002724251209553708,0.6056012922694906,0.00943642527418114,0.002355283159797211,0.16177945846774952,0.005186067890979216,0.0010446016221679379,0.0015427779228500776,0
2025-03-12,34,2657531.0,13907.0,458606.0,148870.0,0.5353729486775908,0.29007930175804597,0.17454773297409262,0.5860138941807548,21.0,0.21177380009614138,0.09254831026274679,0.09072273540289437,0.02547220046311832,0.3434737571568815,0.07012616025391889,0.16588305322167987,0.4511984047283808,0.5507180858012336,0.42767525725251526,0.28260896326071333,0.4797653666657346,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035723751656319813,0.17387723216853024,0.005924128176951164,0.05723133010452715,0.0006887453567528273,0.001756436850328325,0.0075057634158213335,0.0005795380924912612,0.0005246394837403625,0.001659962360135542,0.003870317221256918,0.002323046931142575,0.6409236191343514,0.04395367471064101,0.0015759422649999017,0.012308046899532804,0.03867207720993511,0.0020829621996646874,0.0009701782576871117,0
2025-03-13,23,3178714.0,31549.0,581464.0,292338.0,0.4421672846839156,0.44799758563445896,0.10983513471638068,0.3865124200168056,15.0,0.14269025621726208,0.11840244844871115,0.03883260639715209,0.020693195325336332,0.57001546596713,0.056353377443295924,0.053012636146262004,0.4730501662091737,0.5587513086906292,0.4382055749861501,0.2903367366103112,0.5020393190615188,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01530621145527275,0.00892978624250293,0.015940677120786437,0.11604431499611602,0.002382803674443831,0.002524414405595483,0.16830387000046806,0.0012386433728875487,0.0019648514941234146,0.003809507155815281,0.05008081335343238,0.0050797509832239,0.48244520844766203,0.07337375048509018,0.003667147497065987,0.00867220096378875,0.025270255012967674,0.0037608293211568206,0.011204971501864034,0
2025-03-14,18,1577617.0,11510.0,286537.0,112718.0,0.4439014727439074,0.40551654137197823,0.15058201155564346,0.38362599421944865,11.0,0.1096754009704542,0.17413171096216792,0.07552650086373641,0.045525795344600516,0.3361073886909935,0.02554332332079135,0.23348987023373105,0.4793000215629326,0.5508319520925223,0.44213396661262855,0.30413991700828674,0.4962190067314075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005912147308475035,0.0016549957891859608,0.07694170597796614,0.19052175841484018,0.0012700465289541415,0.0006986712095846125,0.010189232287222964,0.000936989715514998,0.0006176086119273499,0.0014208631415364979,0.004509318162625322,0.10694601216138555,0.4865143127371172,0.022148619901256918,0.0037214762675324333,0.019801547416905648,0.06161084900106486,0.0025217450980809498,0.0020621130878520685,0
2025-03-15,81,4627817.0,23317.0,601906.0,197527.0,0.033142198934926766,0.23765616869902706,0.729201635284909,0.5844904792919307,25.0,0.06901881331356391,0.02621903129791296,0.027475174282614,0.41349792534426727,0.30942524828434015,0.011351543327801413,0.14301232745783463,0.4094184480212647,0.5482012741339363,0.4531530214415851,0.30890334269068537,0.4606286426479877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.028560409330133932,0.016828788827274812,0.015193653592241198,0.381671561914294,0.0035315825650709463,0.0023890212002654686,0.06850019331413239,0.002263595883227791,0.0023621083059702772,0.005901928380746085,0.008665331559969229,0.009583314859872329,0.19385931626040512,0.033448191860241554,0.008148200917927206,0.09338225781308672,0.07641490567966602,0.04640235937662392,0.0028932736160780606,0
2025-03-16,52,6561994.0,39214.0,834028.0,306345.0,0.23840259045298465,0.6535808442077903,0.10801655169099322,0.24527971697815054,24.0,0.13824397591318935,0.10264010511692488,0.019958252857888138,0.03241284014720099,0.6010967865983418,0.03639265320464585,0.0692553956366512,0.4644810233973936,0.5556282078859388,0.43654235613982517,0.29032837388090854,0.5057367255854326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.01655355073917243,0.024062120654138496,0.036817110536800646,0.11195825683568177,0.003439956158533662,0.09931817044841872,0.05548936356062946,0.008868779055409622,0.002564908270960509,0.008874980731371867,0.016635940457493743,0.006795269970379781,0.3384403490852929,0.032479334345145695,0.005575612312313304,0.17977518521775904,0.027652297360949655,0.01832360982982642,0.006375209107784423,0
2025-03-17,38,3057189.0,22661.0,544366.0,196039.0,0.5467477115377073,0.27547766813853336,0.17777459853183156,0.7564335436277971,19.0,0.35092821898464205,0.1714199496113638,0.08770484630438155,0.02385267750532885,0.22275969363171236,0.03975254942585959,0.10358207520172191,0.4713619621311411,0.5458627868374042,0.4491982764827889,0.33015935655123696,0.4872792543520083,,,,,,,,,,,,,,,,,,,,0.006613803386894766,0.5259012927063843,0.009846920592128378,0.07351313243642468,0.0017085707916220541,0.0036411135426289236,0.019142102420856667,0.0010614000225479796,0.0021125530154206948,0.005490331883693562,0.0036544844372734236,0.032903403865361024,0.19355996804740105,0.06334278662359084,0.0036995241522415076,0.014363256082844193,0.03539856222359604,0.0028989499693320396,0.0011478220727816795,0
2025-03-18,65,3960608.0,34956.0,655453.0,318210.0,0.6456807240331705,0.1586495405815332,0.19566973667612866,0.7352289312074607,29.0,0.41087401830744924,0.06616077552988707,0.17029128144514152,0.1556352008486539,0.11633958473612765,0.02283402417327618,0.057865089100753976,0.5145086102914016,0.5424796615251988,0.44587096310055147,0.33717229741530697,0.5190823439660716,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010524885557571403,0.019156875763412875,0.005681090205076708,0.021202001160992936,0.001469034800990912,0.0008570719395952806,0.011712224608620873,0.0011484132040062774,0.001166827851303371,0.0014361805224852211,0.005380092288117218,0.002356990139494741,0.7996539219235211,0.012468968716635054,0.0012705072719212767,0.06883612351386392,0.0018550298681731716,0.03233523493061846,0.0014885618655661353,0
2025-03-19,82,5617367.0,35024.0,881821.0,341675.0,0.5281520054741777,0.19653549436373216,0.2753125208523965,0.7993597785100132,44.0,0.1912578518431291,0.2838216887987751,0.030543910796677867,0.08225894853497003,0.27150662017740607,0.021049610466540764,0.11956138822091111,0.450026079240799,0.5558066849848348,0.4338536649395394,0.2930208846193346,0.48876115741829196,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008852299161669642,0.00308054702361803,0.04597343285538086,0.21066723834819576,0.002371309714940729,0.0012223628210145043,0.008983154933069159,0.0012936828322970158,0.0366664300913336,0.0013493621483810989,0.003480911445083505,0.11244974629407888,0.511690686672116,0.011693265965734612,0.005522980377588779,0.0019634145225289738,0.010167162790108347,0.020952521766718333,0.0016195303780169668,0
2025-03-20,121,9401032.0,56394.0,1336547.0,471067.0,0.5392727685912962,0.3315140280994128,0.1292131952383527,0.6027222793823824,65.0,0.28213527406995487,0.0996224837000738,0.09043385246627322,0.045839193581874924,0.2977200053127124,0.053617342181884936,0.13063184182352522,0.4872478667483776,0.5501385159580042,0.44185504921054775,0.3098915666680994,0.504992674391823,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.007333536020332847,0.09147950807133697,0.009943178631549044,0.11955918201789176,0.0013984541229402215,0.0011523056447512487,0.04745104795283538,0.010554405127973654,0.0018115756338295836,0.006342300648925354,0.0038639669911759477,0.007672300594293891,0.6202167632163834,0.01868527137427631,0.002790856402269272,0.006856587321998379,0.03684450188539589,0.004510454388951871,0.0015338028840286495,0
