date,tweet_count,neg,neu,pos,nlp_tweet_count,share_neutral,share_polarized,anger,disgust,fear,joy,neutral,sadness,surprise,Agreeableness,Conscientiousness,Extroversion,Neuroticism,Openness
2015-05-18,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-19,2,0.24003907,0.7163971,0.043563846,2,1.0,0.0,0.03743653,0.0049717026,0.05813071,0.08967538,0.6252162,0.04832042,0.13624907,0.17646264012634627,0.11423561881975643,0.20376663625521566,0.20441305220904155,0.2008203486643329
2015-05-20,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-21,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-22,3,0.06543775,0.68413776,0.25042447,3,1.0,0.0,0.015198653,0.0062436406,0.23346408,0.024407024,0.58024603,0.0069411932,0.13349934,0.1794697608485623,0.12301526548454696,0.19479868700998654,0.2158198348167635,0.2038576774309401
2015-05-23,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-24,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-25,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-26,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-27,1,0.0072174836,0.68425095,0.3085316,1,1.0,0.0,0.036871303,0.0006215779,0.7899697,0.053095125,0.06462365,0.010871213,0.043947466,0.18627934571547616,0.13707283742968854,0.20882082214139647,0.19770271953486757,0.20358359391902703
2015-05-28,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-29,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-30,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-31,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-01,1,0.0010728368,0.029012725,0.9699145,1,0.0,1.0,0.019036142,0.00030824583,0.0129956845,0.7641989,0.105613254,0.017198885,0.08064895,0.16955643909036297,0.11627994960095853,0.20416249619197857,0.21435483515415485,0.2062316842829571
2015-06-02,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-03,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-04,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-05,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-06,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-07,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-08,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-09,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-10,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-11,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-12,1,0.0009078902,0.011386653,0.98770547,1,0.0,1.0,0.0040194686,0.00047737305,0.01126595,0.49769136,0.28984725,0.05561101,0.14108765,0.1732085830016596,0.12098184075948609,0.20105504919573597,0.21096796178011182,0.20008599968209553
2015-06-13,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-14,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-15,2,0.028402127,0.5280256,0.44357228,2,0.5,0.5,0.01623157,0.007888428,0.0051092613,0.051189344,0.75982034,0.015474498,0.14428656,0.19297472387327466,0.14521259131564676,0.19922923297372735,0.20608700592708346,0.201957643372334
2015-06-16,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-17,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-18,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-19,1,0.0019957998,0.03671733,0.96128684,1,0.0,1.0,0.01302056,0.002083243,0.030110603,0.4725142,0.37580925,0.059683885,0.04677828,0.1633823090400421,0.1103208403948768,0.22629902823538195,0.2119968529654363,0.2249803318208498
2015-06-20,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-21,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-22,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-23,1,0.013077003,0.4170113,0.5699117,1,1.0,0.0,0.008210659,0.0059222267,0.0038953447,0.007768624,0.84922206,0.011011881,0.11396923,0.17742135013221644,0.12171397862933118,0.1986514795349725,0.20339393398311628,0.20074400233698053
2015-06-24,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-25,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-26,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-27,7,0.0421009,0.57525414,0.38264492,7,0.7142857142857143,0.2857142857142857,0.027518947,0.0017488276,0.07921911,0.19321409,0.32595342,0.16990523,0.20244034,0.1756936451374784,0.1174872012296838,0.19926336357871482,0.21175878461871686,0.20244234517552015
2015-06-28,9,0.28119525,0.42451367,0.29429108,9,0.3333333333333333,0.6666666666666666,0.017958594,0.020269915,0.04997313,0.2597175,0.41709456,0.14442922,0.09055707,0.1752334898293374,0.12275798957430606,0.19449597706788452,0.21555889207956605,0.19867971252879268
2015-06-29,2,0.41437036,0.55730295,0.028326716,2,1.0,0.0,0.10446035,0.026127309,0.03322203,0.014058711,0.7357254,0.035288155,0.051118083,0.17451636549132313,0.12067628627243815,0.19624143391157972,0.20879432026759873,0.19162943116021627
2015-06-30,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-02,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-03,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-04,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-05,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-06,2,0.042234037,0.8772832,0.080482714,2,1.0,0.0,0.03308167,0.0010326235,0.1592497,0.17301366,0.35720655,0.07699807,0.1994178,0.1772289361417246,0.12199740232063798,0.20626342279482268,0.2124111139211648,0.20128162920048845
2015-07-07,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-08,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-09,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-10,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-11,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-12,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-13,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-14,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-15,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-16,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-17,2,0.008344648,0.8866963,0.10495902,2,1.0,0.0,0.004579666,0.001716106,0.0038954066,0.013802475,0.7935762,0.018153977,0.16427621,0.17064750502503814,0.11863376136416852,0.21545047675379836,0.2119726959723962,0.21293368790920503
2015-07-18,1,0.017712144,0.790061,0.1922268,1,1.0,0.0,0.0052928776,0.0016422501,0.0016267403,0.053384718,0.78508705,0.01536508,0.13760121,0.16848138208153152,0.10903667982479191,0.21061549787482,0.21069634904859433,0.20601315792067254
2015-07-19,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-20,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-21,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-22,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-23,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-24,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-25,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-26,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-27,1,0.023802707,0.8910951,0.0851022,1,1.0,0.0,0.006984406,0.0025151751,0.0048685875,0.02978614,0.4512324,0.28361785,0.22099549,0.1678503022773588,0.11497358741658611,0.1875190125666212,0.2150418930848707,0.18435247929652254
2015-07-28,4,0.35890847,0.59108394,0.050007578,4,1.0,0.0,0.122611426,0.015930567,0.028469792,0.019006679,0.5406037,0.2461732,0.027204596,0.18004997719898538,0.1383119141262805,0.19828740532243944,0.2098424740975363,0.19905124236051322
2015-07-29,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-30,2,0.0014010519,0.06141164,0.9371873,2,0.0,1.0,0.003969893,0.0005235323,0.0012639747,0.7838909,0.074099794,0.009560237,0.1266917,0.17739606791116175,0.12318726406186532,0.1698797414920044,0.21514904547989472,0.17662875289558838
2015-07-31,7,0.073755555,0.7018572,0.22438721,7,1.0,0.0,0.010634959,0.017327117,0.017164495,0.017113937,0.77787125,0.07660893,0.083279245,0.17729953436372978,0.11925064204979371,0.194550113912222,0.21368890475643992,0.19792237505953036
2015-08-01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-02,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-03,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-04,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-05,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-06,2,0.40437022,0.5381552,0.057474606,2,0.5,0.5,0.011950868,0.022953188,0.020509303,0.042456742,0.65986997,0.17062438,0.07163558,0.17289189426537652,0.11090290589623295,0.218938506552606,0.21399861786590535,0.21662603708302228
2015-08-07,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-08,1,0.0046283174,0.39208952,0.60328215,1,0.0,1.0,0.009724006,0.0005963575,0.002279041,0.11969216,0.10257761,0.012370889,0.75276,0.18482162856005274,0.124145816693188,0.2014699514527455,0.20859937254689226,0.19765848548393106
2015-08-09,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-10,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-11,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-12,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-13,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-14,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-15,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-16,1,0.001774155,0.017393976,0.9808319,1,0.0,1.0,0.0047498634,0.0012002956,0.0024235244,0.646978,0.13592565,0.0031484237,0.2055742,0.16272776862520197,0.10504136104086928,0.20768160352955228,0.2175027982276494,0.202179750005574
2015-08-17,1,0.0646753,0.86156917,0.073755436,1,1.0,0.0,0.0496188,0.00092665356,0.88691145,0.020540254,0.016499298,0.010530088,0.014973527,0.17329978155193154,0.111408924081877,0.20047030832707247,0.2111486277606333,0.20174895685363142
2015-08-18,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-19,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-20,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-21,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-22,2,0.026763072,0.26092097,0.7123159,2,0.0,1.0,0.019046705,0.0010066964,0.0034465492,0.29300892,0.3460885,0.104938105,0.23246454,0.17446341682481922,0.12797309486966174,0.20905048668727982,0.21090239167489902,0.20603807818026804
2015-08-23,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-24,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-25,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-26,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-27,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-28,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-29,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-30,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-31,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-02,6,0.100165755,0.66986346,0.22997081,6,1.0,0.0,0.09867874,0.0022620193,0.108719885,0.082983695,0.5398547,0.04692957,0.1205714,0.17849841366652844,0.12379429703518115,0.20021902051836366,0.20754144969191904,0.19069806498197292
2015-09-03,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-04,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-05,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-06,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-07,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-08,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-09,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-10,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-11,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-12,2,0.10104946,0.4436669,0.45528367,2,0.5,0.5,0.052656934,0.03870421,0.013552594,0.38484848,0.40309468,0.011887181,0.095255926,0.18274252193821847,0.12833123212739064,0.17295875090751509,0.21060546524741736,0.1865117643159406
2015-09-13,2,0.024865469,0.89277834,0.082356125,2,1.0,0.0,0.008582115,0.0014540196,0.01565844,0.024926398,0.7187969,0.005213409,0.22536877,0.15921870965248563,0.0992758382656582,0.22574946057808304,0.21954486674973128,0.22080618440424765
2015-09-14,4,0.005599902,0.31288758,0.6815125,4,0.25,0.75,0.013409835,0.002980558,0.10556885,0.2721502,0.55649114,0.014730112,0.03466932,0.19203831777514785,0.14522803369311946,0.19296238964311493,0.2047790267192356,0.20637047683075452
2015-09-15,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-16,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-17,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-18,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-19,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-20,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-21,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-22,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-23,2,0.019789852,0.46557987,0.51463026,2,0.5,0.5,0.0018885226,0.0016014525,0.00445331,0.5154656,0.23850672,0.023940166,0.21414416,0.1736265776685273,0.12204701071237134,0.17199668882378327,0.20715553976092135,0.18497411662784569
2015-09-24,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-25,1,0.0012749934,0.0263465,0.9723785,1,0.0,1.0,0.0031582918,0.010335199,0.0014259274,0.19069904,0.7019398,0.008403119,0.08403863,0.17866571067924047,0.12264523857975497,0.2031078663994116,0.2126135880796051,0.2108817126593585
2015-09-26,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-27,2,0.10533791,0.40685982,0.4878023,2,0.5,0.5,0.062410742,0.0015592406,0.39311028,0.3391432,0.124425374,0.019767597,0.05958361,0.1625585595117379,0.10158097408132874,0.22111041301073298,0.22006733450995197,0.21544937513196594
2015-09-28,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-29,2,0.044413634,0.81032956,0.1452568,2,1.0,0.0,0.0035788554,0.000848075,0.0030285255,0.031692766,0.66899663,0.0253033,0.26655185,0.17062538996675175,0.11330044024310008,0.21220037759898114,0.21467166946189434,0.20713303520062992
2015-09-30,1,0.012962227,0.42264295,0.56439483,1,1.0,0.0,0.005844397,0.0069135325,0.0022472779,0.009565136,0.8156667,0.030477209,0.1292858,0.17107729491424045,0.11618098855113149,0.1987211492471475,0.21329907226484598,0.18957214451939183
2015-10-01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-02,12,0.03864046,0.5727716,0.38858795,12,0.6666666666666666,0.3333333333333333,0.027280651,0.01482189,0.031054897,0.19040877,0.43086097,0.08520164,0.2203712,0.1780196684899649,0.12158710326914265,0.19859869217737983,0.2101227975102575,0.20356902890465656
2015-10-03,1,0.0011933375,0.01836016,0.9804465,1,0.0,1.0,0.0009538052,0.0006761193,0.00052955153,0.9663047,0.018095143,0.0017566402,0.011684015,0.17521362129271648,0.11476007736800291,0.1926651996132662,0.20863399494734064,0.19437450358903866
2015-10-04,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-05,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-06,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-07,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-08,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-09,5,0.15525563,0.4862284,0.35851598,5,0.8,0.2,0.00956675,0.005198267,0.0042711683,0.20528409,0.69035393,0.023796638,0.061529197,0.1732414506759034,0.11855016007017675,0.1974183830711853,0.21030928634903628,0.20227299442496338
2015-10-10,2,0.14532939,0.58515584,0.26951474,2,1.0,0.0,0.012536008,0.0017673317,0.016813165,0.01626701,0.7531108,0.015120927,0.18438476,0.17314956754634983,0.11698874489104678,0.21115688205564928,0.20971814820501716,0.19559950706672108
2015-10-11,13,0.0837681,0.563299,0.3529329,13,0.7692307692307693,0.2307692307692307,0.026558885,0.0038478917,0.010261917,0.21295282,0.48017898,0.07011983,0.19607972,0.17296393246449127,0.11591221643019625,0.19537935187787,0.21370015703658563,0.20016514727639323
2015-10-12,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-13,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-14,2,0.025362069,0.7371317,0.23750618,2,1.0,0.0,0.0063489256,0.001174185,0.0046026306,0.024786279,0.47882116,0.18399583,0.30027097,0.17525536489143886,0.1189894593164113,0.18923437152810846,0.20748248538333725,0.18925217845815726
2015-10-15,4,0.010000976,0.3194089,0.6705901,4,0.25,0.75,0.00875176,0.0013683005,0.038348615,0.28303444,0.3832963,0.035499644,0.24970096,0.1783261357493883,0.12291493134179304,0.162878494098063,0.20859592997866586,0.17999530134682276
2015-10-16,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
