date,bitcoin_stockprice_sma_5,bitcoin_stockprice_sma_10,bitcoin_stockprice_sma_20,bitcoin_stockprice_sma_50,bitcoin_stockprice_sma_100,bitcoin_stockprice_ema_12,bitcoin_stockprice_ema_26,bitcoin_stockprice_macd_line,bitcoin_stockprice_macd_signal,bitcoin_stockprice_macd_hist,bitcoin_stockprice_rsi_14,bitcoin_stockprice_bb_mean_20,bitcoin_stockprice_bb_upper_20,bitcoin_stockprice_bb_lower_20,bitcoin_atr_14,bitcoin_pdi_14,bitcoin_mdi_14,bitcoin_dx_14,bitcoin_adx_14,bitcoin_stoch_k_14,bitcoin_stoch_d_3,bitcoin_obv,bitcoin_stockprice_momentum_7,bitcoin_stockprice_roc_7,bitcoin_stockprice_momentum_21,bitcoin_stockprice_roc_21,bitcoin_mfi_14,bitcoin_volatility_std_10,bitcoin_avg_volume_20,bitcoin_volume_spike_20
2015-08-10,269.7424011230469,276.1253997802734,281.70994873046874,273.3212185668945,254.5008094787597,275.2574877409836,277.188315572934,-1.9308278319504093,1.5131647620126798,-3.443992593963089,22.793088684929785,281.70994873046874,300.65917513098736,262.7607223299501,7.0804329159209045,17.188965522831825,30.36957062703228,27.714488651766708,28.67874947514054,11.061093356073275,8.068732588291708,-18863936,-16.756988525390568,-5.958527856988283,-14.510986328125,-5.201424819526546,25.205537211810324,0.0009581607760162562,25130250.0,0.8348265536554551
2015-08-11,268.10419921875,275.00389709472654,281.36814880371094,273.7891381835937,254.8010893249512,274.5080259851592,276.68443933257777,-2.1764133474185883,0.7752491401264261,-2.9516624875450144,30.12898883589509,281.36814880371094,300.89600405886085,261.840293548561,7.024115721033697,19.49982582093556,28.426417020717192,18.625685366730902,27.960673467397,29.112341121574858,17.514718140412167,6569964,-14.832000732421877,-5.200233297093315,-5.447021484375,-1.9747533217915887,24.695552328518048,0.0013080379582077908,25432455.0,1.000056817165311
2015-08-12,265.46240234375,273.3800964355469,280.8844985961914,274.2307382202148,255.074669342041,273.2569461536083,275.9208517583185,-2.663905604710237,0.0874181911590934,-2.75132379586933,26.51873517682091,280.8844985961914,301.4201882484076,260.3488089439752,6.894108170228835,18.745812344735462,26.89372775014344,17.85275528296183,27.23867931136591,19.92048024662648,20.03130490809154,-20245436,-15.5059814453125,-5.500876989845627,-10.845977783203123,-3.912380105261881,24.69694921744339,0.002107418675910305,25846660.0,1.037480277915986
2015-08-13,266.0789978027344,271.66539611816404,279.6745971679687,274.7020379638672,255.35425918579105,271.8451062180171,275.0437506334257,-3.19864441540858,-0.5697943301544413,-2.6288500852541388,27.746848059310565,279.6745971679687,301.2034977842619,258.14569655167554,6.654172133934588,18.03448080336725,28.694205521350604,22.81195033797628,26.922484384695224,12.677673592589498,20.57016498693028,-47930936,-14.49700927734375,-5.20395061090041,-11.969024658203123,-4.335833193117433,24.43137515167328,0.0025538529201994697,25370965.0,1.0912277085242914
2015-08-14,266.1983947753906,269.7115966796875,278.523747253418,275.1596578979492,255.71323913574216,270.89662721151933,274.35013893285947,-3.453511721340135,-1.14653780839158,-2.306973912948555,30.904551871555498,278.523747253418,300.4784886083043,256.56900589853166,6.606588880924751,16.866917071845496,28.31016864469454,25.32976926543867,26.808719019034044,20.644051570542032,17.74740180325267,-20839736,-13.904998779296877,-4.973442496655278,-22.5980224609375,-7.838968382732958,31.404903851726782,0.002854069044765544,25692415.0,1.0544435001536445
2015-08-15,265.6145935058594,267.6784973144531,276.96699676513674,275.5187979125976,255.9554090881348,269.4588376209851,273.4020541876882,-3.943216566703086,-1.7058735600538812,-2.237343006649205,30.03514219015061,276.96699676513674,299.1081041413974,254.82588938887608,6.518332689234814,15.874197735113505,26.84339024353632,25.678398588200245,26.72798184540306,4.289647936525588,12.537124366552376,-40160836,0.5539855957031818,0.2122574497068319,-27.14599609375,-9.40293696960356,31.486664770960655,0.003086201481460842,25856855.0,0.7472331805240815
2015-08-16,263.2387939453125,265.67149658203124,275.21114654541014,275.6691375732421,256.1018489074707,267.7739377601244,272.29871599048096,-4.52477823035656,-2.269654494114417,-2.255123736242143,30.08050318832441,275.21114654541014,297.3601263422907,253.0621667485296,6.438381592431211,14.923370180697768,29.95611302759883,33.495802028580506,27.21139757277288,5.112655519960834,10.015451675676152,-69877836,-6.576019287109375,-2.4807396525999725,-34.17901611328125,-11.677707704362597,30.66024165661948,0.0031960644809336178,25813105.0,1.1512369395312962
2015-08-17,261.5587951660156,263.51059875488284,273.3885971069336,275.84843780517576,256.2632890319824,266.26656474835045,271.23777504182266,-4.971210293472211,-2.809965653985976,-2.1612446394862355,28.68132398946011,273.3885971069336,294.8686206173493,251.90857359651795,6.220497227849071,14.342796639398486,28.79071094928749,33.495802028580506,27.66028360533057,3.2608903883606826,4.221064614949035,-91495736,-6.493988037109432,-2.4554724570406528,-35.64797973632818,-12.14069033726758,24.935866666290565,0.0032357912412690542,25621320.0,0.8437465360879143
2015-08-18,250.9585968017578,258.51879730224607,269.4630470275879,274.9287377929687,255.97111892700195,257.7761693641391,266.78156909435256,-9.005399730213469,-4.049052469231475,-4.956347260981994,15.521113127429032,269.4630470275879,303.50145115167817,235.4246429034976,9.127177191833624,9.076904714483684,54.24931817896057,71.33287191387707,30.779754198798173,0.0,2.791181969440505,-133642936,-59.30699157714844,-21.93419577047786,-83.34800720214844,-28.308547330661625,18.32471786750125,0.006871135689473771,26495050.0,1.590757518857296
2015-08-19,243.1593994140625,254.67889709472647,266.41114807128906,274.20097808837886,255.8163789367676,252.99275957539533,263.8113792160527,-10.818619640657374,-5.402965903516655,-5.415653737140719,25.322208924700647,266.41114807128906,304.28569821497047,228.5365979276077,10.355950380349414,7.428474109200528,44.39725525499394,71.33287191387706,33.67640546416095,22.032570261146788,8.431153549835823,-72773736,-39.69200134277344,-14.900741916610084,-62.90599060058594,-21.722432195892527,29.13548400691336,0.009472781304438575,28456720.0,2.139009696128015
2015-08-20,237.9192016601562,251.76689758300785,263.94614868164064,273.7355581665039,255.7587590026856,250.2784898104908,261.7031293558648,-11.42463954537402,-6.607300631888128,-4.817338913485893,31.041194269213904,263.94614868164064,303.214193703602,224.67810365967924,10.379168192885842,6.882438540148975,41.13380165993299,71.33287191387707,36.366153067712105,35.01653385791995,19.01636803968892,-40498736,-28.72998046875003,-10.879272163582932,-52.37197875976565,-18.202286066061856,34.99211010259752,0.011300422246176871,28889015.0,1.1172066614247664
2015-08-21,232.73160400390623,247.9851989746093,261.494548034668,273.2786981201172,255.72067901611328,247.5539529541292,259.5450457179593,-11.991092763830068,-7.684059058276517,-4.30703370555355,30.738284760802173,261.494548034668,302.2170395521629,220.77205651717304,9.974085308572567,6.650390234009185,39.74693435344035,71.33287191387706,38.86377584243817,31.213236263735087,29.420780127600608,-63672536,-33.1109924316406,-12.462734622266836,-52.08099365234372,-18.29650264151541,41.90946154924325,0.012424697321142635,29097955.0,0.7964064828610807
2015-08-22,227.2144012451172,244.3865982055664,258.88334732055665,272.759778137207,255.65528900146484,244.91334471343987,257.3854126566029,-12.47206794316304,-8.641660835253823,-3.830407107909217,29.6205209387108,258.88334732055665,300.58938621772063,217.17730842339267,10.136865356634909,6.076197012046031,42.67106318045953,75.07061119722093,41.4499783677798,32.40427155898281,32.87801389354595,-86878436,-31.16099548339844,-11.913927338920482,-51.211013793945256,-18.18566389907039,46.21388277481584,0.012810145650289559,29372140.0,0.7900650071802735
2015-08-23,230.6324035644531,240.79550018310547,256.23044815063474,272.1054385375976,255.56092910766603,242.33729265716545,255.2212344114957,-12.883941754330294,-9.490117019069118,-3.393824735261177,34.247985312204705,256.23044815063474,298.69528161819136,213.76561468307813,9.921732116875273,5.764522575704463,40.48227971302109,75.07061119722093,43.851452141311306,28.67739856558085,30.764968796099584,-105285036,-30.33798217773437,-11.735846040678531,-54.44500732421875,-19.264793920456945,47.18760421000291,0.012558996433839028,29218765.0,0.6299581792728064
2015-08-24,227.39460144042968,235.2770004272461,252.4942985534668,270.8770785522461,255.3043490600586,237.4384776510149,251.9081796489544,-14.469701997939438,-10.48603401484318,-3.983667983096258,26.59520451544911,252.4942985534668,297.3044779953195,207.6841191116141,10.479180764498022,5.068025905167016,45.90876336049277,80.11633930589244,46.44180122449568,0.0863389401287078,20.38933635489746,-164505736,-47.48101806640619,-18.405206546321573,-70.7319946289062,-25.151211372979063,38.68892175201527,0.011939403365788323,31084365.0,1.905160359556967
2015-08-25,224.64639892578128,231.2828002929688,249.4806488037109,269.9286584472656,255.15241897583007,235.00317240167013,249.66379549201508,-14.660623090344956,-11.320951829943535,-3.3396712604014187,33.78368003069352,249.4806488037109,294.0756612953342,204.88563631208768,11.64166769580062,4.2361007066103245,45.04582997562152,82.8087063636993,49.03943730586737,30.998778326966743,19.9208386108921,-103416536,10.529998779296877,4.98865308304115,-63.60899353027344,-22.301887123539068,30.399826540371123,0.010618953781429578,33132425.0,1.8437889771123002
2015-08-26,223.29879760742188,228.01520080566405,246.84334869384764,269.12113830566403,255.07944885253903,233.59206797869683,247.89840276315053,-14.306334784453696,-11.91802842084557,-2.3883063636081268,32.6267164796197,246.84334869384764,290.42025868509904,203.26643870259625,11.594334567975574,6.944885405285447,41.999031926089465,71.62104799145895,50.65240949769534,38.680969538379934,23.2553622684918,-71608536,-0.8530120849609943,-0.3763000755993007,-56.05099487304693,-19.88456061569117,36.80782340536609,0.008174084687993332,33783220.0,0.9415325122945651
2015-08-27,222.1745971679688,224.69449920654296,244.1025489807129,268.2008181762695,255.00766876220703,232.23467247311007,246.1851134616122,-13.950440988502123,-12.324510934376882,-1.6259300541252415,33.2039550575808,244.1025489807129,285.86634799370233,202.33874996772343,11.120382072676534,6.72367201302429,40.6612491144416,71.62104799145892,52.150169390107024,37.11688696352152,35.598878276289405,-93513936,-10.581008911132784,-4.495860903644456,-53.80799865722656,-19.31530580733054,37.60532097889313,0.0017240574301164721,32754250.0,0.6687803872779868
2015-08-28,222.8199951171875,226.7261993408203,242.6224983215332,267.44417816162104,254.9814486694336,232.1056453378239,245.089623286215,-12.9839779483911,-12.456404337179729,-0.5275736112113734,37.51599621595154,242.6224983215332,283.9612618593469,201.28373478371955,11.346997586598077,10.258259866458646,37.00281625351368,56.58897042285693,52.46722660673202,47.435170035463614,41.07767551245502,-62177336,-1.1730041503906534,-0.5043682301421493,-48.188995361328125,-17.23590208134288,37.60871231529382,0.0014431022770787505,31394430.0,0.9981579534968464
2015-08-29,226.67699584960937,227.03579864501955,240.85734786987305,266.34189788818355,254.92580871582032,231.7478535595889,243.95557702644328,-12.207723466854333,-12.406668163114649,0.198944696260316,35.981924182825395,240.85734786987305,281.15984536862726,200.55485037111885,10.957354779770755,9.864254125782502,35.58158865596188,56.5889704228569,52.76163687931237,48.05400872963964,44.2020219095416,-79319836,-0.6100006103515625,-0.2647687017524935,-31.21701049804681,-11.960677474612226,41.63918975095858,0.00143839390529217,31062075.0,0.5518787782207081
2015-08-30,228.1073974609375,226.37689819335927,239.0718978881836,265.05481811523435,254.809938659668,231.2883378714851,242.8300529198115,-11.54171504832638,-12.233677540156997,0.6919624918306155,36.88793561662546,239.0718978881836,278.1140916882108,200.0297040881564,10.59047223446626,9.47698005011191,34.91508919895426,57.30327416394869,53.08603954250068,47.90770709276495,47.79896195262273,-98732436,0.5919952392578409,0.2594547124230573,-36.32200622558591,-13.702125430566037,42.92913383007506,0.0014458084053726344,30983735.0,0.6265416354742255
2015-08-31,228.95239868164063,226.12559814453124,237.0553985595703,263.4385980224609,254.72177871704105,231.0987473921581,241.8838267595188,-10.785079367360652,-11.943957905597728,1.158878538237076,38.53179737759884,237.0553985595703,273.35758104543754,200.75321607370307,10.265509958162305,9.078625057891587,33.678479605141746,57.53395778577716,53.403747988449,52.18394743075676,49.38188775105379,-78021736,19.56100463867181,9.292859731786862,-34.41400146484381,-13.012440468106224,47.8230220326665,0.0013901510301078137,30747575.0,0.6735718182653428
2015-09-01,229.6227996826172,225.89869842529296,235.14264831542968,262.15993835449217,254.5934587097168,230.64063274679,240.8643582734259,-10.223725526635889,-11.59991142980536,1.3761859031694712,38.00439464721073,235.14264831542968,268.8807518321344,201.404544798725,9.843402304551937,8.791656073722425,32.613926435579096,57.53395778577716,53.69876297397244,75.45585446527895,58.51583632960023,-98596936,6.512008666992159,2.938512811801819,-42.2649841308594,-15.631351574400398,50.15234549055173,0.0012564659022893708,30435565.0,0.6760249070454253
2015-09-02,229.20039978027344,226.01019744873048,233.402848815918,260.9963385009765,254.5151986694336,230.4319194906733,240.00655370369296,-9.574634213019664,-11.19485598644822,1.6202217734285576,61.53955967164667,233.402848815918,264.3294153075493,202.47628232428664,9.433301407519208,8.5185863731883,31.89245094133354,57.84029839725436,53.99458693277829,78.62054070638192,68.75344753413921,-79836536,3.453002929687557,1.5290208282939588,-37.09201049804688,-13.924681469865362,44.80576151340438,0.0006143170336275461,29989310.0,0.625569577959613
2015-09-03,228.6809997558593,227.6789978027344,231.47799911499024,259.82341827392577,254.4158686828613,229.9320855162969,239.05666073728804,-9.124575220991176,-10.780799833356811,1.6562246123656372,50.25622349838197,231.47799911499024,258.49035901068555,204.46563921929493,8.96935046992855,8.319276615704805,31.1462617986516,57.840298397254365,54.269280608812295,74.9111439019696,76.32917969121014,-97318536,2.41400146484375,1.0739921853090584,-36.89698791503906,-13.971898587984132,37.92991079759355,0.0002736766781205904,29508850.0,0.5924324397595976
2015-09-04,228.9884002685547,228.5478988647461,229.91534957885744,258.8675985717773,254.3460186767578,229.98838069077283,238.4078713604808,-8.419490669707983,-10.308538000627047,1.8890473309190643,46.013834951687606,229.91534957885744,252.9214855186732,206.9092136390417,8.603611080893478,9.12856246098584,30.150982606165883,53.52001941275142,54.21576195195081,86.19715307882903,79.90961256239352,-76356136,-1.0979919433593466,-0.4745077537618658,-35.3819885253906,-13.31752089009145,37.49301154764213,0.0002079718461992292,29590915.0,0.7084066173688782
2015-09-05,229.9809997558594,229.46669921875,228.74095001220704,257.9785388183593,254.3221286010742,230.7623216910205,238.15684364432545,-7.394521953304917,-9.725734791162624,2.3312128378577057,52.253147073511165,228.74095001220704,247.6316160234649,209.8502840009492,8.467639732760457,13.03536599400272,28.44691564493117,37.15212626217667,52.99693083125266,96.92692460925863,86.0117405300191,-55684736,5.2389984130859375,2.280006284671443,-26.531997680664062,-10.144101227197522,43.37177608494218,0.00019726715939320677,29138635.0,0.7094155234107569
