date,target_nasdaq_change_stockprice_next
2019-12-10,-0.0655358615723078
2019-12-11,0.4395232987357556
2019-12-12,0.731108662885549
2019-12-13,0.2014331203055608
2019-12-14,0.0
2019-12-15,0.0
2019-12-16,0.9084336247558112
2019-12-17,0.1035811673505637
2019-12-18,0.0496396229779261
2019-12-19,0.6737793660475999
2019-12-20,0.4246573792048957
2019-12-21,0.0
2019-12-22,0.0
2019-12-23,0.2318265827304211
2019-12-24,0.0808157246461993
2019-12-25,0.0
2019-12-26,0.7763956015811591
2019-12-27,-0.1747822014396272
2019-12-28,0.0
2019-12-29,0.0
2019-12-30,-0.6731702017363728
2019-12-31,0.2974447132498836
2020-01-01,0.0
2020-01-02,1.3328447219192352
2020-01-03,-0.7855191660339544
2020-01-04,0.0
2020-01-05,0.0
2020-01-06,0.5620384728471706
2020-01-07,-0.0318542477084959
2020-01-08,0.6689046766684248
2020-01-09,0.8126574744484083
2020-01-10,-0.2669584793033142
2020-01-11,0.0
2020-01-12,0.0
2020-01-13,1.035742263159234
2020-01-14,-0.2436896778014285
2020-01-15,0.0796654872895263
2020-01-16,1.0631048141058974
2020-01-17,0.3399605143178608
2020-01-18,0.0
2020-01-19,0.0
2020-01-20,0.0
2020-01-21,-0.1931086847422158
2020-01-22,0.1383014011783867
2020-01-23,0.1993968142300239
2020-01-24,-0.9313533039611022
2020-01-25,0.0
2020-01-26,0.0
2020-01-27,-1.885155981023368
2020-01-28,1.42647665214215
2020-01-29,0.0591225256401317
2020-01-30,0.2562708443798023
2020-01-31,-1.5914654996416755
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,1.338222687366808
2020-02-04,2.098144453400308
2020-02-05,0.4299756137082555
2020-02-06,0.6675027996624783
2020-02-07,-0.5394882329740391
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,1.1331313707803048
2020-02-11,0.1095799155958809
2020-02-12,0.902791462243968
2020-02-13,-0.1438442521991545
2020-02-14,0.1977967547093895
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,0.0160365641691306
2020-02-19,0.8675814939226312
2020-02-20,-0.6744295515116572
2020-02-21,-1.7883337524623233
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,-3.710188867954778
2020-02-25,-2.7726076455074637
2020-02-26,0.1692012175429358
2020-02-27,-4.613182731047061
2020-02-28,0.0103852269405679
2020-02-29,0.0
2020-03-01,0.0
2020-03-02,4.4914576985011
2020-03-03,-2.994582100926557
2020-03-04,3.8461140546626416
2020-03-05,-3.0993259641753035
2020-03-06,-1.8649430797928912
2020-03-07,0.0
2020-03-08,0.0
2020-03-09,-7.287402343694394
2020-03-10,4.950140308971451
2020-03-11,-4.700245022770167
2020-03-12,-9.434674309481183
2020-03-13,9.345998172386103
2020-03-14,0.0
2020-03-15,0.0
2020-03-16,-12.321331290147407
2020-03-17,6.230492341201921
2020-03-18,-4.702798877538516
2020-03-19,2.299626857956216
2020-03-20,-3.790742228353961
2020-03-21,0.0
2020-03-22,0.0
2020-03-23,-0.2740030932787962
2020-03-24,8.121509236724389
2020-03-25,-0.4524223861369192
2020-03-26,5.596200659576112
2020-03-27,-3.7852983732224232
2020-03-28,0.0
2020-03-29,0.0
2020-03-30,3.622450792632592
2020-03-31,-0.952513208745509
2020-04-01,-4.409293583528773
2020-04-02,1.7217390358319706
2020-04-03,-1.525647790392215
2020-04-04,0.0
2020-04-05,0.0
2020-04-06,7.32611270359842
2020-04-07,-0.3283164415651241
2020-04-08,2.5818870275615025
2020-04-09,0.7746996815903406
2020-04-10,0.0
2020-04-11,0.0
2020-04-12,0.0
2020-04-13,0.4763532506929291
2020-04-14,3.946578856836736
2020-04-15,-1.4392236435332606
2020-04-16,1.6582590775434225
2020-04-17,1.380383528380058
2020-04-18,0.0
2020-04-19,0.0
2020-04-20,-1.0336154480887538
2020-04-21,-3.475170735558031
2020-04-22,2.809426833009754
2020-04-23,-0.0074144160848499
2020-04-24,1.6453636805085603
2020-04-25,0.0
2020-04-26,0.0
2020-04-27,1.1076542783169163
2020-04-28,-1.4023761913732111
2020-04-29,3.566323240510094
2020-04-30,-0.2822319106313808
2020-05-01,-3.201507563689321
2020-05-02,0.0
2020-05-03,0.0
2020-05-04,1.229057266160738
2020-05-05,1.12976045226294
2020-05-06,0.5138939036791523
2020-05-07,1.4147842232649754
2020-05-08,1.577567010165759
2020-05-09,0.0
2020-05-10,0.0
2020-05-11,0.7786102101104087
2020-05-12,-2.0646542913830723
2020-05-13,-1.5482267339407163
2020-05-14,0.9088148528969996
2020-05-15,0.792062429456597
2020-05-16,0.0
2020-05-17,0.0
2020-05-18,2.443497168047037
2020-05-19,-0.5385098407798439
2020-05-20,2.0759781839260194
2020-05-21,-0.9695234740358604
2020-05-22,0.4276841643477524
2020-05-23,0.0
2020-05-24,0.0
2020-05-25,0.0
2020-05-26,0.1676200570149166
2020-05-27,0.772365395161323
2020-05-28,-0.460778333675893
2020-05-29,1.2902124966358564
2020-05-30,0.0
2020-05-31,0.0
2020-06-01,0.6552216914684994
2020-06-02,0.5897171735574247
2020-06-03,0.7756799205120846
2020-06-04,-0.6929795366756419
2020-06-05,2.061922153956064
2020-06-06,0.0
2020-06-07,0.0
2020-06-08,1.1276647530284345
2020-06-09,0.2921987959394467
2020-06-10,0.6690906379505313
2020-06-11,-5.265476367524757
2020-06-12,1.0121334623245826
2020-06-13,0.0
2020-06-14,0.0
2020-06-15,1.43093842808506
2020-06-16,1.7463525072283217
2020-06-17,0.1481441861745702
2020-06-18,0.3281310924114766
2020-06-19,0.0308789814021936
2020-06-20,0.0
2020-06-21,0.0
2020-06-22,1.1095819300612542
2020-06-23,0.7446904378745289
2020-06-24,-2.1931899905181185
2020-06-25,1.0881847720358495
2020-06-26,-2.593393964635116
2020-06-27,0.0
2020-06-28,0.0
2020-06-29,1.1984014641401863
2020-06-30,1.8697217818384404
2020-07-01,0.9530027630585192
2020-07-02,0.5219294116244111
2020-07-03,0.0
2020-07-04,0.0
2020-07-05,0.0
2020-07-06,2.2142310252948327
2020-07-07,-0.8603004588705887
2020-07-08,1.436696993233566
2020-07-09,0.5265665951870391
2020-07-10,0.6607137037519806
2020-07-11,0.0
2020-07-12,0.0
2020-07-13,-2.134229878077776
2020-07-14,0.940638445445674
2020-07-15,0.5902625120736804
2020-07-16,-0.726602788562658
2020-07-17,0.2803210606196593
2020-07-18,0.0
2020-07-19,0.0
2020-07-20,2.512564309189158
2020-07-21,-0.805505419255359
2020-07-22,0.2412796048237186
2020-07-23,-2.2856995349024745
2020-07-24,-0.9390717044975738
2020-07-25,0.0
2020-07-26,0.0
2020-07-27,1.6702387584650369
2020-07-28,-1.273502800037818
2020-07-29,1.3540604633609066
2020-07-30,0.425584692659875
2020-07-31,1.4871816487803668
2020-08-01,0.0
2020-08-02,0.0
2020-08-03,1.4660430152948931
2020-08-04,0.3519290262580465
2020-08-05,0.5230744898274242
2020-08-06,0.997144293532748
2020-08-07,-0.8740477960491821
2020-08-08,0.0
2020-08-09,0.0
2020-08-10,-0.3870692288344246
2020-08-11,-1.6915932109767828
2020-08-12,2.127643002722057
2020-08-13,0.274783014000568
2020-08-14,-0.2100991198777491
2020-08-15,0.0
2020-08-16,0.0
2020-08-17,1.0021568159487293
2020-08-18,0.7287631558350771
2020-08-19,-0.5742645841862681
2020-08-20,1.0630301888693516
2020-08-21,0.4158882956668108
2020-08-22,0.0
2020-08-23,0.0
2020-08-24,0.60043426375751
2020-08-25,0.7623210596084284
2020-08-26,1.7319179179443367
2020-08-27,-0.3405017035968405
2020-08-28,0.6046278217000989
2020-08-29,0.0
2020-08-30,0.0
2020-08-31,0.682563307191475
2020-09-01,1.3945099510527026
2020-09-02,0.9780044890400408
2020-09-03,-4.962831474198303
2020-09-04,-1.2652161484430269
2020-09-05,0.0
2020-09-06,0.0
2020-09-07,0.0
2020-09-08,-4.114152829024976
2020-09-09,2.709047999938785
2020-09-10,-1.992268004866704
2020-09-11,-0.6047849782590431
2020-09-12,0.0
2020-09-13,0.0
2020-09-14,1.871282571991184
2020-09-15,1.2089549470456262
2020-09-16,-1.2497460486567302
2020-09-17,-1.2686289053217337
2020-09-18,-1.0723830833645145
2020-09-19,0.0
2020-09-20,0.0
2020-09-21,-0.1341618894641016
2020-09-22,1.714846245401236
2020-09-23,-3.015872690686461
2020-09-24,0.3694096957600479
2020-09-25,2.260906533104001
2020-09-26,0.0
2020-09-27,0.0
2020-09-28,1.8689658659109651
2020-09-29,-0.2903547158726871
2020-09-30,0.7420650470219448
2020-10-01,1.4237731001536469
2020-10-02,-2.220368318034316
2020-10-03,0.0
2020-10-04,0.0
2020-10-05,2.324787801940253
2020-10-06,-1.5697399364210551
2020-10-07,1.882631446703864
2020-10-08,0.4961095094673684
2020-10-09,1.3918241202884871
2020-10-10,0.0
2020-10-11,0.0
2020-10-12,2.558902074986724
2020-10-13,-0.1040679072697003
2020-10-14,-0.8021807225404909
2020-10-15,-0.4661535218957846
2020-10-16,-0.3612004098706767
2020-10-17,0.0
2020-10-18,0.0
2020-10-19,-1.6508478266271776
2020-10-20,0.3276482718389095
2020-10-21,-0.2761240971887679
2020-10-22,0.185632656518031
2020-10-23,0.367377645887168
2020-10-24,0.0
2020-10-25,0.0
2020-10-26,-1.639550125792366
2020-10-27,0.6374642083539106
2020-10-28,-3.7307886361706455
2020-10-29,1.642179549945344
2020-10-30,-2.4495802530529853
2020-10-31,0.0
2020-11-01,0.0
2020-11-02,0.4217580432503087
2020-11-03,1.8522283091455092
2020-11-04,3.8547309760295967
2020-11-05,2.589553136041678
2020-11-06,0.0361685870073014
2020-11-07,0.0
2020-11-08,0.0
2020-11-09,-1.525402940188414
2020-11-10,-1.3652289708527277
2020-11-11,2.0129145485651367
2020-11-12,-0.6519348588783558
2020-11-13,1.0222407181613713
2020-11-14,0.0
2020-11-15,0.0
2020-11-16,0.8017374114323017
2020-11-17,-0.2078980966001786
2020-11-18,-0.8213920743371017
2020-11-19,0.873698100049003
2020-11-20,-0.4178197918152659
2020-11-21,0.0
2020-11-22,0.0
2020-11-23,0.2164506265461385
2020-11-24,1.314409739132727
2020-11-25,0.4786188956984238
2020-11-26,0.0
2020-11-27,0.9214943705385448
2020-11-28,0.0
2020-11-29,0.0
2020-11-30,-0.0582456381777785
2020-12-01,1.2818546356685443
2020-12-02,-0.0464604055460671
2020-12-03,0.2251901922819099
2020-12-04,0.7033167769060933
2020-12-05,0.0
2020-12-06,0.0
2020-12-07,0.4470370369209719
2020-12-08,0.5017538804668709
2020-12-09,-1.9377239274069316
2020-12-10,0.5418562676863692
2020-12-11,-0.2252126551407052
2020-12-12,0.0
2020-12-13,0.0
2020-12-14,0.5022667170232475
2020-12-15,1.2461337002391382
2020-12-16,0.5012350995449388
2020-12-17,0.8418230939438498
2020-12-18,-0.0713711710961795
2020-12-19,0.0
2020-12-20,0.0
2020-12-21,-0.1028573834719992
2020-12-22,0.513245363011694
2020-12-23,-0.2873969429620815
2020-12-24,0.2632513247635248
2020-12-25,0.0
2020-12-26,0.0
2020-12-27,0.0
2020-12-28,0.7394880615104737
2020-12-29,-0.3814140140446564
2020-12-30,0.1539294569151472
2020-12-31,0.1420378666472377
2021-01-01,0.0
2021-01-02,0.0
2021-01-03,0.0
2021-01-04,-1.472889121725851
2021-01-05,0.9490116019786888
2021-01-06,-0.6097992513683037
2021-01-07,2.5641300789502663
2021-01-08,1.0292726308001487
2021-01-09,0.0
2021-01-10,0.0
2021-01-11,-1.2539844430301206
2021-01-12,0.2761492284541589
2021-01-13,0.4323642135673156
2021-01-14,-0.1242334431341141
2021-01-15,-0.8704551600417165
2021-01-16,0.0
2021-01-17,0.0
2021-01-18,0.0
2021-01-19,1.5284816517290525
2021-01-20,1.97065068945248
2021-01-21,0.5473641067082813
2021-01-22,0.0897900726721578
2021-01-23,0.0
2021-01-24,0.0
2021-01-25,0.6861866299858299
2021-01-26,-0.0728268639960338
2021-01-27,-2.6086775791876904
2021-01-28,0.5015639747580014
2021-01-29,-1.9979495142946724
2021-01-30,0.0
2021-01-31,0.0
2021-02-01,2.545383662322376
2021-02-02,1.5622214267598356
2021-02-03,-0.0164568466544001
2021-02-04,1.228461139915327
2021-02-05,0.5701919834175451
2021-02-06,0.0
2021-02-07,0.0
2021-02-08,0.947870972779974
2021-02-09,0.1434162401891869
2021-02-10,-0.251075632577924
2021-02-11,0.3810280369455299
2021-02-12,0.4969438229909917
2021-02-13,0.0
2021-02-14,0.0
2021-02-15,0.0
2021-02-16,-0.3403201701898783
2021-02-17,-0.5838032790532077
2021-02-18,-0.7169807943156803
2021-02-19,0.0656283655402711
2021-02-20,0.0
2021-02-21,0.0
2021-02-22,-2.460709513820458
2021-02-23,-0.5013622971482667
2021-02-24,0.9860197347546285
2021-02-25,-3.5192021212380853
2021-02-26,0.5558162482053319
2021-02-27,0.0
2021-02-28,0.0
2021-03-01,3.0053817590480314
2021-03-02,-1.6928612525136666
2021-03-03,-2.7026402691170515
2021-03-04,-2.110213486468815
2021-03-05,1.54580997392475
2021-03-06,0.0
2021-03-07,0.0
2021-03-08,-2.407017139681733
2021-03-09,3.6850999629795433
2021-03-10,-0.0381696723353974
2021-03-11,2.5238666489519668
2021-03-12,-0.5881895051674801
2021-03-13,0.0
2021-03-14,0.0
2021-03-15,1.0499329999251517
2021-03-16,0.0881174378714044
2021-03-17,0.3980967442432259
2021-03-18,-3.0242086440928184
2021-03-19,0.755329590041165
2021-03-20,0.0
2021-03-21,0.0
2021-03-22,1.22812602577842
2021-03-23,-1.1200851824211822
2021-03-24,-2.009499330572939
2021-03-25,0.1218189592009366
2021-03-26,1.2409828654125432
2021-03-27,0.0
2021-03-28,0.0
2021-03-29,-0.6018852301833078
2021-03-30,-0.1091969674604564
2021-03-31,1.5444572694241598
2021-04-01,1.7607195685596322
2021-04-02,0.0
2021-04-03,0.0
2021-04-04,0.0
2021-04-05,1.6726828364677535
2021-04-06,-0.0526059879195073
2021-04-07,-0.0696435574433884
2021-04-08,1.026162393350205
2021-04-09,0.5125408395453057
2021-04-10,0.0
2021-04-11,0.0
2021-04-12,-0.3610772812169927
2021-04-13,1.054870825812282
2021-04-14,-0.9878449674107004
2021-04-15,1.3055420174782562
2021-04-16,0.0967327481324442
2021-04-17,0.0
2021-04-18,0.0
2021-04-19,-0.9789850945085554
2021-04-20,-0.9234791831184364
2021-04-21,1.189228129776998
2021-04-22,-0.944856589330434
2021-04-23,1.4357615081555863
2021-04-24,0.0
2021-04-25,0.0
2021-04-26,0.8701745037853259
2021-04-27,-0.3434564080908031
2021-04-28,-0.2781323065609853
2021-04-29,0.2243218513989342
2021-04-30,-0.8511961175354799
2021-05-01,0.0
2021-05-02,0.0
2021-05-03,-0.483858197885767
2021-05-04,-1.8828201194453165
2021-05-05,-0.374665919426409
2021-05-06,0.3712145712252424
2021-05-07,0.8758291888812941
2021-05-08,0.0
2021-05-09,0.0
2021-05-10,-2.547802225972562
2021-05-11,-0.0927532725786939
2021-05-12,-2.671883779590589
2021-05-13,0.7160285482193274
2021-05-14,2.3237368480184983
2021-05-15,0.0
2021-05-16,0.0
2021-05-17,-0.3792311104324319
2021-05-18,-0.5636435871819501
2021-05-19,-0.0293108815748621
2021-05-20,1.7744707478573485
2021-05-21,-0.4783631990481263
2021-05-22,0.0
2021-05-23,0.0
2021-05-24,1.4117721428874797
2021-05-25,-0.0292800691512828
2021-05-26,0.5918508635931463
2021-05-27,-0.0125180270963753
2021-05-28,0.0907084064205809
2021-05-29,0.0
2021-05-30,0.0
2021-05-31,0.0
2021-06-01,-0.0891701015220847
2021-06-02,0.1445028762655509
2021-06-03,-1.0309458387126047
2021-06-04,1.4688774858050868
2021-06-05,0.0
2021-06-06,0.0
2021-06-07,0.4866592327830599
2021-06-08,0.3111316936103891
2021-06-09,-0.0945080155083988
2021-06-10,0.7804918728772536
2021-06-11,0.3501332955533787
2021-06-12,0.0
2021-06-13,0.0
2021-06-14,0.7443073498693664
2021-06-15,-0.7145357629248728
2021-06-16,-0.2357776829556623
2021-06-17,0.8666146563395483
2021-06-18,-0.9248392997500464
2021-06-19,0.0
2021-06-20,0.0
2021-06-21,0.7918572901479237
2021-06-22,0.790504662839453
2021-06-23,0.1295207212599569
2021-06-24,0.6865284655006576
2021-06-25,-0.0648608254817717
2021-06-26,0.0
2021-06-27,0.0
2021-06-28,0.9757403567579814
2021-06-29,0.1918574791484273
2021-06-30,-0.1678092573709322
2021-07-01,0.1270666766765016
2021-07-02,0.8053101231080717
2021-07-03,0.0
2021-07-04,0.0
2021-07-05,0.0
2021-07-06,0.1660565762420018
2021-07-07,0.009683284021178
2021-07-08,-0.7178920506270892
2021-07-09,0.97624858183345
2021-07-10,0.0
2021-07-11,0.0
2021-07-12,0.2130355264239991
2021-07-13,-0.3773090159780334
2021-07-14,-0.2227890325919412
2021-07-15,-0.6952588512905256
2021-07-16,-0.796868689005259
2021-07-17,0.0
2021-07-18,0.0
2021-07-19,-1.0553630711868212
2021-07-20,1.568474398635078
2021-07-21,0.9177971924420714
2021-07-22,0.3598249950260701
2021-07-23,1.0377581211183262
2021-07-24,0.0
2021-07-25,0.0
2021-07-26,0.0250706275581658
2021-07-27,-1.21375515919806
2021-07-28,0.6957432752077386
2021-07-29,0.1062123789813185
2021-07-30,-0.7144283548905062
2021-07-31,0.0
2021-08-01,0.0
2021-08-02,0.0571853620381812
2021-08-03,0.5464160640535676
2021-08-04,0.1303424993620794
2021-08-05,0.7752755931627942
2021-08-06,-0.3985221407782013
2021-08-07,0.0
2021-08-08,0.0
2021-08-09,0.164601761290184
2021-08-10,-0.485120942451589
2021-08-11,-0.1551937779320389
2021-08-12,0.3462216978957544
2021-08-13,0.0448198472829508
2021-08-14,0.0
2021-08-15,0.0
2021-08-16,-0.1965919235241586
2021-08-17,-0.9299872399218144
2021-08-18,-0.8888368867441265
2021-08-19,0.1093210865390492
2021-08-20,1.188781551123563
2021-08-21,0.0
2021-08-22,0.0
2021-08-23,1.549408766183169
2021-08-24,0.5163034136896005
2021-08-25,0.1468764375149422
2021-08-26,-0.6385565282822414
2021-08-27,1.2290430225497584
2021-08-28,0.0
2021-08-29,0.0
2021-08-30,0.9014815323540092
2021-08-31,-0.0435573308574244
2021-09-01,0.3285854843843916
2021-09-02,0.1423950862436518
2021-09-03,0.210941652300689
2021-09-04,0.0
2021-09-05,0.0
2021-09-06,0.0
2021-09-07,0.0703650413761636
2021-09-08,-0.5703691103410624
2021-09-09,-0.2511320298010933
2021-09-10,-0.8706557514796764
2021-09-11,0.0
2021-09-12,0.0
2021-09-13,-0.0655629165600135
2021-09-14,-0.4489752273612701
2021-09-15,0.8230648031459342
2021-09-16,0.1344827868280607
2021-09-17,-0.9086478918501784
2021-09-18,0.0
2021-09-19,0.0
2021-09-20,-2.194030843831807
2021-09-21,0.2208795705910038
2021-09-22,1.0202436849988672
2021-09-23,1.0431106514105393
2021-09-24,-0.030161882828128
2021-09-25,0.0
2021-09-26,0.0
2021-09-27,-0.5165604560237957
2021-09-28,-2.8275944894625926
2021-09-29,-0.2353750721679981
2021-09-30,-0.4400386817909885
2021-10-01,0.817520590596521
2021-10-02,0.0
2021-10-03,0.0
2021-10-04,-2.136514944288126
2021-10-05,1.251095042120598
2021-10-06,0.4716702202846257
2021-10-07,1.0488919967170274
2021-10-08,-0.508252988394553
2021-10-09,0.0
2021-10-10,0.0
2021-10-11,-0.6402111692132784
2021-10-12,-0.1399971915620912
2021-10-13,0.730819243666847
2021-10-14,1.7279458258460334
2021-10-15,0.4986036147378581
2021-10-16,0.0
2021-10-17,0.0
2021-10-18,0.8355164604418874
2021-10-19,0.7141634497185745
2021-10-20,-0.0489795243899693
2021-10-21,0.621759683814882
2021-10-22,-0.8248059464175173
2021-10-23,0.0
2021-10-24,0.0
2021-10-25,0.9046252790430476
2021-10-26,0.0591066620635016
2021-10-27,0.0008524894004491
2021-10-28,1.3932955164567495
2021-10-29,0.325408728496801
2021-10-30,0.0
2021-10-31,0.0
2021-11-01,0.62929295010552
2021-11-02,0.3441905816963686
2021-11-03,1.0350454503191608
2021-11-04,0.8141469198615692
2021-11-05,0.1962337889331644
2021-11-06,0.0
2021-11-07,0.0
2021-11-08,0.0674354144945432
2021-11-09,-0.5995379305199555
2021-11-10,-1.660714526110052
2021-11-11,0.5221265241686979
2021-11-12,0.9976877944862572
2021-11-13,0.0
2021-11-14,0.0
2021-11-15,-0.0448292636764158
2021-11-16,0.7569817119782218
2021-11-17,-0.3273475409930282
2021-11-18,0.4530938030708142
2021-11-19,0.39847207999677
2021-11-20,0.0
2021-11-21,0.0
2021-11-22,-1.2622227368676908
2021-11-23,-0.5021843179240482
2021-11-24,0.4443118848677985
2021-11-25,0.0
2021-11-26,-2.23139898909841
2021-11-27,0.0
2021-11-28,0.0
2021-11-29,1.8795269127920289
2021-11-30,-1.553204635822969
2021-12-01,-1.8255005548189709
2021-12-02,0.8343391390618793
2021-12-03,-1.9234407705369103
2021-12-04,0.0
2021-12-05,0.0
2021-12-06,0.9259285033501596
2021-12-07,3.032939047579708
2021-12-08,0.6379219948745574
2021-12-09,-1.7078626969719846
2021-12-10,0.7296951180025157
2021-12-11,0.0
2021-12-12,0.0
2021-12-13,-1.390345484936839
2021-12-14,-1.13954084973521
2021-12-15,2.152173415658432
2021-12-16,-2.474372228287647
2021-12-17,-0.0708148597984181
2021-12-18,0.0
2021-12-19,0.0
2021-12-20,-1.2441874957189958
2021-12-21,2.404050772065003
2021-12-22,1.1785329890441787
2021-12-23,0.8470648337796538
2021-12-24,0.0
2021-12-25,0.0
2021-12-26,0.0
2021-12-27,1.39196637405421
2021-12-28,-0.5641646623189445
2021-12-29,-0.0982148984303155
2021-12-30,-0.1564113444927684
2021-12-31,-0.613597676383737
2022-01-01,0.0
2022-01-02,0.0
2022-01-03,1.2005780861697346
2022-01-04,-1.3268662568625578
2022-01-05,-3.3448068827544475
2022-01-06,-0.1278765100816925
2022-01-07,-0.9612181106264384
2022-01-08,0.0
2022-01-09,0.0
2022-01-10,0.0463961818087055
2022-01-11,1.4095062052256635
2022-01-12,0.2305709437432801
2022-01-13,-2.5123142542254677
2022-01-14,0.5871651774452147
2022-01-15,0.0
2022-01-16,0.0
2022-01-17,0.0
2022-01-18,-2.597395614771292
2022-01-19,-1.1486990364095284
2022-01-20,-1.2987228782384783
2022-01-21,-2.720779129382689
2022-01-22,0.0
2022-01-23,0.0
2022-01-24,0.6261199965331699
2022-01-25,-2.279587751406098
2022-01-26,0.0209027069871137
2022-01-27,-1.3981551050466057
2022-01-28,3.128861783890824
2022-01-29,0.0
2022-01-30,0.0
2022-01-31,3.408061973195786
2022-02-01,0.7452318282233916
2022-02-02,0.4987439334134924
2022-02-03,-3.7366230703940073
2022-02-04,1.579308962791215
2022-02-05,0.0
2022-02-06,0.0
2022-02-07,-0.5840529629279168
2022-02-08,1.2755742282319904
2022-02-09,2.084757900469602
2022-02-10,-2.1029860954935087
2022-02-11,-2.780905673548195
2022-02-12,0.0
2022-02-13,0.0
2022-02-14,-0.0016711350646736
2022-02-15,2.5294892996708285
2022-02-16,-0.1108216980679865
2022-02-17,-2.884222075150311
2022-02-18,-1.2295170961021396
2022-02-19,0.0
2022-02-20,0.0
2022-02-21,0.0
2022-02-22,-1.2293321292873194
2022-02-23,-2.570928481414869
2022-02-24,3.344965952305512
2022-02-25,1.6404705501706252
2022-02-26,0.0
2022-02-27,0.0
2022-02-28,0.4146173676350395
2022-03-01,-1.5921318808865603
2022-03-02,1.622466062683925
2022-03-03,-1.5567102786323672
2022-03-04,-1.6583024660655976
2022-03-05,0.0
2022-03-06,0.0
2022-03-07,-3.624010422385804
2022-03-08,-0.2759743336258724
2022-03-09,3.594999879032046
2022-03-10,-0.9474510344760544
2022-03-11,-2.1793698646173865
2022-03-12,0.0
2022-03-13,0.0
2022-03-14,-2.044485651336314
2022-03-15,2.920228710808659
2022-03-16,3.768198333754036
2022-03-17,1.3264600759922862
2022-03-18,2.049681043012841
2022-03-19,0.0
2022-03-20,0.0
2022-03-21,-0.3985930702764761
2022-03-22,1.9536881439528695
2022-03-23,-1.3198885448984954
2022-03-24,1.93383593530696
2022-03-25,-0.1588239390428736
2022-03-26,0.0
2022-03-27,0.0
2022-03-28,1.3098783178834283
2022-03-29,1.844243084998332
2022-03-30,-1.2132317995023678
2022-03-31,-1.5354234978109282
2022-04-01,0.2881784217513505
2022-04-02,0.0
2022-04-03,0.0
2022-04-04,1.9005700991305163
2022-04-05,-2.259616428127298
2022-04-06,-2.2201199444210284
2022-04-07,0.0610526451974458
2022-04-08,-1.3405467774730062
2022-04-09,0.0
2022-04-10,0.0
2022-04-11,-2.181022821548395
2022-04-12,-0.30114650323394
2022-04-13,2.0343125369180592
2022-04-14,-2.14393549626527
2022-04-15,0.0
2022-04-16,0.0
2022-04-17,0.0
2022-04-18,-0.1402113271207983
2022-04-19,2.1549057864598486
2022-04-20,-1.2231571260869711
2022-04-21,-2.0695641619913663
2022-04-22,-2.5454971602217213
2022-04-23,0.0
2022-04-24,0.0
2022-04-25,1.2894760520932191
2022-04-26,-3.953212766331316
2022-04-27,-0.014495112707713
2022-04-28,3.063517815465322
2022-04-29,-4.171148368488565
2022-04-30,0.0
2022-05-01,0.0
2022-05-02,1.6326369359157544
2022-05-03,0.2212842306591023
2022-05-04,3.19252033961146
2022-05-05,-4.991723044645092
2022-05-06,-1.4047298430269972
2022-05-07,0.0
2022-05-08,0.0
2022-05-09,-4.2933285043934895
2022-05-10,0.98440558256081
2022-05-11,-3.181463527135442
2022-05-12,0.059130451520839
2022-05-13,3.8170923172146543
2022-05-14,0.0
2022-05-15,0.0
2022-05-16,-1.2046587118805574
2022-05-17,2.758597995075984
2022-05-18,-4.725839355913896
2022-05-19,-0.2596777026981911
2022-05-20,-0.2974920561311878
2022-05-21,0.0
2022-05-22,0.0
2022-05-23,1.5909771722706134
2022-05-24,-2.3477503945948386
2022-05-25,1.5117474542464926
2022-05-26,2.6752698354298943
2022-05-27,3.325876158439245
2022-05-28,0.0
2022-05-29,0.0
2022-05-30,0.0
2022-05-31,-0.4100214477587349
2022-06-01,-0.7195338452745226
2022-06-02,2.6882446624324485
2022-06-03,-2.469533017466952
2022-06-04,0.0
2022-06-05,0.0
2022-06-06,0.4049008555051747
2022-06-07,0.9440084373188108
2022-06-08,-0.7306714869039665
2022-06-09,-2.74724191481488
2022-06-10,-3.523930712446288
2022-06-11,0.0
2022-06-12,0.0
2022-06-13,-4.680671501819644
2022-06-14,0.1768779070838944
2022-06-15,2.50085000040583
2022-06-16,-4.081851000349301
2022-06-17,1.4301012162795113
2022-06-18,0.0
2022-06-19,0.0
2022-06-20,0.0
2022-06-21,2.50918154268005
2022-06-22,-0.1465289300017991
2022-06-23,1.620456472734455
2022-06-24,3.3424441105246228
2022-06-25,0.0
2022-06-26,0.0
2022-06-27,-0.7156532662280779
2022-06-28,-2.9763398261811846
2022-06-29,-0.0326465818862864
2022-06-30,-1.3343253400551205
2022-07-01,0.8986463811260226
2022-07-02,0.0
2022-07-03,0.0
2022-07-04,0.0
2022-07-05,1.746884005659366
2022-07-06,0.3498369066551321
2022-07-07,2.28395911688426
2022-07-08,0.1201234056863675
2022-07-09,0.0
2022-07-10,0.0
2022-07-11,-2.257868253095774
2022-07-12,-0.9485002930735176
2022-07-13,-0.152248566200297
2022-07-14,0.0320989185000009
2022-07-15,1.7885173435206791
2022-07-16,0.0
2022-07-17,0.0
2022-07-18,-0.8065554513161488
2022-07-19,3.1082661784792576
2022-07-20,1.5751526604462551
2022-07-21,1.3612768540006923
2022-07-22,-1.8698779929550824
2022-07-23,0.0
2022-07-24,0.0
2022-07-25,-0.4346793139435978
2022-07-26,-1.867994358107039
