date,target_nasdaq_change_volatility_next
2022-09-02,-1.055325733239909
2022-09-03,0.0
2022-09-04,0.0
2022-09-05,0.0
2022-09-06,0.1970413438857399
2022-09-07,0.5691012958770836
2022-09-08,-9.804409817073113
2022-09-09,2.389655626762832
2022-09-10,0.0
2022-09-11,0.0
2022-09-12,-1.3406605614814993
2022-09-13,17.886359641530248
2022-09-14,0.4478670252447525
2022-09-15,-3.3614340430145
2022-09-16,-0.1225408565002195
2022-09-17,0.0
2022-09-18,0.0
2022-09-19,0.6365885762660062
2022-09-20,0.1940706923086343
2022-09-21,0.7705376982228396
2022-09-22,-5.449449208764722
2022-09-23,1.001473968338229
2022-09-24,0.0
2022-09-25,0.0
2022-09-26,-4.254574539487344
2022-09-27,-0.5132760408073755
2022-09-28,4.319403223838192
2022-09-29,2.8287306463837814
2022-09-30,0.0082971624617789
2022-10-01,0.0
2022-10-02,0.0
2022-10-03,3.400434989261769
2022-10-04,4.791812428617814
2022-10-05,-0.0523071459886614
2022-10-06,-0.2417498272412999
2022-10-07,3.330493512617028
2022-10-08,0.0
2022-10-09,0.0
2022-10-10,-5.58202414584017
2022-10-11,0.047627330426736
2022-10-12,-0.1589694692882726
2022-10-13,3.3684730870700896
2022-10-14,3.496377577495058
2022-10-15,0.0
2022-10-16,0.0
2022-10-17,5.672408779099936
2022-10-18,0.4422416361033576
2022-10-19,-2.167407193558746
2022-10-20,-0.3397891989851187
2022-10-21,0.4106134824821472
2022-10-22,0.0
2022-10-23,0.0
2022-10-24,-0.4881356177608875
2022-10-25,-8.40867557469096
2022-10-26,1.3445741670691236
2022-10-27,0.2553201694739382
2022-10-28,3.976726573717504
2022-10-29,0.0
2022-10-30,0.0
2022-10-31,0.0134665948504641
2022-11-01,-0.0465556941035338
2022-11-02,3.4256590022803346
2022-11-03,0.4087690809903899
2022-11-04,-0.247908058824231
2022-11-05,0.0
2022-11-06,0.0
2022-11-07,0.2678697829742615
2022-11-08,0.0875083976263235
2022-11-09,0.3634339712653034
2022-11-10,16.290777162359717
2022-11-11,0.0028633584351123
2022-11-12,0.0
2022-11-13,0.0
2022-11-14,-0.7895163226277258
2022-11-15,-2.618311108468019
2022-11-16,0.7839523714707974
2022-11-17,-0.1118865487448328
2022-11-18,-5.155015072169766
2022-11-19,0.0
2022-11-20,0.0
2022-11-21,0.0482670530759676
2022-11-22,-0.1181345234097075
2022-11-23,0.1540823882902442
2022-11-24,0.0
2022-11-25,-1.2052715503949374
2022-11-26,0.0
2022-11-27,0.0
2022-11-28,-2.907549178040758
2022-11-29,-3.84365400506983
2022-11-30,6.771850512562416
2022-12-01,-0.4258884510261906
2022-12-02,-0.208173910831555
2022-12-03,0.0
2022-12-04,0.0
2022-12-05,0.0655688905631501
2022-12-06,1.3796937646299412
2022-12-07,-1.7593967319402326
2022-12-08,-1.0730749559687336
2022-12-09,-0.876658517058726
2022-12-10,0.0
2022-12-11,0.0
2022-12-12,-2.481373832189493
2022-12-13,-0.0987550173761286
2022-12-14,-0.0918940032145654
2022-12-15,-0.3947075387891519
2022-12-16,-0.9299565207961268
2022-12-17,0.0
2022-12-18,0.0
2022-12-19,0.4263188046532029
2022-12-20,-0.2951192027238702
2022-12-21,0.8649009668056484
2022-12-22,-0.607132651362774
2022-12-23,-24.41981451941804
2022-12-24,0.0
2022-12-25,0.0
2022-12-26,0.0
2022-12-27,-2.325180301568952
2022-12-28,0.3347315474893086
2022-12-29,3.832807799998617
2022-12-30,-1.1986879020777883
2022-12-31,0.0
2023-01-01,0.0
2023-01-02,0.0
2023-01-03,0.1964507251091207
2023-01-04,0.558985202459561
2023-01-05,0.5809625122174644
2023-01-06,3.505171816020214
2023-01-07,0.0
2023-01-08,0.0
2023-01-09,-0.4762639904980714
2023-01-10,0.8283142023825851
2023-01-11,0.7352791156043592
2023-01-12,0.0530602764451604
2023-01-13,-12.708474958404867
2023-01-14,0.0
2023-01-15,0.0
2023-01-16,0.0
2023-01-17,0.0075555326462639
2023-01-18,1.051325091118649
2023-01-19,-2.191404207328984
2023-01-20,2.6805485864433987
2023-01-21,0.0
2023-01-22,0.0
2023-01-23,2.6690452778614704
2023-01-24,-0.7116603131032129
2023-01-25,-0.4291710623119393
2023-01-26,1.0802677104390537
2023-01-27,-0.087505028883239
2023-01-28,0.0
2023-01-29,0.0
2023-01-30,2.7261848975748126
2023-01-31,-7.252071447745456
2023-02-01,1.1221984182540057
2023-02-02,3.444713361754159
2023-02-03,3.1263142346626083
2023-02-04,0.0
2023-02-05,0.0
2023-02-06,0.4717080937028051
2023-02-07,-3.4923069279165
2023-02-08,3.502436899799033
2023-02-09,-0.880334175732389
2023-02-10,-1.6191934138433894
2023-02-11,0.0
2023-02-12,0.0
2023-02-13,-2.6787211245228093
2023-02-14,-0.2252152905109494
2023-02-15,-1.0899235007492014
2023-02-16,4.117601592726827
2023-02-17,-2.046522383718385
2023-02-18,0.0
2023-02-19,0.0
2023-02-20,0.0
2023-02-21,2.9313747720121297
2023-02-22,-0.0802644056323909
2023-02-23,-0.2562112964638707
2023-02-24,0.9106170100092514
2023-02-25,0.0
2023-02-26,0.0
2023-02-27,-0.0021411007039229
2023-02-28,-0.2165206484819326
2023-03-01,0.4368727641634651
2023-03-02,-1.1257635993869863
2023-03-03,1.3123735817573312
2023-03-04,0.0
2023-03-05,0.0
2023-03-06,-4.371902583220988
2023-03-07,-1.414975141191066
2023-03-08,0.0061227012418729
2023-03-09,3.628405330424589
2023-03-10,-0.1972927073799146
2023-03-11,0.0
2023-03-12,0.0
2023-03-13,-0.6358432012796067
2023-03-14,0.8155219030336891
2023-03-15,-2.2128530235282384
2023-03-16,1.6945992053009284
2023-03-17,-8.599572592615646
2023-03-18,0.0
2023-03-19,0.0
2023-03-20,-1.821955741310932
2023-03-21,1.66861904948421
2023-03-22,-1.3421089916563211
2023-03-23,-1.4036334179903576
2023-03-24,-0.9174627229494914
2023-03-25,0.0
2023-03-26,0.0
2023-03-27,-0.1578128446181881
2023-03-28,-2.0981050179623817
2023-03-29,3.0512242996783234
2023-03-30,-0.3205980543824149
2023-03-31,-0.5725003053128397
2023-04-01,0.0
2023-04-02,0.0
2023-04-03,-0.3407582980637147
2023-04-04,-7.199390993652477
2023-04-05,1.798905893113223
2023-04-06,0.0483282544707197
2023-04-07,0.0
2023-04-08,0.0
2023-04-09,0.0
2023-04-10,-4.06332216991081
2023-04-11,0.2147765923877331
2023-04-12,1.1728450220794606
2023-04-13,2.9791664171145094
2023-04-14,0.0384597761705851
2023-04-15,0.0
2023-04-16,0.0
2023-04-17,-3.7466639400752455
2023-04-18,-0.0400671206261082
2023-04-19,-2.471201867531569
2023-04-20,1.1285875866197117
2023-04-21,-6.65321692547689
2023-04-22,0.0
2023-04-23,0.0
2023-04-24,-5.657835786307142
2023-04-25,7.68413719963108
2023-04-26,-5.491629900317885
2023-04-27,7.641026932218975
2023-04-28,-6.9653596290063735
2023-04-29,0.0
2023-04-30,0.0
2023-05-01,-1.1635803710907444
2023-05-02,2.307493652724357
2023-05-03,-3.028111696725122
2023-05-04,-4.2324696373036925
2023-05-05,6.40927967434719
2023-05-06,0.0
2023-05-07,0.0
2023-05-08,-0.0512345354078624
2023-05-09,0.3508719097198076
2023-05-10,0.7205666024402646
2023-05-11,-4.268958369325437
2023-05-12,-0.3462414589030849
2023-05-13,0.0
2023-05-14,0.0
2023-05-15,-4.204161901591719
2023-05-16,-0.0846965294964086
2023-05-17,1.997189313510872
2023-05-18,0.6106571275440675
2023-05-19,-0.3046546705045894
2023-05-20,0.0
2023-05-21,0.0
2023-05-22,0.1318221594158286
2023-05-23,2.9488320563669124
2023-05-24,-0.7337174229560595
2023-05-25,-1.5450971073807107
2023-05-26,6.164987353478413
2023-05-27,0.0
2023-05-28,0.0
2023-05-29,0.0
2023-05-30,0.0090541041279923
2023-05-31,1.0208694066403678
2023-06-01,1.5901428570366472
2023-06-02,-0.8476268213824745
2023-06-03,0.0
2023-06-04,0.0
2023-06-05,0.172070307659311
2023-06-06,-0.5532647630329568
2023-06-07,-4.284725128851664
2023-06-08,0.6883102812676567
2023-06-09,-7.183140720982683
2023-06-10,0.0
2023-06-11,0.0
2023-06-12,2.4619749841536587
2023-06-13,0.0621088178723194
2023-06-14,-3.9355319903469854
2023-06-15,-0.5411536258960292
2023-06-16,0.7638997864433561
2023-06-17,0.0
2023-06-18,0.0
2023-06-19,0.0
2023-06-20,-5.934214709913743
2023-06-21,5.150791608136829
2023-06-22,-1.2126572445061878
2023-06-23,2.735952654776685
2023-06-24,0.0
2023-06-25,0.0
2023-06-26,3.966311445955229
2023-06-27,2.419056919428675
2023-06-28,-0.1812577503490287
2023-06-29,-0.2464962567756745
2023-06-30,0.5902313045967666
2023-07-01,0.0
2023-07-02,0.0
2023-07-03,-2.4103113511547147
2023-07-04,0.0
2023-07-05,-0.1101705420106125
2023-07-06,1.9789834021046504
2023-07-07,-3.823244284876093
2023-07-08,0.0
2023-07-09,0.0
2023-07-10,-1.4912897695148253
2023-07-11,-3.74733212142524
2023-07-12,-6.074868166264025
2023-07-13,3.926923148337247
2023-07-14,-1.368504375141144
2023-07-15,0.0
2023-07-16,0.0
2023-07-17,-1.265202482111938
2023-07-18,-0.8788615955377832
2023-07-19,-0.1611813152750385
2023-07-20,11.672740624934974
2023-07-21,-3.999396973850256
2023-07-22,0.0
2023-07-23,0.0
2023-07-24,-1.3044990342233276
2023-07-25,0.3261568022521643
2023-07-26,-3.516851116996411
2023-07-27,-0.0014700097253128
2023-07-28,6.375219236330199
2023-07-29,0.0
2023-07-30,0.0
2023-07-31,-1.9425011491166264
2023-08-01,-0.6963070201686294
2023-08-02,10.313562894103567
2023-08-03,-2.888067312321363
2023-08-04,-0.9622056918060284
2023-08-05,0.0
2023-08-06,0.0
2023-08-07,-1.8039590622108024
2023-08-08,-1.6120390212917224
2023-08-09,-1.588253280355767
2023-08-10,-0.0930091940967492
2023-08-11,1.0051386247329708
2023-08-12,0.0
2023-08-13,0.0
2023-08-14,-1.9419680725749624
2023-08-15,2.4851991935486817
2023-08-16,2.306356626112316
2023-08-17,1.228230578336098
2023-08-18,0.0172512551168457
2023-08-19,0.0
2023-08-20,0.0
2023-08-21,4.574761752671952
2023-08-22,-0.5906952361613205
2023-08-23,2.090423760362836
2023-08-24,0.6488554386274048
2023-08-25,1.8682141020209155
2023-08-26,0.0
2023-08-27,0.0
2023-08-28,-0.2733034738473305
2023-08-29,4.019401515640686
2023-08-30,0.5494204965367899
2023-08-31,-6.049332829334775
2023-09-01,-0.0734168755282427
2023-09-02,0.0
2023-09-03,0.0
2023-09-04,0.0
2023-09-05,-0.0501097636014469
2023-09-06,1.036037252054922
2023-09-07,1.0554039827274098
2023-09-08,-0.2954823015279939
2023-09-09,0.0
2023-09-10,0.0
2023-09-11,-3.800905193209636
2023-09-12,1.2749284969017172
2023-09-13,0.1234151717773635
2023-09-14,-6.474124765235089
2023-09-15,4.364167919403572
2023-09-16,0.0
2023-09-17,0.0
2023-09-18,-0.1561059046341961
2023-09-19,-0.7361084885344926
2023-09-20,2.805401357418313
2023-09-21,3.0249974226715715
2023-09-22,-0.0908680751707136
2023-09-23,0.0
2023-09-24,0.0
2023-09-25,-0.0144981993995485
2023-09-26,1.062949713045791
2023-09-27,-1.294944550437116
2023-09-28,-0.3974748706673692
2023-09-29,-2.0043623518648856
2023-09-30,0.0
2023-10-01,0.0
2023-10-02,0.7003559981068497
2023-10-03,1.3019719050597844
2023-10-04,3.1804663742465378
2023-10-05,-4.299271230620128
2023-10-06,-0.9823359417260756
2023-10-07,0.0
2023-10-08,0.0
2023-10-09,-1.2438494876999329
2023-10-10,-0.6545952134808242
2023-10-11,-4.572410508084712
2023-10-12,-0.1977884987884204
2023-10-13,2.208411223668505
2023-10-14,0.0
2023-10-15,0.0
2023-10-16,3.135131100165633
2023-10-17,0.030141878058143
2023-10-18,2.366828900573892
2023-10-19,0.1862286492476883
2023-10-20,2.9577302834317587
2023-10-21,0.0
2023-10-22,0.0
2023-10-23,-2.4431634191021123
2023-10-24,0.848500920065387
2023-10-25,7.414348423200634
2023-10-26,1.3514689566531457
2023-10-27,-1.574046989850375
2023-10-28,0.0
2023-10-29,0.0
2023-10-30,2.5968470275616884
2023-10-31,0.6459636843681782
2023-11-01,1.6025123325096755
2023-11-02,0.0634850561521682
2023-11-03,2.1894239848873065
2023-11-04,0.0
2023-11-05,0.0
2023-11-06,-0.1118929031256321
2023-11-07,-2.693697758313507
2023-11-08,-0.0033556117782329
2023-11-09,0.7738542011885619
2023-11-10,4.49910301296732
2023-11-11,0.0
2023-11-12,0.0
2023-11-13,-0.1944705815775549
2023-11-14,0.4571802714941064
2023-11-15,-1.3872771732890143
2023-11-16,-0.1090221625559384
2023-11-17,-2.304445340385386
2023-11-18,0.0
2023-11-19,0.0
2023-11-20,1.0292828421891498
2023-11-21,0.5072720744926373
2023-11-22,-0.2614302960979975
2023-11-23,0.0
2023-11-24,-0.6562478891521173
2023-11-25,0.0
2023-11-26,0.0
2023-11-27,-2.411225610198542
2023-11-28,-1.2920405406542046
2023-11-29,-0.0895945911005058
2023-11-30,-4.277322565286679
2023-12-01,-2.00109548617059
2023-12-02,0.0
2023-12-03,0.0
2023-12-04,-3.1776013981702933
2023-12-05,-0.0010170684034749
2023-12-06,0.4826337919157542
2023-12-07,-10.95469114132811
2023-12-08,-10.029360151934764
2023-12-09,0.0
2023-12-10,0.0
2023-12-11,0.1379489953806212
2023-12-12,-1.103653326309717
2023-12-13,2.144627522853781
2023-12-14,-3.326708419401581
2023-12-15,-5.044988631384683
2023-12-16,0.0
2023-12-17,0.0
2023-12-18,-2.8578914607689465
2023-12-19,0.2983265882939401
2023-12-20,8.578396971256087
2023-12-21,2.234619797995263
2023-12-22,-4.007568553658136
2023-12-23,0.0
2023-12-24,0.0
2023-12-25,0.0
2023-12-26,-7.895727942007191
2023-12-27,-0.7941205970380616
2023-12-28,-14.46691547934592
2023-12-29,2.476958356851733
2023-12-30,0.0
2023-12-31,0.0
2024-01-01,0.0
2024-01-02,12.923366852612483
2024-01-03,5.4348242566991
2024-01-04,-1.963224548210496
2024-01-05,-1.3171413120176112
2024-01-06,0.0
2024-01-07,0.0
2024-01-08,12.245155016218323
2024-01-09,-0.1393752761290168
2024-01-10,0.7618936263902976
2024-01-11,0.0234077905299834
2024-01-12,-0.2051621899210598
2024-01-13,0.0
2024-01-14,0.0
2024-01-15,0.0
2024-01-16,-0.066845816307659
2024-01-17,0.9343359254206928
2024-01-18,0.9085813988734648
2024-01-19,4.906677758942935
2024-01-20,0.0
2024-01-21,0.0
2024-01-22,-1.5410801525522544
2024-01-23,-2.647698067906823
2024-01-24,-0.0628131967561507
2024-01-25,0.0030854990435535
2024-01-26,0.25752467367115
2024-01-27,0.0
2024-01-28,0.0
2024-01-29,-1.2663031351789145
2024-01-30,2.0885098753586684
2024-01-31,12.104413696820403
2024-02-01,2.132740458073501
2024-02-02,3.931548257166329
2024-02-03,0.0
2024-02-04,0.0
2024-02-05,-4.413882251232149
2024-02-06,-2.115745330718699
2024-02-07,1.1405130640227634
2024-02-08,-0.2547547427960372
2024-02-09,2.045732024671998
2024-02-10,0.0
2024-02-11,0.0
2024-02-12,0.3357584004276104
2024-02-13,5.7258067474989405
2024-02-14,-3.410736551542526
2024-02-15,-3.5406234773088685
2024-02-16,0.9073707285888633
2024-02-17,0.0
2024-02-18,0.0
2024-02-19,0.0
2024-02-20,2.385486710512663
2024-02-21,-6.266321070613712
2024-02-22,13.077493974229592
2024-02-23,0.0089810034773707
2024-02-24,0.0
2024-02-25,0.0
2024-02-26,0.1109811409585326
2024-02-27,-0.0310078599348284
2024-02-28,0.6275059796170046
2024-02-29,-0.3933071850935943
2024-03-01,-0.5962765818829374
2024-03-02,0.0
2024-03-03,0.0
2024-03-04,-2.60296870596658
2024-03-05,5.082945757813495
2024-03-06,0.159511816990121
2024-03-07,2.503052272227402
2024-03-08,2.292607594694873
2024-03-09,0.0
2024-03-10,0.0
2024-03-11,0.070593613416281
2024-03-12,1.2748868172937078
2024-03-13,-0.4328663611274153
2024-03-14,-7.506969270200392
2024-03-15,0.0294723986364875
2024-03-16,0.0
2024-03-17,0.0
2024-03-18,-3.187296346165658
2024-03-19,-0.025312536191524
2024-03-20,1.92058235770296
2024-03-21,-0.968253824849119
2024-03-22,-0.014784932137124
2024-03-23,0.0
2024-03-24,0.0
2024-03-25,-1.7983687326581732
2024-03-26,0.1697711800086709
2024-03-27,-5.944591051228154
2024-03-28,-2.3666146964578805
2024-03-29,0.0
2024-03-30,0.0
2024-03-31,0.0
2024-04-01,-0.0702361613902358
2024-04-02,0.5082826931409379
2024-04-03,-2.0420200516242493
2024-04-04,4.161091727070532
2024-04-05,-13.11666446007177
2024-04-06,0.0
2024-04-07,0.0
2024-04-08,-0.258739489556592
2024-04-09,0.080599026402961
2024-04-10,1.6435603577057425
2024-04-11,5.011600965495511
2024-04-12,4.518967989951839
2024-04-13,0.0
2024-04-14,0.0
2024-04-15,3.458208820081832
2024-04-16,-0.2050269093937573
2024-04-17,-2.559690182976282
2024-04-18,-0.4157335279732499
2024-04-19,1.8604394349152955
2024-04-20,0.0
2024-04-21,0.0
2024-04-22,1.1846322987108635
2024-04-23,4.834791558690643
2024-04-24,-4.378186935143679
2024-04-25,0.178168681096702
2024-04-26,7.492752061935759
2024-04-27,0.0
2024-04-28,0.0
2024-04-29,-1.2053349377046163
2024-04-30,5.168125497917497
2024-05-01,-0.2842575138270686
2024-05-02,1.0866376551063262
2024-05-03,5.731094200514142
2024-05-04,0.0
2024-05-05,0.0
2024-05-06,1.834593729841716
2024-05-07,-0.0716102645405225
2024-05-08,-0.1732945775063776
2024-05-09,-0.2414321447770762
2024-05-10,-0.0151948402910107
2024-05-11,0.0
2024-05-12,0.0
2024-05-13,0.0923918670433954
2024-05-14,-0.5612023152130274
2024-05-15,2.12275732223326
2024-05-16,-2.6682385231822203
2024-05-17,-1.576535437818849
2024-05-18,0.0
2024-05-19,0.0
2024-05-20,0.3928581627994143
2024-05-21,-0.0429631321765211
2024-05-22,-1.0778240182671484
2024-05-23,-3.0311721274473125
2024-05-24,-2.9452515458725514
2024-05-25,0.0
2024-05-26,0.0
2024-05-27,0.0
2024-05-28,-5.954282452852144
2024-05-29,0.8994947293293976
2024-05-30,-0.279987062883924
2024-05-31,-0.849643268307354
2024-06-01,0.0
2024-06-02,0.0
2024-06-03,-9.742476599102057
2024-06-04,-1.2966829581064765
2024-06-05,2.292688521377117
2024-06-06,0.2255269716679331
2024-06-07,-1.2584291200761544
2024-06-08,0.0
2024-06-09,0.0
2024-06-10,-6.426069949018231
2024-06-11,0.8751907713606011
2024-06-12,-10.704071870927102
2024-06-13,-1.6059733640084397
2024-06-14,-3.581009747930164
2024-06-15,0.0
2024-06-16,0.0
2024-06-17,-7.759319350064075
2024-06-18,-2.660194477517619
2024-06-19,0.0
2024-06-20,4.011202197238872
2024-06-21,-0.0020057133032991
2024-06-22,0.0
2024-06-23,0.0
2024-06-24,6.580249392850357
2024-06-25,3.045574619048197
2024-06-26,0.1496405006154999
2024-06-27,-0.711657905500207
2024-06-28,-1.529448413059742
2024-06-29,0.0
2024-06-30,0.0
2024-07-01,0.4978693694488445
2024-07-02,0.7934848482779477
2024-07-03,0.7343456310725749
2024-07-04,0.0
2024-07-05,1.1983907558188678
2024-07-06,0.0
2024-07-07,0.0
2024-07-08,-0.7069058219060453
2024-07-09,-1.4477124888818027
2024-07-10,0.4090622844126867
2024-07-11,14.680774324530898
2024-07-12,-1.3964983902055694
2024-07-13,0.0
2024-07-14,0.0
2024-07-15,-4.904569465522435
2024-07-16,-0.2765294292691567
2024-07-17,23.284762097983403
2024-07-18,1.4845420378009069
2024-07-19,-4.1267871042402815
2024-07-20,0.0
2024-07-21,0.0
2024-07-22,3.801577494017861
2024-07-23,-0.1916354106697215
2024-07-24,23.00030643201001
2024-07-25,0.1146609175330715
2024-07-26,-1.533665124817052
2024-07-27,0.0
2024-07-28,0.0
2024-07-29,-0.1634940650271699
2024-07-30,1.717303605631337
2024-07-31,6.9517454081836405
2024-08-01,5.019402664357986
2024-08-02,4.474213766218926
2024-08-03,0.0
2024-08-04,0.0
2024-08-05,8.664649608385378
2024-08-06,0.6792780378716223
2024-08-07,-1.1986970958433374
2024-08-08,6.338042190091464
2024-08-09,0.1692380678823601
2024-08-10,0.0
2024-08-11,0.0
2024-08-12,-0.058759618573112
2024-08-13,3.5192898152360157
2024-08-14,-0.5574867712369813
2024-08-15,2.9632143855758075
2024-08-16,-0.5367992975990221
2024-08-17,0.0
2024-08-18,0.0
2024-08-19,1.199484610528323
2024-08-20,-0.0034768675669538
2024-08-21,-0.6855797364084482
2024-08-22,-0.5581481354579809
2024-08-23,1.1011940459430436
2024-08-24,0.0
2024-08-25,0.0
2024-08-26,0.1557652695535427
2024-08-27,-0.0126884019630679
2024-08-28,-3.597552076995658
2024-08-29,-0.2251241989904562
2024-08-30,0.4455508170543965
2024-08-31,0.0
2024-09-01,0.0
2024-09-02,0.0
2024-09-03,4.5603814431462775
2024-09-04,0.0029915164790006
2024-09-05,-7.385536425411887
2024-09-06,3.5448123712879864
2024-09-07,0.0
2024-09-08,0.0
2024-09-09,0.1910465569153085
2024-09-10,0.4856839109925071
2024-09-11,1.7761886481773017
2024-09-12,-3.3345678254085964
2024-09-13,-3.292633765838304
2024-09-14,0.0
2024-09-15,0.0
2024-09-16,-4.212598132062007
2024-09-17,-10.425403778566643
2024-09-18,-0.2320065496887124
2024-09-19,2.606122767692054
2024-09-20,-5.185275471249151
2024-09-21,0.0
2024-09-22,0.0
2024-09-23,-0.0592432514048613
2024-09-24,0.0927936953429631
2024-09-25,-4.614771982853028
2024-09-26,0.1578962888236112
2024-09-27,-4.691664243386451
2024-09-28,0.0
2024-09-29,0.0
2024-09-30,0.0771241802712152
2024-10-01,0.911496741084994
2024-10-02,-0.1307275211172798
2024-10-03,-0.3516739963263848
2024-10-04,-1.8761885558174372
2024-10-05,0.0
2024-10-06,0.0
2024-10-07,-0.5112759441172954
2024-10-08,1.3149507281866368
2024-10-09,0.2872474616319787
2024-10-10,-1.758808320237848
2024-10-11,-0.1211439554533622
2024-10-12,0.0
2024-10-13,0.0
2024-10-14,-0.5096637121460135
2024-10-15,-13.992475331852072
2024-10-16,-0.4647065285528051
2024-10-17,0.066827498564792
2024-10-18,-14.392812380139365
2024-10-19,0.0
2024-10-20,0.0
2024-10-21,-1.5421294589178292
2024-10-22,-0.6387652961112877
2024-10-23,-0.4197584289276856
2024-10-24,-0.8130072081640849
2024-10-25,-0.1940883813959293
2024-10-26,0.0
2024-10-27,0.0
2024-10-28,-1.1242641057740976
2024-10-29,0.8586984861961522
2024-10-30,0.7642840462896539
2024-10-31,6.383687957194373
2024-11-01,0.8861169516504841
2024-11-02,0.0
2024-11-03,0.0
2024-11-04,0.2709721936558384
2024-11-05,3.2560501465570324
2024-11-06,14.101699735932872
2024-11-07,2.2942423715265337
2024-11-08,-0.477238570654348
2024-11-09,0.0
2024-11-10,0.0
2024-11-11,-0.0183676729795911
2024-11-12,-4.432266845976174
2024-11-13,0.357960241239974
2024-11-14,1.057698602948287
2024-11-15,6.971460869568924
2024-11-16,0.0
2024-11-17,0.0
2024-11-18,-2.032851881157716
2024-11-19,-1.2096405890683617
2024-11-20,-0.220756359002272
2024-11-21,-0.0321976188483619
2024-11-22,-0.0614496661927477
2024-11-23,0.0
2024-11-24,0.0
2024-11-25,-0.7917891108724651
2024-11-26,-1.5463470515591935
2024-11-27,0.7745575201089316
2024-11-28,0.0
2024-11-29,0.6810840420843345
2024-11-30,0.0
2024-12-01,0.0
2024-12-02,0.620165964440833
2024-12-03,0.0608356383097419
2024-12-04,1.7673589890054189
2024-12-05,-4.750179717226056
2024-12-06,0.0806816410740651
2024-12-07,0.0
2024-12-08,0.0
2024-12-09,0.9471864153627552
2024-12-10,0.3046932732779117
2024-12-11,3.0044627116732503
2024-12-12,0.234158646064797
2024-12-13,-14.131050038961124
2024-12-14,0.0
2024-12-15,0.0
2024-12-16,1.1289411164705054
2024-12-17,-0.0178871849004558
2024-12-18,22.82326076730268
2024-12-19,-10.031113100824118
2024-12-20,-1.7277346413684724
2024-12-21,0.0
2024-12-22,0.0
2024-12-23,1.296621589664371
2024-12-24,2.31149960708148
2024-12-25,0.0
2024-12-26,-0.0208710162867165
2024-12-27,3.5217093575749203
2024-12-28,0.0
2024-12-29,0.0
2024-12-30,1.5088821451999523
2024-12-31,-6.216776579550032
2025-01-01,0.0
2025-01-02,-0.2776557378682431
2025-01-03,2.783102654704761
2025-01-04,0.0
2025-01-05,0.0
2025-01-06,1.6408217274873405
2025-01-07,5.562707487512997
2025-01-08,0.0172759555781221
2025-01-09,0.0
2025-01-10,3.4555173956266616
2025-01-11,0.0
2025-01-12,0.0
2025-01-13,-0.2791772742070542
2025-01-14,-0.3469179062371319
2025-01-15,5.861004647437085
2025-01-16,-0.0635873059247837
2025-01-17,2.1625682899082843
2025-01-18,0.0
2025-01-19,0.0
2025-01-20,0.0
2025-01-21,-1.2700227309418557
2025-01-22,1.5452202973355034
2025-01-23,-0.5565887922141299
2025-01-24,-0.1508817821403996
2025-01-25,0.0
2025-01-26,0.0
2025-01-27,9.344969595635089
2025-01-28,0.836415309288574
2025-01-29,-0.1330298726587964
2025-01-30,0.0506878498058194
2025-01-31,-1.3908323516706569
2025-02-01,0.0
2025-02-02,0.0
2025-02-03,1.001775897842161
2025-02-04,-9.77596036646502
2025-02-05,-0.002226380678616
2025-02-06,-0.7840512805629141
2025-02-07,0.9493190769354288
2025-02-08,0.0
2025-02-09,0.0
2025-02-10,-0.9153522359139354
2025-02-11,0.0947615363460663
2025-02-12,-2.280147447734437
2025-02-13,0.6767319132638727
2025-02-14,-1.007099219003016
2025-02-15,0.0
2025-02-16,0.0
2025-02-17,0.0
2025-02-18,-0.0844949081705181
2025-02-19,-3.084964205806706
2025-02-20,-1.3688808549377374
2025-02-21,1.5710447616699597
2025-02-22,0.0
2025-02-23,0.0
2025-02-24,1.7079792985384312
2025-02-25,-0.9533978097269636
2025-02-26,-0.07623263311054
2025-02-27,8.58368108256704
2025-02-28,-3.4254685536899587
2025-03-01,0.0
2025-03-02,0.0
2025-03-03,6.006170012116496
2025-03-04,-2.7566744698313994
2025-03-05,2.03364283191938
2025-03-06,3.0303924086007683
2025-03-07,0.6831659579533689
2025-03-08,0.0
2025-03-09,0.0
2025-03-10,11.51196695049357
2025-03-11,-5.426285804284381
2025-03-12,-2.535817864382872
2025-03-13,2.0718749734399022
2025-03-14,6.531784652749262
2025-03-15,0.0
2025-03-16,0.0
2025-03-17,0.2899725673674913
2025-03-18,0.8285809252785548
2025-03-19,0.1360545909362409
2025-03-20,-0.2051458900835912
2025-03-21,0.0197050982812418
2025-03-22,0.0
2025-03-23,0.0
2025-03-24,3.6569503227073854
2025-03-25,-0.6455000448674642
2025-03-26,2.059958692805086
2025-03-27,-0.0490294384836276
2025-03-28,1.1886127782244182
2025-03-29,0.0
2025-03-30,0.0
2025-03-31,-0.4122211083173344
2025-04-01,0.9301324868923988
2025-04-02,0.8794105139449782
2025-04-03,17.469559939578104
2025-04-04,10.664417359387237
2025-04-05,0.0
2025-04-06,0.0
2025-04-07,0.156933701065598
2025-04-08,0.6007853027145238
2025-04-09,41.70763113524401
2025-04-10,1.7632223814238568
2025-04-11,0.3128084105005202
2025-04-12,0.0
2025-04-13,0.0
2025-04-14,-0.7499714340971741
2025-04-15,0.0083756954045055
2025-04-16,0.7379848065600214
2025-04-17,-0.8411366692855138
2025-04-18,0.0
2025-04-19,0.0
2025-04-20,0.0
2025-04-21,0.6033677650050473
2025-04-22,-0.8275889077638099
