date,target_nasdaq_change_volume_next
2020-01-31,14.953717323919037
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,-9.96888086080212
2020-02-04,0.8247779443995906
2020-02-05,0.9357097910384304
2020-02-06,-6.330558974026812
2020-02-07,-3.03129834994339
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,-2.5047688659904037
2020-02-11,12.002175980105337
2020-02-12,-3.4105148016179143
2020-02-13,-4.717495383497217
2020-02-14,-1.2484089991884215
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,2.366709779406473
2020-02-19,8.39862772108695
2020-02-20,11.124466784844136
2020-02-21,0.1613414283268888
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,15.94198155743667
2020-02-25,12.762067246024111
2020-02-26,-0.2105397828408683
2020-02-27,27.08928496773924
2020-02-28,16.669663808416857
2020-02-29,0.0
2020-03-01,0.0
2020-03-02,-20.13150326502532
2020-03-03,2.063534650342902
2020-03-04,-16.18604007655591
2020-03-05,3.551816351010806
2020-03-06,14.05126651894597
2020-03-07,0.0
2020-03-08,0.0
2020-03-09,6.088899138776482
2020-03-10,-2.346232304445872
2020-03-11,-3.252564500388999
2020-03-12,18.51759745828694
2020-03-13,-7.810407208761905
2020-03-14,0.0
2020-03-15,0.0
2020-03-16,-1.764491913543087
2020-03-17,6.541406459771504
2020-03-18,0.3005969257409813
2020-03-19,-3.171428571428569
2020-03-20,10.082892294427737
2020-03-21,0.0
2020-03-22,0.0
2020-03-23,-17.335323080432673
2020-03-24,2.1311237900749846
2020-03-25,5.461509362587469
2020-03-26,-14.28293866082504
2020-03-27,-0.6364159445234607
2020-03-28,0.0
2020-03-29,0.0
2020-03-30,-2.966819749719241
2020-03-31,5.378516419213741
2020-04-01,-9.289622845038936
2020-04-02,-2.1045718424665627
2020-04-03,-9.05286057805128
2020-04-04,0.0
2020-04-05,0.0
2020-04-06,16.843539975593913
2020-04-07,6.152818948697503
2020-04-08,-14.648209967792148
2020-04-09,18.868281604844817
2020-04-10,0.0
2020-04-11,0.0
2020-04-12,0.0
2020-04-13,-23.177162486189708
2020-04-14,18.298656685486048
2020-04-15,-11.134705274976708
2020-04-16,21.203612989557683
2020-04-17,7.159298141850257
2020-04-18,0.0
2020-04-19,0.0
2020-04-20,-11.980286594102074
2020-04-21,-1.0239407216966256
2020-04-22,-19.710256640391957
2020-04-23,23.618782713906207
2020-04-24,-1.6987199093590477
2020-04-25,0.0
2020-04-26,0.0
2020-04-27,-0.0281383758745867
2020-04-28,0.9572446941526148
2020-04-29,18.142801613789583
2020-04-30,-1.6219135312243282
2020-05-01,-13.708639515091123
2020-05-02,0.0
2020-05-03,0.0
2020-05-04,-7.969422393285752
2020-05-05,14.24310367861894
2020-05-06,-7.036900509717681
2020-05-07,3.567922335407125
2020-05-08,0.697345282291506
2020-05-09,0.0
2020-05-10,0.0
2020-05-11,2.932114547032616
2020-05-12,10.471665668904206
2020-05-13,-1.4596991590011377
2020-05-14,-7.189911097278157
2020-05-15,6.926930864328273
2020-05-16,0.0
2020-05-17,0.0
2020-05-18,2.384753424560615
2020-05-19,-3.4149273806836744
2020-05-20,2.908037343062553
2020-05-21,-13.213532614992474
2020-05-22,-2.06126661095195
2020-05-23,0.0
2020-05-24,0.0
2020-05-25,0.0
2020-05-26,21.28857955273482
2020-05-27,0.902684903179396
2020-05-28,-8.363573180429974
2020-05-29,15.281525454218391
2020-05-30,0.0
2020-05-31,0.0
2020-06-01,-18.862617005708216
2020-06-02,3.6985058878259434
2020-06-03,17.266571096318863
2020-06-04,31.251990262939124
2020-06-05,7.594621351761521
2020-06-06,0.0
2020-06-07,0.0
2020-06-08,-6.210907528001297
2020-06-09,-14.165455123416049
2020-06-10,-2.793333897301409
2020-06-11,2.513895174110292
2020-06-12,-17.20214682550911
2020-06-13,0.0
2020-06-14,0.0
2020-06-15,1.9826885000877148
2020-06-16,4.31880178998707
2020-06-17,-8.34425569461934
2020-06-18,1.2996238054069131
2020-06-19,40.56240369799693
2020-06-20,0.0
2020-06-21,0.0
2020-06-22,-26.040601723382505
2020-06-23,27.69516481175782
2020-06-24,-2.885058130341933
2020-06-25,-14.48329167509076
2020-06-26,52.92741712764979
2020-06-27,0.0
2020-06-28,0.0
2020-06-29,-40.67499569046896
2020-06-30,4.010340636811649
2020-07-01,2.532930985169135
2020-07-02,-12.66123608747457
2020-07-03,0.0
2020-07-04,0.0
2020-07-05,0.0
2020-07-06,13.155497014053251
2020-07-07,-5.101022698927416
2020-07-08,-7.07656906756311
2020-07-09,-0.4225586259773095
2020-07-10,-11.852695368759935
2020-07-11,0.0
2020-07-12,0.0
2020-07-13,37.15523065659178
2020-07-14,-8.040388467975301
2020-07-15,4.1530603325586
2020-07-16,-7.947158101771656
2020-07-17,1.9570990424895296
2020-07-18,0.0
2020-07-19,0.0
2020-07-20,-1.0741766556306542
2020-07-21,24.014110132270904
2020-07-22,-22.833995234312944
2020-07-23,9.023579787646272
2020-07-24,-5.956850322334139
2020-07-25,0.0
2020-07-26,0.0
2020-07-27,0.2640909531132163
2020-07-28,-8.24370902117293
2020-07-29,2.9522474362331907
2020-07-30,4.393661276324057
2020-07-31,6.042319168810817
2020-08-01,0.0
2020-08-02,0.0
2020-08-03,-5.290702520766077
2020-08-04,-4.457062387455424
2020-08-05,3.5906705307081843
2020-08-06,-0.9791527468671402
2020-08-07,3.493446601941752
2020-08-08,0.0
2020-08-09,0.0
2020-08-10,-5.054257457322231
2020-08-11,6.999026780818185
2020-08-12,-13.54042342968348
2020-08-13,-7.069258763814235
2020-08-14,0.970845891503158
2020-08-15,0.0
2020-08-16,0.0
2020-08-17,-8.519289978544553
2020-08-18,0.4267668677115921
2020-08-19,8.29743014752571
2020-08-20,20.553528119708965
2020-08-21,-6.781285511953373
2020-08-22,0.0
2020-08-23,0.0
2020-08-24,-0.5593885918321106
2020-08-25,-11.056967581277144
2020-08-26,-0.108192721162037
2020-08-27,2.18578605337143
2020-08-28,-15.065118114675537
2020-08-29,0.0
2020-08-30,0.0
2020-08-31,19.88297300347164
2020-09-01,-2.795919214850296
2020-09-02,13.423296668242646
2020-09-03,12.119697867596102
2020-09-04,-4.04411188328806
2020-09-05,0.0
2020-09-06,0.0
2020-09-07,0.0
2020-09-08,-8.846430338620682
2020-09-09,-9.083786122875392
2020-09-10,8.149189164831316
2020-09-11,-5.462485774776626
2020-09-12,0.0
2020-09-13,0.0
2020-09-14,2.957372081812548
2020-09-15,1.297620672033739
2020-09-16,-2.8549091283665784
2020-09-17,1.6881365517316338
2020-09-18,53.981834758870725
2020-09-19,0.0
2020-09-20,0.0
2020-09-21,-32.26412506142463
2020-09-22,-9.882926554164728
2020-09-23,16.552124342898743
2020-09-24,-0.2674919215487237
2020-09-25,-7.368171184134531
2020-09-26,0.0
2020-09-27,0.0
2020-09-28,-5.112713227854293
2020-09-29,-5.643504262557986
2020-09-30,25.717902414843152
2020-10-01,-5.978693291837123
2020-10-02,-6.849646771012752
2020-10-03,0.0
2020-10-04,0.0
2020-10-05,-2.883283174907747
2020-10-06,21.166030155191077
2020-10-07,-10.935877348005906
2020-10-08,-10.309990104250566
2020-10-09,-0.0952226185079729
2020-10-10,0.0
2020-10-11,0.0
2020-10-12,10.866866615490412
2020-10-13,-6.458122588499959
2020-10-14,-6.156081372983357
2020-10-15,-2.4964740309816102
2020-10-16,-4.760214959988208
2020-10-17,0.0
2020-10-18,0.0
2020-10-19,9.802082741286643
2020-10-20,0.9383420419220024
2020-10-21,-1.217365044273
2020-10-22,-0.9595334711923642
2020-10-23,-8.400309839139908
2020-10-24,0.0
2020-10-25,0.0
2020-10-26,1.8925027896374849
2020-10-27,-3.130323546847213
2020-10-28,26.601648431284765
2020-10-29,-17.46512698788254
2020-10-30,13.174629106186742
2020-10-31,0.0
2020-11-01,0.0
2020-11-02,-12.599411700620976
2020-11-03,0.2362106575257039
2020-11-04,12.56551990001804
2020-11-05,6.280449408411504
2020-11-06,8.707018419192547
2020-11-07,0.0
2020-11-08,0.0
2020-11-09,40.176705982472825
2020-11-10,-19.225089104520887
2020-11-11,-18.618575506274592
2020-11-12,0.8299002770657982
2020-11-13,-5.980440840102197
2020-11-14,0.0
2020-11-15,0.0
2020-11-16,14.184657232850697
2020-11-17,-0.6600248767546169
2020-11-18,14.146821615283844
2020-11-19,13.81762768893906
2020-11-20,-0.6354464744976474
2020-11-21,0.0
2020-11-22,0.0
2020-11-23,2.285193151895814
2020-11-24,15.82843831361622
2020-11-25,-29.82752800658719
2020-11-26,0.0
2020-11-27,-23.53101172493166
2020-11-28,0.0
2020-11-29,0.0
2020-11-30,128.12398032823512
2020-12-01,-16.08127942023533
2020-12-02,-20.22996059836436
2020-12-03,0.2891263840337554
2020-12-04,-2.3623891070599146
2020-12-05,0.0
2020-12-06,0.0
2020-12-07,-6.193949163537715
2020-12-08,0.7892166930018263
2020-12-09,7.463800660362452
2020-12-10,-12.573789047006356
2020-12-11,-4.99935820545393
2020-12-12,0.0
2020-12-13,0.0
2020-12-14,4.641622482924412
2020-12-15,-1.5200593063560697
2020-12-16,3.821504865891279
2020-12-17,9.517930629041738
2020-12-18,41.670792054602245
2020-12-19,0.0
2020-12-20,0.0
2020-12-21,-27.12593673692778
2020-12-22,11.920020951845412
2020-12-23,22.16850056350388
2020-12-24,-53.43882257666983
2020-12-25,0.0
2020-12-26,0.0
2020-12-27,0.0
2020-12-28,54.54330965891905
2020-12-29,-7.481102494744707
2020-12-30,13.03364558740152
2020-12-31,-9.866535903919328
2021-01-01,0.0
2021-01-02,0.0
2021-01-03,0.0
2021-01-04,37.79880560815974
2021-01-05,5.058490062792242
2021-01-06,10.298829867495908
2021-01-07,-11.03268191441219
2021-01-08,6.546975215888962
2021-01-09,0.0
2021-01-10,0.0
2021-01-11,-4.512311729788088
2021-01-12,4.361774420405529
2021-01-13,-2.1924348195983767
2021-01-14,-5.217732775401451
2021-01-15,-4.094682288650297
2021-01-16,0.0
2021-01-17,0.0
2021-01-18,0.0
2021-01-19,-2.4851510290538115
2021-01-20,8.306472357276906
2021-01-21,6.416224037859597
2021-01-22,-17.715302040051583
2021-01-23,0.0
2021-01-24,0.0
2021-01-25,20.442174877568963
2021-01-26,-4.78348446073028
2021-01-27,69.66231604765242
2021-01-28,-14.300772984522236
2021-01-29,-20.95555196314589
2021-01-30,0.0
2021-01-31,0.0
2021-02-01,-9.904792149639553
2021-02-02,3.281626276697147
2021-02-03,3.02610006184072
2021-02-04,-3.333404002151863
2021-02-05,-6.88738199707486
2021-02-06,0.0
2021-02-07,0.0
2021-02-08,26.080427975639296
2021-02-09,2.3613671736802733
2021-02-10,23.031971866491308
2021-02-11,1.213154544856132
2021-02-12,-32.05927022437018
2021-02-13,0.0
2021-02-14,0.0
2021-02-15,0.0
2021-02-16,4.114365223394012
2021-02-17,-5.71865166211264
2021-02-18,-10.728384039557726
2021-02-19,3.6680196079034832
2021-02-20,0.0
2021-02-21,0.0
2021-02-22,-3.7709526226583634
2021-02-23,15.928615274517476
2021-02-24,-21.68932124084183
2021-02-25,8.564904871199385
2021-02-26,-7.57810959598647
2021-02-27,0.0
2021-02-28,0.0
2021-03-01,-13.995337032327535
2021-03-02,-2.5866566394922352
2021-03-03,11.758761878200708
2021-03-04,42.21353422616356
2021-03-05,-1.7697517159648957
2021-03-06,0.0
2021-03-07,0.0
2021-03-08,-22.199684150572157
2021-03-09,5.579320591724435
2021-03-10,-5.069371339960538
2021-03-11,-0.2495069622900803
2021-03-12,-8.514774041621942
2021-03-13,0.0
2021-03-14,0.0
2021-03-15,8.643657418945239
2021-03-16,-8.011559900006194
2021-03-17,0.7684900862594546
2021-03-18,3.677853221847105
2021-03-19,32.94359306725762
2021-03-20,0.0
2021-03-21,0.0
2021-03-22,-30.25755544459865
2021-03-23,6.637841616307383
2021-03-24,10.108176020835202
2021-03-25,-9.831883686876363
2021-03-26,-7.275628340039297
2021-03-27,0.0
2021-03-28,0.0
2021-03-29,-4.962713136154473
2021-03-30,-4.896990789693644
2021-03-31,5.988415802793345
2021-04-01,-8.556722454003419
2021-04-02,0.0
2021-04-03,0.0
2021-04-04,0.0
2021-04-05,-2.5670384225430887
2021-04-06,-8.640726620318462
2021-04-07,0.6144276347604505
2021-04-08,1.3384601121320117
2021-04-09,-5.476935670261939
2021-04-10,0.0
2021-04-11,0.0
2021-04-12,8.272564956152518
2021-04-13,-0.7419605260062578
2021-04-14,-2.33661029160821
2021-04-15,6.943119853813728
2021-04-16,0.4742584322695364
2021-04-17,0.0
2021-04-18,0.0
2021-04-19,-1.0879040964094866
2021-04-20,-3.07082137450595
2021-04-21,-5.783110960349768
2021-04-22,10.53100044504227
2021-04-23,-1.4866020331069765
2021-04-24,0.0
2021-04-25,0.0
2021-04-26,3.469725149824354
2021-04-27,4.110993495642679
2021-04-28,-2.8082942197098504
2021-04-29,8.077706696259202
2021-04-30,-2.750997863243532
2021-05-01,0.0
2021-05-02,0.0
2021-05-03,-0.6474754092887558
2021-05-04,23.486641618169337
2021-05-05,-22.858872771368755
2021-05-06,10.708624266649624
2021-05-07,-12.5522762576174
2021-05-08,0.0
2021-05-09,0.0
2021-05-10,9.73719569128464
2021-05-11,-1.6660198768539858
2021-05-12,0.3068552820683745
2021-05-13,-1.1533938012973088
2021-05-14,-14.378122266187887
2021-05-15,0.0
2021-05-16,0.0
2021-05-17,-0.6172609325786005
2021-05-18,7.592213678591619
2021-05-19,0.7490758607862746
2021-05-20,-7.90950543668888
2021-05-21,-6.43536569475488
2021-05-22,0.0
2021-05-23,0.0
2021-05-24,-6.011612398699495
2021-05-25,17.6528079738536
2021-05-26,3.281916400863172
2021-05-27,19.291358893187937
2021-05-28,-12.56570437845722
2021-05-29,0.0
2021-05-30,0.0
2021-05-31,0.0
2021-06-01,-5.882723238173182
2021-06-02,21.769924610871705
2021-06-03,5.858016372314201
2021-06-04,-19.18999305072967
2021-06-05,0.0
2021-06-06,0.0
2021-06-07,6.386574663300237
2021-06-08,28.435875935773545
2021-06-09,-5.335651625181881
2021-06-10,-12.775663107283233
2021-06-11,-15.494280348301182
2021-06-12,0.0
2021-06-13,0.0
2021-06-14,6.195430995915885
2021-06-15,3.157756457297123
2021-06-16,2.820238090010485
2021-06-17,-2.66387360320135
2021-06-18,34.39433295014786
2021-06-19,0.0
2021-06-20,0.0
2021-06-21,-25.531213322733823
2021-06-22,-2.824851326498623
2021-06-23,-0.3534740612748499
2021-06-24,-2.1018818463962363
2021-06-25,72.68777372347166
2021-06-26,0.0
2021-06-27,0.0
2021-06-28,-42.64932532950192
2021-06-29,14.436142890497305
2021-06-30,8.008283516618043
2021-07-01,-16.68628076942693
2021-07-02,-14.94285189560296
2021-07-03,0.0
2021-07-04,0.0
2021-07-05,0.0
2021-07-06,19.67574944954178
2021-07-07,2.585788299023961
2021-07-08,-0.664838469438489
2021-07-09,-16.360838555544145
2021-07-10,0.0
2021-07-11,0.0
2021-07-12,1.8447667581340756
2021-07-13,17.61237230856869
2021-07-14,-1.9033655797148883
2021-07-15,0.3631939718252264
2021-07-16,-9.817508947269282
2021-07-17,0.0
2021-07-18,0.0
2021-07-19,11.490270375203028
2021-07-20,2.5416948599665368
2021-07-21,-11.9061999591613
2021-07-22,-12.22343675277905
2021-07-23,11.110647831573806
2021-07-24,0.0
2021-07-25,0.0
2021-07-26,11.003564950903757
2021-07-27,-2.430872486246616
2021-07-28,-1.409488523363278
2021-07-29,-7.955794115097426
2021-07-30,-7.218528549319869
2021-07-31,0.0
2021-08-01,0.0
2021-08-02,2.773075815146564
2021-08-03,10.550621574798535
2021-08-04,4.731767506887818
2021-08-05,-5.303493162844419
2021-08-06,1.6017821926813225
2021-08-07,0.0
2021-08-08,0.0
2021-08-09,-1.472529947832424
2021-08-10,-2.9153816968411683
2021-08-11,0.2647948153325474
2021-08-12,1.1658179964720627
2021-08-13,0.2980982958755263
2021-08-14,0.0
2021-08-15,0.0
2021-08-16,-2.145986156357804
2021-08-17,4.905987035471271
2021-08-18,-7.844792846040183
2021-08-19,9.1011078025113
2021-08-20,-7.28022731773188
2021-08-21,0.0
2021-08-22,0.0
2021-08-23,0.5259447191959588
2021-08-24,-2.483631020943078
2021-08-25,-4.084257497211108
2021-08-26,-0.636262879192151
2021-08-27,11.504310226114733
2021-08-28,0.0
2021-08-29,0.0
2021-08-30,0.3248028335651076
2021-08-31,3.1085046876230926
2021-09-01,1.997841462075156
2021-09-02,-5.177810187537013
2021-09-03,-8.480907342532173
2021-09-04,0.0
2021-09-05,0.0
2021-09-06,0.0
2021-09-07,8.288665467131008
2021-09-08,2.922339166718557
2021-09-09,-2.430558917212866
2021-09-10,13.792872487683391
2021-09-11,0.0
2021-09-12,0.0
2021-09-13,2.9695998604798213
2021-09-14,-2.757141617108128
2021-09-15,-2.7867646098311827
2021-09-16,-17.10226331089283
2021-09-17,81.26543293259489
2021-09-18,0.0
2021-09-19,0.0
2021-09-20,-27.275342273836955
2021-09-21,-16.323017364519654
2021-09-22,4.150859292531739
2021-09-23,-1.3253411530656178
2021-09-24,-4.861145865356886
2021-09-25,0.0
2021-09-26,0.0
2021-09-27,16.4983780669564
2021-09-28,7.283063737558559
2021-09-29,6.114628490573226
2021-09-30,12.396592754882342
2021-10-01,-20.840874146144728
2021-10-02,0.0
2021-10-03,0.0
2021-10-04,-3.260860335575033
2021-10-05,-8.354417602383968
2021-10-06,6.93230277823671
2021-10-07,-10.786827320747616
2021-10-08,-10.360977666671689
2021-10-09,0.0
2021-10-10,0.0
2021-10-11,-0.8915321248369024
2021-10-12,14.812376749521118
2021-10-13,-0.2522251176845458
2021-10-14,5.151495714898924
2021-10-15,5.443881381381388
2021-10-16,0.0
2021-10-17,0.0
2021-10-18,-7.268981230142135
2021-10-19,7.573888966202302
2021-10-20,-8.17125395904894
2021-10-21,20.51978965521428
2021-10-22,16.403324559741716
2021-10-23,0.0
2021-10-24,0.0
2021-10-25,-0.4427115345659538
2021-10-26,24.747487043928903
2021-10-27,-14.5418451659852
2021-10-28,-6.773451047371093
2021-10-29,-6.589803128319183
2021-10-30,0.0
2021-10-31,0.0
2021-11-01,-1.205254866258676
2021-11-02,-2.7413987618388536
2021-11-03,3.816063181248386
2021-11-04,-0.5231816807540146
2021-11-05,5.080938222662712
2021-11-06,0.0
2021-11-07,0.0
2021-11-08,2.824985628054044
2021-11-09,-2.6030592366758976
2021-11-10,-3.687220386534784
2021-11-11,-14.87490477937684
2021-11-12,19.16831128595371
2021-11-13,0.0
2021-11-14,0.0
2021-11-15,-7.828089025326168
2021-11-16,10.215569959642878
2021-11-17,-8.742061297446968
2021-11-18,6.773981447006716
2021-11-19,-9.57179635565052
2021-11-20,0.0
2021-11-21,0.0
2021-11-22,14.204635192428782
2021-11-23,-2.396804500137395
2021-11-24,-22.767822640301198
2021-11-25,0.0
2021-11-26,-16.55718605033487
2021-11-27,0.0
2021-11-28,0.0
2021-11-29,38.09238272271192
2021-11-30,37.12064976231486
2021-12-01,-4.692926304424205
2021-12-02,-14.270299006686438
2021-12-03,8.894790655440588
2021-12-04,0.0
2021-12-05,0.0
2021-12-06,-13.305447698333472
2021-12-07,0.0246323234732281
2021-12-08,-9.793823500094788
2021-12-09,-2.162114144200167
2021-12-10,-1.979581893879001
2021-12-11,0.0
2021-12-12,0.0
2021-12-13,3.3371665601044764
2021-12-14,6.385551124637079
2021-12-15,9.821845092160064
2021-12-16,-8.185751283701848
2021-12-17,56.29881299832058
2021-12-18,0.0
2021-12-19,0.0
2021-12-20,-39.98203101670802
2021-12-21,-0.4545217527332168
2021-12-22,-10.341531128047986
2021-12-23,-4.20871978383115
2021-12-24,0.0
2021-12-25,0.0
2021-12-26,0.0
2021-12-27,-4.856150302032269
2021-12-28,-2.548665569777131
2021-12-29,1.8056735644785604
2021-12-30,0.9837442587995904
2021-12-31,-9.553389568425876
2022-01-01,0.0
2022-01-02,0.0
2022-01-03,30.57790825861144
2022-01-04,15.827456681324437
2022-01-05,-1.93447421707974
2022-01-06,-4.790087144887067
2022-01-07,-11.537690833719497
2022-01-08,0.0
2022-01-09,0.0
2022-01-10,25.462297696828973
2022-01-11,-17.424085699562553
2022-01-12,-1.1884182740376836
2022-01-13,-0.8415292737401825
2022-01-14,1.673632386646262
2022-01-15,0.0
2022-01-16,0.0
2022-01-17,0.0
2022-01-18,15.70111705021926
2022-01-19,-7.813997419375241
2022-01-20,9.360732551110962
2022-01-21,15.06806087749042
2022-01-22,0.0
2022-01-23,0.0
2022-01-24,19.2126155926845
2022-01-25,-28.281969546077377
2022-01-26,14.977148572134414
2022-01-27,-10.288435213839897
2022-01-28,-3.968223309859431
2022-01-29,0.0
2022-01-30,0.0
2022-01-31,3.0774769556288994
2022-02-01,-8.840883990836968
2022-02-02,0.0276121878913127
2022-02-03,-7.421990353381236
2022-02-04,-4.7375355384508655
2022-02-05,0.0
2022-02-06,0.0
2022-02-07,3.5762640306308047
2022-02-08,0.586591328099928
2022-02-09,10.153315151952702
2022-02-10,10.20734798815155
2022-02-11,0.4759703098890844
2022-02-12,0.0
2022-02-13,0.0
2022-02-14,-16.992851305629596
2022-02-15,1.5984450297307662
2022-02-16,-4.036369893407954
2022-02-17,0.9392340794986964
2022-02-18,5.225588249730628
2022-02-19,0.0
2022-02-20,0.0
2022-02-21,0.0
2022-02-22,7.712897106580718
2022-02-23,-4.327338492979216
2022-02-24,33.21320104411629
2022-02-25,-25.104041940390275
2022-02-26,0.0
2022-02-27,0.0
2022-02-28,28.072771738191115
2022-03-01,3.428062475013194
2022-03-02,-14.433362962479713
2022-03-03,-2.9317301992417666
2022-03-04,4.9350231120571575
2022-03-05,0.0
2022-03-06,0.0
2022-03-07,15.933494264488491
2022-03-08,7.886373210962372
2022-03-09,-19.261186482265003
2022-03-10,-6.027925248538413
2022-03-11,4.278235149124976
2022-03-12,0.0
2022-03-13,0.0
2022-03-14,11.128529313321511
2022-03-15,-7.429497116583938
2022-03-16,20.442822742228994
2022-03-17,-14.348135972442888
2022-03-18,45.20953869235882
2022-03-19,0.0
2022-03-20,0.0
2022-03-21,-30.37503880706172
2022-03-22,-4.033176240848513
2022-03-23,-7.729334631136253
2022-03-24,2.493715454905532
2022-03-25,8.458652456928029
2022-03-26,0.0
2022-03-27,0.0
2022-03-28,-8.157418846573917
2022-03-29,18.1575202261429
2022-03-30,-9.597435360153373
2022-03-31,-0.4619287487224399
2022-04-01,-8.271160584463566
2022-04-02,0.0
2022-04-03,0.0
2022-04-04,-7.449643099150672
2022-04-05,2.108161810760034
2022-04-06,13.383012071383394
2022-04-07,-9.40840456531391
2022-04-08,-5.80734706317222
2022-04-09,0.0
2022-04-10,0.0
2022-04-11,8.14590037778089
2022-04-12,0.9105096751760744
2022-04-13,-1.6427203448911354
2022-04-14,-5.447968519589708
2022-04-15,0.0
2022-04-16,0.0
2022-04-17,0.0
2022-04-18,-5.967162404356518
2022-04-19,4.526909235023124
2022-04-20,2.544248757352885
2022-04-21,11.844160951328607
2022-04-22,-14.485076751683035
2022-04-23,0.0
2022-04-24,0.0
2022-04-25,8.26955435533141
2022-04-26,6.666446515698143
2022-04-27,-6.916194545060527
2022-04-28,5.330387135397618
2022-04-29,-6.593055267754067
2022-04-30,0.0
2022-05-01,0.0
2022-05-02,3.912259907417393
2022-05-03,-7.542535541169203
2022-05-04,20.90854312907937
2022-05-05,-3.439946890261092
2022-05-06,0.2930916269222372
2022-05-07,0.0
2022-05-08,0.0
2022-05-09,11.544038103251395
2022-05-10,4.699670322639316
2022-05-11,-1.059621180201531
2022-05-12,8.56743011229819
2022-05-13,-11.759166520697006
2022-05-14,0.0
2022-05-15,0.0
2022-05-16,-16.351658121282252
2022-05-17,3.320521271740784
2022-05-18,-0.5857918004852802
2022-05-19,1.7829356334368107
2022-05-20,5.431465482955367
2022-05-21,0.0
2022-05-22,0.0
2022-05-23,-16.233160421539207
2022-05-24,3.7834453670752666
2022-05-25,-4.333644481979837
2022-05-26,3.383639143392569
2022-05-27,2.5955459677868165
2022-05-28,0.0
2022-05-29,0.0
2022-05-30,0.0
2022-05-31,26.108179144329256
2022-06-01,-21.92705318005128
2022-06-02,-5.806478950825234
2022-06-03,-7.103269573353965
2022-06-04,0.0
2022-06-05,0.0
2022-06-06,12.517312180995832
2022-06-07,-5.073584950322896
2022-06-08,6.749576082915465
2022-06-09,14.854172241122289
2022-06-10,-4.741460600614589
2022-06-11,0.0
2022-06-12,0.0
2022-06-13,15.242565052154312
2022-06-14,-18.820444240835933
2022-06-15,11.382209967447388
2022-06-16,6.112135605848934
2022-06-17,30.828753140014364
2022-06-18,0.0
2022-06-19,0.0
2022-06-20,0.0
2022-06-21,-29.875496958873335
2022-06-22,0.22807897043009
2022-06-23,0.3821938154091597
2022-06-24,80.06409037313149
2022-06-25,0.0
2022-06-26,0.0
2022-06-27,-46.6857763887906
2022-06-28,7.6341261445444175
2022-06-29,4.005727726836028
2022-06-30,0.0647689024325437
2022-07-01,-13.949725175611729
2022-07-02,0.0
2022-07-03,0.0
2022-07-04,0.0
2022-07-05,3.860469035478742
2022-07-06,-4.005089471403389
2022-07-07,-3.424328564037127
2022-07-08,-3.382674677965014
2022-07-09,0.0
2022-07-10,0.0
2022-07-11,-3.615541127166933
2022-07-12,-1.032567712833865
2022-07-13,2.6679883090234613
2022-07-14,1.0829991022002885
2022-07-15,-2.499626205348271
2022-07-16,0.0
2022-07-17,0.0
2022-07-18,15.76677820858492
2022-07-19,4.8403296216626535
2022-07-20,3.0991525136061737
2022-07-21,-14.379705436905986
2022-07-22,0.8748261563407356
2022-07-23,0.0
2022-07-24,0.0
2022-07-25,-7.94937609596178
2022-07-26,0.0745423925347266
2022-07-27,5.488118884720072
2022-07-28,7.332929423251278
2022-07-29,-0.3561457476725649
2022-07-30,0.0
2022-07-31,0.0
2022-08-01,-10.41323223451882
2022-08-02,9.001703670511496
2022-08-03,18.276803265347
2022-08-04,-3.820049082655408
2022-08-05,-9.908703524003617
2022-08-06,0.0
2022-08-07,0.0
2022-08-08,6.664223321727447
2022-08-09,1.3121826442179296
2022-08-10,-2.0938926091036203
2022-08-11,11.926962151260255
2022-08-12,-17.767488084512273
2022-08-13,0.0
2022-08-14,0.0
2022-08-15,-6.410098251791386
2022-08-16,12.340595705132218
2022-08-17,3.999474983145768
2022-08-18,-9.659968792546923
2022-08-19,-2.035835617598192
2022-08-20,0.0
2022-08-21,0.0
2022-08-22,-7.717737248199608
2022-08-23,-10.18033331928504
2022-08-24,2.1112148022251365
2022-08-25,10.37228407242985
2022-08-26,4.77694999618361
2022-08-27,0.0
2022-08-28,0.0
2022-08-29,-7.067328918322291
2022-08-30,11.203962136418166
2022-08-31,5.777824296382361
2022-09-01,-3.2132406840858607
2022-09-02,-11.172382424800064
2022-09-03,0.0
2022-09-04,0.0
2022-09-05,0.0
2022-09-06,8.58573639842064
2022-09-07,-3.835221742008332
2022-09-08,-2.6032247325469493
2022-09-09,1.65546166086592
2022-09-10,0.0
2022-09-11,0.0
2022-09-12,-5.791316319784445
2022-09-13,25.121301860765712
2022-09-14,-6.299654227331075
2022-09-15,-1.144084269766921
2022-09-16,55.05575426922269
2022-09-17,0.0
2022-09-18,0.0
2022-09-19,-44.05851440717997
2022-09-20,-3.372058714170223
2022-09-21,10.99525831036965
2022-09-22,9.963542831581297
2022-09-23,4.431634892514347
2022-09-24,0.0
2022-09-25,0.0
2022-09-26,-8.503900201583448
2022-09-27,-5.378768043288995
2022-09-28,2.4982846087220567
2022-09-29,-0.8663110994051926
2022-09-30,2.946444583682961
2022-10-01,0.0
2022-10-02,0.0
2022-10-03,-5.038378737598692
2022-10-04,13.347254180783796
2022-10-05,-18.240961640671514
2022-10-06,8.100472645691692
2022-10-07,4.767233661593551
