date,target_bitcoin_change_stockprice_next
2024-03-27,-0.7608353371227561
2024-03-28,1.8567460837021652
2024-03-29,-1.204502883045766
2024-03-30,-0.354147119440229
2024-03-31,2.424203264779501
2024-04-01,-2.2871394296192005
2024-04-02,-6.104798598949213
2024-04-03,0.8156830210526378
2024-04-04,3.8314642609167615
2024-04-05,-0.9797320875087778
2024-04-06,1.5602971156545964
2024-04-07,0.6770270726916605
2024-04-08,3.270935878474601
2024-04-09,-3.479403115822832
2024-04-10,2.09558550176423
2024-04-11,-0.7469744331340511
2024-04-12,-4.088948430588779
2024-04-13,-5.0217292706919885
2024-04-14,3.004089104268326
2024-04-15,-3.517737178558533
2024-04-16,0.6080330797783695
2024-04-17,-3.9728848910527192
2024-04-18,3.649124077498622
2024-04-19,0.5208661031110617
2024-04-20,1.802642126868448
2024-04-21,-0.1043118050299662
2024-04-22,2.9433758205850147
2024-04-23,-0.6439574982440521
2024-04-24,-3.208044676017341
2024-04-25,0.3186348419551565
2024-04-26,-1.1265004482557628
2024-04-27,-0.5272966802647994
2024-04-28,-0.4823625063903991
2024-04-29,1.1533090916022948
2024-04-30,-5.0191249309274655
2024-05-01,-3.929695449375714
2024-05-02,1.4924669552331735
2024-05-03,6.370405294167747
2024-05-04,1.5926845790239064
2024-05-05,0.2185896653241981
2024-05-06,-1.3574390387488533
2024-05-07,-1.309542885757653
2024-05-08,-1.8398626419713129
2024-05-09,3.043115176709965
2024-05-10,-3.5799920573900024
2024-05-11,0.0015356984674586
2024-05-12,1.076893618853214
2024-05-13,2.3646747788683697
2024-05-14,-2.144084393922019
2024-05-15,7.659609250545496
2024-05-16,-1.563225228621834
2024-05-17,2.790508695432159
2024-05-18,-0.1656483319817714
2024-05-19,-0.9895869986810912
2024-05-20,7.800174241430358
2024-05-21,-1.8358253231772317
2024-05-22,-1.446030042296964
2024-05-23,-1.7255976976508711
2024-05-24,0.8781729788116976
2024-05-25,1.0796524727518797
2024-05-26,-1.0796814497022966
2024-05-27,1.2791671360530277
2024-05-28,-1.5827408107827234
2024-05-29,-1.051485738366742
2024-05-30,1.1644282841286824
2024-05-31,-1.2778150001159894
2024-06-01,0.3193346005469832
2024-06-02,0.0659667445451983
2024-06-03,1.5544720172089963
2024-06-04,2.5622992224831664
2024-06-05,0.7298724608017615
2024-06-06,-0.4581363662391591
2024-06-07,-1.999201273457618
2024-06-08,-0.0530878672929557
2024-06-09,0.4937810127876529
2024-06-10,-0.194852619921404
2024-06-11,-3.136496113771259
2024-06-12,1.3502581655740586
2024-06-13,-2.175796050588952
2024-06-14,-1.116454309915749
2024-06-15,0.2725394169067252
2024-06-16,0.6768999939568809
2024-06-17,-0.2232174783037055
2024-06-18,-2.029695827328193
2024-06-19,-0.2770143567135341
2024-06-20,-0.202647819256907
2024-06-21,-1.129835282140368
2024-06-22,0.2439753185930815
2024-06-23,-1.668075089399379
2024-06-24,-4.595356431233677
2024-06-25,2.533663041543988
2024-06-26,-1.6072632592061151
2024-06-27,1.3048951973404943
2024-06-28,-2.0853310881755127
2024-06-29,0.9403861104374522
2024-06-30,2.941355162056692
2024-07-01,0.2771094932125795
2024-07-02,-1.3093697885290578
2024-07-03,-2.990687070088416
2024-07-04,-5.311634426354228
2024-07-05,-0.5534237213954074
2024-07-06,2.896391234041995
2024-07-07,-4.20974391429122
2024-07-08,1.5326802715911692
2024-07-09,2.299844211812685
2024-07-10,-0.4598069730556098
2024-07-11,-0.6885432015347748
2024-07-12,0.9670444019596935
2024-07-13,2.3013827240820017
2024-07-14,2.6266900915231206
2024-07-15,6.715755212726138
2024-07-16,0.3499237870556282
2024-07-17,-1.502916014346345
2024-07-18,-0.2257162928356093
2024-07-19,4.276873423013639
2024-07-20,0.6797948213470129
2024-07-21,1.4753144342986024
2024-07-22,-0.835268752223095
2024-07-23,-2.452573786440093
2024-07-24,-0.8426492953570563
2024-07-25,0.619673448871394
2024-07-26,3.245554805311724
2024-07-27,-0.1453741189203272
2024-07-28,0.6525726007755361
2024-07-29,-2.1037797689324123
2024-07-30,-0.9262185475442442
2024-07-31,-2.3893373992326827
2024-08-01,1.1424614182306447
2024-08-02,-6.032105869640059
2024-08-03,-1.1967302150066583
2024-08-04,-4.223983565450573
2024-08-05,-7.098647891315101
2024-08-06,3.783671505322772
2024-08-07,-1.7968550940289485
2024-08-08,12.144256099404904
2024-08-09,-1.3450358103773374
2024-08-10,0.1079157301276501
2024-08-11,-3.652963236809748
2024-08-12,1.0814659848586317
2024-08-13,2.1144992390795814
2024-08-14,-3.08911115194338
2024-08-15,-2.0041310813293967
2024-08-16,2.317591294696397
2024-08-17,0.993082725079053
2024-08-18,-1.6728732324455264
2024-08-19,1.726094125025579
2024-08-20,-0.8079210921579816
2024-08-21,3.664287570061453
2024-08-22,-1.2967304646127389
2024-08-23,6.148267182135592
2024-08-24,0.132050190895927
2024-08-25,0.2408121037464683
2024-08-26,-2.258359707012769
2024-08-27,-5.369739018896724
2024-08-28,-0.800797843742207
2024-08-29,0.6108236397788236
2024-08-30,-0.4524521990973862
2024-08-31,-0.2530098940268344
2024-09-01,-2.7885585694078285
2024-09-02,3.1172733823612075
2024-09-03,-2.844504270361159
2024-09-04,0.941156177702851
2024-09-05,-3.124034328806557
2024-09-06,-3.938239218868078
2024-09-07,0.3539165966313096
2024-09-08,1.2964221602682846
2024-09-09,3.971383191111389
2024-09-10,1.1034389872275785
2024-09-11,-0.5300015516934153
2024-09-12,1.3669279499548104
2024-09-13,4.205082955798245
2024-09-14,-0.934732588201681
2024-09-15,-1.370358298194729
2024-09-16,-1.6733367188517922
2024-09-17,3.63626062794542
2024-09-18,2.223798894564699
2024-09-19,2.0937291974474137
2024-09-20,0.4012038411551843
2024-09-21,0.3194394254405042
2024-09-22,0.4004601863112578
2024-09-23,-0.5010473135318549
2024-09-24,1.535087678718594
2024-09-25,-1.8021597802944436
2024-09-26,3.2273891570151925
2024-09-27,0.935309904070647
2024-09-28,0.1474135827354894
2024-09-29,-0.3829909793174213
2024-09-30,-3.5130555094979754
2024-10-01,-3.9357521968434894
2024-10-02,-0.335688199655404
2024-10-03,0.2088262763679793
2024-10-04,2.1528753876634443
2024-10-05,0.0362068147355287
2024-10-06,1.1741093613744755
2024-10-07,-0.9269383518558882
2024-10-08,-0.1682150134457161
2024-10-09,-2.4944762232405493
2024-10-10,-0.5077433013489285
2024-10-11,3.6011743668549645
2024-10-12,1.19774604475944
2024-10-13,-0.5406426515387475
2024-10-14,5.0830232433260125
2024-10-15,1.5064992457922477
2024-10-16,0.8526251733136592
2024-10-17,-0.3148561638042446
2024-10-18,1.511803568698422
2024-10-19,-0.0819287921754896
2024-10-20,0.9346740674458288
2024-10-21,-2.3678423698328066
2024-10-22,-0.0095673416184549
2024-10-23,-1.379441121005398
2024-10-24,2.602442034118191
2024-10-25,-2.2280180844656217
2024-10-26,0.558625096700216
2024-10-27,1.364777618155344
2024-10-28,2.912529686772203
2024-10-29,4.023493905417541
2024-10-30,-0.5238593875544262
2024-10-31,-2.93663961649604
2024-11-01,-1.043533138752928
2024-11-02,-0.2780490042677108
2024-11-03,-0.791112711687536
2024-11-04,-1.3523338185854272
2024-11-05,2.282879023690776
2024-11-06,9.053568676993894
2024-11-07,0.3513808689745934
2024-11-08,0.8439738809541852
2024-11-09,0.3049045292825791
2024-11-10,4.81293935149596
2024-11-11,10.223522760015436
2024-11-12,-0.8406532091926988
2024-11-13,2.988263638062572
2024-11-14,-3.680261786927608
2024-11-15,4.373133907381366
2024-11-16,-0.5573223886622736
2024-11-17,-0.7869224693816235
2024-11-18,0.7755383808848215
2024-11-19,1.9892819836786255
2024-11-20,2.161166598491282
2024-11-21,4.415154542830901
2024-11-22,0.5004201495724558
2024-11-23,-1.232738998497518
2024-11-24,0.2419161787646784
2024-11-25,-5.01105193312582
2024-11-26,-1.1997304040733403
2024-11-27,4.323745271515378
2024-11-28,-0.3231078796704811
2024-11-29,1.8912786163713056
2024-11-30,-1.0388394458550332
2024-12-01,0.8613193542348574
2024-12-02,-1.454037255458307
2024-12-03,0.1427621551364444
2024-12-04,2.881567529768403
2024-12-05,-2.2020788503929523
2024-12-06,3.444474217316973
2024-12-07,0.0026270829894814
2024-12-08,1.3136868131795154
2024-12-09,-3.7568614800964073
2024-12-10,-0.7772430783165474
2024-12-11,4.652269534294651
2024-12-12,-1.1169293200355757
2024-12-13,1.4156490833941326
2024-12-14,-0.0850479930175174
2024-12-15,2.886101293644905
2024-12-16,1.6596788984881483
2024-12-17,0.1045771070669721
2024-12-18,-5.746210601989676
2024-12-19,-2.5495268879325628
2024-12-20,0.2717960528709318
2024-12-21,-0.5433973434635808
2024-12-22,-2.1802983021374844
2024-12-23,-0.4402456102765462
2024-12-24,4.213760595334648
2024-12-25,0.6314615210434305
2024-12-26,-3.528406928650052
2024-12-27,-1.7022260795415023
2024-12-28,1.0609799867287384
2024-12-29,-1.7167251608511402
2024-12-30,-0.948373223930199
2024-12-31,0.8484077565384274
2025-01-01,1.060219561302178
2025-01-02,2.6129247147606893
2025-01-03,1.2597729955682757
2025-01-04,0.1312814691101893
2025-01-05,0.0801480042089242
2025-01-06,3.8276219245942262
2025-01-07,-5.050430525956884
2025-01-08,-1.9388436629511283
2025-01-09,-2.692960322207649
2025-01-10,2.3976181025154863
2025-01-11,-0.1424047578467369
2025-01-12,-0.0826467856150259
2025-01-13,0.0297242056733093
2025-01-14,2.134572204016916
2025-01-15,4.11299996325778
2025-01-16,-0.7438333563293043
2025-01-17,4.716598568833419
2025-01-18,-0.0516635042589141
2025-01-19,-3.1783567377192568
2025-01-20,0.9170622908047932
2025-01-21,4.047967653568851
2025-01-22,-2.348829982684564
2025-01-23,0.2962783076025932
2025-01-24,0.8265785680243276
2025-01-25,-0.1000156966284415
2025-01-26,-1.9406534499448849
2025-01-27,-0.5792734886665207
2025-01-28,-0.7397669160641884
2025-01-29,2.339560282569209
2025-01-30,0.9952379879751394
2025-01-31,-2.2249243050878498
2025-02-01,-1.7080384621634526
2025-02-02,-2.947596219670423
2025-02-03,3.804365081173988
2025-02-04,-3.4846278405663456
2025-02-05,-1.2836943218062724
2025-02-06,-0.0229243237748977
2025-02-07,-0.0664755625673474
2025-02-08,-0.0483095970992497
2025-02-09,0.0182837650045453
2025-02-10,0.9714611676219232
2025-02-11,-1.7345724709743937
2025-02-12,2.233406885677658
2025-02-13,-1.2892487184132717
2025-02-14,0.916027880339798
2025-02-15,0.0732064069747462
2025-02-16,-1.44016729802402
2025-02-17,-0.4176223623530095
2025-02-18,-0.2441554538778145
2025-02-19,1.1472343504350446
2025-02-20,1.7574558032842136
2025-02-21,-2.245807176184722
2025-02-22,0.4704378307340606
2025-02-23,-0.3146023933273345
2025-02-24,-5.043681513571874
2025-02-25,-2.933771202149193
2025-02-26,-4.94629004695274
2025-02-27,0.4234922709094535
2025-02-28,-0.3910297790814532
2025-03-01,1.9661575342751147
2025-03-02,9.550452979612857
2025-03-03,-8.682040111941614
2025-03-04,1.3437685575495406
2025-03-05,3.899657851208138
2025-03-06,-0.7303133084179958
2025-03-07,-3.57824911826653
2025-03-08,-0.6779571257010009
2025-03-09,-6.44603432710168
2025-03-10,-2.567012890361897
2025-03-11,5.513944554449135
2025-03-12,1.0380466895202334
2025-03-13,-3.17197970748182
2025-03-14,3.580259620308812
2025-03-15,0.4454112352525463
2025-03-16,-2.0907717157540477
2025-03-17,1.8115835083536649
2025-03-18,-1.6142449028442418
2025-03-19,4.999760105055096
2025-03-20,-3.093725379117185
2025-03-21,-0.1472701146091215
2025-03-22,-0.2507730627880788
2025-03-23,2.650393390539429
2025-03-24,1.6786352378946434
2025-03-25,-0.0310986002415525
2025-03-26,-0.652577110204744
2025-03-27,0.3178549412391707
2025-03-28,-3.2393289916566204
2025-03-29,-2.0812056603918605
2025-03-30,-0.3184869109843613
2025-03-31,0.2603897078031325
2025-04-01,3.17418810684309
2025-04-02,-3.150742080055013
2025-04-03,0.7481504135517403
2025-04-04,0.8916382019940938
2025-04-05,-0.4043325726492686
2025-04-06,-6.335339642726368
2025-04-07,1.305195029613082
2025-04-08,-3.739976334343409
2025-04-09,8.26253916648998
2025-04-10,-3.56990599146636
2025-04-11,4.745546227457886
2025-04-12,2.256791727173346
2025-04-13,-1.878516957885823
2025-04-14,1.0245734631468162
2025-04-15,-1.033089354397465
2025-04-16,0.4360934564412222
2025-04-17,1.025637449930672
2025-04-18,-0.5241078764249063
2025-04-19,0.7254038339443714
2025-04-20,0.1303623023154454
2025-04-21,2.7527099529631727
2025-04-22,6.767662701452015
2025-04-23,0.2752713459451161
2025-04-24,0.2611417564501339
2025-04-25,0.8267742531563593
2025-04-26,-0.0776709503222616
2025-04-27,-0.942540809771053
2025-04-28,1.3054325526514532
2025-04-29,-0.7306486319308303
2025-04-30,-0.0821729181030961
2025-05-01,2.425526614507767
2025-05-02,0.4329197453262656
2025-05-03,-1.0507405827035687
2025-05-04,-1.6433317174712747
2025-05-05,0.45811763897039
2025-05-06,2.168299794413664
2025-05-07,0.2374358158611755
2025-05-08,6.3990437464578775
2025-05-09,-0.2621130818400763
2025-05-10,1.6756941758927724
2025-05-11,-0.5635047193781384
2025-05-12,-1.242389281274392
2025-05-13,1.3197358248725033
2025-05-14,-0.6051642240404331
2025-05-15,0.198211052629782
2025-05-16,-0.2461347024402038
2025-05-17,-0.2881487810974414
2025-05-18,3.154266519659865
2025-05-19,-0.7889709931436006
2025-05-20,1.1220046530480143
2025-05-21,2.7034018449719976
2025-05-22,1.8191448638679384
2025-05-23,-3.927066820202352
2025-05-24,0.4691674073487251
2025-05-25,1.1543009819045436
2025-05-26,0.3714175371671846
2025-05-27,-0.4072780217708405
2025-05-28,-1.0939184653144474
2025-05-29,-2.004196337944353
2025-05-30,-1.5554336978341854
2025-05-31,0.6149348357177731
2025-06-01,0.9690618169351016
2025-06-02,0.2171558200044776
2025-06-03,-0.4241178746647533
2025-06-04,-0.6643915136436584
2025-06-05,-3.0134359325224014
2025-06-06,2.7707252931573167
2025-06-07,1.1737496074678777
2025-06-08,0.1685578601650972
2025-06-09,4.253991795791734
2025-06-10,-0.0334262548746577
2025-06-11,-1.4244955298426398
2025-06-12,-2.5371753999169577
2025-06-13,0.1528514183173346
2025-06-14,-0.5830491579897124
2025-06-15,0.0754862720314664
2025-06-16,1.1792615001237072
2025-06-17,-2.055905694117444
2025-06-18,0.2697972498650669
2025-06-19,-0.1897718789613423
2025-06-20,-1.313174605579326
2025-06-21,-1.0184874363913243
2025-06-22,-1.2422235919953284
2025-06-23,4.545759771084712
2025-06-24,0.4431419225533917
2025-06-25,1.2406215749838134
2025-06-26,-0.3737454466123835
2025-06-27,0.1200726322924561
2025-06-28,0.223435377844483
2025-06-29,0.9856422495764684
2025-06-30,-1.1535062936840146
2025-07-01,-1.3413452013053329
2025-07-02,2.990624847553991
2025-07-03,0.7244728772290987
2025-07-04,-1.4716556343200904
2025-07-05,0.1822048039559209
2025-07-06,0.9247710575546852
2025-07-07,-0.8534295352390808
2025-07-08,0.6005750382996888
