date,target_sp500_change_stockprice_next
2019-12-05,0.1500251179130218
2019-12-06,0.9135724328457328
2019-12-07,0.0
2019-12-08,0.0
2019-12-09,-0.316282139344648
2019-12-10,-0.109693409644862
2019-12-11,0.2908158040315856
2019-12-12,0.8575225775086182
2019-12-13,0.0072581784144931
2019-12-14,0.0
2019-12-15,0.0
2019-12-16,0.7147785279833618
2019-12-17,0.033529222633799
2019-12-18,-0.0432300171864796
2019-12-19,0.4459292004863613
2019-12-20,0.4944781081796634
2019-12-21,0.0
2019-12-22,0.0
2019-12-23,0.0866143600212199
2019-12-24,-0.019544819997963
2019-12-25,0.0
2019-12-26,0.5128166675301138
2019-12-27,0.0033984717125346
2019-12-28,0.0
2019-12-29,0.0
2019-12-30,-0.5780822450430323
2019-12-31,0.2946021661910603
2020-01-01,0.0
2020-01-02,0.8378802677341701
2020-01-03,-0.7059870562045378
2020-01-04,0.0
2020-01-05,0.0
2020-01-06,0.3533372890727193
2020-01-07,-0.2803238652896223
2020-01-08,0.4902451368978155
2020-01-09,0.6655262605488987
2020-01-10,-0.2855178689662563
2020-01-11,0.0
2020-01-12,0.0
2020-01-13,0.6976215252569862
2020-01-14,-0.1514532772802224
2020-01-15,0.1870196884512287
2020-01-16,0.8366553026468271
2020-01-17,0.3862162248501333
2020-01-18,0.0
2020-01-19,0.0
2020-01-20,0.0
2020-01-21,-0.2651977647365577
2020-01-22,0.0289076071118055
2020-01-23,0.1140976612478361
2020-01-24,-0.9042160974207404
2020-01-25,0.0
2020-01-26,0.0
2020-01-27,-1.5730711659182384
2020-01-28,1.0053584595046017
2020-01-29,-0.0866874190868394
2020-01-30,0.3134358792605374
2020-01-31,-1.770582037552626
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,0.7254613892351713
2020-02-04,1.4980414164082134
2020-02-05,1.125059589785371
2020-02-06,0.3325672876785646
2020-02-07,-0.5400853672730133
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.7326397804890528
2020-02-11,0.168847255323512
2020-02-12,0.6462646466197652
2020-02-13,-0.1630445736802377
2020-02-14,0.1843533320433854
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,-0.2919942636890105
2020-02-19,0.4705785881164548
2020-02-20,-0.381551976362815
2020-02-21,-1.051810302712286
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,-3.351362667122315
2020-02-25,-3.027999556505612
2020-02-26,-0.3778540605322011
2020-02-27,-4.416324258407911
2020-02-28,-0.8238340444361891
2020-02-29,0.0
2020-03-01,0.0
2020-03-02,4.603922900611002
2020-03-03,-2.8107896121075893
2020-03-04,4.220259077449118
2020-03-05,-3.3922077046888544
2020-03-06,-1.7053852000370129
2020-03-07,0.0
2020-03-08,0.0
2020-03-09,-7.5969697477450975
2020-03-10,4.939630628156144
2020-03-11,-4.886844513127397
2020-03-12,-9.51126809783366
2020-03-13,9.28712497297184
2020-03-14,0.0
2020-03-15,0.0
2020-03-16,-11.984055240393443
2020-03-17,5.995484974402432
2020-03-18,-5.183076272915788
2020-03-19,0.470780804058557
2020-03-20,-4.335951230846192
2020-03-21,0.0
2020-03-22,0.0
2020-03-23,-2.929386782180443
2020-03-24,9.382773976227554
2020-03-25,1.1535011448222
2020-03-26,6.241416330387684
2020-03-27,-3.3687352562252526
2020-03-28,0.0
2020-03-29,0.0
2020-03-30,3.351600948370015
2020-03-31,-1.6012721914555603
2020-04-01,-4.414243033166542
2020-04-02,2.282934723487151
2020-04-03,-1.5137125124949469
2020-04-04,0.0
2020-04-05,0.0
2020-04-06,7.033131865275055
2020-04-07,-0.160305278443118
2020-04-08,3.405645287963033
2020-04-09,1.4487410153376512
2020-04-10,0.0
2020-04-11,0.0
2020-04-12,0.0
2020-04-13,-1.0104660822607414
2020-04-14,3.0572589146256046
2020-04-15,-2.203043852941577
2020-04-16,0.5816689462164515
2020-04-17,2.679359484822341
2020-04-18,0.0
2020-04-19,0.0
2020-04-20,-1.788104803401469
2020-04-21,-3.0674795694063395
2020-04-22,2.2930247703843776
2020-04-23,-0.0539422119743115
2020-04-24,1.3918057304545428
2020-04-25,0.0
2020-04-26,0.0
2020-04-27,1.4714069804799612
2020-04-28,-0.5242380698498916
2020-04-29,2.6583916282167053
2020-04-30,-0.9212446303987654
2020-05-01,-2.8059034078492195
2020-05-02,0.0
2020-05-03,0.0
2020-05-04,0.4249827591976451
2020-05-05,0.9040556385797373
2020-05-06,-0.6979410390386298
2020-05-07,1.1504630788313983
2020-05-08,1.6871538638701944
2020-05-09,0.0
2020-05-10,0.0
2020-05-11,0.0133078220911686
2020-05-12,-2.0500317528877154
2020-05-13,-1.7462724604228042
2020-05-14,1.152482269503552
2020-05-15,0.3926363250438269
2020-05-16,0.0
2020-05-17,0.0
2020-05-18,3.1501191631680747
2020-05-19,-1.0484399194493177
2020-05-20,1.665110025908012
2020-05-21,-0.7773596407737116
2020-05-22,0.2353711326488428
2020-05-23,0.0
2020-05-24,0.0
2020-05-25,0.0
2020-05-26,1.2289184036080147
2020-05-27,1.4827297215913804
2020-05-28,-0.2107914546073841
2020-05-29,0.4812335824971425
2020-05-30,0.0
2020-05-31,0.0
2020-06-01,0.3751234813537785
2020-06-02,0.8210832780053412
2020-06-03,1.3648979133831007
2020-06-04,-0.3368702231114406
2020-06-05,2.6211650818398717
2020-06-06,0.0
2020-06-07,0.0
2020-06-08,1.2041579421169235
2020-06-09,-0.7799170822611612
2020-06-10,-0.5313091072437381
2020-06-11,-5.894405927443824
2020-06-12,1.3060843963234705
2020-06-13,0.0
2020-06-14,0.0
2020-06-15,0.8312217041285264
2020-06-16,1.896239819380252
2020-06-17,-0.3600299556174025
2020-06-18,0.0594219882528168
2020-06-19,-0.5649494809462974
2020-06-20,0.0
2020-06-21,0.0
2020-06-22,0.6495095537691675
2020-06-23,0.4307419569164139
2020-06-24,-2.585514593906457
2020-06-25,1.095944726780984
2020-06-26,-2.4226905044785974
2020-06-27,0.0
2020-06-28,0.0
2020-06-29,1.4685678433118632
2020-06-30,1.5409875731554612
2020-07-01,0.5022132820864389
2020-07-02,0.4541250844364075
2020-07-03,0.0
2020-07-04,0.0
2020-07-05,0.0
2020-07-06,1.588172586745884
2020-07-07,-1.081853202819716
2020-07-08,0.7827461915415501
2020-07-09,-0.5643606159361103
2020-07-10,1.046620127324438
2020-07-11,0.0
2020-07-12,0.0
2020-07-13,-0.9362541127788226
2020-07-14,1.3406370782667931
2020-07-15,0.9082050740923052
2020-07-16,-0.3406101245536641
2020-07-17,0.2848612194617406
2020-07-18,0.0
2020-07-19,0.0
2020-07-20,0.84069387471426
2020-07-21,0.1679037341913547
2020-07-22,0.5747082068739751
2020-07-23,-1.2319859824193036
2020-07-24,-0.6190400054688405
2020-07-25,0.0
2020-07-26,0.0
2020-07-27,0.7395138795039502
2020-07-28,-0.6473392152297919
2020-07-29,1.242838167815008
2020-07-30,-0.3750251937389204
2020-07-31,0.7670504990141325
2020-08-01,0.0
2020-08-02,0.0
2020-08-03,0.718102343932614
2020-08-04,0.3611930381972161
2020-08-05,0.6429743053199433
2020-08-06,0.642769555966427
2020-08-07,0.0633029548644303
2020-08-08,0.0
2020-08-09,0.0
2020-08-10,0.2742218294476073
2020-08-11,-0.7969132154236114
2020-08-12,1.3996549490237653
2020-08-13,-0.2047174350497949
2020-08-14,-0.0171882622768126
2020-08-15,0.0
2020-08-16,0.0
2020-08-17,0.2709842511078753
2020-08-18,0.2303389154016955
2020-08-19,-0.44043954214108
2020-08-20,0.3158632769134861
2020-08-21,0.3441107044476421
2020-08-22,0.0
2020-08-23,0.0
2020-08-24,1.0043718303008653
2020-08-25,0.35963511532906
2020-08-26,1.0195626139483993
2020-08-27,0.1673044010903845
2020-08-28,0.673256535528588
2020-08-29,0.0
2020-08-30,0.0
2020-08-31,-0.2194962714028747
2020-09-01,0.7525003016613407
2020-09-02,1.5365910154807594
2020-09-03,-3.512584371534122
2020-09-04,-0.8133027264274895
2020-09-05,0.0
2020-09-06,0.0
2020-09-07,0.0
2020-09-08,-2.7756342102361
2020-09-09,2.014498633677464
2020-09-10,-1.758479659017942
2020-09-11,0.0533072190594063
2020-09-12,0.0
2020-09-13,0.0
2020-09-14,1.2741829089357504
2020-09-15,0.5219359577689042
2020-09-16,-0.4618946596211537
2020-09-17,-0.8412365876402483
2020-09-18,-1.1182581807410497
2020-09-19,0.0
2020-09-20,0.0
2020-09-21,-1.1571097930805796
2020-09-22,1.0517945160813724
2020-09-23,-2.3721455093028143
2020-09-24,0.298745914295706
2020-09-25,1.59767237756141
2020-09-26,0.0
2020-09-27,0.0
2020-09-28,1.6110590199083896
2020-09-29,-0.4812664543244471
2020-09-30,0.8253718228220741
2020-10-01,0.5292907769290922
2020-10-02,-0.9577652178616392
2020-10-03,0.0
2020-10-04,0.0
2020-10-05,1.797270867614209
2020-10-06,-1.3973515692226712
2020-10-07,1.739675486921799
2020-10-08,0.8010123642494982
2020-10-09,0.879353312061526
2020-10-10,0.0
2020-10-11,0.0
2020-10-12,1.641581296364758
2020-10-13,-0.6306918994084421
2020-10-14,-0.6623141753502759
2020-10-15,-0.152775530609972
2020-10-16,0.013491955745537
2020-10-17,0.0
2020-10-18,0.0
2020-10-19,-1.6329861778318078
2020-10-20,0.4727334073110212
2020-10-21,-0.2195699928100536
2020-10-22,0.5218925396392127
2020-10-23,0.3445761353703114
2020-10-24,0.0
2020-10-25,0.0
2020-10-26,-1.8589516294535648
2020-10-27,-0.3025618911998928
2020-10-28,-3.52878787606048
2020-10-29,1.1947330894238384
2020-10-30,-1.2129550130175693
2020-10-31,0.0
2020-11-01,0.0
2020-11-02,1.231820260127181
2020-11-03,1.779929009643455
2020-11-04,2.204704770168342
2020-11-05,1.9460194138962936
2020-11-06,-0.0287715187418546
2020-11-07,0.0
2020-11-08,0.0
2020-11-09,1.169988923568721
2020-11-10,-0.1399794593191061
2020-11-11,0.7651855318760337
2020-11-12,-0.997853230387702
2020-11-13,1.3610335409063534
2020-11-14,0.0
2020-11-15,0.0
2020-11-16,1.1648051240012336
2020-11-17,-0.4791925698091615
2020-11-18,-1.1563829610944043
2020-11-19,0.3946442467421596
2020-11-20,-0.6792562915180156
2020-11-21,0.0
2020-11-22,0.0
2020-11-23,0.5635930617216234
2020-11-24,1.6161668273416252
2020-11-25,-0.1584418237524976
2020-11-26,0.0
2020-11-27,0.2396979198154181
2020-11-28,0.0
2020-11-29,0.0
2020-11-30,-0.4595548640170976
2020-12-01,1.1271187194776155
2020-12-02,0.1791166754825157
2020-12-03,-0.0624157213091502
2020-12-04,0.8836275129611826
2020-12-05,0.0
2020-12-06,0.0
2020-12-07,-0.193563767143734
2020-12-08,0.2787148065356293
2020-12-09,-0.7949201604598555
2020-12-10,-0.128510806826243
2020-12-11,-0.1264997299750603
2020-12-12,0.0
2020-12-13,0.0
2020-12-14,-0.4359258971957769
2020-12-15,1.2921249154708825
2020-12-16,0.1772795166959051
2020-12-17,0.5757654753379748
2020-12-18,-0.3511118509152866
2020-12-19,0.0
2020-12-20,0.0
2020-12-21,-0.390627905184393
2020-12-22,-0.2073092860288006
2020-12-23,0.0745811250824957
2020-12-24,0.3536589004796253
2020-12-25,0.0
2020-12-26,0.0
2020-12-27,0.0
2020-12-28,0.8722529021144565
2020-12-29,-0.222738052560012
2020-12-30,0.1341547165470746
2020-12-31,0.6438845522919845
2021-01-01,0.0
2021-01-02,0.0
2021-01-03,0.0
2021-01-04,-1.4754827521051062
2021-01-05,0.7082595157549276
2021-01-06,0.5709842747752214
2021-01-07,1.4847403800101189
2021-01-08,0.5491862685268911
2021-01-09,0.0
2021-01-10,0.0
2021-01-11,-0.6554750898592476
2021-01-12,0.0415788446632703
2021-01-13,0.2275641737906619
2021-01-14,-0.3753451194336676
2021-01-15,-0.7190027975370938
2021-01-16,0.0
2021-01-17,0.0
2021-01-18,0.0
2021-01-19,0.8136379515524483
2021-01-20,1.3935625421946265
2021-01-21,0.031672330755228
2021-01-22,-0.3010611655237638
2021-01-23,0.0
2021-01-24,0.0
2021-01-25,0.3615838943082483
2021-01-26,-0.1488833746898232
2021-01-27,-2.5677883699462
2021-01-28,0.9760625975629766
2021-01-29,-1.9311475173124597
2021-01-30,0.0
2021-01-31,0.0
2021-02-01,1.6051767614439385
2021-02-02,1.3898223484416938
2021-02-03,0.1008769080953264
2021-02-04,1.0853322230420792
2021-02-05,0.3897495164625342
2021-02-06,0.0
2021-02-07,0.0
2021-02-08,0.7399348360373592
2021-02-09,-0.1113524992148451
2021-02-10,-0.0345184932359354
2021-02-11,0.1662455163539355
2021-02-12,0.4711033113378837
2021-02-13,0.0
2021-02-14,0.0
2021-02-15,0.0
2021-02-16,-0.0569272418351141
2021-02-17,-0.0320402009226672
2021-02-18,-0.4415835627354592
2021-02-19,-0.1854896644575165
2021-02-20,0.0
2021-02-21,0.0
2021-02-22,-0.773283945815384
2021-02-23,0.1256318118792787
2021-02-24,1.135161376597904
2021-02-25,-2.447880752512621
2021-02-26,-0.4750214169902844
2021-02-27,0.0
2021-02-28,0.0
2021-03-01,2.3790763506800205
2021-03-02,-0.8080851690870694
2021-03-03,-1.306622187199813
2021-03-04,-1.3417213930100202
2021-03-05,1.949596819778221
2021-03-06,0.0
2021-03-07,0.0
2021-03-08,-0.5359231030161227
2021-03-09,1.415464230382213
2021-03-10,0.6030313342701321
2021-03-11,1.0395487004435822
2021-03-12,0.1015398495878949
2021-03-13,0.0
2021-03-14,0.0
2021-03-15,0.6491921301497117
2021-03-16,-0.1569683734378379
2021-03-17,0.287938213053085
2021-03-18,-1.4760539319459198
2021-03-19,-0.0602703974703633
2021-03-20,0.0
2021-03-21,0.0
2021-03-22,0.7025118077311765
2021-03-23,-0.7630854183940605
2021-03-24,-0.546733601831495
2021-03-25,0.5240265846959469
2021-03-26,1.6631202604519668
2021-03-27,0.0
2021-03-28,0.0
2021-03-29,-0.0868012685233621
2021-03-30,-0.3157832933767812
2021-03-31,0.3622499039577675
2021-04-01,1.1825201774944727
2021-04-02,0.0
2021-04-03,0.0
2021-04-04,0.0
2021-04-05,1.4438226417743616
2021-04-06,-0.0973530751951168
2021-04-07,0.1475232784985625
2021-04-08,0.4220632828640269
2021-04-09,0.7719934348738189
2021-04-10,0.0
2021-04-11,0.0
2021-04-12,-0.0196078848768821
2021-04-13,0.329448680904143
2021-04-14,-0.4087726727828533
2021-04-15,1.109419052516647
2021-04-16,0.3608819555509734
2021-04-17,0.0
2021-04-18,0.0
2021-04-19,-0.5306560094486046
2021-04-20,-0.6802319771775922
2021-04-21,0.9306055472153574
2021-04-22,-0.92106574765618
2021-04-23,1.092869654017692
2021-04-24,0.0
2021-04-25,0.0
2021-04-26,0.1782270924804541
2021-04-27,-0.0214895888014376
2021-04-28,-0.0845539916889848
2021-04-29,0.6762806734045723
2021-04-30,-0.7194706699326425
2021-05-01,0.0
2021-05-02,0.0
2021-05-03,0.2748090747253684
2021-05-04,-0.6678337608227225
2021-05-05,0.0703463761767775
2021-05-06,0.8165456466051824
2021-05-07,0.7373341616968343
2021-05-08,0.0
2021-05-09,0.0
2021-05-10,-1.0435647322188155
2021-05-11,-0.867391280271812
2021-05-12,-2.144940066450274
2021-05-13,1.2173141406923491
2021-05-14,1.4917956876899785
2021-05-15,0.0
2021-05-16,0.0
2021-05-17,-0.2530052193220777
2021-05-18,-0.8517292959364653
2021-05-19,-0.2943411456817757
2021-05-20,1.0554741756143349
2021-05-21,-0.0783880680141235
2021-05-22,0.0
2021-05-23,0.0
2021-05-24,0.9911292190138532
2021-05-25,-0.2125283780296749
2021-05-26,0.1876816570268724
2021-05-27,0.1165314541831552
2021-05-28,0.0768881891140216
2021-05-29,0.0
2021-05-30,0.0
2021-05-31,0.0
2021-06-01,-0.0492333522686405
2021-06-02,0.1446934838430724
2021-06-03,-0.3628703341637451
2021-06-04,0.8834095710505974
2021-06-05,0.0
2021-06-06,0.0
2021-06-07,-0.0796738704451183
2021-06-08,0.0175024864505823
2021-06-09,-0.1823867319485694
2021-06-10,0.4652243012262191
2021-06-11,0.1948434669559073
2021-06-12,0.0
2021-06-13,0.0
2021-06-14,0.1815201873095251
2021-06-15,-0.2011693780525791
2021-06-16,-0.5390124612855707
2021-06-17,-0.0435715592051799
2021-06-18,-1.3124468779900589
2021-06-19,0.0
2021-06-20,0.0
2021-06-21,1.4002289962720793
2021-06-22,0.5124491902218642
2021-06-23,-0.108328334315888
2021-06-24,0.5811249724885448
2021-06-25,0.333059731931673
2021-06-26,0.0
2021-06-27,0.0
2021-06-28,0.2314964262061902
2021-06-29,0.0277336193260868
2021-06-30,0.1328159646746485
2021-07-01,0.522162685427574
2021-07-02,0.7500081663913916
2021-07-03,0.0
2021-07-04,0.0
2021-07-05,0.0
2021-07-06,-0.2021856059824189
2021-07-07,0.3358975310182588
2021-07-08,-0.8561024934316985
2021-07-09,1.1277947808795874
2021-07-10,0.0
2021-07-11,0.0
2021-07-12,0.3451174331237094
2021-07-13,-0.3516812658565627
2021-07-14,0.1164934575244691
2021-07-15,-0.3262240854172371
2021-07-16,-0.7538854211077806
2021-07-17,0.0
2021-07-18,0.0
2021-07-19,-1.5869512427409305
2021-07-20,1.5162609437855634
2021-07-21,0.8241819990835397
2021-07-22,0.2016669958327943
2021-07-23,1.0145452020822845
2021-07-24,0.0
2021-07-25,0.0
2021-07-26,0.2382199862628331
2021-07-27,-0.4712444807091209
2021-07-28,-0.0186261882653915
2021-07-29,0.4206152980007482
2021-07-30,-0.540604805147693
2021-07-31,0.0
2021-08-01,0.0
2021-08-02,-0.1842805614891363
2021-08-03,0.82034265474622
2021-08-04,-0.4632387901412294
2021-08-05,0.6005446813494242
2021-08-06,0.1675266241764728
2021-08-07,0.0
2021-08-08,0.0
2021-08-09,-0.0939908274197431
2021-08-10,0.0992679334170132
2021-08-11,0.127574378768247
2021-08-12,0.4146380281677686
2021-08-13,0.1607306655808216
2021-08-14,0.0
2021-08-15,0.0
2021-08-16,0.2620850702215849
2021-08-17,-0.706069881494753
2021-08-18,-1.0748470745585936
2021-08-19,0.1256692232909584
2021-08-20,0.8141567655737925
2021-08-21,0.0
2021-08-22,0.0
2021-08-23,0.8523790364248329
2021-08-24,0.1495736301319494
2021-08-25,0.2220118224179668
2021-08-26,-0.5824918819612557
2021-08-27,0.8807632480425154
2021-08-28,0.0
2021-08-29,0.0
2021-08-30,0.4306570844779589
2021-08-31,-0.1349116039505049
2021-09-01,0.0311688625761918
2021-09-02,0.2842638410522902
2021-09-03,-0.0335031125715312
2021-09-04,0.0
2021-09-05,0.0
2021-09-06,0.0
2021-09-07,-0.3395574405981705
2021-09-08,-0.1318566739775151
2021-09-09,-0.4605608657393345
2021-09-10,-0.7722578759925436
2021-09-11,0.0
2021-09-12,0.0
2021-09-13,0.227648761845689
2021-09-14,-0.574663850657553
2021-09-15,0.8473996979569742
2021-09-16,-0.1551140448935006
2021-09-17,-0.9110872450405094
2021-09-18,0.0
2021-09-19,0.0
2021-09-20,-1.697731100841482
2021-09-21,-0.0812358516559363
2021-09-22,0.9519611195260236
2021-09-23,1.2134715784494876
2021-09-24,0.1461009046688222
2021-09-25,0.0
2021-09-26,0.0
2021-09-27,-0.2776382621339612
2021-09-28,-2.0364110556098214
2021-09-29,0.1569184219400332
2021-09-30,-1.1909714125195148
2021-10-01,1.149147763018199
2021-10-02,0.0
2021-10-03,0.0
2021-10-04,-1.2985898136748442
2021-10-05,1.052451466060922
2021-10-06,0.4102792854185466
2021-10-07,0.8298280656405366
2021-10-08,-0.1913723094788988
2021-10-09,0.0
2021-10-10,0.0
2021-10-11,-0.6865763848056816
2021-10-12,-0.2416780558542108
2021-10-13,0.302251448379387
2021-10-14,1.706310194558336
2021-10-15,0.7460210377712606
2021-10-16,0.0
2021-10-17,0.0
2021-10-18,0.337476955709759
2021-10-19,0.7393339551406308
2021-10-20,0.3664029804016699
2021-10-21,0.2995871849622578
2021-10-22,-0.1072553627413097
2021-10-23,0.0
2021-10-24,0.0
2021-10-25,0.4748196569493546
2021-10-26,0.1819795253519718
2021-10-27,-0.5051568068462853
2021-10-28,0.9829281576461124
2021-10-29,0.1949334719149265
2021-10-30,0.0
2021-10-31,0.0
2021-11-01,0.1800077143134126
2021-11-02,0.3680363085413196
2021-11-03,0.6461279195357994
2021-11-04,0.4181942361150437
2021-11-05,0.3732799652949259
2021-11-06,0.0
2021-11-07,0.0
2021-11-08,0.0887787911303616
2021-11-09,-0.3498775895770745
2021-11-10,-0.8225823395229703
2021-11-11,0.0550940044735215
2021-11-12,0.7222656026415475
2021-11-13,0.0
2021-11-14,0.0
2021-11-15,-0.0010739820344718
2021-11-16,0.3865229864862485
2021-11-17,-0.2601625374463401
2021-11-18,0.3384780215271332
2021-11-19,-0.1398665559303236
2021-11-20,0.0
2021-11-21,0.0
2021-11-22,-0.3197136556321922
2021-11-23,0.1657132912945114
2021-11-24,0.2293850635722183
2021-11-25,0.0
2021-11-26,-2.2724822637582465
2021-11-27,0.0
2021-11-28,0.0
2021-11-29,1.3200199537034996
2021-11-30,-1.896131033450521
2021-12-01,-1.1815187417889228
2021-12-02,1.419443613158311
2021-12-03,-0.8448563730297565
2021-12-04,0.0
2021-12-05,0.0
2021-12-06,1.1730872577451423
2021-12-07,2.0707080374404274
2021-12-08,0.3085285312316665
2021-12-09,-0.7181080169894716
2021-12-10,0.9549073338481762
2021-12-11,0.0
2021-12-12,0.0
2021-12-13,-0.9136167611567658
2021-12-14,-0.7470677577436025
2021-12-15,1.6348464630746795
2021-12-16,-0.8743415379980468
2021-12-17,-1.0287680637092622
2021-12-18,0.0
2021-12-19,0.0
2021-12-20,-1.138805785140995
2021-12-21,1.7777934551572503
2021-12-22,1.0180197220578835
2021-12-23,0.6223699921661829
2021-12-24,0.0
2021-12-25,0.0
2021-12-26,0.0
2021-12-27,1.383893524747526
2021-12-28,-0.1010154848626099
2021-12-29,0.1401895139427011
2021-12-30,-0.2989755594509313
2021-12-31,-0.2626179913657545
2022-01-01,0.0
2022-01-02,0.0
2022-01-03,0.6374052530970564
2022-01-04,-0.0629621957060511
2022-01-05,-1.9392757790687165
2022-01-06,-0.0963769016207649
2022-01-07,-0.4050216740091761
2022-01-08,0.0
2022-01-09,0.0
2022-01-10,-0.144103125345496
2022-01-11,0.9159984668711818
2022-01-12,0.2817754443029452
2022-01-13,-1.42436152864307
2022-01-14,0.0819980269748832
2022-01-15,0.0
2022-01-16,0.0
2022-01-17,0.0
2022-01-18,-1.8387945694007368
2022-01-19,-0.9689541868338812
2022-01-20,-1.103737849414832
2022-01-21,-1.8914821867908604
2022-01-22,0.0
2022-01-23,0.0
2022-01-24,0.2771738943381896
2022-01-25,-1.2171906253646725
2022-01-26,-0.1496635847751837
2022-01-27,-0.538408875771057
2022-01-28,2.4347646888076118
2022-01-29,0.0
2022-01-30,0.0
2022-01-31,1.888595173277952
2022-02-01,0.686300355780145
2022-02-02,0.942251544733641
2022-02-03,-2.4391082077444004
2022-02-04,0.5156929864423399
2022-02-05,0.0
2022-02-06,0.0
2022-02-07,-0.3701712634742948
2022-02-08,0.8401207191663262
2022-02-09,1.4517207887505543
2022-02-10,-1.811572566845976
2022-02-11,-1.896945434456343
2022-02-12,0.0
2022-02-13,0.0
2022-02-14,-0.3840596726293221
2022-02-15,1.576672117072042
2022-02-16,0.0881207755895063
2022-02-17,-2.117313815219501
2022-02-18,-0.71661613961429
2022-02-19,0.0
2022-02-20,0.0
2022-02-21,0.0
2022-02-22,-1.0142945264832837
2022-02-23,-1.8412122845487653
2022-02-24,1.4956856067329216
2022-02-25,2.237267765560347
2022-02-26,0.0
2022-02-27,0.0
2022-02-28,-0.2442603440647617
2022-03-01,-1.5473503680411893
2022-03-02,1.8642691757321028
2022-03-03,-0.5254666430088317
2022-03-04,-0.7934042550334475
2022-03-05,0.0
2022-03-06,0.0
2022-03-07,-2.951815831344917
2022-03-08,-0.723375351819977
2022-03-09,2.569824789143582
2022-03-10,-0.4291813651667864
2022-03-11,-1.2961545123475138
2022-03-12,0.0
2022-03-13,0.0
2022-03-14,-0.7421002465963666
2022-03-15,2.140857417087094
2022-03-16,2.238376135718223
2022-03-17,1.234781757145198
2022-03-18,1.1662294827948785
2022-03-19,0.0
2022-03-20,0.0
2022-03-21,-0.0434660362103933
2022-03-22,1.13041136006502
2022-03-23,-1.2272698789159042
2022-03-24,1.434391292056647
2022-03-25,0.5066170567449069
2022-03-26,0.0
2022-03-27,0.0
2022-03-28,0.7144955276586762
2022-03-29,1.2256547427530462
2022-03-30,-0.629370017469788
2022-03-31,-1.5652540713177343
2022-04-01,0.3410222584358413
2022-04-02,0.0
2022-04-03,0.0
2022-04-04,0.8090938687879357
2022-04-05,-1.2551720801807331
2022-04-06,-0.9716916613271898
2022-04-07,0.4253385628492534
2022-04-08,-0.2651026482054286
2022-04-09,0.0
2022-04-10,0.0
2022-04-11,-1.687729010355421
2022-04-12,-0.3417447717741773
2022-04-13,1.1174577597236055
2022-04-14,-1.214413784439794
2022-04-15,0.0
2022-04-16,0.0
2022-04-17,0.0
2022-04-18,-0.0204868284032988
2022-04-19,1.6057604355527166
2022-04-20,-0.061847507158097
2022-04-21,-1.4752948498371945
2022-04-22,-2.7740054250753654
2022-04-23,0.0
2022-04-24,0.0
2022-04-25,0.5697936985382235
2022-04-26,-2.814630843100385
2022-04-27,0.2098046851701784
2022-04-28,2.474690007293945
2022-04-29,-3.628450710641396
2022-04-30,0.0
2022-05-01,0.0
2022-05-02,0.5675242812353654
2022-05-03,0.4837126381486367
2022-05-04,2.986242108440229
2022-05-05,-3.5649708609806985
2022-05-06,-0.5674224842484032
2022-05-07,0.0
2022-05-08,0.0
2022-05-09,-3.2037100632356763
2022-05-10,0.2457897449853474
2022-05-11,-1.646320750393837
2022-05-12,-0.1295964505871771
2022-05-13,2.386969542307149
2022-05-14,0.0
2022-05-15,0.0
2022-05-16,-0.3946400929555671
2022-05-17,2.016963223486368
2022-05-18,-4.03952607874526
2022-05-19,-0.5833781800992588
2022-05-20,0.0146141769658436
2022-05-21,0.0
2022-05-22,0.0
2022-05-23,1.855503993092356
2022-05-24,-0.8120797617175213
2022-05-25,0.9450764734207696
2022-05-26,1.9883256167224197
2022-05-27,2.474226295510973
2022-05-28,0.0
2022-05-29,0.0
2022-05-30,0.0
2022-05-31,-0.6274368617659065
2022-06-01,-0.7482768681131846
2022-06-02,1.8431018038486124
2022-06-03,-1.6347313992415624
2022-06-04,0.0
2022-06-05,0.0
2022-06-06,0.3137400778913113
2022-06-07,0.9523393173235029
2022-06-08,-1.079394578593562
2022-06-09,-2.379869397635359
2022-06-10,-2.9110303335524668
2022-06-11,0.0
2022-06-12,0.0
2022-06-13,-3.876843066523728
2022-06-14,-0.3773679745995739
2022-06-15,1.4592504858983224
2022-06-16,-3.251195148816344
2022-06-17,0.2200865698254617
2022-06-18,0.0
2022-06-19,0.0
2022-06-20,0.0
2022-06-21,2.4477242280086964
2022-06-22,-0.1301572314400645
2022-06-23,0.9532217409177868
2022-06-24,3.056329358583576
2022-06-25,0.0
2022-06-26,0.0
2022-06-27,-0.2973071533776239
2022-06-28,-2.014303607589208
2022-06-29,-0.0711745409159081
2022-06-30,-0.8759278267998716
2022-07-01,1.0553814029047317
2022-07-02,0.0
2022-07-03,0.0
2022-07-04,0.0
2022-07-05,0.1584128514236615
2022-07-06,0.3573164290430197
2022-07-07,1.4964587965241805
2022-07-08,-0.0830271529819071
2022-07-09,0.0
2022-07-10,0.0
2022-07-11,-1.1527461422777274
2022-07-12,-0.9243878717321574
2022-07-13,-0.4456902512210092
2022-07-14,-0.299863390215227
2022-07-15,1.920124935943668
2022-07-16,0.0
2022-07-17,0.0
2022-07-18,-0.8363571580831342
2022-07-19,2.762829164595959
