date,target_tesla_change_volatility_next
2022-08-30,1.0798205387095194
2022-08-31,0.1795968732014818
2022-09-01,-14.197176840513093
2022-09-02,1.3977204061665471
2022-09-03,0.0
2022-09-04,0.0
2022-09-05,0.0
2022-09-06,0.0546438487064593
2022-09-07,-1.0036586309453033
2022-09-08,-6.660974499685635
2022-09-09,1.7556683588740851
2022-09-10,0.0
2022-09-11,0.0
2022-09-12,-6.866359158610392
2022-09-13,4.56325428863964
2022-09-14,2.782457018839968
2022-09-15,-1.1689032995345627
2022-09-16,-0.0474406997025056
2022-09-17,0.0
2022-09-18,0.0
2022-09-19,-11.61528678815994
2022-09-20,-0.0639663200339479
2022-09-21,0.222120227547129
2022-09-22,1.1282221674738355
2022-09-23,4.336483627292331
2022-09-24,0.0
2022-09-25,0.0
2022-09-26,-6.492600446718921
2022-09-27,-1.111718211637458
2022-09-28,1.1095273767405267
2022-09-29,13.450637439866586
2022-09-30,0.1133284130668599
2022-10-01,0.0
2022-10-02,0.0
2022-10-03,15.794764575287324
2022-10-04,1.634324990007352
2022-10-05,0.0983254982876769
2022-10-06,-0.1253952995274976
2022-10-07,5.572341591008367
2022-10-08,0.0
2022-10-09,0.0
2022-10-10,-0.4226005309961089
2022-10-11,0.6682602281171013
2022-10-12,-0.2093057169210488
2022-10-13,1.2557509353664065
2022-10-14,7.024769696972544
2022-10-15,0.0
2022-10-16,0.0
2022-10-17,7.246754903063746
2022-10-18,-0.4629850241734012
2022-10-19,-1.7114697917909316
2022-10-20,3.226950470779477
2022-10-21,-0.1519447250587169
2022-10-22,0.0
2022-10-23,0.0
2022-10-24,-0.8612563180239619
2022-10-25,3.4065291088620557
2022-10-26,-1.8142619046777164
2022-10-27,-0.0518555007793852
2022-10-28,0.6257905565661304
2022-10-29,0.0
2022-10-30,0.0
2022-10-31,-0.8911615747538737
2022-11-01,0.0550778159143172
2022-11-02,2.2880539081319595
2022-11-03,-0.9017063571269636
2022-11-04,-0.7276794967118305
2022-11-05,0.0
2022-11-06,0.0
2022-11-07,1.7182827275251888
2022-11-08,-1.1667521772212974
2022-11-09,2.861532299562985
2022-11-10,4.183675568445411
2022-11-11,1.3988518027029162
2022-11-12,0.0
2022-11-13,0.0
2022-11-14,-6.191697842611954
2022-11-15,-0.7273464818600583
2022-11-16,0.2624402072795018
2022-11-17,0.1416773492094458
2022-11-18,-3.5838021360457883
2022-11-19,0.0
2022-11-20,0.0
2022-11-21,4.424502643212813
2022-11-22,0.0095925776553151
2022-11-23,6.921972563072587
2022-11-24,0.0
2022-11-25,-0.6453518436869476
2022-11-26,0.0
2022-11-27,0.0
2022-11-28,-5.243346534298765
2022-11-29,-5.760000042719482
2022-11-30,7.147753547610836
2022-12-01,-0.1470592777661039
2022-12-02,-4.582959872753134
2022-12-03,0.0
2022-12-04,0.0
2022-12-05,2.7576744555631194
2022-12-06,-0.0095451412768343
2022-12-07,-3.012907115777008
2022-12-08,-0.3609571315486892
2022-12-09,1.7255698852684187
2022-12-10,0.0
2022-12-11,0.0
2022-12-12,2.8141894711970705
2022-12-13,0.9643089856904652
2022-12-14,0.025680336645939
2022-12-15,-1.9896623269514024
2022-12-16,1.3178107856520738
2022-12-17,0.0
2022-12-18,0.0
2022-12-19,-0.6136442920254392
2022-12-20,3.8581261642211873
2022-12-21,-0.2381832490809032
2022-12-22,2.662028138141248
2022-12-23,-6.976136365070063
2022-12-24,0.0
2022-12-25,0.0
2022-12-26,0.0
2022-12-27,9.29059566170558
2022-12-28,2.316604670129241
2022-12-29,6.526508882281923
2022-12-30,0.0484752265178078
2022-12-31,0.0
2023-01-01,0.0
2023-01-02,0.0
2023-01-03,9.683257821010894
2023-01-04,2.790440475963707
2023-01-05,-1.795067335216105
2023-01-06,0.4926740102602078
2023-01-07,0.0
2023-01-08,0.0
2023-01-09,-1.7825485194189694
2023-01-10,-0.0716599671111484
2023-01-11,1.468702214015627
2023-01-12,0.1530779317397979
2023-01-13,-4.954529035493993
2023-01-14,0.0
2023-01-15,0.0
2023-01-16,0.0
2023-01-17,4.855010098370172
2023-01-18,-0.0939809826805637
2023-01-19,-1.7816836930543145
2023-01-20,2.242390571672237
2023-01-21,0.0
2023-01-22,0.0
2023-01-23,3.835824956758716
2023-01-24,0.0260099274485225
2023-01-25,-0.8014446854681112
2023-01-26,4.669619341884457
2023-01-27,4.671689715371197
2023-01-28,0.0
2023-01-29,0.0
2023-01-30,1.8439788135831137
2023-01-31,0.6087441532613536
2023-02-01,-0.5128173457248919
2023-02-02,0.3884264023920281
2023-02-03,-4.154714643413804
2023-02-04,0.0
2023-02-05,0.0
2023-02-06,0.0120149197736729
2023-02-07,-5.94653733211572
2023-02-08,-0.6197367120663544
2023-02-09,-12.129542888494637
2023-02-10,3.6946621536690714
2023-02-11,0.0
2023-02-12,0.0
2023-02-13,-2.0316741710263986
2023-02-14,2.2311926445033547
2023-02-15,-17.48512466010522
2023-02-16,5.516422491030681
2023-02-17,-2.206852910486823
2023-02-18,0.0
2023-02-19,0.0
2023-02-20,0.0
2023-02-21,5.125176546368859
2023-02-22,-1.393753651431684
2023-02-23,-0.4537068437593161
2023-02-24,1.3032238751919722
2023-02-25,0.0
2023-02-26,0.0
2023-02-27,1.0217233142813864
2023-02-28,-0.0065847438999844
2023-03-01,-1.922909890037261
2023-03-02,3.802931753977545
2023-03-03,-0.2001306330829844
2023-03-04,0.0
2023-03-05,0.0
2023-03-06,-0.0276431749264172
2023-03-07,-1.9241245995853085
2023-03-08,1.291882718775561
2023-03-09,2.8289707728874625
2023-03-10,-8.372101044369751
2023-03-11,0.0
2023-03-12,0.0
2023-03-13,-10.824466949530445
2023-03-14,-2.61540115068144
2023-03-15,-1.2906497247999416
2023-03-16,-2.2181286173908576
2023-03-17,-1.3114219357881374
2023-03-18,0.0
2023-03-19,0.0
2023-03-20,0.3291530420521882
2023-03-21,6.8592060405713084
2023-03-22,1.1696942613818484
2023-03-23,-0.6198175990274168
2023-03-24,-1.1569048666173587
2023-03-25,0.0
2023-03-26,0.0
2023-03-27,-3.002893632314574
2023-03-28,0.0695585201291093
2023-03-29,-6.519624010177639
2023-03-30,-0.8988611244750033
2023-03-31,0.7403851766667913
2023-04-01,0.0
2023-04-02,0.0
2023-04-03,4.310965725793992
2023-04-04,-3.742412693748309
2023-04-05,1.3323863316495157
2023-04-06,-0.1125294774990792
2023-04-07,0.0
2023-04-08,0.0
2023-04-09,0.0
2023-04-10,-0.8067199167595351
2023-04-11,-4.40866708508687
2023-04-12,1.413006942828332
2023-04-13,1.511010313593064
2023-04-14,-5.342908319029172
2023-04-15,0.0
2023-04-16,0.0
2023-04-17,-2.0860638687037136
2023-04-18,-0.3161803935370577
2023-04-19,-1.032382856497871
2023-04-20,15.63331492336879
2023-04-21,-2.950942604126494
2023-04-22,0.0
2023-04-23,0.0
2023-04-24,0.2339990639996125
2023-04-25,0.0189780250443805
2023-04-26,-1.859261446226157
2023-04-27,2.9599854716784613
2023-04-28,0.3927614611060059
2023-04-29,0.0
2023-04-30,0.0
2023-05-01,-0.283440758679121
2023-05-02,-0.5948906477531546
2023-05-03,-9.778518803018745
2023-05-04,-1.0934381089695355
2023-05-05,5.763084117964623
2023-05-06,0.0
2023-05-07,0.0
2023-05-08,0.2568009685697037
2023-05-09,0.0197008481372717
2023-05-10,-0.15115360465211
2023-05-11,-0.3154465529371486
2023-05-12,0.3992818113376373
2023-05-13,0.0
2023-05-14,0.0
2023-05-15,-7.367301256450364
2023-05-16,-6.1073884844107145
2023-05-17,4.554623805154145
2023-05-18,-1.605987425481259
2023-05-19,0.7500018450653068
2023-05-20,0.0
2023-05-21,0.0
2023-05-22,4.310441363683859
2023-05-23,0.2534104755972821
2023-05-24,-1.670845095194884
2023-05-25,-1.4615205970874734
2023-05-26,3.8378052799316498
2023-05-27,0.0
2023-05-28,0.0
2023-05-29,0.0
2023-05-30,2.473525330595727
2023-05-31,-0.3285648705027455
2023-06-01,-0.7084918114169336
2023-06-02,-22.17505172573624
2023-06-03,0.0
2023-06-04,0.0
2023-06-05,0.1334048603138349
2023-06-06,-1.677045158013235
2023-06-07,-1.4376493954263547
2023-06-08,-6.832990256889815
2023-06-09,-0.2238722865080866
2023-06-10,0.0
2023-06-11,0.0
2023-06-12,-0.2320723220511467
2023-06-13,-1.7628958165467057
2023-06-14,-0.350809627477644
2023-06-15,0.643051952387097
2023-06-16,-0.515229820563845
2023-06-17,0.0
2023-06-18,0.0
2023-06-19,0.0
2023-06-20,-0.40372186041433
2023-06-21,17.108425045676935
2023-06-22,-2.348995470972614
2023-06-23,4.74248864025939
2023-06-24,0.0
2023-06-25,0.0
2023-06-26,13.475261261587136
2023-06-27,-1.403545350097335
2023-06-28,-0.9459757813656268
2023-06-29,-0.1877187473438346
2023-06-30,-1.782184076848492
2023-07-01,0.0
2023-07-02,0.0
2023-07-03,5.771382168293027
2023-07-04,0.0
2023-07-05,0.044645731291415
2023-07-06,0.2182444723505927
2023-07-07,-0.8657262597238979
2023-07-08,0.0
2023-07-09,0.0
2023-07-10,0.2513279397650336
2023-07-11,0.2536452910189224
2023-07-12,-2.2630026035668998
2023-07-13,-1.56553522291194
2023-07-14,-0.0120193537716861
2023-07-15,0.0
2023-07-16,0.0
2023-07-17,0.798022504572593
2023-07-18,-0.813914136079763
2023-07-19,0.5302809930133989
2023-07-20,22.660070855429936
2023-07-21,0.2499721603673954
2023-07-22,0.0
2023-07-23,0.0
2023-07-24,-1.0283402768164085
2023-07-25,-1.413308712342598
2023-07-26,-0.5143683147937117
2023-07-27,-0.0202953886987211
2023-07-28,2.314491126098428
2023-07-29,0.0
2023-07-30,0.0
2023-07-31,-0.0248183239421551
2023-08-01,0.4498334826307015
2023-08-02,-3.0712163844629714
2023-08-03,-3.8444256454006953
2023-08-04,0.0147551598503881
2023-08-05,0.0
2023-08-06,0.0
2023-08-07,-1.3063766079066563
2023-08-08,-6.610623291091811
2023-08-09,-0.8567039518206476
2023-08-10,-0.8238822648996114
2023-08-11,0.0835613591526618
2023-08-12,0.0
2023-08-13,0.0
2023-08-14,-0.5201210005565282
2023-08-15,-9.243433346420415
2023-08-16,0.8933057504344699
2023-08-17,0.6036464005798159
2023-08-18,0.1984779815217496
2023-08-19,0.0
2023-08-20,0.0
2023-08-21,12.705104237191156
2023-08-22,0.2588144957833993
2023-08-23,0.4490777423171277
2023-08-24,-0.2904001269646405
2023-08-25,2.599618466165343
2023-08-26,0.0
2023-08-27,0.0
2023-08-28,-2.3518497545536587
2023-08-29,10.381586726379568
2023-08-30,0.003236063417189
2023-08-31,-15.954454551685426
2023-09-01,5.034547376978016
2023-09-02,0.0
2023-09-03,0.0
2023-09-04,0.0
2023-09-05,1.8189837526752628
2023-09-06,0.2011058858780723
2023-09-07,-0.0060158069624449
2023-09-08,-1.6596559171484948
2023-09-09,0.0
2023-09-10,0.0
2023-09-11,13.320168667676358
2023-09-12,0.7553040144163692
2023-09-13,-0.6182238747016178
2023-09-14,-0.8934009655640285
2023-09-15,-0.3780723947829467
2023-09-16,0.0
2023-09-17,0.0
2023-09-18,1.0857860349033688
2023-09-19,-0.1731154338239671
2023-09-20,0.2905520439050901
2023-09-21,-0.3505355938514976
2023-09-22,2.6166897313636195
2023-09-23,0.0
2023-09-24,0.0
2023-09-25,-0.0815460537528234
2023-09-26,-0.0102252382731982
2023-09-27,-0.8830180304120194
2023-09-28,-0.9629658208716974
2023-09-29,-1.3289995319377912
2023-09-30,0.0
2023-10-01,0.0
2023-10-02,-0.7210792213855788
2023-10-03,-6.129182355796203
2023-10-04,4.971999205498379
2023-10-05,-0.1386042898308126
2023-10-06,-1.697409864307864
2023-10-07,0.0
2023-10-08,0.0
2023-10-09,-1.7037590064758246
2023-10-10,0.2352441530697024
2023-10-11,-9.0323689245016
2023-10-12,0.528300851798047
2023-10-13,1.7395953771601969
2023-10-14,0.0
2023-10-15,0.0
2023-10-16,-5.13250017546466
2023-10-17,-4.47194192795023
2023-10-18,4.6446374156766
2023-10-19,17.676146429313743
2023-10-20,1.5660406960599005
2023-10-21,0.0
2023-10-22,0.0
2023-10-23,-17.347851617158838
2023-10-24,1.2932538304773369
2023-10-25,-0.7338987652168893
2023-10-26,-0.3653561640713842
2023-10-27,0.6043456480735898
2023-10-28,0.0
2023-10-29,0.0
2023-10-30,2.094231483618314
2023-10-31,1.0992331859725146
2023-11-01,2.049133380148937
2023-11-02,7.750793826207447
2023-11-03,-2.3532129130509394
2023-11-04,0.0
2023-11-05,0.0
2023-11-06,-0.2681280148715048
2023-11-07,0.3778133505401904
2023-11-08,-0.2433066459376909
2023-11-09,3.3482932874126625
2023-11-10,0.5154399689289546
2023-11-11,0.0
2023-11-12,0.0
2023-11-13,3.221947613502807
2023-11-14,5.2791595206825415
2023-11-15,-4.158068833467377
2023-11-16,1.914655079464556
2023-11-17,0.0207208280991855
2023-11-18,0.0
2023-11-19,0.0
2023-11-20,0.1154076417730465
2023-11-21,0.5426307227595517
2023-11-22,0.9612527532768756
2023-11-23,0.0
2023-11-24,-0.1031913498573455
2023-11-25,0.0
2023-11-26,0.0
2023-11-27,-1.0527498825067094
2023-11-28,2.722694177516005
2023-11-29,0.0861653880878332
2023-11-30,-2.835419022313268
2023-12-01,-15.147848048228251
2023-12-02,0.0
2023-12-03,0.0
2023-12-04,-2.787980689798808
2023-12-05,0.1681822888448536
2023-12-06,-0.6152436119307825
2023-12-07,-0.9348690232743871
2023-12-08,-3.009232660818739
2023-12-09,0.0
2023-12-10,0.0
2023-12-11,1.1238280891868513
2023-12-12,-6.298180967360844
2023-12-13,-0.308323928858234
2023-12-14,3.6574569778660138
2023-12-15,-7.492872693020402
2023-12-16,0.0
2023-12-17,0.0
2023-12-18,0.2926754251977526
2023-12-19,0.4684034941422554
2023-12-20,5.133859468688029
2023-12-21,1.5490341644047056
2023-12-22,-9.22699761651743
2023-12-23,0.0
2023-12-24,0.0
2023-12-25,0.0
2023-12-26,-0.4609559791193707
2023-12-27,-3.3650794524235472
2023-12-28,-6.032320698405147
2023-12-29,-0.1448190554879547
2023-12-30,0.0
2023-12-31,0.0
2024-01-01,0.0
2024-01-02,-6.052838893774637
2024-01-03,7.089188782742584
2024-01-04,-0.0674589068750064
2024-01-05,-2.006863400843517
2024-01-06,0.0
2024-01-07,0.0
2024-01-08,-2.754938440430033
2024-01-09,2.0687397175463085
2024-01-10,0.0347988299114865
2024-01-11,-5.12794119336678
2024-01-12,4.586563744498129
2024-01-13,0.0
2024-01-14,0.0
2024-01-15,0.0
2024-01-16,-0.4596306087112811
2024-01-17,1.0824492750440615
2024-01-18,0.3155578155417338
2024-01-19,-0.9923173372155648
2024-01-20,0.0
2024-01-21,0.0
2024-01-22,0.3556016703509135
2024-01-23,-1.1365521885203234
2024-01-24,-0.3933416382171595
2024-01-25,47.29810057172345
2024-01-26,0.2585949669438925
2024-01-27,0.0
2024-01-28,0.0
2024-01-29,3.735734277872238
2024-01-30,-5.230707071388984
2024-01-31,-0.3720016516102986
2024-02-01,0.5901635237646419
2024-02-02,-1.6728120124513968
2024-02-03,0.0
2024-02-04,0.0
2024-02-05,-0.3092050358796561
2024-02-06,-1.0287115348450282
2024-02-07,1.0831817807395172
2024-02-08,-0.4963670322621127
2024-02-09,0.2671347933545176
2024-02-10,0.0
2024-02-11,0.0
2024-02-12,-0.285860159625384
2024-02-13,0.1373226448515785
2024-02-14,2.167546919765728
2024-02-15,6.31832154823575
2024-02-16,-0.003596211280088
2024-02-17,0.0
2024-02-18,0.0
2024-02-19,0.0
2024-02-20,1.011128844994191
2024-02-21,-0.3671836725356758
2024-02-22,0.1909063574498493
2024-02-23,0.7624089929370914
2024-02-24,0.0
2024-02-25,0.0
2024-02-26,2.1085089939434587
2024-02-27,-1.7137738431548089
2024-02-28,0.240241964559118
2024-02-29,-0.4835386818248688
2024-03-01,-0.3272754581084891
2024-03-02,0.0
2024-03-03,0.0
2024-03-04,7.901771633309762
2024-03-05,1.5650719076563346
2024-03-06,0.3849054513255456
2024-03-07,0.3934424156923022
2024-03-08,-23.43372506953529
2024-03-09,0.0
2024-03-10,0.0
2024-03-11,0.4556632231385027
2024-03-12,-4.174833146361834
2024-03-13,4.338887441650385
2024-03-14,2.391666148222993
2024-03-15,-0.0930242957004279
2024-03-16,0.0
2024-03-17,0.0
2024-03-18,8.484302407528666
2024-03-19,-1.9635502224908288
2024-03-20,0.2818261426779767
2024-03-21,-0.0826643791421166
2024-03-22,-0.2128029982487178
2024-03-23,0.0
2024-03-24,0.0
2024-03-25,-0.7669887716307611
2024-03-26,0.6565311578745847
2024-03-27,-0.4753836060178429
2024-03-28,-0.5117994021179961
2024-03-29,0.0
2024-03-30,0.0
2024-03-31,0.0
2024-04-01,-8.190418530414822
2024-04-02,4.516855532774033
2024-04-03,-0.9041297589107544
2024-04-04,0.7014173748028707
2024-04-05,1.3911587050914775
2024-04-06,0.0
2024-04-07,0.0
2024-04-08,4.459333816589628
2024-04-09,-2.01418879886186
2024-04-10,1.128014874288108
2024-04-11,0.3535038516529365
2024-04-12,0.4095599397586413
2024-04-13,0.0
2024-04-14,0.0
2024-04-15,4.598143231751806
2024-04-16,-7.370417098874382
2024-04-17,-2.379120632166587
2024-04-18,1.3009674605091393
2024-04-19,-0.2839821355365646
2024-04-20,0.0
2024-04-21,0.0
2024-04-22,1.2961152195124948
2024-04-23,0.4227800541673598
2024-04-24,24.99708451162244
2024-04-25,0.5900973609502369
2024-04-26,-2.1472165382309227
2024-04-27,0.0
2024-04-28,0.0
2024-04-29,22.82726354774212
2024-04-30,0.40045003471747
2024-05-01,0.116272349842772
2024-05-02,-0.4889957949644641
2024-05-03,-0.2425219932290057
2024-05-04,0.0
2024-05-05,0.0
2024-05-06,0.101917757770531
2024-05-07,1.3350772555591472
2024-05-08,-0.4278362255255574
2024-05-09,0.0416129062195791
2024-05-10,-0.0749071724231331
2024-05-11,0.0
2024-05-12,0.0
2024-05-13,0.3788759045651124
2024-05-14,-1.3744118330470734
2024-05-15,0.3500339661329787
2024-05-16,-0.1871919889640638
2024-05-17,-1.1519870275325417
2024-05-18,0.0
2024-05-19,0.0
2024-05-20,-1.7247411147367275
2024-05-21,3.253947460037221
2024-05-22,0.3563377894326924
2024-05-23,0.94670464060711
2024-05-24,0.4034538661568332
2024-05-25,0.0
2024-05-26,0.0
2024-05-27,0.0
2024-05-28,-2.8284196126696526
2024-05-29,-0.8116885659575579
2024-05-30,-0.1019265705795691
2024-05-31,-1.4848198049466133
2024-06-01,0.0
2024-06-02,0.0
2024-06-03,-0.3589144546716105
2024-06-04,-1.3807517536463587
2024-06-05,-0.105614270104426
2024-06-06,-12.147430934777717
2024-06-07,-2.6880151719742007
2024-06-08,0.0
2024-06-09,0.0
2024-06-10,0.4512460100726478
2024-06-11,-32.03484477029367
2024-06-12,-3.75426856332618
2024-06-13,1.6203908105188791
2024-06-14,1.8111128704869417
2024-06-15,0.0
2024-06-16,0.0
2024-06-17,7.168161904095372
2024-06-18,-0.3761418017092399
2024-06-19,0.0
2024-06-20,-2.9697792571475423
2024-06-21,-0.8106564744692069
2024-06-22,0.0
2024-06-23,0.0
2024-06-24,-0.8021958754180547
2024-06-25,-0.0395059011161103
2024-06-26,4.308358363217657
2024-06-27,-2.0672034804020134
2024-06-28,-1.5523352259098957
2024-06-29,0.0
2024-06-30,0.0
2024-07-01,7.563084063202541
2024-07-02,17.347951323640174
2024-07-03,3.7748493814286688
2024-07-04,0.0
2024-07-05,-4.55442266235252
2024-07-06,0.0
2024-07-07,0.0
2024-07-08,-3.7311558299642056
2024-07-09,-3.42294032394288
2024-07-10,-0.4568101357031562
2024-07-11,17.470163407009952
2024-07-12,0.2165894267060597
2024-07-13,0.0
2024-07-14,0.0
2024-07-15,0.0405816228847388
2024-07-16,-0.3507348343330441
2024-07-17,2.100304860677782
2024-07-18,-0.4791237697189365
2024-07-19,3.7046388112283335
2024-07-20,0.0
2024-07-21,0.0
2024-07-22,1.9888140026942835
2024-07-23,1.050334708734324
2024-07-24,21.44983573596575
2024-07-25,-0.4634079062656671
2024-07-26,-0.7070021186577624
2024-07-27,0.0
2024-07-28,0.0
2024-07-29,1.5114129446951896
2024-07-30,1.1689043872143756
2024-07-31,-0.6553117741661896
2024-08-01,4.164807747346644
2024-08-02,1.381224601293907
2024-08-03,0.0
2024-08-04,0.0
2024-08-05,1.623882956818723
2024-08-06,0.0044027185712947
2024-08-07,1.2022377953107677
2024-08-08,-0.6297009546652466
2024-08-09,0.003586613454698
2024-08-10,0.0
2024-08-11,0.0
2024-08-12,0.1147113787563824
2024-08-13,-0.6145776448131635
2024-08-14,-6.822087702181701
2024-08-15,-0.217564828224992
2024-08-16,-0.3796962276951254
2024-08-17,0.0
2024-08-18,0.0
2024-08-19,0.9277280869917082
2024-08-20,-1.4321633768181077
2024-08-21,0.130465162712845
2024-08-22,-3.56523615853136
2024-08-23,1.1626745225081558
2024-08-24,0.0
2024-08-25,0.0
2024-08-26,0.251121141187749
2024-08-27,-0.2735123797460215
2024-08-28,-0.4867231020129203
2024-08-29,-0.0059158868059405
2024-08-30,0.4375156465026286
2024-08-31,0.0
2024-09-01,0.0
2024-09-02,0.0
2024-09-03,-2.627032143035734
2024-09-04,1.7442669847449688
2024-09-05,-14.530802911805674
2024-09-06,8.9623506848983
2024-09-07,0.0
2024-09-08,0.0
2024-09-09,0.7626731477989201
2024-09-10,-1.0184856229374928
2024-09-11,-1.779000039881784
2024-09-12,-1.8396258506468088
2024-09-13,-5.5248738033151
2024-09-14,0.0
2024-09-15,0.0
2024-09-16,-2.2984052403360544
2024-09-17,-3.000049396705473
2024-09-18,0.0470715373136254
2024-09-19,2.2206439951419688
2024-09-20,0.1066038748790187
2024-09-21,0.0
2024-09-22,0.0
2024-09-23,2.30100510549478
2024-09-24,-0.4443307065956636
2024-09-25,-2.471286492552649
2024-09-26,-1.6368787233629
2024-09-27,-3.851214180841112
2024-09-28,0.0
2024-09-29,0.0
2024-09-30,-0.0057305947512187
2024-10-01,-0.3331160188364435
2024-10-02,2.2331281424443183
2024-10-03,1.9883715604294805
2024-10-04,-3.923583290823829
2024-10-05,0.0
2024-10-06,0.0
2024-10-07,0.1958899643134115
2024-10-08,-1.875969264963584
2024-10-09,-0.3210244598905509
2024-10-10,-0.4144426214301888
2024-10-11,13.775990177097896
2024-10-12,0.0
2024-10-13,0.0
2024-10-14,-1.601860716613146
2024-10-15,-0.4012418742190826
2024-10-16,-2.0554860134347157
2024-10-17,-3.2355535706352745
2024-10-18,-12.048554401742006
2024-10-19,0.0
2024-10-20,0.0
2024-10-21,-1.0109114686666976
2024-10-22,-3.9620030179566954
2024-10-23,0.4730915698249127
2024-10-24,61.17956896243346
2024-10-25,0.6223955537399295
2024-10-26,0.0
2024-10-27,0.0
2024-10-28,0.3855387969220913
2024-10-29,0.1999487725710125
2024-10-30,0.0689160674963274
2024-10-31,-2.831081970935345
2024-11-01,-0.480543827757085
2024-11-02,0.0
2024-11-03,0.0
2024-11-04,-1.3774524406881317
2024-11-05,0.8014715970005248
2024-11-06,14.319846177177808
2024-11-07,0.2184805693782099
2024-11-08,3.096833175726932
2024-11-09,0.0
2024-11-10,0.0
2024-11-11,3.520750827107056
2024-11-12,2.59652489050175
2024-11-13,-1.0374088984552388
2024-11-14,1.5179089449157246
2024-11-15,-0.2232397875557179
2024-11-16,0.0
2024-11-17,0.0
2024-11-18,-0.1312578651132767
2024-11-19,0.043092234572617
2024-11-20,-0.0692351596257245
2024-11-21,-0.0527097464538495
2024-11-22,-5.816812894850887
2024-11-23,0.0
2024-11-24,0.0
2024-11-25,1.7903267099631082
2024-11-26,0.047533660295862
2024-11-27,0.4938489482758879
2024-11-28,0.0
2024-11-29,0.1246551488806035
2024-11-30,0.0
2024-12-01,0.0
2024-12-02,0.0436653829282374
2024-12-03,0.2425163629934168
2024-12-04,-0.2282783515183739
2024-12-05,-0.6806698931583921
2024-12-06,-20.52487817694509
2024-12-07,0.0
2024-12-08,0.0
2024-12-09,-0.2478139947151403
2024-12-10,-1.1472544019597186
2024-12-11,1.0070606607320842
2024-12-12,0.4221645275642505
2024-12-13,-1.5147546911531418
2024-12-14,0.0
2024-12-15,0.0
2024-12-16,0.9953665444262016
2024-12-17,-1.8433512214715344
2024-12-18,10.26339680120163
2024-12-19,-11.791702740344157
2024-12-20,2.0505837788200143
2024-12-21,0.0
2024-12-22,0.0
2024-12-23,-4.457874297206132
2024-12-24,-2.1964828907521383
2024-12-25,0.0
2024-12-26,-5.283274751334977
2024-12-27,4.432108139341739
2024-12-28,0.0
2024-12-29,0.0
2024-12-30,-3.344469041296816
2024-12-31,1.5528389498383977
2025-01-01,0.0
2025-01-02,2.6709160662585774
2025-01-03,5.702696339291702
2025-01-04,0.0
2025-01-05,0.0
2025-01-06,-0.2859805754940825
2025-01-07,2.0469079298778947
2025-01-08,-1.048389692962581
2025-01-09,0.0
2025-01-10,-1.986656511697682
2025-01-11,0.0
2025-01-12,0.0
2025-01-13,0.2185976191182437
2025-01-14,0.0676580193847087
2025-01-15,4.142619151100924
2025-01-16,0.7899379011073959
2025-01-17,0.120302231984315
2025-01-18,0.0
2025-01-19,0.0
2025-01-20,0.0
2025-01-21,-0.0119326050671109
2025-01-22,-0.0442551142935121
2025-01-23,-2.177542361706619
2025-01-24,0.2425701579980677
2025-01-25,0.0
2025-01-26,0.0
2025-01-27,-0.1888556529740737
2025-01-28,-3.398698794139965
2025-01-29,0.2479411313686119
2025-01-30,-1.114774644886496
2025-01-31,-4.092422027050969
2025-02-01,0.0
2025-02-02,0.0
2025-02-03,0.5504181321524859
2025-02-04,-6.769322279673162
2025-02-05,1.31248144668894
2025-02-06,-1.1791619839534806
2025-02-07,0.175726676487109
2025-02-08,0.0
2025-02-09,0.0
2025-02-10,-7.600544854117395
2025-02-11,4.488480760377933
2025-02-12,-0.7911674947943093
2025-02-13,4.492105292793092
2025-02-14,-1.0162854209652683
2025-02-15,0.0
2025-02-16,0.0
2025-02-17,0.0
2025-02-18,-4.793892017287482
2025-02-19,-9.679590636023738
2025-02-20,0.2169516746162614
2025-02-21,0.9173557912829812
2025-02-22,0.0
2025-02-23,0.0
2025-02-24,0.3727688796340223
2025-02-25,10.541024177748003
2025-02-26,-0.0688440801912992
2025-02-27,0.4996950175342629
2025-02-28,-7.981889365363792
2025-03-01,0.0
2025-03-02,0.0
2025-03-03,-0.3389261952645661
2025-03-04,-1.5717691921489862
2025-03-05,2.612065889934168
2025-03-06,2.939252522700131
2025-03-07,0.1160735635324039
2025-03-08,0.0
2025-03-09,0.0
2025-03-10,30.1912432594712
2025-03-11,2.842158902214486
2025-03-12,6.476060547818441
2025-03-13,0.1216688398815168
2025-03-14,0.7099205429457633
2025-03-15,0.0
2025-03-16,0.0
2025-03-17,0.221455893690492
2025-03-18,0.09421140990582
2025-03-19,1.7946966150013344
2025-03-20,-0.0582315381215337
2025-03-21,3.0689415840017498
2025-03-22,0.0
2025-03-23,0.0
2025-03-24,9.55727523236487
2025-03-25,0.6976778615794377
2025-03-26,-0.493888217444216
2025-03-27,-0.4679484048781712
2025-03-28,-1.9650359216687785
2025-03-29,0.0
2025-03-30,0.0
2025-03-31,-0.0341414919910576
2025-04-01,1.180683602180399
2025-04-02,1.6875590862521994
2025-04-03,1.212190231595267
2025-04-04,4.526269619630496
2025-04-05,0.0
2025-04-06,0.0
2025-04-07,0.0517913135797964
2025-04-08,-2.1781935524638474
2025-04-09,20.399736690483586
2025-04-10,1.595222408205221
2025-04-11,-0.6300494433525761
2025-04-12,0.0
2025-04-13,0.0
2025-04-14,-0.2010531825906714
2025-04-15,-0.593711605057734
2025-04-16,0.4891735514404471
2025-04-17,-1.0277009191279718
2025-04-18,0.0
2025-04-19,0.0
