date,tesla_stockprice,tesla_volume,tesla_volatility
2017-04-27,20.57533264160156,52029000.0,0.0226678267293786
2017-04-28,20.9379997253418,67582500.0,0.022511124824718
2017-04-29,20.9379997253418,67582500.0,0.022511124824718
2017-04-30,20.9379997253418,67582500.0,0.022511124824718
2017-05-01,21.52199935913086,132444000.0,0.0227894883623196
2017-05-02,21.25933265686035,80742000.0,0.0230428940363299
2017-05-03,20.73466682434082,107001000.0,0.0218453556063099
2017-05-04,19.69733238220215,212280000.0,0.0242175831694729
2017-05-05,20.55666732788086,122659500.0,0.0251475176319681
2017-05-06,20.55666732788086,122659500.0,0.0251475176319681
2017-05-07,20.55666732788086,122659500.0,0.0251475176319681
2017-05-08,20.47933387756348,105097500.0,0.0247209265773641
2017-05-09,21.41733360290528,145147500.0,0.0254797635333039
2017-05-10,21.68133354187012,86124000.0,0.0252141203519623
2017-05-11,21.540000915527344,71307000.0,0.0252878492230068
2017-05-12,21.65399932861328,61824000.0,0.0252808947304359
2017-05-13,21.65399932861328,61824000.0,0.0252808947304359
2017-05-14,21.65399932861328,61824000.0,0.0252808947304359
2017-05-15,21.058666229248047,114330000.0,0.0259876319087894
2017-05-16,21.13400077819824,62287500.0,0.0228135378559062
2017-05-17,20.40733337402344,100678500.0,0.0235912235872456
2017-05-18,20.87066650390625,84807000.0,0.0232553038752037
2017-05-19,20.722000122070312,70314000.0,0.0232260858064903
2017-05-20,20.722000122070312,70314000.0,0.0232260858064903
2017-05-21,20.722000122070312,70314000.0,0.0232260858064903
2017-05-22,20.690000534057617,64938000.0,0.0231296693521901
2017-05-23,20.257333755493164,64776000.0,0.0226903488798195
2017-05-24,20.68133354187012,75499500.0,0.0229272721109173
2017-05-25,21.121999740600582,75210000.0,0.021980017312233
2017-05-26,21.676000595092773,117033000.0,0.0220529771932675
2017-05-27,21.676000595092773,117033000.0,0.0220529771932675
2017-05-28,21.676000595092773,117033000.0,0.0220529771932675
2017-05-29,21.676000595092773,117033000.0,0.0220529771932675
2017-05-30,22.34000015258789,116743500.0,0.0225294489166525
2017-05-31,22.733999252319336,149451000.0,0.0226236768221712
2017-06-01,22.69133377075196,114120000.0,0.0225105974222233
2017-06-02,22.656667709350582,83853000.0,0.0223890119265541
2017-06-03,22.656667709350582,83853000.0,0.0223890119265541
2017-06-04,22.656667709350582,83853000.0,0.0223890119265541
2017-06-05,23.15466690063477,101766000.0,0.0225998861388231
2017-06-06,23.523332595825195,166302000.0,0.0226893768483077
2017-06-07,23.976667404174805,140970000.0,0.0227015536197377
2017-06-08,24.666667938232425,135922500.0,0.0228932870124788
2017-06-09,23.821332931518555,258921000.0,0.0240057036135379
2017-06-10,23.821332931518555,258921000.0,0.0240057036135379
2017-06-11,23.821332931518555,258921000.0,0.0240057036135379
2017-06-12,23.93400001525879,157765500.0,0.0238876982857155
2017-06-13,25.06333351135254,177118500.0,0.0247328331216967
2017-06-14,25.37733268737793,192276000.0,0.0245457856327113
2017-06-15,25.022666931152344,156397500.0,0.024149820453714
2017-06-16,24.76000022888184,100965000.0,0.0218332907350012
2017-06-17,24.76000022888184,100965000.0,0.0218332907350012
2017-06-18,24.76000022888184,100965000.0,0.0218332907350012
2017-06-19,24.65333366394043,98239500.0,0.0208959605366828
2017-06-20,24.81599998474121,111580500.0,0.0208134016938416
2017-06-21,25.09333229064941,73848000.0,0.0195412629627042
2017-06-22,25.507333755493164,112947000.0,0.0196061731702261
2017-06-23,25.56333351135254,96687000.0,0.019486988495825
2017-06-24,25.56333351135254,96687000.0,0.019486988495825
2017-06-25,25.56333351135254,96687000.0,0.019486988495825
2017-06-26,25.166000366210938,99061500.0,0.0198742208181875
2017-06-27,24.15800094604492,104946000.0,0.0207389666957916
2017-06-28,24.74933242797852,94537500.0,0.0210436849014898
2017-06-29,24.049999237060547,123315000.0,0.0206545640882847
2017-06-30,24.10733222961425,87727500.0,0.0204093380718157
2017-07-01,24.10733222961425,87727500.0,0.0204093380718157
2017-07-02,24.10733222961425,87727500.0,0.0204093380718157
2017-07-03,23.507999420166016,94581000.0,0.0210293805921737
2017-07-04,23.507999420166016,94581000.0,0.0210293805921737
2017-07-05,21.80599975585937,255700500.0,0.0255351073434793
2017-07-06,20.588666915893555,289867500.0,0.0274462848058724
2017-07-07,20.881332397460938,212653500.0,0.0273050932677231
2017-07-08,20.881332397460938,212653500.0,0.0273050932677231
2017-07-09,20.881332397460938,212653500.0,0.0273050932677231
2017-07-10,21.06999969482422,207313500.0,0.0270763577896149
2017-07-11,21.814666748046875,173391000.0,0.0274148247687849
2017-07-12,21.968000411987305,155191500.0,0.0268624890740834
2017-07-13,21.560667037963867,128917500.0,0.0268370899104751
2017-07-14,21.85199928283692,84378000.0,0.0269798870938427
2017-07-15,21.85199928283692,84378000.0,0.0269798870938427
2017-07-16,21.85199928283692,84378000.0,0.0269798870938427
2017-07-17,21.30466651916504,148153500.0,0.0273368442623795
2017-07-18,21.882667541503903,95605500.0,0.0275026074837962
2017-07-19,21.68400001525879,95355000.0,0.0273259443717804
2017-07-20,21.994667053222656,77493000.0,0.0272063132612057
2017-07-21,21.8933334350586,73524000.0,0.0265587555046302
2017-07-22,21.8933334350586,73524000.0,0.0265587555046302
2017-07-23,21.8933334350586,73524000.0,0.0265587555046302
2017-07-24,22.834667205810547,129556500.0,0.0271816358011938
2017-07-25,22.63999938964844,104838000.0,0.0271865239577323
2017-07-26,22.92333221435547,72312000.0,0.0257979447829892
2017-07-27,22.297332763671875,124536000.0,0.0260103286017852
2017-07-28,22.33799934387207,73206000.0,0.0259664986884763
2017-07-29,22.33799934387207,73206000.0,0.0259664986884763
2017-07-30,22.33799934387207,73206000.0,0.0259664986884763
2017-07-31,21.564666748046875,128026500.0,0.0265722709811809
2017-08-01,21.30466651916504,124546500.0,0.0266076076313832
2017-08-02,21.72599983215332,196372500.0,0.0269048099330686
2017-08-03,23.139333724975582,203025000.0,0.029484721923803
2017-08-04,23.79400062561035,139033500.0,0.0298153135789358
2017-08-05,23.79400062561035,139033500.0,0.0298153135789358
2017-08-06,23.79400062561035,139033500.0,0.0298153135789358
2017-08-07,23.67799949645996,94867500.0,0.0298063974117593
2017-08-08,24.347999572753903,111747000.0,0.0302042886171251
2017-08-09,24.235332489013672,103381500.0,0.0292687952109184
2017-08-10,23.69333267211914,106393500.0,0.0291884054092296
2017-08-11,23.857999801635746,65487000.0,0.0287645219640412
2017-08-12,23.857999801635746,65487000.0,0.0287645219640412
2017-08-13,23.857999801635746,65487000.0,0.0287645219640412
2017-08-14,24.253332138061523,67788000.0,0.0289231331997155
2017-08-15,24.155332565307617,46276500.0,0.0285385997936435
2017-08-16,24.194000244140625,51207000.0,0.0246617895171687
2017-08-17,23.461332321166992,75415500.0,0.0227997284334146
2017-08-18,23.16399955749512,81123000.0,0.0229304375090291
2017-08-19,23.16399955749512,81123000.0,0.0229304375090291
2017-08-20,23.16399955749512,81123000.0,0.0229304375090291
2017-08-21,22.52400016784668,97431000.0,0.0236079821351735
2017-08-22,22.75666618347168,64830000.0,0.0228570562422958
2017-08-23,23.51799964904785,74317500.0,0.0235543431377263
2017-08-24,23.52866744995117,68770500.0,0.0232230078193452
2017-08-25,23.203332901000977,52260000.0,0.0233326566171105
2017-08-26,23.203332901000977,52260000.0,0.0233326566171105
2017-08-27,23.203332901000977,52260000.0,0.0233326566171105
2017-08-28,23.04400062561035,56460000.0,0.0228237000164912
2017-08-29,23.15733337402344,61105500.0,0.0223704488401114
2017-08-30,23.545333862304688,51193500.0,0.022427178279515
2017-08-31,23.726667404174805,61092000.0,0.0223432606188398
2017-09-01,23.69333267211914,45742500.0,0.022315523594989
2017-09-02,23.69333267211914,45742500.0,0.022315523594989
2017-09-03,23.69333267211914,45742500.0,0.022315523594989
2017-09-04,23.69333267211914,45742500.0,0.022315523594989
2017-09-05,23.30599975585937,57526500.0,0.0212822931240935
2017-09-06,22.96866607666016,61371000.0,0.0214004553587889
2017-09-07,23.374000549316406,63588000.0,0.0215174610805857
2017-09-08,22.8933334350586,48952500.0,0.0212388594486711
2017-09-09,22.8933334350586,48952500.0,0.0212388594486711
2017-09-10,22.8933334350586,48952500.0,0.0212388594486711
2017-09-11,24.246000289916992,115006500.0,0.0236154323373666
2017-09-12,24.183332443237305,89593500.0,0.0225330401099499
2017-09-13,24.415332794189453,62778000.0,0.0223507513407877
2017-09-14,25.176000595092773,108037500.0,0.0226973662357004
2017-09-15,25.320667266845703,81307500.0,0.0198739472417455
2017-09-16,25.320667266845703,81307500.0,0.0198739472417455
2017-09-17,25.320667266845703,81307500.0,0.0198739472417455
2017-09-18,25.666667938232425,107820000.0,0.0194220502217334
2017-09-19,25.00666618347168,96778500.0,0.0200739856484507
2017-09-20,24.92733383178711,73786500.0,0.0194744804200648
2017-09-21,24.43199920654297,69273000.0,0.0198233607961588
2017-09-22,23.4060001373291,122391000.0,0.0209450605616892
2017-09-23,23.4060001373291,122391000.0,0.0209450605616892
2017-09-24,23.4060001373291,122391000.0,0.0209450605616892
2017-09-25,22.99933242797852,114088500.0,0.0211249028469148
2017-09-26,23.01666641235352,107344500.0,0.0208653697413114
2017-09-27,22.731332778930664,90904500.0,0.0209539710855758
2017-09-28,22.63999938964844,79794000.0,0.0209455832965512
2017-09-29,22.739999771118164,76606500.0,0.0202663319911954
2017-09-30,22.739999771118164,76606500.0,0.0202663319911954
2017-10-01,22.739999771118164,76606500.0,0.0202663319911954
2017-10-02,22.768667221069336,79302000.0,0.0201481978364955
2017-10-03,23.209333419799805,152304000.0,0.0197701712572479
2017-10-04,23.66733360290528,122452500.0,0.0199912113116771
2017-10-05,23.68866729736328,62575500.0,0.0190799254012841
2017-10-06,23.79199981689453,64462500.0,0.0190946971961197
2017-10-07,23.79199981689453,64462500.0,0.0190946971961197
2017-10-08,23.79199981689453,64462500.0,0.0190946971961197
2017-10-09,22.862667083740234,112405500.0,0.0203114837008397
2017-10-10,23.70599937438965,104677500.0,0.0213422865470223
2017-10-11,23.63999938964844,67512000.0,0.0213392633707629
2017-10-12,23.71199989318848,61305000.0,0.0211327809237027
2017-10-13,23.704666137695312,53107500.0,0.0210861164752858
2017-10-14,23.704666137695312,53107500.0,0.0210861164752858
2017-10-15,23.704666137695312,53107500.0,0.0210861164752858
2017-10-16,23.37333297729492,80632500.0,0.0212409264013204
2017-10-17,23.71666717529297,49399500.0,0.0211896883368099
2017-10-18,23.976667404174805,74086500.0,0.0210713631510396
2017-10-19,23.45400047302246,75927000.0,0.0212675217791899
2017-10-20,23.00666618347168,73956000.0,0.0212177375068639
2017-10-21,23.00666618347168,73956000.0,0.0212177375068639
2017-10-22,23.00666618347168,73956000.0,0.0212177375068639
2017-10-23,22.468000411987305,86209500.0,0.0186888469912391
2017-10-24,22.48933219909668,67375500.0,0.0186996783876276
2017-10-25,21.7226676940918,128911500.0,0.0194521227734008
2017-10-26,21.744667053222656,75352500.0,0.0183570701438855
2017-10-27,21.391332626342773,104695500.0,0.0183601371086733
2017-10-28,21.391332626342773,104695500.0,0.0183601371086733
2017-10-29,21.391332626342773,104695500.0,0.0183601371086733
2017-10-30,21.338666915893555,63816000.0,0.0180122043326276
2017-10-31,22.10199928283692,85084500.0,0.0191131259139861
2017-11-01,21.405332565307617,126859500.0,0.0197785152046024
2017-11-02,19.950666427612305,296871000.0,0.0229688132161774
2017-11-03,20.4060001373291,133410000.0,0.022521764248643
2017-11-04,20.4060001373291,133410000.0,0.022521764248643
2017-11-05,20.4060001373291,133410000.0,0.022521764248643
2017-11-06,20.185333251953125,97290000.0,0.0224223202940063
2017-11-07,20.40333366394043,79414500.0,0.0225743661345098
2017-11-08,20.292667388916016,70879500.0,0.0225199590800642
2017-11-09,20.19933319091797,81706500.0,0.0225204289443403
2017-11-10,20.19933319091797,69381000.0,0.0224793662200821
2017-11-11,20.19933319091797,69381000.0,0.0224793662200821
2017-11-12,20.19933319091797,69381000.0,0.0224793662200821
2017-11-13,21.02666664123535,113773500.0,0.02386804970608
2017-11-14,20.57999992370605,85141500.0,0.0237397544416742
2017-11-15,20.753332138061523,89680500.0,0.023443717832146
2017-11-16,20.83333206176757,87331500.0,0.023472756593543
2017-11-17,21.003332138061523,206026500.0,0.0235306721567774
2017-11-18,21.003332138061523,206026500.0,0.0235306721567774
2017-11-19,21.003332138061523,206026500.0,0.0235306721567774
2017-11-20,20.582666397094727,123715500.0,0.0227649465318982
2017-11-21,21.187332153320312,108919500.0,0.0223627021360256
2017-11-22,20.84000015258789,73764000.0,0.0224828463108995
2017-11-23,20.84000015258789,73764000.0,0.0224828463108995
2017-11-24,21.036666870117188,48661500.0,0.0225830919914487
2017-11-25,21.036666870117188,48661500.0,0.0225830919914487
2017-11-26,21.036666870117188,48661500.0,0.0225830919914487
2017-11-27,21.12066650390625,68338500.0,0.0226208089277282
2017-11-28,21.170000076293945,74242500.0,0.0225632612290247
2017-11-29,20.502666473388672,131511000.0,0.0228918815824282
2017-11-30,20.59000015258789,65274000.0,0.0227658541417809
2017-12-01,20.435333251953125,64393500.0,0.0225461352738059
2017-12-02,20.435333251953125,64393500.0,0.0225461352738059
2017-12-03,20.435333251953125,64393500.0,0.0225461352738059
2017-12-04,20.34666633605957,87526500.0,0.0223754175103348
2017-12-05,20.24666786193848,69697500.0,0.0220689018545851
2017-12-06,20.88400077819824,107929500.0,0.0229408168686634
2017-12-07,20.74933242797852,71709000.0,0.0221388548452734
2017-12-08,21.0086669921875,52027500.0,0.0222815236622727
2017-12-09,21.0086669921875,52027500.0,0.0222815236622727
2017-12-10,21.0086669921875,52027500.0,0.0222815236622727
2017-12-11,21.92733383178711,119070000.0,0.0234741109472655
2017-12-12,22.735332489013672,130998000.0,0.0243323131347766
2017-12-13,22.60199928283692,93322500.0,0.023552105219663
2017-12-14,22.525999069213867,86998500.0,0.0227442901706468
2017-12-15,22.89666748046875,103998000.0,0.0183544221994922
2017-12-16,22.89666748046875,103998000.0,0.0183544221994922
2017-12-17,22.89666748046875,103998000.0,0.0183544221994922
2017-12-18,22.591333389282227,82143000.0,0.0183151887879961
2017-12-19,22.07333374023437,102375000.0,0.0187784742682785
2017-12-20,21.93199920654297,89307000.0,0.0187953343715047
2017-12-21,22.11066627502441,65778000.0,0.0187630641488977
2017-12-22,21.68000030517578,63237000.0,0.0191669275045326
2017-12-23,21.68000030517578,63237000.0,0.0191669275045326
2017-12-24,21.68000030517578,63237000.0,0.0191669275045326
2017-12-25,21.68000030517578,63237000.0,0.0191669275045326
2017-12-26,21.152666091918945,65676000.0,0.0197885654348552
2017-12-27,20.775999069213867,70681500.0,0.0186931575436587
2017-12-28,21.02400016784668,64744500.0,0.0183856849724681
2017-12-29,20.75666618347168,56658000.0,0.0184872554316089
2017-12-30,20.75666618347168,56658000.0,0.0184872554316089
2017-12-31,20.75666618347168,56658000.0,0.0184872554316089
2018-01-01,20.75666618347168,56658000.0,0.0184872554316089
2018-01-02,21.368667602539062,65283000.0,0.0192261528891501
2018-01-03,21.14999961853028,67822500.0,0.0192795215724718
2018-01-04,20.974666595458984,149194500.0,0.0189636858022284
2018-01-05,21.10533332824707,68868000.0,0.0182327933810968
2018-01-06,21.10533332824707,68868000.0,0.0182327933810968
2018-01-07,21.10533332824707,68868000.0,0.0182327933810968
2018-01-08,22.42733383178711,147891000.0,0.0210740985771339
2018-01-09,22.246000289916992,107199000.0,0.0211175421268212
2018-01-10,22.31999969482422,64648500.0,0.0211155889667837
2018-01-11,22.530000686645508,99682500.0,0.0211602176660975
2018-01-12,22.4146671295166,72376500.0,0.0202139711696746
2018-01-13,22.4146671295166,72376500.0,0.0202139711696746
2018-01-14,22.4146671295166,72376500.0,0.0202139711696746
2018-01-15,22.4146671295166,72376500.0,0.0202139711696746
2018-01-16,22.67066764831543,97114500.0,0.0202710206930007
2018-01-17,23.143999099731445,106552500.0,0.0204088606868405
2018-01-18,22.971332550048828,85287000.0,0.0204619277885983
2018-01-19,23.334667205810547,73324500.0,0.0204964781522538
2018-01-20,23.334667205810547,73324500.0,0.0204964781522538
2018-01-21,23.334667205810547,73324500.0,0.0204964781522538
2018-01-22,23.437332153320312,93156000.0,0.0198875498182053
2018-01-23,23.519332885742188,81981000.0,0.0197923343535935
2018-01-24,23.05933380126953,79312500.0,0.0201977226796412
2018-01-25,22.50933265686035,101104500.0,0.0193406675348273
2018-01-26,22.856666564941406,68091000.0,0.0183779761962108
2018-01-27,22.856666564941406,68091000.0,0.0183779761962108
2018-01-28,22.856666564941406,68091000.0,0.0183779761962108
2018-01-29,23.302000045776367,71206500.0,0.0186644030358028
2018-01-30,23.05466651916504,70765500.0,0.0187708828834186
2018-01-31,23.62066650390625,93211500.0,0.0190512336668017
2018-02-01,23.28333282470703,62965500.0,0.0190771313465497
2018-02-02,22.916667938232425,55572000.0,0.0188016475246865
2018-02-03,22.916667938232425,55572000.0,0.0188016475246865
2018-02-04,22.916667938232425,55572000.0,0.0188016475246865
2018-02-05,22.20866775512696,66961500.0,0.0196843518649875
2018-02-06,22.264667510986328,76326000.0,0.0196353698472932
2018-02-07,23.0,104538000.0,0.0201159997887454
2018-02-08,21.01533317565918,154719000.0,0.0258558503237837
2018-02-09,20.69466781616211,194005500.0,0.0257987726237556
2018-02-10,20.69466781616211,194005500.0,0.0257987726237556
2018-02-11,20.69466781616211,194005500.0,0.0257987726237556
2018-02-12,21.048667907714844,93417000.0,0.0258970545367002
2018-02-13,21.577333450317383,68403000.0,0.0261629952451586
2018-02-14,21.48733329772949,59260500.0,0.0256452940155784
2018-02-15,22.271333694458008,88693500.0,0.0263682729943356
2018-02-16,22.36599922180176,84639000.0,0.0263029041240163
2018-02-17,22.36599922180176,84639000.0,0.0263029041240163
2018-02-18,22.36599922180176,84639000.0,0.0263029041240163
2018-02-19,22.36599922180176,84639000.0,0.0263029041240163
2018-02-20,22.31800079345703,60141000.0,0.0263025812891739
2018-02-21,22.21999931335449,48294000.0,0.0238474649124603
2018-02-22,23.077999114990234,104547000.0,0.0247886238435967
2018-02-23,23.46999931335449,87261000.0,0.0249504826722005
2018-02-24,23.46999931335449,87261000.0,0.0249504826722005
2018-02-25,23.46999931335449,87261000.0,0.0249504826722005
2018-02-26,23.827999114990234,65100000.0,0.0250339730524926
2018-02-27,23.39933204650879,71961000.0,0.0252712799114395
2018-02-28,22.87066650390625,91045500.0,0.0255780011104521
2018-03-01,22.062000274658203,103284000.0,0.0261084300474491
2018-03-02,22.341333389282227,76392000.0,0.0262091803937676
2018-03-03,22.341333389282227,76392000.0,0.0262091803937676
2018-03-04,22.341333389282227,76392000.0,0.0262091803937676
2018-03-05,22.22333335876465,57357000.0,0.0260297500580079
2018-03-06,21.8799991607666,64285500.0,0.0261255748715712
2018-03-07,22.15333366394043,75109500.0,0.0262442140839195
2018-03-08,21.940000534057617,53493000.0,0.0260730406546137
2018-03-09,21.81133270263672,82602000.0,0.0257411403609028
2018-03-10,21.81133270263672,82602000.0,0.0257411403609028
2018-03-11,21.81133270263672,82602000.0,0.0257411403609028
2018-03-12,23.03400039672852,123960000.0,0.0275349209043676
2018-03-13,22.78933334350586,89487000.0,0.0273635583282611
2018-03-14,21.775333404541016,119511000.0,0.0285148126885221
2018-03-15,21.706666946411133,98472000.0,0.0280836741176704
2018-03-16,21.42333221435547,91759500.0,0.0280669005378554
2018-03-17,21.42333221435547,91759500.0,0.0280669005378554
2018-03-18,21.42333221435547,91759500.0,0.0280669005378554
2018-03-19,20.90399932861328,112264500.0,0.0282503732967498
2018-03-20,20.703332901000977,71464500.0,0.02777377875529
2018-03-21,21.10199928283692,89376000.0,0.0280368409716834
2018-03-22,20.606666564941406,74097000.0,0.0275416334851653
2018-03-23,20.1026668548584,99823500.0,0.0225938731085518
2018-03-24,20.1026668548584,99823500.0,0.0225938731085518
2018-03-25,20.1026668548584,99823500.0,0.0225938731085518
2018-03-26,20.27866744995117,125628000.0,0.0225109421466975
2018-03-27,18.61199951171875,208080000.0,0.0270837329058234
2018-03-28,17.185333251953125,315021000.0,0.0298242577695695
2018-03-29,17.742000579833984,227560500.0,0.0306805684286809
2018-03-30,17.742000579833984,227560500.0,0.0306805684286809
2018-03-31,17.742000579833984,227560500.0,0.0306805684286809
2018-04-01,17.742000579833984,227560500.0,0.0306805684286809
2018-04-02,16.832000732421875,241710000.0,0.0307351144676689
2018-04-03,17.8353328704834,282666000.0,0.0330281249511369
2018-04-04,19.12933349609375,298450500.0,0.0359365949725559
2018-04-05,20.381332397460938,286816500.0,0.0380539900295793
2018-04-06,19.953332901000977,202804500.0,0.0373950218941307
2018-04-07,19.953332901000977,202804500.0,0.0373950218941307
2018-04-08,19.953332901000977,202804500.0,0.0373950218941307
2018-04-09,19.310667037963867,153747000.0,0.0374987477133464
2018-04-10,20.31333351135254,164847000.0,0.0387437096942845
2018-04-11,20.062000274658203,112243500.0,0.0386925168302786
2018-04-12,19.60533332824707,114132000.0,0.0386952705328979
2018-04-13,20.022666931152344,109908000.0,0.0385279445035063
2018-04-14,20.022666931152344,109908000.0,0.0385279445035063
2018-04-15,20.022666931152344,109908000.0,0.0385279445035063
2018-04-16,19.41399955749512,95077500.0,0.0387291466249215
2018-04-17,19.179332733154297,105000000.0,0.0387531775873816
2018-04-18,19.55666732788086,98365500.0,0.0389486423280261
2018-04-19,20.005332946777344,91359000.0,0.0391401545262163
2018-04-20,19.34933280944824,84418500.0,0.0395077535984283
2018-04-21,19.34933280944824,84418500.0,0.0395077535984283
2018-04-22,19.34933280944824,84418500.0,0.0395077535984283
2018-04-23,18.891332626342773,73401000.0,0.0396719153882433
2018-04-24,18.8973331451416,85279500.0,0.0380787276858397
2018-04-25,18.71266746520996,60204000.0,0.0380758773104506
2018-04-26,19.03199958801269,65340000.0,0.0375768459792811
2018-04-27,19.60533332824707,65469000.0,0.0380916897390221
2018-04-28,19.60533332824707,65469000.0,0.0380916897390221
2018-04-29,19.60533332824707,65469000.0,0.0380916897390221
2018-04-30,19.59333229064941,63423000.0,0.038049818432409
2018-05-01,19.994667053222656,69384000.0,0.0380537786478217
2018-05-02,20.07666778564453,134556000.0,0.0380348135574356
2018-05-03,18.96333312988281,260281500.0,0.0391701223668893
2018-05-04,19.606000900268555,128541000.0,0.0395401444983213
2018-05-05,19.606000900268555,128541000.0,0.0395401444983213
2018-05-06,19.606000900268555,128541000.0,0.0395401444983213
2018-05-07,20.18466758728028,130173000.0,0.039677248526184
2018-05-08,20.131332397460938,88950000.0,0.0396467297235465
2018-05-09,20.456666946411133,85911000.0,0.0362889912265592
2018-05-10,20.334667205810547,84774000.0,0.0328105188102786
2018-05-11,20.070667266845703,70194000.0,0.0325951001766518
2018-05-12,20.070667266845703,70194000.0,0.0325951001766518
2018-05-13,20.070667266845703,70194000.0,0.0325951001766518
2018-05-14,19.46466636657715,109302000.0,0.0315033910313996
2018-05-15,18.94533348083496,142788000.0,0.0303671934788495
2018-05-16,19.09866714477539,85110000.0,0.0275577277617072
2018-05-17,18.96933364868164,66309000.0,0.0248295892150383
2018-05-18,18.454666137695312,108778500.0,0.0250196713741574
2018-05-19,18.454666137695312,108778500.0,0.0250196713741574
2018-05-20,18.454666137695312,108778500.0,0.0250196713741574
2018-05-21,18.965999603271484,137739000.0,0.0249282311642559
2018-05-22,18.333999633789062,134187000.0,0.0236845326380421
2018-05-23,18.60466766357422,89776500.0,0.02384453644766
2018-05-24,18.523332595825195,62650500.0,0.0235324082747133
2018-05-25,18.59000015258789,58126500.0,0.0231579287858242
2018-05-26,18.59000015258789,58126500.0,0.0231579287858242
2018-05-27,18.59000015258789,58126500.0,0.0231579287858242
2018-05-28,18.59000015258789,58126500.0,0.0231579287858242
2018-05-29,18.91733360290528,84999000.0,0.022792480323972
2018-05-30,19.44799995422364,112345500.0,0.0232667049016872
2018-05-31,18.98200035095215,88795500.0,0.0234037060421472
2018-06-01,19.454666137695312,81366000.0,0.0234729505133893
2018-06-02,19.454666137695312,81366000.0,0.0234729505133893
2018-06-03,19.454666137695312,81366000.0,0.0234729505133893
2018-06-04,19.78266716003418,71967000.0,0.0228608488421769
2018-06-05,19.408666610717773,89928000.0,0.0226962098741254
2018-06-06,21.299999237060547,281509500.0,0.0282426683026169
2018-06-07,21.07266616821289,215179500.0,0.0282584989322758
2018-06-08,21.17733383178711,123078000.0,0.0281534884271303
2018-06-09,21.17733383178711,123078000.0,0.0281534884271303
2018-06-10,21.17733383178711,123078000.0,0.0281534884271303
2018-06-11,22.13999938964844,197752500.0,0.0287490749943239
2018-06-12,22.851333618164062,335211000.0,0.0291680716155114
2018-06-13,22.985332489013672,142047000.0,0.0290282875254388
2018-06-14,23.847999572753903,164715000.0,0.0296166498273858
2018-06-15,23.87800025939941,162724500.0,0.027165843383574
2018-06-16,23.87800025939941,162724500.0,0.027165843383574
2018-06-17,23.87800025939941,162724500.0,0.027165843383574
2018-06-18,24.722000122070312,181098000.0,0.0272128416029527
2018-06-19,23.503332138061523,191428500.0,0.0288901337892015
2018-06-20,24.14800071716309,125755500.0,0.0291245274243128
2018-06-21,23.16733360290528,119506500.0,0.0303131785644469
2018-06-22,22.242000579833984,153991500.0,0.0313608780495042
2018-06-23,22.242000579833984,153991500.0,0.0313608780495042
2018-06-24,22.242000579833984,153991500.0,0.0313608780495042
2018-06-25,22.200666427612305,103969500.0,0.0312294918447743
2018-06-26,22.799999237060547,111787500.0,0.0308265974066405
2018-06-27,22.96666717529297,125005500.0,0.0302167980915443
2018-06-28,23.32866668701172,125970000.0,0.0302626620610394
2018-06-29,22.86333274841309,97386000.0,0.030564226052769
2018-06-30,22.86333274841309,97386000.0,0.030564226052769
2018-07-01,22.86333274841309,97386000.0,0.030564226052769
2018-07-02,22.33799934387207,281397000.0,0.0304115881585856
2018-07-03,20.724000930786133,184239000.0,0.0335550866689673
2018-07-04,20.724000930786133,184239000.0,0.0335550866689673
2018-07-05,20.61066627502441,262146000.0,0.0328733697881299
2018-07-06,20.59333229064941,132982500.0,0.0328202776636439
2018-07-07,20.59333229064941,132982500.0,0.0328202776636439
2018-07-08,20.59333229064941,132982500.0,0.0328202776636439
2018-07-09,21.233999252319336,113952000.0,0.0331555263881259
2018-07-10,21.49799919128418,142072500.0,0.0331853714117822
2018-07-11,21.263999938964844,73261500.0,0.0332182874671022
2018-07-12,21.11400032043457,85818000.0,0.032965779264281
2018-07-13,21.257999420166016,88047000.0,0.032574185227097
2018-07-14,21.257999420166016,88047000.0,0.032574185227097
2018-07-15,21.257999420166016,88047000.0,0.032574185227097
2018-07-16,20.67333221435547,117280500.0,0.0328258129490925
2018-07-17,21.512666702270508,104943000.0,0.0334465866366101
2018-07-18,21.59000015258789,84363000.0,0.0331902899222239
2018-07-19,21.34866714477539,88729500.0,0.0286500617211868
2018-07-20,20.905332565307617,77433000.0,0.0288439576266425
2018-07-21,20.905332565307617,77433000.0,0.0288439576266425
2018-07-22,20.905332565307617,77433000.0,0.0288439576266425
2018-07-23,20.21333312988281,164893500.0,0.0294580825538732
2018-07-24,19.82866668701172,143862000.0,0.0282999204998254
2018-07-25,20.582666397094727,106131000.0,0.0285628456108376
2018-07-26,20.44333267211914,69457500.0,0.028513621288251
2018-07-27,19.812000274658203,85549500.0,0.0278643455617056
2018-07-28,19.812000274658203,85549500.0,0.0278643455617056
2018-07-29,19.812000274658203,85549500.0,0.0278643455617056
2018-07-30,19.344667434692383,102211500.0,0.0280103569960643
2018-07-31,19.8759994506836,76153500.0,0.0276500644575302
2018-08-01,20.05599975585937,151941000.0,0.0265519938740777
2018-08-02,23.30266761779785,348225000.0,0.0385160822364881
2018-08-03,23.211332321166992,204847500.0,0.0377651562817036
2018-08-04,23.211332321166992,204847500.0,0.0377651562817036
2018-08-05,23.211332321166992,204847500.0,0.0377651562817036
2018-08-06,22.79933357238769,128464500.0,0.0371386057265989
