date,bitcoin_stockprice,bitcoin_volume,bitcoin_volatility
2014-12-26,327.92401123046875,16410500,0.022169963092355
2014-12-27,315.8630065917969,15185200,0.0229479564606841
2014-12-28,317.239013671875,11676600,0.0225978613127142
2014-12-29,312.6700134277344,12302500,0.0226456702560925
2014-12-30,310.73699951171875,12528300,0.0225145791643268
2014-12-31,320.1929931640625,13942900,0.0234266389992661
2015-01-01,314.2489929199219,8036550,0.0234480733831599
2015-01-02,315.0320129394531,7860650,0.0234209043250137
2015-01-03,281.0820007324219,33054400,0.0306329396944427
2015-01-04,264.19500732421875,55629100,0.0316054566645278
2015-01-05,274.4739990234375,43962800,0.0328871371073614
2015-01-06,286.1889953613281,23245700,0.0341933616511513
2015-01-07,294.3370056152344,24866800,0.0344561633797269
2015-01-08,283.3489990234375,19982500,0.0347336154332998
2015-01-09,290.4079895019531,18718600,0.0351616536338386
2015-01-10,274.7959899902344,15264300,0.0361162367214265
2015-01-11,265.6600036621094,18200800,0.0363137651039834
2015-01-12,267.7959899902344,18880300,0.0364362707100402
2015-01-13,225.86099243164065,72843904,0.0466390929902434
2015-01-14,178.10299682617188,97638704,0.0618966659502391
2015-01-15,209.843994140625,81773504,0.0702444213638377
2015-01-16,208.0970001220703,38421000,0.0702382456642281
2015-01-17,199.259994506836,23469700,0.0704064647864686
2015-01-18,210.3390045166016,30085100,0.0712513596644806
2015-01-19,214.86099243164065,18658300,0.0709120004132503
2015-01-20,211.31500244140625,24051100,0.070866581824462
2015-01-21,226.89700317382807,29924600,0.0720509874157488
2015-01-22,233.406005859375,33544600,0.0723456843783777
2015-01-23,232.8789978027344,24621700,0.0722140874866914
2015-01-24,247.8470001220703,24782500,0.0734384764398574
2015-01-25,253.718002319336,33582700,0.0733721862749448
2015-01-26,273.4729919433594,106794000,0.074704101715996
2015-01-27,263.4750061035156,44399000,0.0749140653183681
2015-01-28,233.9149932861328,44352200,0.0776918190290305
2015-01-29,233.51300048828125,32213400,0.0777030316435546
2015-01-30,226.4250030517578,26605200,0.0774296676014841
2015-01-31,217.4640045166016,23348200,0.0775995789052834
2015-02-01,226.9720001220703,29128500,0.0782104342847377
2015-02-02,238.22900390625,30612100,0.0764290980573544
2015-02-03,227.2680053710937,40783700,0.0760981688265221
2015-02-04,226.85299682617188,26594300,0.0756645713563538
2015-02-05,217.11099243164065,22516400,0.075401252297259
2015-02-06,222.26600646972656,24435300,0.0753273635642754
2015-02-07,227.7539978027344,21604200,0.0753700427815676
2015-02-08,223.41200256347656,17145200,0.0751552283900325
2015-02-09,220.1100006103516,27791300,0.0746533891519617
2015-02-10,219.8390045166016,21115100,0.0744926751704386
2015-02-11,219.1849975585937,17201900,0.0744468439098961
2015-02-12,221.76400756835932,15206200,0.0677690628212995
2015-02-13,235.427001953125,42744400,0.051776478313637
2015-02-14,257.3210144042969,49732500,0.0454717382432625
2015-02-15,234.8249969482422,56552400,0.0488354157711877
2015-02-16,233.843002319336,28153700,0.0480407626210176
2015-02-17,243.6100006103516,27363100,0.0476376082300913
2015-02-18,236.3260040283203,25200800,0.0479570755550953
2015-02-19,240.2830047607422,18270500,0.047867436939046
2015-02-20,243.7790069580078,23876700,0.0462276094126198
2015-02-21,244.53399658203125,12284200,0.0459691627899305
2015-02-22,235.9770050048828,19527000,0.0464653794333962
2015-02-23,238.8919982910156,16400000,0.0450451695019967
2015-02-24,238.7350006103516,14200400,0.0448049067799659
2015-02-25,237.47000122070312,11496200,0.0423786309637276
2015-02-26,236.42599487304688,13619400,0.0419309211461046
2015-02-27,253.8280029296875,44013900,0.0380740658150591
2015-02-28,254.26300048828125,13949300,0.0380654094428853
2015-03-01,260.2019958496094,25213700,0.0376922234058335
2015-03-02,275.6700134277344,40465700,0.037908193745213
2015-03-03,281.7019958496094,50461300,0.0374306824588552
2015-03-04,273.0920104980469,41383000,0.0372247657923378
2015-03-05,276.1780090332031,41302400,0.0359347131045616
2015-03-06,272.7229919433594,28918900,0.036074120644398
2015-03-07,276.260986328125,17825900,0.034826576255649
2015-03-08,274.35400390625,22067900,0.0348041493731876
2015-03-09,289.60699462890625,59178200,0.035726212433472
2015-03-10,291.760009765625,67770800,0.0353544781502055
2015-03-11,296.3789978027344,33963900,0.0350849075133448
2015-03-12,294.35400390625,32585200,0.0351614741714946
2015-03-13,285.3370056152344,31421500,0.0358799239531129
2015-03-14,281.885009765625,22612300,0.0360773760454552
2015-03-15,286.3930053710937,11970100,0.0347707084346961
2015-03-16,290.5929870605469,21516100,0.031157449692379
2015-03-17,285.5050048828125,21497200,0.0258079541492494
2015-03-18,256.29901123046875,57008000,0.0331850570851042
2015-03-19,260.9280090332031,52732000,0.0325392662689445
2015-03-20,261.7489929199219,18456700,0.0319497999486972
2015-03-21,260.0249938964844,17130100,0.0319001656698897
2015-03-22,267.9599914550781,18438100,0.0322252951804731
2015-03-23,266.739990234375,22811900,0.0322560856476832
2015-03-24,245.59500122070312,40073700,0.0351961232610857
2015-03-25,246.197006225586,35866900,0.0351364174503749
2015-03-26,248.5319976806641,25730000,0.0351682981594029
2015-03-27,247.0290069580078,17274900,0.0351734787590031
2015-03-28,252.79800415039065,16040900,0.0353767986116012
2015-03-29,242.71299743652344,21699400,0.0337280912571613
2015-03-30,247.5260009765625,23009600,0.0339448719112615
2015-03-31,244.2239990234375,22672000,0.0337090994656509
2015-04-01,247.27200317382807,22877200,0.0319006533155692
2015-04-02,253.0050048828125,26272600,0.0319363114105102
2015-04-03,254.322006225586,23146600,0.0315447627421673
2015-04-04,253.697006225586,12493500,0.031439925986892
2015-04-05,260.5979919433594,19649200,0.0318394488034616
2015-04-06,255.49200439453125,20034200,0.0318885560788345
2015-04-07,253.17999267578125,18467400,0.0319011116773731
2015-04-08,245.02200317382807,30086400,0.0304797870879944
2015-04-09,243.67599487304688,21643500,0.0303811909731872
2015-04-10,236.072006225586,28882000,0.030445927503146
2015-04-11,236.552001953125,16365200,0.030496443628996
2015-04-12,236.1529998779297,12387900,0.0301752454695008
