date,target_sp500_change_volume_next
2022-10-10,-13.828921760314271
2022-10-11,24.11666214609109
2022-10-12,-15.805741926400971
2022-10-13,25.32800243584081
2022-10-14,-15.505766994312664
2022-10-15,0.0
2022-10-16,0.0
2022-10-17,2.5865949569057856
2022-10-18,3.008651941977303
2022-10-19,-5.79739235548894
2022-10-20,6.459112647379128
2022-10-21,12.929711650083831
2022-10-22,0.0
2022-10-23,0.0
2022-10-24,-6.500368253768196
2022-10-25,2.0048737028557806
2022-10-26,-0.5329209270057311
2022-10-27,-2.6983939169370474
2022-10-28,-4.862266711041707
2022-10-29,0.0
2022-10-30,0.0
2022-10-31,8.099950441874594
2022-11-01,-7.040795582310988
2022-11-02,9.32315155951182
2022-11-03,-5.587058583384364
2022-11-04,16.753327899439817
2022-11-05,0.0
2022-11-06,0.0
2022-11-07,-19.602309552644535
2022-11-08,6.127205973807004
2022-11-09,0.8110442656110273
2022-11-10,24.46173420509321
2022-11-11,-3.251021403638654
2022-11-12,0.0
2022-11-13,0.0
2022-11-14,-18.439528651192227
2022-11-15,9.938337501890636
2022-11-16,-16.94790551331822
2022-11-17,-2.725840991808548
2022-11-18,-0.3558929655608112
2022-11-19,0.0
2022-11-20,0.0
2022-11-21,-4.623565894544946
2022-11-22,0.9686575652675168
2022-11-23,-15.64484476554724
2022-11-24,0.0
2022-11-25,-47.96933884599904
2022-11-26,0.0
2022-11-27,0.0
2022-11-28,111.86725736319632
2022-11-29,-1.919273779329156
2022-11-30,85.541054246427
2022-12-01,-31.191939641545684
2022-12-02,-11.365037010202927
2022-12-03,0.0
2022-12-04,0.0
2022-12-05,6.683912256829694
2022-12-06,2.0454025163403333
2022-12-07,-5.730499636020681
2022-12-08,-2.69909301732616
2022-12-09,-2.9608924605056264
2022-12-10,0.0
2022-12-11,0.0
2022-12-12,0.4081517182492833
2022-12-13,30.10222507959519
2022-12-14,-11.950718200718203
2022-12-15,0.482074260901455
2022-12-16,66.75181913260198
2022-12-17,0.0
2022-12-18,0.0
2022-12-19,-47.02708689745732
2022-12-20,0.3970163315791808
2022-12-21,-5.273537965107378
2022-12-22,4.81431447340539
2022-12-23,-28.751184624521407
2022-12-24,0.0
2022-12-25,0.0
2022-12-26,0.0
2022-12-27,7.484889759087432
2022-12-28,1.7562617562617566
2022-12-29,-2.589248650892484
2022-12-30,-0.7926942949981308
2022-12-31,0.0
2023-01-01,0.0
2023-01-02,0.0
2023-01-03,32.86284300992997
2023-01-04,11.490879332380269
2023-01-05,-11.794756778309411
2023-01-06,0.7733501136524268
2023-01-07,0.0
2023-01-08,0.0
2023-01-09,9.894330658891429
2023-01-10,-10.68563490167611
2023-01-11,11.745688815719424
2023-01-12,3.1812351279000506
2023-01-13,-11.273213730727482
2023-01-14,0.0
2023-01-15,0.0
2023-01-16,0.0
2023-01-17,7.509708861080799
2023-01-18,1.490948068260156
2023-01-19,-7.146562573423188
2023-01-20,0.5476637855442723
2023-01-21,0.0
2023-01-22,0.0
2023-01-23,-1.698078418083604
2023-01-24,-15.836419354102826
2023-01-25,12.154751041280786
2023-01-26,2.2977857261776258
2023-01-27,2.576917726054506
2023-01-28,0.0
2023-01-29,0.0
2023-01-30,-2.7064098102237644
2023-01-31,23.07522356654392
2023-02-01,3.79563697289349
2023-02-02,15.800721855163658
2023-02-03,-16.532547703205346
2023-02-04,0.0
2023-02-05,0.0
2023-02-06,-12.360608455408553
2023-02-07,5.872773586373192
2023-02-08,-7.48508905244889
2023-02-09,5.965030696160123
2023-02-10,-8.867968713409214
2023-02-11,0.0
2023-02-12,0.0
2023-02-13,-11.381156977222274
2023-02-14,13.935429244161424
2023-02-15,3.735620482540969
2023-02-16,1.6604595704591274
2023-02-17,-2.3694028950251744
2023-02-18,0.0
2023-02-19,0.0
2023-02-20,0.0
2023-02-21,1.881358948752676
2023-02-22,-1.025575081461283
2023-02-23,-3.098065363835145
2023-02-24,-1.903393423628996
2023-02-25,0.0
2023-02-26,0.0
2023-02-27,-1.0508806766897916
2023-02-28,31.44294296250929
2023-03-01,-15.7417615100924
2023-03-02,-0.1077778928245343
2023-03-03,-3.7732337628683887
2023-03-04,0.0
2023-03-05,0.0
2023-03-06,-2.053012071789317
2023-03-07,-1.9588239557896123
2023-03-08,-9.864372211599749
2023-03-09,25.729656038488848
2023-03-10,24.136495952992632
2023-03-11,0.0
2023-03-12,0.0
2023-03-13,18.843678814973757
2023-03-14,-13.603953632346345
2023-03-15,16.38124418668272
2023-03-16,-13.62175671556458
2023-03-17,64.23147623068968
2023-03-18,0.0
2023-03-19,0.0
2023-03-20,-42.83750326053956
2023-03-21,-7.983707178042843
2023-03-22,-7.870144545794511
2023-03-23,10.116677439493849
2023-03-24,-8.166319416619917
2023-03-25,0.0
2023-03-26,0.0
2023-03-27,-7.644683538504838
2023-03-28,-5.171558553834377
2023-03-29,3.254371543864898
2023-03-30,-5.1719437910861865
2023-03-31,15.117811369522194
2023-04-01,0.0
2023-04-02,0.0
2023-04-03,-6.4179513471466
2023-04-04,-0.1629395234609254
2023-04-05,-6.144566914234351
2023-04-06,-12.130231198431463
2023-04-07,0.0
2023-04-08,0.0
2023-04-09,0.0
2023-04-10,-1.8080184931840824
2023-04-11,7.073737093452892
2023-04-12,-0.8922945144755778
2023-04-13,-1.0054718809177745
2023-04-14,-0.581105992064701
2023-04-15,0.0
2023-04-16,0.0
2023-04-17,0.9925357063951256
2023-04-18,-2.0641452378446945
2023-04-19,1.0156532754252543
2023-04-20,5.584790738294099
2023-04-21,-4.250440075502116
2023-04-22,0.0
2023-04-23,0.0
2023-04-24,-8.882397729632451
2023-04-25,20.896765058007748
2023-04-26,-3.559256429332636
2023-04-27,-2.253826527288028
2023-04-28,8.992014504539325
2023-04-29,0.0
2023-04-30,0.0
2023-05-01,-18.749204951318557
2023-05-02,35.06866142585741
2023-05-03,-5.341352123099419
2023-05-04,15.861966650261028
2023-05-05,-14.914767819287857
2023-05-06,0.0
2023-05-07,0.0
2023-05-08,-13.00991097086428
2023-05-09,4.627036170516585
2023-05-10,6.4832263381398025
2023-05-11,-7.499334509854183
2023-05-12,-5.839750592874848
2023-05-13,0.0
2023-05-14,0.0
2023-05-15,0.8045300446552384
2023-05-16,2.583537562777738
2023-05-17,10.532537901592695
2023-05-18,-1.450330273230538
2023-05-19,1.5425197839467495
2023-05-20,0.0
2023-05-21,0.0
2023-05-22,-7.753284346470723
2023-05-23,11.446901183311333
2023-05-24,-100.0
2023-05-25,inf
2023-05-26,-10.422493104711938
2023-05-27,0.0
2023-05-28,0.0
2023-05-29,0.0
2023-05-30,13.808518998993405
2023-05-31,41.43681816999369
2023-06-01,-26.56575266650727
2023-06-02,1.4194441535021696
2023-06-03,0.0
2023-06-04,0.0
2023-06-05,-14.388891383413403
2023-06-06,4.806086083146055
2023-06-07,13.54264667614149
2023-06-08,-15.669707787914843
2023-06-09,-1.0512864736041627
2023-06-10,0.0
2023-06-11,0.0
2023-06-12,4.203342919997577
2023-06-13,8.356755633390534
2023-06-14,-0.5447443514057126
2023-06-15,-1.7737076416179276
2023-06-16,63.971949079294845
2023-06-17,0.0
2023-06-18,0.0
2023-06-19,0.0
2023-06-20,-40.77928335718249
2023-06-21,-8.542355496709641
2023-06-22,-5.346787694812805
2023-06-23,72.41868413557391
2023-06-24,0.0
2023-06-25,0.0
2023-06-26,-43.5869777092054
2023-06-27,4.640369191485871
2023-06-28,4.640548481880513
2023-06-29,-1.1411135149879792
2023-06-30,6.134997538318365
2023-07-01,0.0
2023-07-02,0.0
2023-07-03,-48.150734685034855
2023-07-04,0.0
2023-07-05,71.1966887547437
2023-07-06,5.725574423853308
2023-07-07,-1.3997751234376743
2023-07-08,0.0
2023-07-09,0.0
2023-07-10,-5.533152640973094
2023-07-11,5.674714252390944
2023-07-12,8.169206063649547
2023-07-13,-2.0600516798502166
2023-07-14,-5.002695642435406
2023-07-15,0.0
2023-07-16,0.0
2023-07-17,-2.994146595566771
2023-07-18,15.59447634982365
2023-07-19,0.6273823291385705
2023-07-20,-8.598842958740615
2023-07-21,-5.09281535022077
2023-07-22,0.0
2023-07-23,0.0
2023-07-24,8.012458720684323
2023-07-25,-1.1352998379254409
2023-07-26,4.664167849189638
2023-07-27,14.10724533805814
2023-07-28,-12.566958255823913
2023-07-29,0.0
2023-07-30,0.0
2023-07-31,13.127070768473326
2023-08-01,-10.241362465583093
2023-08-02,5.648666500097721
2023-08-03,-2.847067583610219
2023-08-04,-0.140029693043342
2023-08-05,0.0
2023-08-06,0.0
2023-08-07,-15.673217789641614
2023-08-08,11.190582497595813
2023-08-09,-2.105840289736438
2023-08-10,18.43943099050776
2023-08-11,-16.67447389979064
2023-08-12,0.0
2023-08-13,0.0
2023-08-14,3.8131878964854815
2023-08-15,-1.6466439620060558
2023-08-16,-2.0442298910561707
2023-08-17,5.055795157582366
2023-08-18,-0.0836777645358388
2023-08-19,0.0
2023-08-20,0.0
2023-08-21,-5.419500558318957
2023-08-22,-5.476206447804444
2023-08-23,8.92794286298244
2023-08-24,-2.9656500585051315
2023-08-25,-11.47558594536816
2023-08-26,0.0
2023-08-27,0.0
2023-08-28,-10.283115606550608
2023-08-29,13.444676267994035
2023-08-30,-8.665442557275805
2023-08-31,28.793026360019702
2023-09-01,-17.740398747199947
2023-09-02,0.0
2023-09-03,0.0
2023-09-04,0.0
2023-09-05,8.625002310350993
2023-09-06,-3.0457284650833083
2023-09-07,10.088480044459391
2023-09-08,-13.403351967181754
2023-09-09,0.0
2023-09-10,0.0
2023-09-11,3.394297531057377
2023-09-12,1.9531620928686653
2023-09-13,2.7269234575375334
2023-09-14,3.3798658706930107
2023-09-15,89.99073647744962
2023-09-16,0.0
2023-09-17,0.0
2023-09-18,-54.39807969441291
2023-09-19,14.35042689079884
2023-09-20,-8.476906563979991
2023-09-21,10.696549743837757
2023-09-22,-8.540168307693985
2023-09-23,0.0
2023-09-24,0.0
2023-09-25,-4.59521669945695
2023-09-26,8.658332420634295
2023-09-27,11.621557796759529
2023-09-28,-0.7649875641144721
2023-09-29,0.5129698431971086
2023-09-30,0.0
2023-10-01,0.0
2023-10-02,1.8805160943206944
2023-10-03,0.3851563729796448
2023-10-04,-4.457197198665597
2023-10-05,-5.191920796272765
2023-10-06,8.950514732777325
2023-10-07,0.0
2023-10-08,0.0
2023-10-09,-18.641578870485365
2023-10-10,10.886623008035578
2023-10-11,2.3129104833761405
2023-10-12,3.0952394173797693
2023-10-13,-3.947602298862962
2023-10-14,0.0
2023-10-15,0.0
2023-10-16,-4.390785518819252
2023-10-17,11.287229175708813
2023-10-18,-2.867570523209084
2023-10-19,7.696627536943534
2023-10-20,0.864038612197815
2023-10-21,0.0
2023-10-22,0.0
2023-10-23,-5.692514791347714
2023-10-24,1.2107730197823183
2023-10-25,1.2441716250372936
2023-10-26,10.551330061482878
2023-10-27,-6.034635920741338
2023-10-28,0.0
2023-10-29,0.0
2023-10-30,-2.695857693742998
2023-10-31,8.650419059404669
2023-11-01,-0.5781897507218581
2023-11-02,10.529953371677436
2023-11-03,-2.1161596477778377
2023-11-04,0.0
2023-11-05,0.0
2023-11-06,-20.009363459754624
2023-11-07,3.689208334017069
2023-11-08,-1.6279677044125471
2023-11-09,4.592292285045496
2023-11-10,-6.042381267336272
2023-11-11,0.0
2023-11-12,0.0
2023-11-13,-9.245091512327154
2023-11-14,41.311210255423546
2023-11-15,-7.513908538725844
2023-11-16,-8.802278263790008
2023-11-17,-4.723901001886732
2023-11-18,0.0
2023-11-19,0.0
2023-11-20,-3.506528576420876
2023-11-21,-3.668524112500304
2023-11-22,-13.336921972726346
2023-11-23,0.0
2023-11-24,-46.11888353199838
2023-11-25,0.0
2023-11-26,0.0
2023-11-27,107.62366575175358
2023-11-28,5.354011028234518
2023-11-29,23.21428571428572
2023-11-30,22.19038825371824
2023-12-01,-18.56129498268294
2023-12-02,0.0
2023-12-03,0.0
2023-12-04,-0.6188141328869801
2023-12-05,-10.525617232391514
2023-12-06,8.58655481527897
2023-12-07,-10.052571084019524
2023-12-08,-2.929392911010553
2023-12-09,0.0
2023-12-10,0.0
2023-12-11,3.1346017410257776
2023-12-12,-0.3878939425247418
2023-12-13,32.9607339603716
2023-12-14,24.693452351564595
2023-12-15,30.1699070642568
2023-12-16,0.0
2023-12-17,0.0
2023-12-18,-50.59800607861315
2023-12-19,-0.8218523571917657
2023-12-20,4.32955795548513
2023-12-21,-18.330905524930262
2023-12-22,-11.203434387003885
2023-12-23,0.0
2023-12-24,0.0
2023-12-25,0.0
2023-12-26,-17.489341171141902
2023-12-27,9.329689607026516
2023-12-28,-1.804289690552852
2023-12-29,15.828905537893778
2023-12-30,0.0
2023-12-31,0.0
2024-01-01,0.0
2024-01-02,19.7369852146152
2024-01-03,5.54921788381133
2024-01-04,-5.955309864431147
2024-01-05,3.4689999677026906
2024-01-06,0.0
2024-01-07,0.0
2024-01-08,-2.6545311715573727
2024-01-09,-5.674554821607991
2024-01-10,-0.8861290212920259
2024-01-11,7.465958590096844
2024-01-12,-7.275478803901181
2024-01-13,0.0
2024-01-14,0.0
2024-01-15,0.0
2024-01-16,22.20695629227212
2024-01-17,-7.791247608876784
2024-01-18,2.301074174006001
2024-01-19,6.673301816372224
2024-01-20,0.0
2024-01-21,0.0
2024-01-22,0.2428158238477307
2024-01-23,-8.954046551455342
2024-01-24,10.663207932938048
2024-01-25,-7.150065934878047
2024-01-26,-16.591011409227374
2024-01-27,0.0
2024-01-28,0.0
2024-01-29,5.121965766088144
2024-01-30,8.82144356568213
2024-01-31,22.41816622481512
2024-02-01,-6.601833002563817
2024-02-02,-9.387404271230182
2024-02-03,0.0
2024-02-04,0.0
2024-02-05,1.2402028004579346
2024-02-06,10.369714984441949
2024-02-07,10.239186827835931
2024-02-08,-11.310791957659848
2024-02-09,-9.877563993311622
2024-02-10,0.0
2024-02-11,0.0
2024-02-12,-2.740870791900818
2024-02-13,13.044769217024822
2024-02-14,-10.61296688430776
2024-02-15,7.602714790929888
2024-02-16,-7.363513993576564
2024-02-17,0.0
2024-02-18,0.0
2024-02-19,0.0
2024-02-20,5.259478200074619
2024-02-21,-6.108979697041795
2024-02-22,6.95070993218756
2024-02-23,-9.352100717968458
2024-02-24,0.0
2024-02-25,0.0
2024-02-26,0.3033116513604161
2024-02-27,6.569614514933786
2024-02-28,-3.4789031954049365
2024-02-29,37.74690779733834
2024-03-01,-9.035507515700017
2024-03-02,0.0
2024-03-03,0.0
2024-03-04,0.2175602502890727
2024-03-05,-7.145829305402607
2024-03-06,3.1830454846879297
2024-03-07,-9.235915377107071
2024-03-08,1.713154727669064
2024-03-09,0.0
2024-03-10,0.0
2024-03-11,-7.423370168239929
2024-03-12,4.724324574033156
2024-03-13,4.959674158377259
2024-03-14,9.458099554272923
2024-03-15,65.39504305701615
2024-03-16,0.0
2024-03-17,0.0
2024-03-18,-47.9443927843202
2024-03-19,-0.1104994276823312
2024-03-20,0.8207333769867153
2024-03-21,3.5150128541028502
2024-03-22,-19.79761058813184
2024-03-23,0.0
2024-03-24,0.0
2024-03-25,-1.2842623047974675
2024-03-26,16.22250372220355
2024-03-27,-0.549874864080957
2024-03-28,3.837683417737958
2024-03-29,0.0
2024-03-30,0.0
2024-03-31,0.0
2024-04-01,-16.8157728217454
2024-04-02,16.857239929884283
2024-04-03,-4.717245708963381
2024-04-04,10.056841963140496
2024-04-05,-16.902700898991085
2024-04-06,0.0
2024-04-07,0.0
2024-04-08,-3.206585606387191
2024-04-09,3.73682958226822
2024-04-10,13.092969641365835
2024-04-11,-8.750809297101092
2024-04-12,12.932198849939304
2024-04-13,0.0
2024-04-14,0.0
2024-04-15,-0.3282684281972758
2024-04-16,1.4173929993595236
2024-04-17,-10.235884379212225
2024-04-18,0.6570952663001561
2024-04-19,7.154894247132404
2024-04-20,0.0
2024-04-21,0.0
2024-04-22,-1.5082178536899749
2024-04-23,-1.8022380734245116
2024-04-24,-2.523324625473156
2024-04-25,8.239852983805251
2024-04-26,-8.941524235418951
2024-04-27,0.0
2024-04-28,0.0
2024-04-29,-4.347500374569247
2024-04-30,18.41999158798533
2024-05-01,11.309329890972863
2024-05-02,-3.576230642779654
2024-05-03,-10.42230570149213
2024-05-04,0.0
2024-05-05,0.0
2024-05-06,-6.1589965834307865
2024-05-07,8.270956356478653
2024-05-08,-3.655817988961585
2024-05-09,-2.9861273782566866
2024-05-10,-2.936923353463705
2024-05-11,0.0
2024-05-12,0.0
2024-05-13,17.629287708339092
2024-05-14,11.933848875980749
2024-05-15,-8.455195462236386
2024-05-16,-12.459611861099196
2024-05-17,-6.269859357113483
2024-05-18,0.0
2024-05-19,0.0
2024-05-20,-4.416285647211382
2024-05-21,7.079909944153684
2024-05-22,5.048549521604273
2024-05-23,0.5819922903567143
2024-05-24,-22.328609233186548
2024-05-25,0.0
2024-05-26,0.0
2024-05-27,0.0
2024-05-28,24.82207678563704
2024-05-29,-5.2988905889314815
2024-05-30,7.487157835479552
2024-05-31,42.38062193126022
2024-06-01,0.0
2024-06-02,0.0
2024-06-03,-25.569230995593283
2024-06-04,-8.377235033062181
2024-06-05,-3.1403220151568267
2024-06-06,0.5159461611712324
2024-06-07,2.2928041351915063
2024-06-08,0.0
2024-06-09,0.0
2024-06-10,-1.90859952989092
2024-06-11,-1.4976754972006567
2024-06-12,11.06520965350628
2024-06-13,-10.912880661343882
2024-06-14,-2.598303865306284
2024-06-15,0.0
2024-06-16,0.0
2024-06-17,0.2672560452503081
2024-06-18,2.79856373845655
2024-06-19,0.0
2024-06-20,8.541247570062605
2024-06-21,76.07731618430698
2024-06-22,0.0
2024-06-23,0.0
2024-06-24,-45.42575806784966
2024-06-25,-2.834652059241227
2024-06-26,-0.7806323010278504
2024-06-27,0.7185907652248025
2024-06-28,100.56163341718832
2024-06-29,0.0
2024-06-30,0.0
2024-07-01,-51.53975013959846
2024-07-02,-4.55204714569073
2024-07-03,-34.54946770972537
2024-07-04,0.0
2024-07-05,49.26014122699556
2024-07-06,0.0
2024-07-07,0.0
2024-07-08,-2.072190047585676
2024-07-09,1.4832044750397788
2024-07-10,3.1915420115561144
2024-07-11,20.52846137705704
2024-07-12,-7.974981036819662
2024-07-13,0.0
2024-07-14,0.0
2024-07-15,-2.1568638049012545
2024-07-16,11.636334509055455
2024-07-17,5.064377894778516
2024-07-18,-5.626817694780351
2024-07-19,-6.161930974595197
2024-07-20,0.0
2024-07-21,0.0
2024-07-22,-10.24818046200443
2024-07-23,3.704395024857932
2024-07-24,12.723236605803656
2024-07-25,16.38732242653116
2024-07-26,-20.760563748334103
2024-07-27,0.0
2024-07-28,0.0
2024-07-29,-7.112293439816197
2024-07-30,11.768447648943624
2024-07-31,20.36058595880077
2024-08-01,3.4465164254405822
2024-08-02,9.627265808037212
2024-08-03,0.0
2024-08-04,0.0
2024-08-05,3.4287154922475693
2024-08-06,-12.057563399428116
2024-08-07,-2.812892441457593
2024-08-08,-11.877997305989563
2024-08-09,-12.458331569919569
2024-08-10,0.0
2024-08-11,0.0
2024-08-12,-4.443180525537482
2024-08-13,8.595424027427256
2024-08-14,-7.37000476845584
2024-08-15,10.155471072913125
2024-08-16,-9.819757151566757
2024-08-17,0.0
2024-08-18,0.0
2024-08-19,-4.039682043309534
2024-08-20,-7.064756909421021
2024-08-21,4.182779970745587
2024-08-22,-4.428032452150388
2024-08-23,10.41109765791388
2024-08-24,0.0
2024-08-25,0.0
2024-08-26,-10.734399776423633
2024-08-27,-4.749929387423135
2024-08-28,9.091136445646477
2024-08-29,0.399220553799795
2024-08-30,36.54082018762803
2024-08-31,0.0
2024-09-01,0.0
2024-09-02,0.0
2024-09-03,-7.632858320293367
2024-09-04,-10.04073609476638
2024-09-05,1.2509559707199802
2024-09-06,8.551389263555432
2024-09-07,0.0
2024-09-08,0.0
2024-09-09,0.082138746468563
2024-09-10,0.581295054287323
2024-09-11,-0.2268604898939208
2024-09-12,-4.802250322311785
2024-09-13,-4.220986191782917
2024-09-14,0.0
2024-09-15,0.0
2024-09-16,-1.8201605923234496
2024-09-17,0.1899874020604652
2024-09-18,7.195667324892563
2024-09-19,9.02478470169774
2024-09-20,95.48270232797373
2024-09-21,0.0
2024-09-22,0.0
2024-09-23,-55.13622277641771
2024-09-24,9.722485869303444
2024-09-25,-6.398620087742179
2024-09-26,21.139007589153948
2024-09-27,-11.219080065039469
2024-09-28,0.0
2024-09-29,0.0
2024-09-30,13.5230458660059
2024-10-01,-9.050484326879404
2024-10-02,-4.872577126985622
2024-10-03,-6.048497669134645
2024-10-04,-3.281491056164787
2024-10-05,0.0
2024-10-06,0.0
2024-10-07,4.55222164741047
2024-10-08,-6.718089829264473
2024-10-09,7.571756939942231
2024-10-10,-12.096133510851049
2024-10-11,-0.0021815076711173
2024-10-12,0.0
2024-10-13,0.0
2024-10-14,-6.341157844872725
2024-10-15,29.17793860743698
2024-10-16,-10.687201838170902
2024-10-17,0.3685939496370194
2024-10-18,-3.0321751948988678
2024-10-19,0.0
2024-10-20,0.0
2024-10-21,0.963701181511878
2024-10-22,-1.9057766193818049
2024-10-23,5.70213759096132
2024-10-24,0.2938304105982725
2024-10-25,-1.178369926306011
2024-10-26,0.0
2024-10-27,0.0
2024-10-28,5.426586848238357
2024-10-29,5.088207884527862
2024-10-30,-0.721301332783375
2024-10-31,14.918776875298612
2024-11-01,-14.217314479648236
2024-11-02,0.0
2024-11-03,0.0
2024-11-04,-5.120309763068132
2024-11-05,4.615414512806559
2024-11-06,67.96733814362406
2024-11-07,-22.17842399040687
2024-11-08,-5.258093200209513
2024-11-09,0.0
2024-11-10,0.0
2024-11-11,-7.151459048500664
2024-11-12,-2.06785137318255
2024-11-13,-0.5472027148041625
2024-11-14,-0.8438028709675915
2024-11-15,9.71163106364572
2024-11-16,0.0
2024-11-17,0.0
2024-11-18,-13.223813755728653
2024-11-19,1.332376137715685
2024-11-20,-6.54753352787012
2024-11-21,12.126850835758706
2024-11-22,-2.096867228352861
2024-11-23,0.0
2024-11-24,0.0
2024-11-25,36.01977099642151
2024-11-26,-31.917843480113262
2024-11-27,-12.30271409090079
2024-11-28,0.0
2024-11-29,-27.321650502179384
2024-11-30,0.0
2024-12-01,0.0
2024-12-02,80.51194148305119
2024-12-03,-7.194836452145847
2024-12-04,-2.237118437118435
2024-12-05,5.2113333949477925
2024-12-06,-6.818343692575057
2024-12-07,0.0
2024-12-08,0.0
2024-12-09,16.09318110593325
2024-12-10,-11.150103369721233
2024-12-11,5.472271830175313
2024-12-12,-13.86292579538402
2024-12-13,-2.5299006799872736
2024-12-14,0.0
2024-12-15,0.0
2024-12-16,22.48672230652504
2024-12-17,3.4934298922821183
2024-12-18,15.457366046869849
2024-12-19,-6.672053913123033
2024-12-20,67.92774174576466
2024-12-21,0.0
2024-12-22,0.0
2024-12-23,-56.3032486057773
2024-12-24,-51.0831329593018
2024-12-25,0.0
2024-12-26,65.24417996040326
2024-12-27,8.7821437547555
2024-12-28,0.0
2024-12-29,0.0
2024-12-30,8.660562537781558
2024-12-31,-8.880798077623242
2025-01-01,0.0
2025-01-02,15.769654929915134
2025-01-03,1.2607408716396762
2025-01-04,0.0
2025-01-05,0.0
2025-01-06,34.70580856969902
2025-01-07,-8.55829413050695
2025-01-08,-1.6733335842189945
2025-01-09,0.0
2025-01-10,6.9835244746428105
2025-01-11,0.0
2025-01-12,0.0
2025-01-13,-6.959908921217273
2025-01-14,-6.308694472089027
2025-01-15,9.711801230240358
2025-01-16,-5.693828018932489
2025-01-17,1.8904244471873444
2025-01-18,0.0
2025-01-19,0.0
2025-01-20,0.0
2025-01-21,7.696429675531213
2025-01-22,-8.077534808161735
2025-01-23,2.526231540767609
2025-01-24,-4.918495120988209
2025-01-25,0.0
2025-01-26,0.0
2025-01-27,23.36121492555021
2025-01-28,-13.947775907670112
2025-01-29,-8.009808567519961
2025-01-30,12.618976456208642
2025-01-31,4.512775588937168
2025-02-01,0.0
2025-02-02,0.0
2025-02-03,-0.9612347407081724
2025-02-04,-8.068231326124975
2025-02-05,7.84756108621909
2025-02-06,1.910538764783176
2025-02-07,-1.655003383452447
2025-02-08,0.0
2025-02-09,0.0
2025-02-10,-6.464159097107136
2025-02-11,-3.002628533493612
2025-02-12,7.007824494552439
2025-02-13,2.935202551448146
2025-02-14,-8.997229102817084
2025-02-15,0.0
2025-02-16,0.0
2025-02-17,0.0
2025-02-18,8.068619829811375
2025-02-19,-2.617940738274227
2025-02-20,5.509465558168736
2025-02-21,12.898005480203343
2025-02-22,0.0
2025-02-23,0.0
2025-02-24,-8.178030972148619
2025-02-25,7.706628297515894
2025-02-26,-9.39793736941107
2025-02-27,3.862756130918888
2025-02-28,27.35364831306053
2025-03-01,0.0
2025-03-02,0.0
2025-03-03,-12.84384441263503
2025-03-04,9.338689134907408
2025-03-05,-13.882774990998858
2025-03-06,-2.286997466879304
2025-03-07,10.45598519287214
2025-03-08,0.0
2025-03-09,0.0
2025-03-10,12.343781221845562
2025-03-11,-2.935233884141497
2025-03-12,-16.09663025377578
2025-03-13,-3.847826461781323
2025-03-14,-3.104216394566228
2025-03-15,0.0
2025-03-16,0.0
2025-03-17,3.4666617316241544
2025-03-18,-7.263845525530776
2025-03-19,-0.1324398288140238
2025-03-20,0.3933400427888811
2025-03-21,100.22699971357852
2025-03-22,0.0
2025-03-23,0.0
2025-03-24,-51.76931633548476
2025-03-25,-1.121073751823265
2025-03-26,-6.361727560472231
2025-03-27,5.2668569543453
2025-03-28,2.4950834116808096
2025-03-29,0.0
2025-03-30,0.0
2025-03-31,16.48273004632943
2025-04-01,-15.649816919492132
2025-04-02,-4.299695568835271
2025-04-03,69.90477940916577
2025-04-04,22.786725414570764
2025-04-05,0.0
2025-04-06,0.0
2025-04-07,-1.8243632461738324
2025-04-08,-14.770397538880664
2025-04-09,28.096931213502984
2025-04-10,-29.637287135390324
2025-04-11,-16.09356700623321
2025-04-12,0.0
2025-04-13,0.0
2025-04-14,-10.193751059785273
2025-04-15,-14.197327206525369
2025-04-16,6.732281549462482
2025-04-17,2.324995930768803
2025-04-18,0.0
2025-04-19,0.0
2025-04-20,0.0
2025-04-21,-10.361663499389174
2025-04-22,10.425332557248112
2025-04-23,15.094226421967228
2025-04-24,-12.542004955886654
2025-04-25,-9.816059314006187
2025-04-26,0.0
2025-04-27,0.0
2025-04-28,0.502764021923352
2025-04-29,11.490929758471346
2025-04-30,14.794982252509392
2025-05-01,-9.436112370148397
2025-05-02,-1.639018736563547
2025-05-03,0.0
2025-05-04,0.0
2025-05-05,-10.220048698288965
2025-05-06,8.237232289950569
2025-05-07,5.727477391536606
2025-05-08,12.831432558587164
2025-05-09,-17.455841063368517
2025-05-10,0.0
2025-05-11,0.0
2025-05-12,29.48252886381104
2025-05-13,-8.284701508667268
2025-05-14,-5.127359148993249
2025-05-15,-4.627157993293141
2025-05-16,-2.813701467957186
2025-05-17,0.0
2025-05-18,0.0
2025-05-19,-14.571466856324143
2025-05-20,6.58396094604019
2025-05-21,18.959213013799435
2025-05-22,-1.8499310082314315
2025-05-23,-9.583579759746364
2025-05-24,0.0
2025-05-25,0.0
2025-05-26,0.0
2025-05-27,15.088723133211236
2025-05-28,-13.068958963025356
2025-05-29,-2.042850558943632
2025-05-30,39.58181519776793
2025-05-31,0.0
2025-06-01,0.0
2025-06-02,-24.24222470972981
2025-06-03,4.023806764564664
2025-06-04,-5.165039350028245
2025-06-05,6.813438080154399
2025-06-06,-14.45722085293164
2025-06-07,0.0
2025-06-08,0.0
2025-06-09,6.581016642522108
2025-06-10,5.180985533220173
2025-06-11,4.683096860868985
2025-06-12,-8.648061742524282
2025-06-13,12.622550594282034
2025-06-14,0.0
2025-06-15,0.0
2025-06-16,-2.799059120616254
2025-06-17,-3.052011949034672
