date,target_tesla_change_stockprice_next
2019-12-21,0.0
2019-12-22,0.0
2019-12-23,3.360536294198302
2019-12-24,1.43838710428128
2019-12-25,0.0
2019-12-26,1.3380370052541446
2019-12-27,-0.129952341734707
2019-12-28,0.0
2019-12-29,0.0
2019-12-30,-3.643287242176041
2019-12-31,0.8753267375039453
2020-01-01,0.0
2020-01-02,2.85181750157113
2020-01-03,2.963325829792085
2020-01-04,0.0
2020-01-05,0.0
2020-01-06,1.925463704513497
2020-01-07,3.880052465815398
2020-01-08,4.920482578812169
2020-01-09,-2.1945011900097344
2020-01-10,-0.6627297633174156
2020-01-11,0.0
2020-01-12,0.0
2020-01-13,9.76889588509331
2020-01-14,2.488282212020088
2020-01-15,-3.610201351305786
2020-01-16,-0.96624776360148
2020-01-17,-0.5822894156913949
2020-01-18,0.0
2020-01-19,0.0
2020-01-20,0.0
2020-01-21,7.189030619278936
2020-01-22,4.086264444061727
2020-01-23,0.4635122144013071
2020-01-24,-1.2897603180825443
2020-01-25,0.0
2020-01-26,0.0
2020-01-27,-1.203927283557937
2020-01-28,1.5913383222044608
2020-01-29,2.4854513769903663
2020-01-30,10.296225866535558
2020-01-31,1.5230690473505115
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,19.89485937639493
2020-02-04,13.725640223576471
2020-02-05,-17.17583947927872
2020-02-06,1.940931694254444
2020-02-07,-0.1188323805631386
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,3.1026496329857656
2020-02-11,0.4019260937028868
2020-02-12,-0.9155657933695438
2020-02-13,4.78436525517798
2020-02-14,-0.493775566834842
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,7.29597130158357
2020-02-19,6.8755808953255615
2020-02-20,-1.963110509798616
2020-02-21,0.1767808779164825
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,-7.459490327646511
2020-02-25,-4.06337396414489
2020-02-26,-2.6390470576789893
2020-02-27,-12.814583958462688
2020-02-28,-1.6215047800994251
2020-02-29,0.0
2020-03-01,0.0
2020-03-02,11.322034293215232
2020-03-03,0.2541609525980259
2020-03-04,0.5352017372066697
2020-03-05,-3.3302230445070524
2020-03-06,-2.906670486944896
2020-03-07,0.0
2020-03-08,0.0
2020-03-09,-13.572525720249962
2020-03-10,6.139802382366311
2020-03-11,-1.7200452670558586
2020-03-12,-11.617242301113508
2020-03-13,-2.48505535904755
2020-03-14,0.0
2020-03-15,0.0
2020-03-16,-18.57780645558401
2020-03-17,-3.341046380880208
2020-03-18,-16.03440409986845
2020-03-19,18.387684215678775
2020-03-20,-0.0257173615137773
2020-03-21,0.0
2020-03-22,0.0
2020-03-23,1.5811747064244486
2020-03-24,16.281749323562988
2020-03-25,6.782176450892674
2020-03-26,-2.0565621439638027
2020-03-27,-2.6128393930185068
2020-03-28,0.0
2020-03-29,0.0
2020-03-30,-2.377714859552571
2020-03-31,4.355446239344318
2020-04-01,-8.099239055277142
2020-04-02,-5.625466454987249
2020-04-03,5.619734693587186
2020-04-04,0.0
2020-04-05,0.0
2020-04-06,7.547757523349929
2020-04-07,5.658223700690801
2020-04-08,0.6214994497730331
2020-04-09,4.402015748241661
2020-04-10,0.0
2020-04-11,0.0
2020-04-12,0.0
2020-04-13,13.60383930298492
2020-04-14,9.05445731500638
2020-04-15,2.808887827056528
2020-04-16,2.107340162500071
2020-04-17,1.164772358620625
2020-04-18,0.0
2020-04-19,0.0
2020-04-20,-0.9988248360572882
2020-04-21,-7.990777996173771
2020-04-22,6.609682849410836
2020-04-23,-3.6169462779073736
2020-04-24,2.766324531628772
2020-04-25,0.0
2020-04-26,0.0
2020-04-27,10.149622245552823
2020-04-28,-3.709547732357688
2020-04-29,4.081287692467694
2020-04-30,-2.327267492336982
2020-05-01,-10.303371336624089
2020-05-02,0.0
2020-05-03,0.0
2020-05-04,8.536758793631606
2020-05-05,0.9222447764407392
2020-05-06,1.8705825945557253
2020-05-07,-0.3245695176505081
2020-05-08,5.048456274844226
2020-05-09,0.0
2020-05-10,0.0
2020-05-11,-0.99216488475673
2020-05-12,-0.2317270311292141
2020-05-13,-2.279437261341355
2020-05-14,1.5639192802040291
2020-05-15,-0.5178425650618879
2020-05-16,0.0
2020-05-17,0.0
2020-05-18,1.809378550457996
2020-05-19,-0.6907343337870575
2020-05-20,0.934395713390801
2020-05-21,1.476284478490908
2020-05-22,-1.295307770159604
2020-05-23,0.0
2020-05-24,0.0
2020-05-25,0.0
2020-05-26,0.2436044293319339
2020-05-27,0.1660844719264087
2020-05-28,-1.7580381620416865
2020-05-29,3.622440280883765
2020-05-30,0.0
2020-05-31,0.0
2020-06-01,7.556883131087
2020-06-02,-1.8416628784101772
2020-06-03,0.1588043601163047
2020-06-04,-2.1042854169221026
2020-06-05,2.4618805538279664
2020-06-06,0.0
2020-06-07,0.0
2020-06-08,7.25560681818036
2020-06-09,-0.9737634144336148
2020-06-10,8.970205725269786
2020-06-11,-5.09341048991272
2020-06-12,-3.860863311078977
2020-06-13,0.0
2020-06-14,0.0
2020-06-15,5.94687627923618
2020-06-16,-0.8850490655781473
2020-06-17,0.9835722116904756
2020-06-18,1.2270733625858066
2020-06-19,-0.3047851890219832
2020-06-20,0.0
2020-06-21,0.0
2020-06-22,-0.6574092516371532
2020-06-23,0.7502559992799585
2020-06-24,-4.085729818760941
2020-06-25,2.615401198303724
2020-06-26,-2.661315923104824
2020-06-27,0.0
2020-06-28,0.0
2020-06-29,5.169110801188981
2020-06-30,6.98073149894527
2020-07-01,3.687680726581788
2020-07-02,7.951734128033849
2020-07-03,0.0
2020-07-04,0.0
2020-07-05,0.0
2020-07-06,13.47939370342961
2020-07-07,1.3327688522591696
2020-07-08,-1.725350030984485
2020-07-09,2.079245649145589
2020-07-10,10.784776505418648
2020-07-11,0.0
2020-07-12,0.0
2020-07-13,-3.080958510547016
2020-07-14,1.3185863099901995
2020-07-15,1.9257581163604651
2020-07-16,-2.934650436689956
2020-07-17,0.013330494375241
2020-07-18,0.0
2020-07-19,0.0
2020-07-20,9.472028755869456
2020-07-21,-4.542907438750266
2020-07-22,1.5283476518254124
2020-07-23,-4.977615338574271
2020-07-24,-6.34933937061315
2020-07-25,0.0
2020-07-26,0.0
2020-07-27,8.652080631985237
2020-07-28,-4.099112257799797
2020-07-29,1.532007204904584
2020-07-30,-0.7751257440881343
2020-07-31,-3.813804798718812
2020-08-01,0.0
2020-08-02,0.0
2020-08-03,3.790989277703116
2020-08-04,0.1346780796243729
2020-08-05,-0.1331501252462508
2020-08-06,0.3070674289896047
2020-08-07,-2.47519446804122
2020-08-08,0.0
2020-08-09,0.0
2020-08-10,-2.3500914685975927
2020-08-11,-3.1144060652225525
2020-08-12,13.123639474177452
2020-08-13,4.260465047807616
2020-08-14,1.832819678811437
2020-08-15,0.0
2020-08-16,0.0
2020-08-17,11.203058154519477
2020-08-18,2.802837419569393
2020-08-19,-0.4536059116861501
2020-08-20,6.563643667445929
2020-08-21,2.405292672907056
2020-08-22,0.0
2020-08-23,0.0
2020-08-24,-1.7453806448256226
2020-08-25,0.4537751185374361
2020-08-26,6.416619165356252
2020-08-27,3.9746079206424154
2020-08-28,-1.132329943990784
2020-08-29,0.0
2020-08-30,0.0
2020-08-31,12.56890549105465
2020-09-01,-4.669690804684601
2020-09-02,-5.826756524083643
2020-09-03,-9.023849203316049
2020-09-04,2.7813247275265907
2020-09-05,0.0
2020-09-06,0.0
2020-09-07,0.0
2020-09-08,-21.0628243203908
2020-09-09,10.923349433825734
2020-09-10,1.3814582587770683
2020-09-11,0.3716263443279244
2020-09-12,0.0
2020-09-13,0.0
2020-09-14,12.58317707423402
2020-09-15,7.182685140266343
2020-09-16,-1.778729846250804
2020-09-17,-4.149312452942333
2020-09-18,4.421041843491591
2020-09-19,0.0
2020-09-20,0.0
2020-09-21,1.6374511668703071
2020-09-22,-5.598694682346284
2020-09-23,-10.341090738483928
2020-09-24,1.95341463945935
2020-09-25,5.041385121376596
2020-09-26,0.0
2020-09-27,0.0
2020-09-28,3.402559403978977
2020-09-29,-0.5056919415549199
2020-09-30,2.371912031427703
2020-10-01,4.463774876849502
2020-10-02,-7.379069181901709
2020-10-03,0.0
2020-10-04,0.0
2020-10-05,2.5512531789757986
2020-10-06,-2.748539351192436
2020-10-07,2.734429726618948
2020-10-08,0.1457783058976591
2020-10-09,1.897077543397918
2020-10-10,0.0
2020-10-11,0.0
2020-10-12,1.912439516394837
2020-10-13,0.9834932884270176
2020-10-14,3.279971811637284
2020-10-15,-2.692390743031925
2020-10-16,-2.051768046956881
2020-10-17,0.0
2020-10-18,0.0
2020-10-19,-2.010601434417058
2020-10-20,-2.0634587544658856
2020-10-21,0.1659032570936247
2020-10-22,0.7453064711647084
2020-10-23,-1.2118551755604834
2020-10-24,0.0
2020-10-25,0.0
2020-10-26,-0.0832099676094877
2020-10-27,1.0469159823756513
2020-10-28,-4.393897519056244
2020-10-29,1.1846701366300838
2020-10-30,-5.547305218949495
2020-10-31,0.0
2020-11-01,0.0
2020-11-02,3.213582666134873
2020-11-03,5.840061701119437
2020-11-04,-0.6888484603579825
2020-11-05,4.064330054386223
2020-11-06,-1.858065570474754
2020-11-07,0.0
2020-11-08,0.0
2020-11-09,-2.021165833954497
2020-11-10,-2.587474253102262
2020-11-11,1.64977197153513
2020-11-12,-1.2873745767280065
2020-11-13,-0.7917146283160204
2020-11-14,0.0
2020-11-15,0.0
2020-11-16,-0.1003718251120999
2020-11-17,8.213879250177957
2020-11-18,10.19677586611878
2020-11-19,2.5953518324515645
2020-11-20,-1.934825502075788
2020-11-21,0.0
2020-11-22,0.0
2020-11-23,6.584827501609536
2020-11-24,6.425217853318599
2020-11-25,3.3526586238356693
2020-11-26,0.0
2020-11-27,2.048779585270877
2020-11-28,0.0
2020-11-29,0.0
2020-11-30,-3.100243964538618
2020-12-01,3.0232565079099327
2020-12-02,-2.7258998689319025
2020-12-03,4.31770706457868
2020-12-04,0.953853028069096
2020-12-05,0.0
2020-12-06,0.0
2020-12-07,7.131413268972531
2020-12-08,1.265269756091203
2020-12-09,-6.985904262531573
2020-12-10,3.7370957678594103
2020-12-11,-2.723776737586814
2020-12-12,0.0
2020-12-13,0.0
2020-12-14,4.891885330572698
2020-12-15,-1.0284031966116491
2020-12-16,-1.6549539644792557
2020-12-17,5.319781856425476
2020-12-18,5.96127789695875
2020-12-19,0.0
2020-12-20,0.0
2020-12-21,-6.494968189377415
2020-12-22,-1.464926902636221
2020-12-23,0.8807772074100217
2020-12-24,2.444349518922251
2020-12-25,0.0
2020-12-26,0.0
2020-12-27,0.0
2020-12-28,0.2901307404113096
2020-12-29,0.3465523985226593
2020-12-30,4.322886588244468
2020-12-31,1.567398119122254
2021-01-01,0.0
2021-01-02,0.0
2021-01-03,0.0
2021-01-04,3.415197180829077
2021-01-05,0.7317368906131216
2021-01-06,2.8390302267496503
2021-01-07,7.944656360858104
2021-01-08,7.840299470467449
2021-01-09,0.0
2021-01-10,0.0
2021-01-11,-7.821411721500826
2021-01-12,4.7152947996006445
2021-01-13,0.5850950889994211
2021-01-14,-1.1013523157297866
2021-01-15,-2.229585445953408
2021-01-16,0.0
2021-01-17,0.0
2021-01-18,0.0
2021-01-19,2.225962918348801
2021-01-20,0.6985997867906768
2021-01-21,-0.6420156263489907
2021-01-22,0.195264251408278
2021-01-23,0.0
2021-01-24,0.0
2021-01-25,4.034780611460387
2021-01-26,0.259991882074928
2021-01-27,-2.143608477064074
2021-01-28,-3.3246240146660666
2021-01-29,-5.015373491403896
2021-01-30,0.0
2021-01-31,0.0
2021-02-01,5.832167286763457
2021-02-02,3.9270726531715816
2021-02-03,-2.073806533256328
2021-02-04,-0.5499119810906672
2021-02-05,0.2635349660717656
2021-02-06,0.0
2021-02-07,0.0
2021-02-08,1.31302972383458
2021-02-09,-1.6168321643152184
2021-02-10,-5.255094430399831
2021-02-11,0.8498789811735685
2021-02-12,0.5494900903412869
2021-02-13,0.0
2021-02-14,0.0
2021-02-15,0.0
2021-02-16,-2.4383660823671938
2021-02-17,0.2423867227268505
2021-02-18,-1.3493691045324274
2021-02-19,-0.7721833533733569
2021-02-20,0.0
2021-02-21,0.0
2021-02-22,-8.549845855559933
2021-02-23,-2.1917429429917368
2021-02-24,6.178807266392283
2021-02-25,-8.059082496045278
2021-02-26,-0.9850152211020368
2021-02-27,0.0
2021-02-28,0.0
2021-03-01,6.3552911481925545
2021-03-02,-4.452763648659907
2021-03-03,-4.8423758283395735
2021-03-04,-4.862218183112743
2021-03-05,-3.779931353128296
2021-03-06,0.0
2021-03-07,0.0
2021-03-08,-5.84496728285433
2021-03-09,19.64120760817838
2021-03-10,-0.8195069108326458
2021-03-11,4.721134236531421
2021-03-12,-0.8390501992574073
2021-03-13,0.0
2021-03-14,0.0
2021-03-15,2.048346120622257
2021-03-16,-4.387377195940423
2021-03-17,3.683074261011732
2021-03-18,-6.93207276395118
2021-03-19,0.261800506262122
2021-03-20,0.0
2021-03-21,0.0
2021-03-22,2.3103830299388672
2021-03-23,-1.170146456365928
2021-03-24,-4.816058727810213
2021-03-25,1.6056627401557888
2021-03-26,-3.385438241576766
2021-03-27,0.0
2021-03-28,0.0
2021-03-29,-1.1992667021112458
2021-03-30,3.98010788512122
2021-03-31,5.083220558444035
2021-04-01,-0.9252455923120072
2021-04-02,0.0
2021-04-03,0.0
2021-04-04,0.0
2021-04-05,4.427659122771899
2021-04-06,0.082477611279863
2021-04-07,-2.985742820893089
2021-04-08,1.912159613436426
2021-04-09,-0.991515573303492
2021-04-10,0.0
2021-04-11,0.0
2021-04-12,3.686741230129442
2021-04-13,8.595690364784803
2021-04-14,-3.947166704647509
2021-04-15,0.9040931223980752
2021-04-16,0.1258702915195808
2021-04-17,0.0
2021-04-18,0.0
2021-04-19,-3.3996584686308617
2021-04-20,0.6101017267521991
2021-04-21,3.4951793439894185
2021-04-22,-3.283069676699324
2021-04-23,1.3491908213451254
2021-04-24,0.0
2021-04-25,0.0
2021-04-26,1.2064715006025797
2021-04-27,-4.532647907368292
2021-04-28,-1.4672094304228334
2021-04-29,-2.505755171974844
2021-04-30,4.791723957558203
2021-05-01,0.0
2021-05-02,0.0
2021-05-03,-3.4590632711300584
2021-05-04,-1.6498740899281938
2021-05-05,-0.3948959080373626
2021-05-06,-1.1029338520784917
2021-05-07,1.3307460953421169
2021-05-08,0.0
2021-05-09,0.0
2021-05-10,-6.444373139784076
2021-05-11,-1.8822278764288547
2021-05-12,-4.42482129268541
2021-05-13,-3.085320398089641
2021-05-14,3.157303299711356
2021-05-15,0.0
2021-05-16,0.0
2021-05-17,-2.189098294684022
2021-05-18,0.1802945851153259
2021-05-19,-2.493638386588848
2021-05-20,4.138712802336375
2021-05-21,-1.0054917128925145
2021-05-22,0.0
2021-05-23,0.0
2021-05-24,4.40022264046771
2021-05-25,-0.2885668382965889
2021-05-26,2.3879957500782645
2021-05-27,1.8929840154243704
2021-05-28,-0.8924522802159496
2021-05-29,0.0
2021-05-30,0.0
2021-05-31,0.0
2021-06-01,-0.2111268599623961
2021-06-02,-3.0100952337768105
2021-06-03,-5.334476431283097
2021-06-04,4.575447057551552
2021-06-05,0.0
2021-06-06,0.0
2021-06-07,1.0149431698305733
2021-06-08,-0.2544921741878703
2021-06-09,-0.7968981371759054
2021-06-10,1.8938501740255689
2021-06-11,-0.0377018031215592
2021-06-12,0.0
2021-06-13,0.0
2021-06-14,1.2789221849023311
2021-06-15,-2.967508257962048
2021-06-16,0.9193155632698068
2021-06-17,1.9392614586788648
2021-06-18,1.0882243306208572
2021-06-19,0.0
2021-06-20,0.0
2021-06-21,-0.3978800587379094
2021-06-22,0.4638983624973836
2021-06-23,5.268476618207552
2021-06-24,3.541130298415452
2021-06-25,-1.1694312026312326
2021-06-26,0.0
2021-06-27,0.0
2021-06-28,2.5079265670402195
2021-06-29,-1.1557681931349095
2021-06-30,-0.1557079686155149
2021-07-01,-0.2618823077943255
2021-07-02,0.144563705130829
2021-07-03,0.0
2021-07-04,0.0
2021-07-05,0.0
2021-07-06,-2.8457809785947363
2021-07-07,-2.2635628571399224
2021-07-08,1.2658037290573354
2021-07-09,0.6341837079579582
2021-07-10,0.0
2021-07-11,0.0
2021-07-12,4.376281940329863
2021-07-13,-2.5025526817094024
2021-07-14,-2.267626253562338
2021-07-15,-0.4254796226577984
2021-07-16,-0.9806316575730613
2021-07-17,0.0
2021-07-18,0.0
2021-07-19,0.3104482057777691
2021-07-20,2.209778342837665
2021-07-21,-0.7888019850240235
2021-07-22,-0.9202007847976312
2021-07-23,-0.9056424875986236
2021-07-24,0.0
2021-07-25,0.0
2021-07-26,2.21330699272444
2021-07-27,-1.9524948196872671
2021-07-28,0.3412035440299554
2021-07-29,4.694118807423009
2021-07-30,1.4541928508582602
2021-07-31,0.0
2021-08-01,0.0
2021-08-02,3.269792866600429
2021-08-03,0.009862621233192
2021-08-04,0.1662548831768751
2021-08-05,0.5218642492307302
2021-08-06,-2.1731523084098203
2021-08-07,0.0
2021-08-08,0.0
2021-08-09,2.096977928274679
2021-08-10,-0.5281893495678203
2021-08-11,-0.3056357047287239
2021-08-12,2.0386528392057013
2021-08-13,-0.7033557040174165
2021-08-14,0.0
2021-08-15,0.0
2021-08-16,-4.322549735370618
2021-08-17,-2.981764971635037
2021-08-18,3.497015710402862
2021-08-19,-2.2525688289902868
2021-08-20,1.0082056516856452
2021-08-21,0.0
2021-08-22,0.0
2021-08-23,3.827951753459824
2021-08-24,0.3100647278995616
2021-08-25,0.3825045873930843
2021-08-26,-1.411697599720818
2021-08-27,1.534601190801821
2021-08-28,0.0
2021-08-29,0.0
2021-08-30,2.6674352644943333
2021-08-31,0.6580834075438302
2021-09-01,-0.2215523359840543
2021-09-02,-0.2315788147756681
2021-09-03,0.1611132584267371
2021-09-04,0.0
2021-09-05,0.0
2021-09-06,0.0
2021-09-07,2.637783858939624
2021-09-08,0.1261750212247392
2021-09-09,0.1313231087076927
2021-09-10,-2.462703836613433
2021-09-11,0.0
2021-09-12,0.0
2021-09-13,0.914066245943812
2021-09-14,0.2005349858663185
2021-09-15,1.5231899000174076
2021-09-16,0.1534761707668197
2021-09-17,0.33025333532406
2021-09-18,0.0
2021-09-19,0.0
2021-09-20,-3.860484330594227
2021-09-21,1.2613531089680885
2021-09-22,1.69871810945057
2021-09-23,0.2260814616488859
2021-09-24,2.7533059916662994
2021-09-25,0.0
2021-09-26,0.0
2021-09-27,2.191406322043732
2021-09-28,-1.7438356123178789
2021-09-29,0.4822778775393388
2021-09-30,-0.7461809477373404
2021-10-01,-0.0335288791083465
2021-10-02,0.0
2021-10-03,0.0
2021-10-04,0.8139621398127517
2021-10-05,-0.1202850103416031
2021-10-06,0.2767142490538443
2021-10-07,1.3874260399496352
2021-10-08,-1.0231834522373306
2021-10-09,0.0
2021-10-10,0.0
2021-10-11,0.8211528565575943
2021-10-12,1.740026730336086
2021-10-13,0.6652379022320076
2021-10-14,0.8926471099504285
2021-10-15,3.0195999501915205
2021-10-16,0.0
2021-10-17,0.0
2021-10-18,3.212224493643445
2021-10-19,-0.6711860640270406
2021-10-20,0.1770314041126264
2021-10-21,3.257101073349511
2021-10-22,1.7539107559511269
2021-10-23,0.0
2021-10-24,0.0
2021-10-25,12.661598362581984
2021-10-26,-0.6274050392506725
2021-10-27,1.9078438805710585
2021-10-28,3.775074872979922
2021-10-29,3.431629436179362
2021-10-30,0.0
2021-10-31,0.0
2021-11-01,8.49102277797451
2021-11-02,-3.027499529203259
2021-11-03,3.571673801973452
2021-11-04,1.322229787968365
2021-11-05,-0.6358169933862068
2021-11-06,0.0
2021-11-07,0.0
2021-11-08,-4.8400709533863
2021-11-09,-11.990303254359858
2021-11-10,4.342945192962477
2021-11-11,-0.4157528824601408
2021-11-12,-2.829310201599211
2021-11-13,0.0
2021-11-14,0.0
2021-11-15,-1.938224449936754
2021-11-16,4.079376842602822
2021-11-17,3.2501208284666294
2021-11-18,0.6767610267700563
2021-11-19,3.710391800920432
2021-11-20,0.0
2021-11-21,0.0
2021-11-22,1.7422122080461122
2021-11-23,-4.135293272729212
2021-11-24,0.6284772484400847
2021-11-25,0.0
2021-11-26,-3.0537595031082
2021-11-27,0.0
2021-11-28,0.0
2021-11-29,5.090022790022752
2021-11-30,0.6833823403773698
2021-12-01,-4.346763456194869
2021-12-02,-0.949773919092467
2021-12-03,-6.419876077133225
2021-12-04,0.0
2021-12-05,0.0
2021-12-06,-0.5872086315763081
2021-12-07,4.235837141187604
2021-12-08,1.6363195584229162
2021-12-09,-6.095644581905246
2021-12-10,1.3179927022311633
2021-12-11,0.0
2021-12-12,0.0
2021-12-13,-4.977243020772959
2021-12-14,-0.8174578197676308
2021-12-15,1.8236618133556703
2021-12-16,-5.027713279025869
2021-12-17,0.6095449446181567
2021-12-18,0.0
2021-12-19,0.0
2021-12-20,-3.498927121736173
2021-12-21,4.288056302579579
2021-12-22,7.494705523716627
2021-12-23,5.761886305530961
2021-12-24,0.0
2021-12-25,0.0
2021-12-26,0.0
2021-12-27,2.524839149906688
2021-12-28,-0.500027534279357
2021-12-29,-0.2094710276184019
2021-12-30,-1.4592268383646134
2021-12-31,-1.2668840823859997
2022-01-01,0.0
2022-01-02,0.0
2022-01-03,13.53166841897706
2022-01-04,-4.1832696836128
2022-01-05,-5.347121367683638
2022-01-06,-2.152337383085412
2022-01-07,-3.544656745171681
2022-01-08,0.0
2022-01-09,0.0
2022-01-10,3.034195341380186
2022-01-11,0.5935024657598653
2022-01-12,3.9289748931841775
2022-01-13,-6.749107331435766
2022-01-14,1.7497758575059086
2022-01-15,0.0
2022-01-16,0.0
2022-01-17,0.0
2022-01-18,-1.819724123253097
2022-01-19,-3.38278969185718
2022-01-20,0.0622703882878772
2022-01-21,-5.256606712507206
2022-01-22,0.0
2022-01-23,0.0
2022-01-24,-1.472612987219568
2022-01-25,-1.2473124842489969
2022-01-26,2.069905258271132
2022-01-27,-11.554175561970448
2022-01-28,2.080569276687028
2022-01-29,0.0
2022-01-30,0.0
2022-01-31,10.677611383930952
2022-02-01,-0.5839526637397507
2022-02-02,-2.7479191598914543
2022-02-03,-1.6032495024878912
2022-02-04,3.611110968421327
2022-02-05,0.0
2022-02-06,0.0
2022-02-07,-1.730718642133755
2022-02-08,1.61571905234128
2022-02-09,1.0845920427172029
2022-02-10,-2.945277101746824
2022-02-11,-4.925102969626416
2022-02-12,0.0
2022-02-13,0.0
2022-02-14,1.8325664372135009
2022-02-15,5.329076428276847
2022-02-16,0.1040753240939995
2022-02-17,-5.094269900666093
2022-02-18,-2.210303529672075
2022-02-19,0.0
2022-02-20,0.0
2022-02-21,0.0
2022-02-22,-4.136624223452856
2022-02-23,-6.997917599526948
2022-02-24,4.807345500262783
2022-02-25,1.1364031324829549
2022-02-26,0.0
2022-02-27,0.0
2022-02-28,7.477746853358713
2022-03-01,-0.6962143345558558
2022-03-02,1.7955297114516489
2022-03-03,-4.614210448825773
2022-03-04,-0.1191519626585146
2022-03-05,0.0
2022-03-06,0.0
2022-03-07,-4.021280504200253
2022-03-08,2.463394210323222
2022-03-09,4.193357517885765
2022-03-10,-2.4063755330148706
2022-03-11,-5.12345859010529
2022-03-12,0.0
2022-03-13,0.0
2022-03-14,-3.643680236868741
2022-03-15,4.634835554625338
2022-03-16,4.781204042527865
2022-03-17,3.7335010469022656
2022-03-18,3.876779427650434
2022-03-19,0.0
2022-03-20,0.0
2022-03-21,1.7417963888751054
2022-03-22,7.905243778179138
2022-03-23,0.5161136057840299
2022-03-24,1.4823128420135223
2022-03-25,-0.3234937980317265
2022-03-26,0.0
2022-03-27,0.0
2022-03-28,8.034507836118209
2022-03-29,0.7079858095940583
2022-03-30,-0.507475414515135
2022-03-31,-1.4981813142339484
2022-04-01,0.6486599368272561
2022-04-02,0.0
2022-04-03,0.0
2022-04-04,5.611341298759176
2022-04-05,-4.730897154420111
2022-04-06,-4.169489429436835
2022-04-07,1.0996816105212748
2022-04-08,-3.004944796541842
2022-04-09,0.0
2022-04-10,0.0
2022-04-11,-4.832808607380468
2022-04-12,1.1291813566499442
2022-04-13,3.5888356035912894
2022-04-14,-3.655231880843268
2022-04-15,0.0
2022-04-16,0.0
2022-04-17,0.0
2022-04-18,1.958373343116304
2022-04-19,2.3758093445249484
2022-04-20,-4.955503671370098
2022-04-21,3.231684066245521
2022-04-22,-0.3697576672395231
2022-04-23,0.0
2022-04-24,0.0
2022-04-25,-0.6994645387893739
2022-04-26,-12.184121881948872
2022-04-27,0.5807678470473254
2022-04-28,-0.4537702888526063
2022-04-29,-0.7692220213591394
2022-04-30,0.0
2022-05-01,0.0
2022-05-02,3.6956284714332983
2022-05-03,0.6988279761963367
2022-05-04,4.769864576468552
2022-05-05,-8.328615317548016
2022-05-06,-0.8737180698190294
2022-05-07,0.0
2022-05-08,0.0
2022-05-09,-9.07294880724968
2022-05-10,1.6427173986372612
2022-05-11,-8.254582843646041
2022-05-12,-0.8174386751047313
2022-05-13,5.712909369145702
2022-05-14,0.0
2022-05-15,0.0
2022-05-16,-5.875856161837268
2022-05-17,5.141017778952928
2022-05-18,-6.801379812405905
2022-05-19,-0.0549463447653497
2022-05-20,-6.416505716141863
2022-05-21,0.0
2022-05-22,0.0
2022-05-23,1.656871415985961
2022-05-24,-6.925464690507588
2022-05-25,4.877737911795799
2022-05-26,7.427138936829314
2022-05-27,7.3333062537426
2022-05-28,0.0
2022-05-29,0.0
2022-05-30,0.0
2022-05-31,-0.1803563389055407
2022-06-01,-2.359349020027346
2022-06-02,4.677398003874078
2022-06-03,-9.219359988526964
2022-06-04,0.0
2022-06-05,0.0
2022-06-06,1.60472016783606
2022-06-07,0.2546055889893983
2022-06-08,1.2474516432601446
2022-06-09,-0.8930555308462429
2022-06-10,-3.1190911234383334
2022-06-11,0.0
2022-06-12,0.0
2022-06-13,-7.102153990705961
2022-06-14,2.38871570556407
2022-06-15,5.482367080362738
2022-06-16,-8.540769912654255
2022-06-17,1.7174980283869656
2022-06-18,0.0
2022-06-19,0.0
2022-06-20,0.0
2022-06-21,9.354434802147836
2022-06-22,-0.4007805884153503
2022-06-23,-0.4306310889948483
2022-06-24,4.524889345059324
2022-06-25,0.0
2022-06-26,0.0
2022-06-27,-0.3201650512785758
2022-06-28,-5.00435578248114
2022-06-29,-1.79371823809088
2022-06-30,-1.7579227799377484
2022-07-01,1.242913166698001
2022-07-02,0.0
2022-07-03,0.0
2022-07-04,0.0
2022-07-05,2.55357048139746
2022-07-06,-0.5720802000385605
2022-07-07,5.52790448805931
2022-07-08,2.543516968760051
2022-07-09,0.0
2022-07-10,0.0
2022-07-11,-6.548005948146862
2022-07-12,-0.5433611636988744
2022-07-13,1.7033448479672808
2022-07-14,0.5371861218914864
2022-07-15,0.7357231540860099
2022-07-16,0.0
2022-07-17,0.0
2022-07-18,0.1999426810217919
2022-07-19,2.0716718219316865
2022-07-20,0.8023464466653252
2022-07-21,9.78047072285353
2022-07-22,0.1975226219898207
2022-07-23,0.0
2022-07-24,0.0
2022-07-25,-1.3994935471540293
2022-07-26,-3.5663731211253102
2022-07-27,6.165503699222064
2022-07-28,2.212352234272652
2022-07-29,5.784976985791013
2022-07-30,0.0
2022-07-31,0.0
2022-08-01,0.0426311524142297
2022-08-02,1.1134400598203698
2022-08-03,2.265568716125621
2022-08-04,0.4023022853486102
2022-08-05,-6.63030068235908
2022-08-06,0.0
2022-08-07,0.0
2022-08-08,0.7819434052879659
2022-08-09,-2.4412625864385085
2022-08-10,3.890581776676605
2022-08-11,-2.6249292544206493
2022-08-12,4.675014362841368
2022-08-13,0.0
2022-08-14,0.0
2022-08-15,3.096359891583922
2022-08-16,-0.8912075793144236
2022-08-17,-0.8372333511224461
2022-08-18,-0.3706219721136605
