date,sp500_stockprice_sma_5,sp500_stockprice_sma_10,sp500_stockprice_sma_20,sp500_stockprice_sma_50,sp500_stockprice_sma_100,sp500_stockprice_ema_12,sp500_stockprice_ema_26,sp500_stockprice_macd_line,sp500_stockprice_macd_signal,sp500_stockprice_macd_hist,sp500_stockprice_rsi_14,sp500_stockprice_bb_mean_20,sp500_stockprice_bb_upper_20,sp500_stockprice_bb_lower_20,sp500_atr_14,sp500_pdi_14,sp500_mdi_14,sp500_dx_14,sp500_adx_14,sp500_stoch_k_14,sp500_stoch_d_3,sp500_obv,sp500_stockprice_momentum_7,sp500_stockprice_roc_7,sp500_stockprice_momentum_21,sp500_stockprice_roc_21,sp500_mfi_14,sp500_volatility_std_10,sp500_avg_volume_20,sp500_volume_spike_20
2020-08-11,3349.6,3329.7170166015626,3284.223486328125,3204.456010742188,3108.667705078125,3320.6593899963755,3278.720447736473,41.93894225990198,39.27767958818359,2.66126267171839,71.31959463988811,3284.223486328125,3390.748857576713,3177.6981150795373,40.87410656597395,30.18176947731943,17.546150930035814,26.4742700696768,11.617152211193702,73.24737992080067,90.20884388999208,395808800000.0,27.179931640625,0.8220126828695662,76.389892578125,2.34519053918929,74.61063859136844,0.0011881006470035624,4318002500.0,1.1302772520395716
2020-08-12,3355.414013671875,3340.640014648437,3291.457995605469,3209.4372119140626,3114.043806152344,3329.8425757902023,3286.2485699527533,43.59400583744901,40.140944838036674,3.4530609994123296,83.98353336640481,3291.457995605469,3403.601233046823,3179.314758164114,41.8259526092526,28.56305107134955,15.922072945067368,28.41619171752139,12.817083604502823,95.89693376078311,89.12415683688084,399581050000.0,52.580078125,1.580039420284418,104.330078125,3.184659358092934,74.21404152411203,0.0012399537319339893,4291777000.0,0.8789482771355548
2020-08-13,3359.843994140625,3348.5219970703124,3299.347998046875,3215.899208984375,3119.093706054688,3336.548322844113,3292.706448596299,43.8418742478143,40.8811307199922,2.960743527822104,77.59843052385486,3299.347998046875,3411.2322944194952,3187.463701674255,40.54480546417206,27.360909719003963,15.251956077842088,28.4161917175214,13.931305612575578,91.3738763668564,86.83939668281339,396142320000.0,24.27001953125,0.7246599197457959,137.77001953125,4.257864648124765,85.75172154257723,0.0012047894135503012,4279243000.0,0.803583717961331
2020-08-14,3364.1580078125,3355.156005859375,3307.2090087890624,3221.6810107421875,3124.3380078125,3342.13321127675,3298.6430151933323,43.490196083417686,41.4029437926773,2.087252290740388,82.41879316982084,3307.2090087890624,3416.386682389769,3198.031335188356,38.85375630155263,26.51233989267924,15.093336042883951,27.44578376152443,14.896625480357638,85.44909557305569,90.90663523356504,392942260000.0,21.570068359375,0.6436367051040115,157.22021484375,4.889250957770042,75.14828054070122,0.0010814891918508554,4254775500.0,0.7521101877173073
2020-08-15,3366.634033203125,3359.664013671875,3315.07001953125,3228.95701171875,3129.254609375,3346.8588861043654,3304.139836116511,42.71904998785431,41.6661650317127,1.0528849561416038,79.86962156706446,3315.07001953125,3418.998119572484,3211.141919490017,38.85375630155263,26.51233989267924,15.093336042883951,27.44578376152443,15.79299392901241,85.44909557305569,87.42402250432258,392942260000.0,21.570068359375,0.6436367051040115,157.22021484375,4.889250957770042,75.14828054070122,0.0008206473330850158,4230308000.0,0.7564602861068273
2020-08-16,3374.466064453125,3362.0330322265627,3321.7420288085937,3236.2330126953125,3133.685109863281,3350.8575340354246,3309.2294851194547,41.628048915969885,41.65854180856414,-0.0304928925942533,79.86962156706446,3321.7420288085937,3422.297076642796,3221.186980974391,38.85375630155263,26.51233989267924,15.093336042883951,27.44578376152443,16.625336059906125,85.44909557305569,85.44909557305569,392942260000.0,21.570068359375,0.6436367051040115,157.22021484375,4.889250957770042,75.14828054070122,0.0007542689509212175,4191795500.0,0.7634103333523785
2020-08-17,3374.79404296875,3365.1040283203124,3329.91953125,3243.691811523437,3138.207009277344,3355.647142681417,3314.6191521650044,41.0279905164125,41.53243155013381,-0.5044410337213066,80.96960066190408,3329.91953125,3421.283261798955,3238.555800701045,36.87870483930156,27.93221718774437,15.901664739665522,27.445783761524428,17.39822518145029,94.18842060963144,88.36220391858093,396402590000.0,21.52001953125,0.6403871993757804,142.580078125,4.401421307998588,75.14828054070122,0.0006917883962338793,4162153000.0,0.8313798171282988
2020-08-18,3378.0640625,3368.9540283203123,3336.486535644531,3250.4226123046874,3142.806809082031,3360.898356006872,3320.186624545143,40.71173146172896,41.36829153245284,-0.6565600707238772,79.13941872427631,3336.486535644531,3425.0555809820376,3247.9174903070248,36.02380851149431,26.088622366660573,17.05905998162094,20.927108696486595,17.65028828966717,93.20371569175848,90.94707729148188,400072140000.0,56.090087890625,1.6825226363722523,171.340087890625,5.323700022681188,74.64990590788842,0.0006027795338385559,4121720500.0,0.8902956908407544
2020-08-19,3378.4640625,3371.31103515625,3342.918041992188,3255.9138134765626,3147.2534106445314,3363.044777799084,3324.235770701521,38.8090070975627,40.856434645474806,-2.047427547912108,70.00841088986544,3342.918041992188,3422.0683781990647,3263.7677057853107,35.584974114467926,25.423146257867145,16.03590165098047,22.642209795858285,18.006854111537965,69.66843123434758,85.68685584524583,396392660000.0,-5.5,-0.1627050406350916,116.41015625,3.5725733278287874,62.08636961947632,0.00034239414756319066,4092448500.0,0.8990901168334801
2020-08-20,3380.996044921875,3373.8150390625,3348.6375366210937,3261.3068115234373,3152.4073095703125,3366.500967332398,3328.7746032247883,37.7263641076097,40.230420537901786,-2.5040564302920885,68.65206356938847,3348.6375366210937,3422.283297587099,3274.9917756550885,35.62248363642557,23.582349481989475,17.87651073784208,13.762652214491052,17.70369683317747,80.8070991055982,81.22641534390141,399823700000.0,12.080078125,0.3580948284028773,139.2900390625,4.2908379690711484,49.67996765078136,0.0004018454113817509,4013624000.0,0.8548483863959354
2020-08-21,3385.8580078125,3380.1620361328123,3354.939526367188,3266.6498095703123,3158.1789086914064,3371.217728067317,3333.840181660684,37.37754640663388,39.65984571164821,-2.2822993050143268,66.59565956672157,3354.939526367188,3421.9253616749565,3287.953691059419,34.5530135440916,24.469222709726047,17.113401360767707,17.68965165952067,17.7026936064877,96.19144711062702,82.22232581685758,403328710000.0,24.309814453125,0.7207499221509206,126.039794921875,3.853108122187932,48.74453243558091,0.0004556278240098009,3938498000.0,0.8899357064545926
2020-08-22,3388.8919921875,3381.843017578125,3361.241516113281,3271.992807617188,3163.6255078125,3375.2088333045567,3338.53053206429,36.67830124026659,39.06353681737188,-2.385235577105292,65.89741680935012,3361.241516113281,3417.9518627942634,3304.531169432299,34.5530135440916,24.469222709726047,17.113401360767707,17.68965165952067,17.701762038847196,96.19144711062702,91.06333110895076,403328710000.0,24.309814453125,0.7207499221509206,126.039794921875,3.853108122187932,48.74453243558091,0.00048334147752167724,3863372000.0,0.9072411354640454
2020-08-23,3390.36796875,3384.216015625,3366.369006347656,3277.3358056640627,3168.960107421875,3378.585922351452,3342.873449104666,35.712473246785066,38.39332410325452,-2.680850856469455,65.89741680935012,3366.369006347656,3415.788509578188,3316.949503117124,34.5530135440916,24.469222709726047,17.113401360767707,17.68965165952067,17.700897011752442,96.19144711062702,96.19144711062702,403328710000.0,24.309814453125,0.7207499221509206,126.039794921875,3.853108122187932,48.74453243558091,0.0004791814071710732,3816675500.0,0.9183411060227678
2020-08-24,3401.653955078125,3390.0590087890623,3372.6075073242187,3283.3612060546875,3174.635908203125,3386.692708035363,3349.42208467446,37.2706233609033,38.16878395478428,-0.8981605938809807,72.81886588121068,3372.6075073242187,3421.710681651212,3323.504332997225,34.58390522753624,24.44736585240724,17.098115007939136,17.689651659520674,17.70009377230732,99.23326316081368,97.20538579402256,407072120000.0,49.2900390625,1.4574271125824323,136.669921875,4.148288186426652,48.74453243558091,0.000469439457798257,3783127000.0,0.9895015419783687
2020-08-25,3413.2759765625,3397.1360107421874,3378.400012207031,3288.639208984375,3180.435109863281,3395.450770981846,3356.399716712463,39.0510542693828,38.345238017703984,0.7058162516788187,73.03848998455364,3378.400012207031,3432.328144508709,3324.471879905353,33.425760071774725,26.255517960935936,16.13989391956268,23.860185790591,18.14010034504187,99.34110408700916,98.2552714528166,410699770000.0,53.840087890625,1.5883062448094345,137.110107421875,4.146671475874153,63.70812348735353,0.00045940200419537026,3737756500.0,0.970542088549642
2020-08-26,3429.589990234375,3407.723999023437,3384.878515625,3295.307407226562,3185.683310546875,3408.262957056754,3365.461217731447,42.80173932530715,39.23653827922462,3.565201046082535,88.35417723000117,3384.878515625,3453.2210820806563,3316.535949169344,33.71320229321046,31.98185214100808,14.859263276176948,36.55461385223376,19.45542273841272,98.14837352434932,98.9075802573907,414480300000.0,103.8798828125,3.0780591672691537,150.9599609375,4.536370003079848,63.8517280880166,0.0003710650313804138,3712836500.0,1.0182322868243727
2020-08-27,3447.068017578125,3417.9800048828124,3391.5420166015624,3301.599609375,3191.299411621094,3419.9994327138884,3374.282612627497,45.71682008639118,40.53259464065793,5.184225445733247,84.99745508590907,3391.5420166015624,3471.15075282345,3311.9332803796747,33.66438678342757,34.04980209669037,13.81789514528428,42.26630508071517,21.08477147714861,88.52693386946984,95.33880382694277,418436190000.0,99.0400390625,2.925409724880912,135.39013671875,4.042510368920493,64.6520788543517,0.00033189195518125436,3705129500.0,1.0676792808456492
2020-08-28,3469.238037109375,3429.8030029296874,3399.378515625,3308.71880859375,3196.663410644532,3433.539521491078,3384.18834574884,49.35117574223887,42.29631086097413,7.054864881264741,90.7351406897511,3399.378515625,3492.079413439959,3306.6776178100413,33.03906716385239,33.91323690418248,13.073748933038532,44.35161694205937,22.746689010356523,99.21057952972846,95.29529564118252,422304700000.0,110.85009765625,3.263022657871306,156.72998046875,4.676719912947203,76.26807158182444,0.00032709021784861733,3693053500.0,1.0475098722507
2020-08-29,3484.584033203125,3443.118994140625,3407.2150146484373,3315.1782080078124,3202.258410644531,3444.9965196871626,3393.3603208611944,51.63619882596822,44.164288453972944,7.471910371995278,90.95264091513651,3407.2150146484373,3508.862538715782,3305.5674905810924,33.03906716385239,33.91323690418248,13.073748933038532,44.35161694205937,24.2898981483353,99.21057952972846,95.64936430964224,422304700000.0,110.85009765625,3.263022657871306,156.72998046875,4.676719912947203,76.26807158182444,0.0002906061725053995,3680977500.0,1.050946385844521
2020-08-30,3497.46201171875,3455.368994140625,3414.5920166015626,3321.637607421875,3207.784011230469,3454.6909027761567,3401.85289040967,52.838012366486055,45.89903323647557,6.938979130010488,90.95264091513651,3414.5920166015626,3523.13661787219,3306.047415330935,33.03906716385239,33.91323690418248,13.073748933038532,44.35161694205937,25.722878062172736,99.21057952972846,99.21057952972846,422304700000.0,110.85009765625,3.263022657871306,156.72998046875,4.676719912947203,76.26807158182444,0.0002562168455144652,3658007000.0,1.0575458166154412
2020-08-31,3501.77802734375,3465.6840087890623,3422.9230224609373,3327.9430078125,3213.232612304688,3461.709234440402,3409.146013978862,52.56322046153991,47.231870681488445,5.331349780051468,86.60093781028137,3422.9230224609373,3530.8981594511224,3314.947885470752,32.09559314129072,34.91014192784796,13.45806158435846,44.351616942059366,27.05350226787893,90.9670453020339,96.4627347871636,417956420000.0,69.030029296875,2.0117865259461354,139.840087890625,4.161325323831577,76.26807158182444,0.00023361074780822383,3631394000.0,1.1974134450847251
2020-09-01,3510.197998046875,3478.6330078125,3430.2380126953126,3335.3716064453124,3218.9446118164065,3471.7001064255323,3417.8500057095944,53.85010071593797,48.555516688378354,5.294584027559615,88.21027576207612,3430.2380126953126,3545.636748006681,3314.839277383944,32.19090303410032,35.366451003722624,12.242058728211877,48.571972543806666,28.590535859016622,99.20380393830432,96.46047625668888,422057910000.0,83.02978515625,2.411119180708665,192.9599609375,5.78817959465372,76.72804113242726,0.00018781643943794444,3647856000.0,1.124356334241264
2020-09-02,3524.764013671875,3497.001025390625,3440.6085205078125,3343.0380078125,3225.1985131835936,3488.490872804777,3429.9233451304112,58.56752767436592,50.55791888557587,8.009608788790047,90.59002753577929,3440.6085205078125,3570.837470206884,3310.3795708087414,34.281567465816366,43.35570579733975,10.674370284634389,60.48730241120042,30.86887632702976,96.88543639765754,95.6854285459986,426353550000.0,102.110107421875,2.9352697103589565,200.489990234375,5.931042183275159,89.08314956177935,0.000160638027328006,3690701500.0,1.163908812457469
2020-09-03,3514.1740234375,3499.3790283203125,3444.7190185546874,3347.6080078125,3229.831413574219,3483.347670618465,3431.785323905473,51.56234671299171,50.75880445105904,0.8035422619326695,59.88307430981429,3444.7190185546874,3571.075007782729,3318.363029326646,42.7921823454902,32.25208626919571,25.937899785327325,10.850984700274884,29.439026925118693,36.27872714836099,77.45598916144094,421441720000.0,-29.489990234375,-0.8463069785521582,81.630126953125,2.4197961305639115,84.6801788638816,0.000980337214195404,3776290000.0,1.3007025413832094
2020-09-04,3497.964013671875,3497.7130126953125,3447.42451171875,3351.8358056640627,3233.7397143554685,3474.6726383598552,3431.4278896115497,43.24474874830548,49.25599331050834,-6.011244562202855,55.35597623679477,3447.42451171875,3569.547460582989,3325.301562854511,48.98702785875875,26.16112851087139,32.38060489089697,10.624004481284643,28.09509675055912,32.42620148134498,55.19678834245449,417003000000.0,-81.050048828125,-2.3104280946319222,54.10986328125,1.6042771458728788,71.91601532089209,0.001313521612411053,3838223000.0,1.1564518267958896
2020-09-05,3483.293994140625,3492.5360107421875,3450.1300048828125,3355.8804052734376,3237.7120141601563,3467.332226448724,3431.09693193199,36.23529451673312,46.6518535517533,-10.416559035020178,54.22144598730741,3450.1300048828125,3567.6057629889096,3332.654246776716,48.98702785875875,26.16112851087139,32.38060489089697,10.624004481284643,26.847161588468087,32.42620148134498,33.71037670368364,417003000000.0,-81.050048828125,-2.3104280946319222,54.10986328125,1.6042771458728788,71.91601532089209,0.001508119429130025,3900156000.0,1.1380878098209406
2020-09-06,3463.356005859375,3486.777001953125,3452.3785034179687,3359.9250048828126,3241.5385131835938,3461.121108677766,3430.7904896361024,30.330619041663795,43.3876066497354,-13.056987608071609,54.22144598730741,3452.3785034179687,3566.0218093817066,3338.7351974542307,48.98702785875875,26.16112851087139,32.38060489089697,10.624004481284643,25.688364652240697,32.42620148134498,32.42620148134498,417003000000.0,-81.050048828125,-2.3104280946319222,54.10986328125,1.6042771458728788,71.91601532089209,0.0016052550252787237,3949075500.0,1.1239896527680973
2020-09-07,3432.57998046875,3478.6719970703125,3454.2375,3363.9696044921875,3245.365012207031,3455.865547486956,3430.5067467695394,25.35880071741667,39.78184546327167,-14.423044745854996,54.22144598730741,3454.2375,3564.742294540374,3343.7327054596262,48.98702785875875,26.16112851087139,32.38060489089697,10.624004481284643,24.61233892574384,32.42620148134498,32.42620148134498,417003000000.0,-73.35009765625,-2.0955314365984634,44.969970703125,1.329689645237786,71.91601532089209,0.0016319380133616097,3987534000.0,1.113149129261343
2020-09-08,3407.935986328125,3461.0550048828127,3452.0869995117187,3365.5696044921874,3248.2403125,3436.784707549059,3423.198105371101,13.586602177957957,34.542796806208926,-20.95619462825097,37.32937157921236,3452.0869995117187,3570.488630431434,3333.685368592003,53.25601986560482,24.06405762978003,29.784982014742887,10.62400448128464,23.61317217971104,0.9929174342040108,21.948440132297986,412308670000.0,-194.809814453125,-5.523934040735313,-57.93994140625,-1.7092537245925077,68.4978545500542,0.0017689190165702865,4038276500.0,1.1624587865640206
2020-09-09,3402.335986328125,3450.15,3452.7594970703126,3368.402802734375,3251.6726123046874,3430.9655157626653,3421.4026872649083,9.562828497756982,29.54680314451853,-19.98397464676156,45.83278596495566,3452.7594970703126,3569.712871563893,3335.8061225767324,56.08987070667769,28.195031163074287,25.628481018878173,4.768455346280251,22.267120977323124,26.923936695500604,20.114351870349854,416241190000.0,-181.880126953125,-5.079258567513012,24.10986328125,0.7143980497976488,68.5737288544324,0.0018277770322244484,4063350500.0,0.9678023099410203
2020-09-10,3384.781982421875,3434.03798828125,3449.8609985351563,3369.666201171875,3254.256311035156,3416.8461966309087,3415.312854238341,1.533342392567647,23.94411099412836,-22.410768601560715,35.52827021798838,3449.8609985351563,3575.189737060396,3324.5322600099166,58.96202628678107,24.90576777888918,27.19242321893896,4.389126371288207,20.99012136260634,3.8398892379544862,10.585581122553023,412032560000.0,-115.8701171875,-3.353635399167576,-46.320068359375,-1.3681858339146258,54.9519056871009,0.0017701560023233376,4098531500.0,1.026862914192559
2020-09-11,3367.583984375,3415.4699951171874,3447.051501464844,3371.77240234375,3256.4373095703127,3405.172931103557,3409.805973976473,-4.633042872916121,18.22868022071947,-22.86172309363559,35.34789643857744,3447.051501464844,3579.662230793924,3314.440772135764,58.92759444263599,23.14029752310349,27.541266033907807,8.683568938937134,20.111081903772828,10.985443373015103,13.916423102156722,415742650000.0,-85.989990234375,-2.5092207441738235,-56.18994140625,-1.6540269772393643,42.287529533559365,0.0015180701163228715,4108785500.0,0.9029651219320162
2020-09-12,3350.385986328125,3391.4829833984377,3444.2420043945312,3374.2792041015623,3258.7235083007813,3395.2955525804136,3404.70701077104,-9.41145819062649,12.700652538450276,-22.112110729076768,32.073398360657464,3444.2420043945312,3583.516728203441,3304.9672805856217,58.92759444263599,23.14029752310349,27.541266033907807,8.683568938937134,19.294830977713136,10.985443373015103,8.603591994661556,415742650000.0,-85.989990234375,-2.5092207441738235,-56.18994140625,-1.6540269772393643,42.287529533559365,0.0010868177630714646,4119039500.0,0.9007172667317223
2020-09-13,3352.211962890625,3380.073974609375,3439.726501464844,3376.786005859375,3260.1939086914062,3386.9377707531385,3399.9857485437874,-13.047977790648927,7.550926472630435,-20.59890426327937,32.073398360657464,3439.726501464844,3586.428624362263,3293.0243785674247,58.92759444263599,23.14029752310349,27.541266033907807,8.683568938937134,18.53688368922914,10.985443373015103,10.985443373015103,415742650000.0,-85.989990234375,-2.5092207441738235,-56.18994140625,-1.6540269772393643,42.287529533559365,0.0010788796228112778,4117373500.0,0.9010817211506316
2020-09-14,3349.127978515625,3375.731982421875,3436.7224975585937,3380.144208984375,3262.090009765625,3386.415042800733,3398.7675478414694,-12.35250504073656,3.570240169957036,-15.922745210693597,38.15860957696793,3436.7224975585937,3585.5342568717497,3287.9107382454376,59.17596211208578,23.04317528696136,27.42567247506407,8.683568938937139,17.833075492779713,26.318265515549403,16.096384087193197,419582230000.0,-43.419921875,-1.267009897107807,-47.739990234375,-1.3913172293360645,42.287529533559365,0.0010383168611770223,4127970000.0,0.9301375736742273
2020-09-15,3361.52998046875,3373.1559814453126,3432.84599609375,3383.380009765625,3264.1627099609377,3388.689644088601,3398.947725865944,-10.258081777342795,0.8045757804970695,-11.062657557839865,40.59697607734055,3432.84599609375,3581.088429844844,3284.603562342656,57.51624634738323,24.152212626047778,25.74374819274768,3.189708226042176,16.787120688012745,32.67898566144982,23.32756485000477,423639420000.0,69.35986328125,2.081728457897314,-42.420166015625,-1.2318480137777477,41.937403194748725,0.0009301762172380324,4141803000.0,0.979570974283422
2020-09-16,3370.433984375,3369.008984375,3427.8929931640623,3386.7210107421874,3265.6937109375,3388.197389649489,3397.9508565599017,-9.7534669104125,-1.3070327576848442,-8.446434152727655,36.01512857015568,3427.8929931640623,3575.479740887841,3280.3062454402834,56.58436951565051,23.98804052543788,24.29859427263113,0.6431463871772424,15.633979666524496,29.49130516987046,29.496185448956552,418920520000.0,-13.469970703125,-0.396296833676435,-93.239990234375,-2.680288230413652,26.622809853698627,0.000731968812296266,4179953500.0,1.128936003713917
2020-09-17,3373.6419921875,3362.0139892578127,3420.3429931640626,3388.692412109375,3267.19201171875,3383.399331205818,3394.918201241807,-11.51887003598904,-3.3494002133456835,-8.169469822643356,26.66426855667516,3420.3429931640626,3566.110933815829,3274.575052512296,56.59048039846119,22.27220375150501,29.582154350320067,14.097080489282488,15.524201153864354,27.59073863134721,29.92034315422249,414540680000.0,17.820068359375,0.5336644117905465,-127.5400390625,-3.660158048394013,27.268612892997268,0.0002938265318876233,4205520000.0,1.0414502843881375
2020-09-18,3369.3419921875,3360.7769775390625,3410.9159912109376,3390.157412109375,3268.4853125,3373.5640449746343,3389.3294434241266,-15.765398449492295,-5.832599860575006,-9.93279858891729,32.54793583161491,3410.9159912109376,3557.1975387920343,3264.634443629841,57.53902588339253,20.340395032801368,31.537483160716143,21.58355067288378,15.957011833794311,19.82864377863537,25.63689585995101,407464280000.0,-21.5,-0.6435256883040807,-188.5400390625,-5.374558183632338,25.15916583851731,0.00017487978953608375,4365914500.0,1.620828809176176
2020-09-19,3356.527978515625,3352.827978515625,3401.4889892578126,3391.1244091796875,3271.659011230469,3365.2418797020946,3384.1546676670155,-18.91278796492088,-8.44863748144418,-10.4641504834767,35.30552809504769,3401.4889892578126,3545.710778935019,3257.2671995806063,57.53902588339253,20.340395032801368,31.537483160716143,21.58355067288378,16.35890746515785,19.82864377863537,22.41600872953932,407464280000.0,-21.5,-0.6435256883040807,-188.5400390625,-5.374558183632338,25.15916583851731,0.00012867279729348184,4526309000.0,1.5633930427639828
2020-09-20,3340.181982421875,3350.8559814453124,3392.446984863281,3392.09140625,3274.4406103515626,3358.200047548407,3379.3632086326534,-21.16316108424644,-10.991542202004634,-10.171618882241804,35.30552809504769,3392.446984863281,3533.216300243273,3251.6776694832893,57.53902588339253,20.340395032801368,31.537483160716143,21.58355067288378,16.732096265709703,19.82864377863537,19.82864377863537,407464280000.0,-21.5,-0.6435256883040807,-188.5400390625,-5.374558183632338,25.15916583851731,0.00013827203864682266,4662715000.0,1.5176565584643282
2020-09-21,3319.29599609375,3344.864990234375,3380.167492675781,3392.290205078125,3276.8381103515626,3346.332356939998,3372.0814938149565,-25.749136874958367,-13.94306113659538,-11.806075738362988,31.718338126898203,3380.167492675781,3514.336989907705,3245.9979954438577,60.22805473589675,19.43224833348689,30.129415068090427,21.583550672883785,17.078628723364996,26.003406389056547,21.88689798210909,402628210000.0,-102.47998046875,-3.028779895778766,-219.25,-6.263730821837077,25.15916583851731,0.00016439677346905663,4699444000.0,1.0290728009526233
2020-09-22,3311.0080078125,3342.325,3366.9039916992188,3392.709404296875,3279.5807104492187,3341.599697158364,3367.8954622997285,-26.29576514136488,-16.41360193754928,-9.8821632038156,37.68079641744237,3366.9039916992188,3465.1966096534616,3268.611373744976,59.45177278489519,23.08238144116453,27.847385605364504,9.35602976516013,16.52701451206465,43.273969958287616,29.70200670865984,406602720000.0,-85.6298828125,-2.517637423315744,-211.079833984375,-5.985278942604855,33.27036444859192,0.00020071974129338507,4683387500.0,0.8486400068326612
2020-09-23,3294.497998046875,3331.919995117188,3355.9969848632813,3391.3176025390626,3281.2840087890627,3325.4951163455385,3358.1935704164152,-32.69845407087678,-19.67057236421478,-13.027881706661995,38.21130342798069,3355.9969848632813,3461.265508024707,3250.728461701856,61.68950539289375,20.65615345343207,29.3642004437699,17.409007157834083,16.590013986762465,3.9134376427983217,24.396937996714147,402224070000.0,-148.570068359375,-4.388436202379364,-343.920166015625,-9.604454752912996,22.0694244438008,0.0003694420271370793,4656728500.0,0.9402845796142077
2020-09-24,3279.922021484375,3318.225,3346.9784912109376,3389.69400390625,3282.502509765625,3313.3558811986286,3349.926645784876,-36.570764586246696,-23.050610808621165,-13.52015377762553,29.257392547360663,3346.9784912109376,3457.426769106088,3236.5302133157875,62.22954072197277,19.01426141257064,29.68391635221761,21.90976219106454,16.969996001355472,16.922650784416025,21.370019461833976,406825990000.0,-110.419921875,-3.289234215977488,-208.469970703125,-6.033758231918396,21.93065444940825,0.0004057586206910912,4664888500.0,0.9865016066300406
2020-09-25,3275.72001953125,3307.9510009765627,3340.5534912109374,3388.6800048828127,3284.3522094726563,3311.064201158455,3346.114298759144,-35.05009760068879,-25.45050816703469,-9.599589433654096,44.90910357976754,3340.5534912109374,3446.2599414526026,3234.8470409692723,63.38742648513543,20.509054946030883,27.06013703589127,13.771690913627484,16.74154563794633,40.55680578097312,20.46429806939581,410629320000.0,-21.010009765625,-0.6329326654873957,-128.5,-3.749679058545141,32.062681637400075,0.00047361694853565914,4633119000.0,0.82090056396134
2020-09-26,3279.2,3299.247998046875,3334.1284912109377,3387.623603515625,3286.183408203125,3309.1250872783085,3342.5843478093925,-33.459260531084055,-27.052258639844563,-6.407001891239492,44.01385619998253,3334.1284912109377,3433.129798472981,3235.1271839488945,63.38742648513543,20.509054946030883,27.06013703589127,13.771690913627484,16.52941315763784,40.55680578097312,32.67875411545408,410629320000.0,-21.010009765625,-0.6329326654873957,-128.5,-3.749679058545141,32.062681637400075,0.0004997691591241048,4601349500.0,0.8265683795590837
2020-09-27,3275.777978515625,3293.3929931640623,3327.703491210937,3386.567202148437,3288.1906079101564,3307.484298610492,3339.315874707771,-31.831576097279594,-28.00812213133157,-3.823453965948023,44.01385619998253,3327.703491210937,3417.598083599489,3237.808898822386,63.38742648513543,20.509054946030883,27.06013703589127,13.771690913627484,16.332432997351386,40.55680578097312,40.55680578097312,410629320000.0,-21.010009765625,-0.6329326654873957,-128.5,-3.749679058545141,32.062681637400075,0.0004988357086660437,4569580000.0,0.8323150048800984
2020-09-28,3298.714013671875,3296.606005859375,3328.6914916992187,3386.573603515625,3290.729208984375,3314.271344617531,3340.225817148399,-25.95447253086786,-27.59739221123884,1.642919680370973,51.784853802983584,3328.6914916992187,3419.20969892448,3238.173284473957,63.296724500639385,20.53844370190125,27.0989132624536,13.771690913627484,16.149522848513964,64.76974778324465,48.62778644839696,414580230000.0,70.5400390625,2.14991611865627,-75.35986328125,-2.199029581327061,32.062681637400075,0.0005306072196663679,4532409000.0,0.8717020021802975
2020-09-29,3316.489990234375,3298.206005859375,3325.5169921875,3386.073603515625,3293.1065087890624,3317.5326717076223,3339.873532226527,-22.34086051890472,-26.54608587277201,4.205225353867292,43.56273816386046,3325.5169921875,3409.904673755588,3241.129310619412,60.94552152291514,19.461068076298982,26.449709834178325,15.222224662598148,16.083287263805694,57.42016510391579,54.24890622271118,410918640000.0,19.89990234375,0.6001954998223535,3.6298828125,0.1089452889918796,21.09689916253025,0.0005187920461253583,4518862500.0,0.8102902002439774
2020-09-30,3329.397998046875,3302.5590087890623,3326.707495117188,3386.6598046875,3295.557907714844,3324.527645291065,3341.5866039134507,-17.058958622385944,-24.6486604226948,7.589701800308855,45.41822011243473,3326.707495117188,3412.566331761257,3240.848658473118,60.741561977751566,22.322745411320323,24.64291452570671,4.940139492338318,15.28734813727231,83.40120538644636,68.53037275786893,415657280000.0,126.080078125,3.89506324431923,-35.9599609375,-1.057969536292558,34.27081644568145,0.0004675102669082457,4545363000.0,1.0425217963889792
2020-10-01,3345.866015625,3312.5330078125,3328.6989990234374,3386.668803710937,3298.0530078125,3333.18493814292,3344.49130353676,-11.30636539383977,-21.980201416923794,10.673836023084023,49.57976343015673,3328.6989990234374,3417.739532185949,3239.658465860926,58.95931034094789,21.79339168894667,23.574416282246624,3.925745309164665,14.475805078121764,91.2747645466108,77.36537834565765,419733620000.0,134.2099609375,4.133874536181414,41.610107421875,1.2461138225743351,45.98262222537724,0.0003962298451337729,4563675500.0,0.8932142524156242
2020-10-02,3355.8580078125,3315.8179931640625,3329.071496582031,3386.168603515625,3301.03390625,3335.5287817940093,3344.7823123025555,-9.253530508546191,-19.43486723524828,10.181336726702083,48.61531187199798,3329.071496582031,3418.39007666878,3239.752916495283,58.827224418156966,20.28215876095536,26.51724431427733,13.323002311159229,14.393462023338726,74.02651955544111,82.90082982949941,415758440000.0,49.9599609375,1.5146450625188157,7.449951171875,0.222987672358732,50.25247518600792,0.0003092082190481939,4576930000.0,0.8685254089531629
