date,target_bitcoin_change_volume_next
2022-01-22,-7.666714491212867
2022-01-23,-34.487275364648184
2022-01-24,60.87592161599811
2022-01-25,-36.86025000597111
2022-01-26,18.52721853150181
2022-01-27,-20.05826666372602
2022-01-28,-11.191838817818656
2022-01-29,-22.68396012453393
2022-01-30,-14.834287967472982
2022-01-31,41.59635244349384
2022-02-01,-2.1520903671896408
2022-02-02,-5.585976753717603
2022-02-03,-2.94256890265564
2022-02-04,58.2021665099036
2022-02-05,-33.181336302861354
2022-02-06,-17.86381902444455
2022-02-07,77.43577760290069
2022-02-08,15.493210193728292
2022-02-09,-29.72699596881925
2022-02-10,38.2698286462053
2022-02-11,-16.13812122157956
2022-02-12,-32.656500516891555
2022-02-13,-18.78981903693646
2022-02-14,41.28587488639874
2022-02-15,9.093027509979512
2022-02-16,-12.89127430098942
2022-02-17,32.608814528822826
2022-02-18,-11.188679985424557
2022-02-19,-41.07012731427453
2022-02-20,33.516537657524225
2022-02-21,59.648214300303714
2022-02-22,-12.934427077822477
2022-02-23,-14.294336096855377
2022-02-24,112.29184553220972
2022-02-25,-42.76967829033118
2022-02-26,-34.197928536573215
2022-02-27,34.24963471598812
2022-02-28,52.19539396338531
2022-03-01,-8.996820370099346
2022-03-02,-10.147880723058677
2022-03-03,-14.444415475635983
2022-03-04,14.212270636299351
2022-03-05,-40.469365030918006
2022-03-06,16.3131828377264
2022-03-07,44.57235314392847
2022-03-08,-9.70204618605991
2022-03-09,25.24592742889693
2022-03-10,-3.7357570358810266
2022-03-11,-15.16559763237697
2022-03-12,-44.56092781267695
2022-03-13,18.36488704399968
2022-03-14,40.58445826574624
2022-03-15,-1.5959035580799696
2022-03-16,65.52567374963296
2022-03-17,-44.44393151063968
2022-03-18,56.39340666172971
2022-03-19,-42.87054287004357
2022-03-20,2.354929836476693
2022-03-21,22.295352128556463
2022-03-22,30.01806226111303
2022-03-23,-21.12726995925925
2022-03-24,22.976913611641603
2022-03-25,-1.50945260884483
2022-03-26,-44.55999539173361
2022-03-27,66.13647284950224
2022-03-28,29.12296472860709
2022-03-29,-13.65461922453216
2022-03-30,-6.571236823378412
2022-03-31,13.614096071196569
2022-04-01,14.508222208757026
2022-04-02,-23.127459477451808
2022-04-03,-13.369638472901457
2022-04-04,27.879424701422217
2022-04-05,-8.797539306709867
2022-04-06,32.90348508047638
2022-04-07,-33.74023085882032
2022-04-08,4.267961979257118
2022-04-09,-41.02448849054946
2022-04-10,9.991438645084894
2022-04-11,92.30201434368496
2022-04-12,-8.714047027676186
2022-04-13,-10.649357194890497
2022-04-14,-12.094509148062238
2022-04-15,-10.620105211015218
2022-04-16,-22.630591092286316
2022-04-17,13.39310976368504
2022-04-18,76.58125550630544
2022-04-19,-24.92784494399689
2022-04-20,9.944691354931612
2022-04-21,27.150902327959447
2022-04-22,-20.809979648763267
2022-04-23,-42.38831773179135
2022-04-24,11.317229602192857
2022-04-25,97.31098275873568
2022-04-26,-2.4731953324216627
2022-04-27,-10.379426812826487
2022-04-28,9.433808755593676
2022-04-29,-8.909675996431654
2022-04-30,-22.62501094020767
2022-05-01,13.00252595079099
2022-05-02,21.923248926718703
2022-05-03,-16.99650687084858
2022-05-04,34.498777129307825
2022-05-05,17.281879315248293
2022-05-06,-12.31997227721584
2022-05-07,-35.505955920122275
2022-05-08,50.81718964374564
2022-05-09,72.33474617280385
2022-05-10,-5.594552052954327
2022-05-11,17.685392546623824
2022-05-12,-4.829859082793364
2022-05-13,-36.04768883615012
2022-05-14,-33.288705819762455
2022-05-15,-9.602901229151971
2022-05-16,26.237381849758947
2022-05-17,-10.769715070231
2022-05-18,7.504069668073732
2022-05-19,7.953198171833775
2022-05-20,-8.9539721506526
2022-05-21,-43.82052913416536
2022-05-22,25.219867255084203
2022-05-23,45.54426456725527
2022-05-24,-15.458749303347618
2022-05-25,3.413510765225536
2022-05-26,33.603053391184524
2022-05-27,-0.5229724873512587
2022-05-28,-2.9042369117720845
2022-05-29,-49.05939874780438
2022-05-30,117.07880985957172
2022-05-31,-14.613227819353591
2022-06-01,22.653583966992507
2022-06-02,-29.29868921794229
2022-06-03,-9.998825463334637
2022-06-04,-36.626460293068185
2022-06-05,4.073422789439896
2022-06-06,85.0508498592642
2022-06-07,27.61932006172858
2022-06-08,-25.824536156355816
2022-06-09,-28.27206427230663
2022-06-10,37.688871609174576
2022-06-11,-8.775103868017508
2022-06-12,25.385377712288506
2022-06-13,99.64323003796932
2022-06-14,-25.351651122034625
2022-06-15,7.8533706462271535
2022-06-16,-43.21100730213403
2022-06-17,-12.992423368186866
2022-06-18,54.83113712620025
2022-06-19,-15.899984979946202
2022-06-20,-12.76957643516694
2022-06-21,-5.997204069057228
2022-06-22,-1.364916680088568
2022-06-23,-8.352453384615155
2022-06-24,-4.697982624978403
2022-06-25,-26.385539520579016
2022-06-26,-1.8798067232702496
2022-06-27,16.300534853703287
2022-06-28,1.983427880531341
2022-06-29,10.1545803453827
2022-06-30,11.525196462056453
2022-07-01,17.132790689818368
2022-07-02,-41.17042774557852
2022-07-03,-9.445067639357829
2022-07-04,31.748354523199797
2022-07-05,23.713797530087334
2022-07-06,-7.922739829329616
2022-07-07,4.943418816819056
2022-07-08,93.29803450048377
2022-07-09,-40.59874514187387
2022-07-10,-3.2128352657909143
2022-07-11,-15.81996136893492
2022-07-12,6.873515015441956
2022-07-13,28.02072327146483
2022-07-14,-5.700812538097821
2022-07-15,-16.8593704754338
2022-07-16,-6.186395325295191
2022-07-17,-5.658373750908263
2022-07-18,74.34935724449309
2022-07-19,21.99085043996556
2022-07-20,-11.960687636716871
2022-07-21,-21.665466207200645
2022-07-22,-6.569699849049481
2022-07-23,-23.54993673886416
2022-07-24,-1.899540757916496
2022-07-25,50.96038062680221
2022-07-26,-19.536115910701945
2022-07-27,10.94957935198455
2022-07-28,26.617471711463093
2022-07-29,-10.75573181607762
2022-07-30,-21.564849632598538
2022-07-31,-16.322974178570902
2022-08-01,9.74614511084335
2022-08-02,9.826592664560208
2022-08-03,-7.400972896201996
2022-08-04,-4.442835688108238
2022-08-05,14.972073538281649
2022-08-06,-44.67600808673239
2022-08-07,-0.5722953729513702
2022-08-08,79.86954069941194
2022-08-09,-17.566858846882162
2022-08-10,39.40322270233799
2022-08-11,13.063155773921586
2022-08-12,-26.560783731692062
2022-08-13,-15.691663781641472
2022-08-14,0.029526096290855
2022-08-15,52.74983769659156
2022-08-16,-20.98257771988431
2022-08-17,11.450505963549462
2022-08-18,-23.225454129415247
2022-08-19,70.5839235684093
2022-08-20,-31.87870526799781
2022-08-21,-16.282855658773432
2022-08-22,37.07071664738382
2022-08-23,0.6687884966963598
2022-08-24,0.263416681402151
2022-08-25,-2.920863445550048
2022-08-26,36.411829698189365
2022-08-27,-28.847120024394577
2022-08-28,-19.09211002577745
2022-08-29,33.94389042468673
2022-08-30,5.654496158324296
2022-08-31,-3.6485058320150032
2022-09-01,-9.159309352996614
2022-09-02,-3.505503263347154
2022-09-03,-18.92235844611895
2022-09-04,6.91486315512162
2022-09-05,14.131418535747908
2022-09-06,50.637857696856045
2022-09-07,-18.809846426588816
2022-09-08,-8.641601224492712
2022-09-09,50.55230402191473
2022-09-10,-23.84134880833024
2022-09-11,-6.555247459349922
2022-09-12,45.56780568042795
2022-09-13,1.7506295298981067
2022-09-14,-25.872865200421103
2022-09-15,-3.916757677177996
2022-09-16,-17.218520018009954
2022-09-17,-17.149195120327864
2022-09-18,25.2322714196088
2022-09-19,28.54674940716324
2022-09-20,-8.426850921869312
2022-09-21,26.01820366894847
2022-09-22,-11.276096282843085
2022-09-23,-5.44462881555785
2022-09-24,-32.77048875457147
2022-09-25,-10.668126666499989
2022-09-26,88.99341766733467
2022-09-27,32.66825337608263
2022-09-28,-9.39048266659952
2022-09-29,-22.67412942598821
2022-09-30,7.157793987401839
2022-10-01,-57.43164965478557
2022-10-02,10.931988241780122
2022-10-03,46.801478713399725
2022-10-04,17.722149044981485
2022-10-05,-7.421816896117206
2022-10-06,4.477581782175455
2022-10-07,-15.799119388691263
2022-10-08,-43.76006503620242
2022-10-09,2.432494198985657
2022-10-10,62.88290760969883
2022-10-11,4.69100845093795
2022-10-12,-13.10051635275088
2022-10-13,77.23259275441603
2022-10-14,-13.04275021456045
2022-10-15,-57.89013493513562
2022-10-16,11.095942338840723
2022-10-17,52.71933008817405
2022-10-18,11.311141509950762
2022-10-19,-26.66652017097695
2022-10-20,9.224310015373517
2022-10-21,32.51948136067335
2022-10-22,-50.38572311418805
2022-10-23,37.40802548865527
2022-10-24,36.48387412246243
2022-10-25,58.13903718377382
2022-10-26,23.312542151828875
2022-10-27,-15.74104849394664
2022-10-28,-11.345857865886144
2022-10-29,-8.239342361967761
2022-10-30,-22.005276580402512
2022-10-31,45.042131783049925
2022-11-01,-12.807882690028949
2022-11-02,39.5106520603288
2022-11-03,-22.18350681654512
2022-11-04,48.21785891262189
2022-11-05,-40.93267319828545
2022-11-06,-7.301566672295944
2022-11-07,52.52777748758246
2022-11-08,122.37071665800632
2022-11-09,-13.519607244825115
2022-11-10,-19.146629277062555
2022-11-11,-32.84845801185842
2022-11-12,-46.81073989441005
2022-11-13,-8.441150513138918
2022-11-14,82.40254332522463
2022-11-15,-26.25577887422772
2022-11-16,-7.305913622904403
2022-11-17,-17.852637833254846
2022-11-18,-3.612252031798957
2022-11-19,-40.04135054353358
2022-11-20,32.3300813662893
2022-11-21,75.61497934766763
2022-11-22,-17.907424227823444
2022-11-23,7.264162811704367
2022-11-24,-20.722303427722988
2022-11-25,-28.515330740840284
2022-11-26,-3.6312127474400815
2022-11-27,13.57715863943232
2022-11-28,35.70320329944268
2022-11-29,-14.999588778082574
2022-11-30,25.197058637148984
2022-12-01,-22.450476765123984
2022-12-02,-14.656606996415375
2022-12-03,-17.00091378763825
2022-12-04,3.741228758257287
2022-12-05,32.00427553573304
2022-12-06,-10.442412523911514
2022-12-07,-1.0785259792383206
2022-12-08,4.173735719806149
2022-12-09,-0.8205135147616671
2022-12-10,-37.492544970167806
2022-12-11,11.141332765871129
2022-12-12,38.91024700089449
2022-12-13,35.76975248897989
2022-12-14,-4.1309210963751735
2022-12-15,-17.897497289573906
2022-12-16,14.630294912180354
2022-12-17,-39.81434264732643
2022-12-18,-24.469921557622182
2022-12-19,57.63928662214515
2022-12-20,31.9435451063014
2022-12-21,-34.50012427473344
2022-12-22,10.472577841867592
2022-12-23,-6.765215430527194
2022-12-24,-36.43115910907425
2022-12-25,19.618420669717818
2022-12-26,1.9781258609142596
2022-12-27,32.48621303005341
2022-12-28,7.982520722006536
2022-12-29,-14.89779525233834
2022-12-30,10.06703651121037
2022-12-31,-29.44270505925788
2023-01-01,-17.748835859334555
2023-01-02,30.866528372640367
2023-01-03,14.922611357259274
2023-01-04,32.50117508303425
2023-01-05,-25.67066902051801
2023-01-06,5.264858381349491
2023-01-07,-46.4760122352946
2023-01-08,26.62505158836825
2023-01-09,90.65477486104892
2023-01-10,-15.12181319533924
2023-01-11,16.21893888580994
2023-01-12,90.34834822365798
2023-01-13,-16.431481401530824
2023-01-14,33.337023253735886
2023-01-15,-50.47599517965504
2023-01-16,38.832667878434805
2023-01-17,-6.690346500235577
2023-01-18,20.022581549428462
2023-01-19,-29.50372483050905
2023-01-20,36.14787930048018
2023-01-21,12.650107949859056
2023-01-22,-23.7217993669664
2023-01-23,7.161911503067975
2023-01-24,-0.4284930815089516
2023-01-25,16.210133281975313
2023-01-26,-14.102902624692238
2023-01-27,-3.6972062432546022
2023-01-28,-42.037056960964605
2023-01-29,86.39176751612732
2023-01-30,-0.7952675690189204
2023-01-31,-16.054663799154213
2023-02-01,16.83797043671358
2023-02-02,20.1762538952301
2023-02-03,-15.54208589781949
2023-02-04,-42.254327726566096
2023-02-05,25.096803782236243
2023-02-06,21.778198458198418
2023-02-07,14.11524451450452
2023-02-08,-6.681620887572038
2023-02-09,28.383193589274835
2023-02-10,-16.867460020643133
2023-02-11,-39.59679209623733
2023-02-12,8.95573436820143
2023-02-13,34.216263523936654
2023-02-14,12.01507128204533
2023-02-15,21.23988360290385
2023-02-16,21.03649866669455
2023-02-17,5.193183806359114
2023-02-18,-52.54796404972394
2023-02-19,30.21426471006956
2023-02-20,13.430861712418029
2023-02-21,7.812787525965525
2023-02-22,-3.366500095331804
2023-02-23,0.9147924319442556
2023-02-24,-12.024174387201937
2023-02-25,-39.9489976939706
2023-02-26,3.377570842428268
2023-02-27,36.14536969107087
2023-02-28,-9.379207635977282
2023-03-01,20.09936556158638
2023-03-02,-17.339618940578504
2023-03-03,27.84212272484157
2023-03-04,-57.15662817729541
2023-03-05,19.263714243924237
2023-03-06,30.308557758899862
2023-03-07,31.18883851374372
2023-03-08,-1.0053677737171696
2023-03-09,34.73503959413677
2023-03-10,30.34314317495239
2023-03-11,-23.745283563069187
2023-03-12,-2.9862294546169843
2023-03-13,68.94806064400893
2023-03-14,10.422976737787826
2023-03-15,-20.0770431398968
2023-03-16,-22.424653316388294
2023-03-17,49.79675438492315
2023-03-18,-29.58239150178823
2023-03-19,5.72855004596402
2023-03-20,18.54562090950631
2023-03-21,-19.368002581935414
2023-03-22,-7.534641878427973
2023-03-23,-27.444677351147707
2023-03-24,7.266084883522428
2023-03-25,-48.48789143592298
2023-03-26,3.701389698855251
2023-03-27,31.05936864719572
2023-03-28,-2.2282540475037527
2023-03-29,16.31472512982921
2023-03-30,8.462212340097386
2023-03-31,-15.306301709133518
2023-04-01,-42.75942117778754
2023-04-02,12.946958993290014
2023-04-03,59.19471913460684
2023-04-04,-21.844206162285605
2023-04-05,11.565786467670105
2023-04-06,-18.85085057442707
2023-04-07,-21.507225611168234
2023-04-08,-13.703449861290828
2023-04-09,29.894281429319868
2023-04-10,58.37280186819416
2023-04-11,4.3503907444645495
2023-04-12,-7.3023753406333825
2023-04-13,-6.241761199076468
2023-04-14,29.57660450841042
2023-04-15,-47.30499571438146
2023-04-16,7.655599407084557
2023-04-17,39.0310540597431
2023-04-18,8.999137908628363
2023-04-19,26.133970978793776
2023-04-20,-13.1501799158407
2023-04-21,-2.7218660800533923
2023-04-22,-36.77240846723049
2023-04-23,-2.5925236211019387
2023-04-24,38.46436939295232
2023-04-25,0.1699391007998096
2023-04-26,79.62878110845575
2023-04-27,-14.75720875479043
2023-04-28,-35.38770174629894
2023-04-29,-39.2250809490306
2023-04-30,37.416315840942005
2023-05-01,27.32286552811496
2023-05-02,-11.914253370888206
2023-05-03,16.3698676189995
2023-05-04,-18.69110045854849
2023-05-05,15.357498078373345
2023-05-06,-11.276962076159602
2023-05-07,-28.984226843763928
2023-05-08,69.20893936739935
2023-05-09,-26.11690442398248
2023-05-10,46.20015348823203
2023-05-11,-19.03406428899628
2023-05-12,15.4819582928019
2023-05-13,-48.22730273835081
2023-05-14,0.1568865364022231
2023-05-15,43.91847005541039
2023-05-16,-11.662845642522925
2023-05-17,18.9107991437788
2023-05-18,0.5477651061246203
2023-05-19,-26.03935680986061
2023-05-20,-37.42852998659048
2023-05-21,22.746993952241866
2023-05-22,27.86211874610736
2023-05-23,23.880686072940136
2023-05-24,18.995858189704308
2023-05-25,-15.019118024636049
2023-05-26,-8.226795018188692
2023-05-27,-37.9149500837884
2023-05-28,84.30311293291524
2023-05-29,4.373113553065422
2023-05-30,-12.71449737986573
2023-05-31,18.151647616745212
2023-06-01,-6.242832937870924
2023-06-02,1.0793984899519329
2023-06-03,-43.4834338056865
2023-06-04,11.630833121781126
2023-06-05,129.82046957786704
2023-06-06,1.9354454655150957
2023-06-07,-10.942369562193043
2023-06-08,-39.04353909570766
2023-06-09,-7.469851154153472
2023-06-10,80.40797082587142
2023-06-11,-45.99383241050356
2023-06-12,8.807554070873614
2023-06-13,21.113270373615435
2023-06-14,0.8643086967138336
2023-06-15,11.017087739852885
2023-06-16,3.0766605357075205
2023-06-17,-32.06421631182883
2023-06-18,-13.747012284909731
2023-06-19,34.09361315638058
2023-06-20,73.1650659209697
2023-06-21,50.13043599055918
2023-06-22,-38.06546757567774
2023-06-23,16.764550856556838
2023-06-24,-49.6266418202736
2023-06-25,4.574001786599702
2023-06-26,29.832200484775573
2023-06-27,-0.3902159904675017
2023-06-28,-11.305293179348908
2023-06-29,-9.543560262537598
2023-06-30,100.19410382483696
2023-07-01,-65.56447761221997
2023-07-02,15.92245985231855
2023-07-03,44.98508282977345
2023-07-04,-16.11494891734704
2023-07-05,-2.569749090590956
2023-07-06,69.28263838633002
2023-07-07,-36.65279425348034
2023-07-08,-43.8960952482639
2023-07-09,5.246093036331501
2023-07-10,87.6198195604313
2023-07-11,-18.04917893336797
2023-07-12,21.838838811187067
2023-07-13,59.97989958396395
2023-07-14,-11.686935705802515
2023-07-15,-61.69946917613203
2023-07-16,6.302017624506195
2023-07-17,55.4635806567199
2023-07-18,-0.7647855843545881
2023-07-19,-7.689339800104045
2023-07-20,20.831783744292352
2023-07-21,-25.12702326617633
2023-07-22,-28.24704812002806
2023-07-23,17.106478220101607
2023-07-24,66.98020813674725
2023-07-25,-33.31453257990529
2023-07-26,31.46832921249394
2023-07-27,-20.20199589997511
2023-07-28,4.156577031059938
2023-07-29,-42.22230751743626
2023-07-30,33.890072441487185
2023-07-31,34.31863871307925
2023-08-01,56.75331681775979
2023-08-02,5.145813349888018
2023-08-03,-33.47948345396661
2023-08-04,-5.819224882282881
2023-08-05,-45.18099436737927
2023-08-06,10.175861797893717
2023-08-07,87.32496916684993
2023-08-08,29.02298526561038
2023-08-09,4.604063806292191
2023-08-10,-35.442579534620656
2023-08-11,-14.076089837257577
2023-08-12,-39.242218585243805
2023-08-13,18.33182987701798
2023-08-14,91.18542811537772
2023-08-15,-9.801123081418472
2023-08-16,18.267724372087837
2023-08-17,108.1763674568856
2023-08-18,-22.79698146396565
2023-08-19,-55.75069029572026
2023-08-20,-15.001380999632753
2023-08-21,47.971436887848775
2023-08-22,8.467695552458698
2023-08-23,17.10890619306584
2023-08-24,-24.21942531881317
2023-08-25,-3.616406377797343
2023-08-26,-51.35583291371357
2023-08-27,14.564671123840856
2023-08-28,59.14338163551247
2023-08-29,166.91731125760444
2023-08-30,-44.349505429941736
2023-08-31,23.47911872114328
2023-09-01,-14.757142935800282
2023-09-02,-41.286587410610174
2023-09-03,-11.265537614687505
2023-09-04,19.16994010550168
2023-09-05,3.877156460175013
2023-09-06,14.943705585011614
2023-09-07,-13.051334476271004
2023-09-08,-2.443571390622834
2023-09-09,-49.32852418544701
2023-09-10,44.11786766392902
2023-09-11,84.82066491780343
2023-09-12,27.78952780720025
2023-09-13,-29.93578086605271
2023-09-14,5.655429126076905
2023-09-15,-16.881925341788683
2023-09-16,-35.520890430792896
2023-09-17,-8.481735778074452
2023-09-18,130.51157419938932
2023-09-19,-11.57611134267703
2023-09-20,-3.81362794953426
2023-09-21,0.6801167905776451
2023-09-22,-20.88553083710144
2023-09-23,-30.00399286712896
2023-09-24,10.644149701690942
2023-09-25,46.4424145101469
2023-09-26,-16.772487605842713
2023-09-27,17.35399484392335
2023-09-28,20.144606243851747
2023-09-29,-26.15645018783218
2023-09-30,-48.72114712708034
2023-10-01,78.27066930220859
2023-10-02,108.26192419550011
2023-10-03,-42.36452093736502
2023-10-04,-2.318225636085214
2023-10-05,6.585972853956856
2023-10-06,13.598580731500022
2023-10-07,-51.43155853491768
2023-10-08,20.812173826904434
2023-10-09,51.671816570954206
2023-10-10,-16.941822456870458
2023-10-11,36.845627649552505
2023-10-12,-31.177869482564336
2023-10-13,61.45490576676542
2023-10-14,-64.47078385432248
2023-10-15,31.738087112604084
2023-10-16,292.1257329310317
2023-10-17,-46.566812254264846
2023-10-18,-14.445419050960684
2023-10-19,13.548508232593548
2023-10-20,49.058959614745646
2023-10-21,-46.410290278573015
2023-10-22,-9.484559518905556
2023-10-23,267.2378185664209
2023-10-24,17.12934155538943
2023-10-25,-43.79811236782752
2023-10-26,-23.07376754404573
2023-10-27,-15.489433481054416
2023-10-28,-38.11481006992802
2023-10-29,9.842131897314466
2023-10-30,53.98173329517533
2023-10-31,-8.301432067823011
2023-11-01,42.44121246320936
2023-11-02,-6.451465351027674
2023-11-03,-18.2858979512618
2023-11-04,-44.27649041744667
2023-11-05,29.822842528089776
2023-11-06,2.261324523332253
2023-11-07,48.38170819781836
2023-11-08,-8.172892493884454
2023-11-09,118.33946296709824
2023-11-10,-39.857897435708026
2023-11-11,-38.6900199219659
2023-11-12,-17.082086005957354
2023-11-13,65.06306574361113
2023-11-14,25.185030422530573
2023-11-15,14.705783540354169
2023-11-16,-4.963988762823945
2023-11-17,-13.697482026229146
2023-11-18,-47.04385091750137
2023-11-19,8.6653362569036
2023-11-20,61.723682370575794
2023-11-21,20.508961175435903
2023-11-22,-3.078463589826652
2023-11-23,-41.73544369196731
2023-11-24,61.25952393963616
2023-11-25,-60.30367793169411
2023-11-26,51.04883316773312
2023-11-27,38.25542136810407
2023-11-28,14.172613910527886
2023-11-29,-4.459735644993568
2023-11-30,-12.603700944907803
2023-12-01,29.790276829679808
2023-12-02,-33.93366089409627
2023-12-03,1.517060446404228
2023-12-04,152.7387275771283
2023-12-05,-8.891920282734478
2023-12-06,-17.631542471072493
2023-12-07,-7.602872087300094
2023-12-08,-11.632189257498291
2023-12-09,-28.880360412652408
2023-12-10,-25.147834520639734
2023-12-11,212.54744137199
2023-12-12,-39.01577501763607
2023-12-13,8.145293093846107
2023-12-14,-4.550189355740642
2023-12-15,-23.219034380279545
2023-12-16,-26.745733144733503
2023-12-17,15.931162615255625
2023-12-18,51.2386316582045
2023-12-19,-8.141406828880616
2023-12-20,20.274941233774975
2023-12-21,-19.43435304743274
2023-12-22,-6.343374096000898
2023-12-23,-35.76434604379119
2023-12-24,39.40507620280669
2023-12-25,12.13581541299611
2023-12-26,42.20089963866703
2023-12-27,-15.872160396896062
2023-12-28,-8.9816448845903
2023-12-29,13.082445513631402
2023-12-30,-38.408027012268896
2023-12-31,2.3952456525488275
2024-01-01,12.376763410785085
2024-01-02,113.4656783675926
2024-01-03,17.813651143039788
2024-01-04,-34.29744311162178
2024-01-05,6.200513930344331
2024-01-06,-50.23352033946309
2024-01-07,20.121607563664124
2024-01-08,121.1325557014065
2024-01-09,-6.842483236807684
2024-01-10,25.84879106020923
2024-01-11,-8.54217655745304
2024-01-12,-5.456757285021563
2024-01-13,-52.45654899884392
2024-01-14,-14.952197893171736
2024-01-15,27.388125095470173
2024-01-16,7.807504309698232
2024-01-17,-13.346869177682397
2024-01-18,20.94420378796795
2024-01-19,2.1177030163985755
2024-01-20,-55.00734811036764
2024-01-21,-19.35537316548061
2024-01-22,235.3870052804276
2024-01-23,-6.682327454100124
2024-01-24,-23.542937573385647
2024-01-25,-17.29797015468759
2024-01-26,38.42970826177887
2024-01-27,-55.375855798207695
2024-01-28,47.58870161827438
2024-01-29,22.59630635679588
2024-01-30,15.358354680958142
2024-01-31,3.484547826234108
2024-02-01,-13.170640773042452
2024-02-02,-13.163353361807118
2024-02-03,-39.962699037046
2024-02-04,32.52664058526005
2024-02-05,26.43698293640844
2024-02-06,-10.242910368989987
2024-02-07,25.7649018991176
2024-02-08,23.799093154786565
2024-02-09,50.3249331692676
2024-02-10,-58.29087379768232
2024-02-11,17.789146972258706
2024-02-12,78.67168769595744
2024-02-13,3.132435406957601
2024-02-14,9.8686581709859
2024-02-15,-1.3840662349706156
2024-02-16,-26.925879468724656
2024-02-17,-28.996848096027996
2024-02-18,-12.063085196005227
2024-02-19,21.40793555273821
2024-02-20,56.13458678089436
2024-02-21,-14.177866253345917
2024-02-22,-11.217526075303908
2024-02-23,-15.687565643797186
2024-02-24,-29.18270196340679
2024-02-25,1.576117955286005
2024-02-26,121.0723609383642
2024-02-27,46.02403757653983
2024-02-28,67.29191422022107
2024-02-29,-21.315142544219118
2024-03-01,-38.643591948365206
2024-03-02,-40.55577893092766
2024-03-03,9.90158599578188
2024-03-04,169.18175762628175
2024-03-05,45.46802825788239
2024-03-06,-33.12425842441885
2024-03-07,-31.65180132111878
2024-03-08,25.991608327991923
2024-03-09,-63.49898864513324
2024-03-10,65.12982351013537
2024-03-11,84.16292495999882
2024-03-12,-4.811903710056297
2024-03-13,-22.92706776274124
2024-03-14,23.60811003528347
2024-03-15,31.42205248054597
2024-03-16,-40.19161535330986
2024-03-17,-4.537220982172762
2024-03-18,10.163313647577477
2024-03-19,50.6566487703719
2024-03-20,-10.002190815996926
2024-03-21,-33.40530587458451
2024-03-22,-6.92268285183647
2024-03-23,-40.2456585084128
2024-03-24,9.974814547628208
2024-03-25,56.94754722191984
2024-03-26,-15.66669858630476
2024-03-27,13.375777394140307
2024-03-28,-15.803744543892751
2024-03-29,-26.6009463005628
2024-03-30,-32.1059707222378
2024-03-31,17.04996058986472
2024-04-01,73.92463876513875
2024-04-02,45.39751083164247
2024-04-03,-31.983325816499875
2024-04-04,-0.1406022360693204
2024-04-05,-2.007278953418345
2024-04-06,-40.83308731786369
2024-04-07,6.195702276826243
2024-04-08,75.72060846506427
2024-04-09,-2.239667667674783
2024-04-10,5.193143923199717
2024-04-11,-21.30875985809137
2024-04-12,46.34941456600792
2024-04-13,19.80642996070683
2024-04-14,-7.159895751240897
2024-04-15,-11.181579754480977
2024-04-16,-1.7166505862764692
2024-04-17,-2.1758105328803734
2024-04-18,-14.097351512904831
2024-04-19,38.64355746492991
2024-04-20,-53.73139289286322
2024-04-21,-11.216981357389956
2024-04-22,37.919620082865045
2024-04-23,-14.042905951334472
2024-04-24,24.539038002126247
2024-04-25,6.206536648623029
2024-04-26,-24.92992602504508
2024-04-27,-19.091589166569467
2024-04-28,-11.24355865105363
2024-04-29,53.6554737304338
2024-04-30,42.06699569097199
2024-05-01,28.009262474180584
2024-05-02,-32.4691124196037
2024-05-03,1.4068602102110583
2024-05-04,-37.83774368490545
2024-05-05,-11.271868614790348
2024-05-06,56.85215455185117
2024-05-07,-9.642499792290849
2024-05-08,0.6071608243874316
2024-05-09,-2.433417165441154
2024-05-10,9.2389317193891
2024-05-11,-50.21652392410836
2024-05-12,-0.3020715101967886
2024-05-13,102.08878821016324
2024-05-14,1.0652530316082045
2024-05-15,41.2573033501807
2024-05-16,-20.70087779534203
2024-05-17,-11.2177808089318
2024-05-18,-40.379897680809776
2024-05-19,15.179362275839424
2024-05-20,127.80632943764492
2024-05-21,7.026919489838823
2024-05-22,-30.106201460919056
2024-05-23,27.720759556676544
2024-05-24,-30.30950334084556
2024-05-25,-47.00514287167204
2024-05-26,1.004079853054174
2024-05-27,65.53796210397562
2024-05-28,26.482461854458396
2024-05-29,-18.38256881547843
2024-05-30,10.493997743086103
2024-05-31,-7.192305796115828
2024-06-01,-57.493062465810674
2024-06-02,46.97929713705194
2024-06-03,89.36394551805951
2024-06-04,2.309819544243963
2024-06-05,-1.0224079594210345
2024-06-06,-23.12539168133888
2024-06-07,43.47287399273849
2024-06-08,-60.58904701162098
2024-06-09,-5.105510249948075
2024-06-10,52.19193266070039
2024-06-11,80.19554208526942
2024-06-12,-7.05406302709819
2024-06-13,-16.066862069143774
2024-06-14,-5.3576530117965255
2024-06-15,-48.46984035335993
2024-06-16,-5.949360774206003
2024-06-17,125.93206045345168
2024-06-18,31.576416527300367
2024-06-19,-46.54828738170824
2024-06-20,21.50213030193853
2024-06-21,2.1335372520526086
2024-06-22,-62.35629240845799
2024-06-23,13.31148860511724
2024-06-24,286.3053809712307
2024-06-25,-32.329613948710744
2024-06-26,-22.92785511897688
2024-06-27,-5.661858373414463
2024-06-28,17.526217577091295
2024-06-29,-49.29278684341213
2024-06-30,36.99011101657192
2024-07-01,46.93386459070281
2024-07-02,-20.87593537504806
2024-07-03,47.66408917365354
2024-07-04,38.286862790115705
2024-07-05,34.673317851577565
2024-07-06,-62.80903288545775
2024-07-07,-0.2763715963912005
