date,tesla_stockprice_sma_5,tesla_stockprice_sma_10,tesla_stockprice_sma_20,tesla_stockprice_sma_50,tesla_stockprice_sma_100,tesla_stockprice_ema_12,tesla_stockprice_ema_26,tesla_stockprice_macd_line,tesla_stockprice_macd_signal,tesla_stockprice_macd_hist,tesla_stockprice_rsi_14,tesla_stockprice_bb_mean_20,tesla_stockprice_bb_upper_20,tesla_stockprice_bb_lower_20,tesla_atr_14,tesla_pdi_14,tesla_mdi_14,tesla_dx_14,tesla_adx_14,tesla_stoch_k_14,tesla_stoch_d_3,tesla_obv,tesla_stockprice_momentum_7,tesla_stockprice_roc_7,tesla_stockprice_momentum_21,tesla_stockprice_roc_21,tesla_mfi_14,tesla_volatility_std_10,tesla_avg_volume_20,tesla_volume_spike_20
2019-06-02,12.4474666595459,12.565200042724609,13.363733530044556,15.43645341873169,17.075553331375122,12.821810648449713,13.76498910148731,-0.9431784530375964,-0.9693229767349572,0.0261445236973608,11.62859680517846,13.363733530044556,15.469036944926454,11.258430115162655,0.6525925996058155,9.05069942973373,32.04376873693444,55.9517383555056,45.29863923485984,4.549392217162562,4.549392217162562,-4125444000.0,-0.3646669387817383,-2.869435043651125,-3.6240005493164062,-22.695393636111383,24.65659277258497,0.0003842423558481608,207846525.0,0.7510373339174181
2019-06-03,12.302266502380371,12.487466621398926,13.185933494567871,15.318146743774411,16.998393325805665,12.684814023795266,13.629162693095346,-0.94434866930008,-0.964328115247982,0.0199794459479019,9.708699285780312,13.185933494567871,15.130603736346202,11.24126325278954,0.6520526215585627,9.05819449814195,32.070304834017875,55.951738355505576,46.05957488633453,6.511011781839716,5.203265405388261,-4321410000.0,-0.7773342132568359,-6.116567736027079,-3.202667236328125,-21.162067354714488,24.65659277258497,0.00039411453961500946,212205525.0,0.9234726569913766
2019-06-04,12.373999786376952,12.507266616821289,13.058100175857543,15.22110673904419,16.93098666191101,12.71894521331542,13.575644475508748,-0.8566992621933274,-0.942802344637051,0.0861030824437236,39.36227777787073,13.058100175857543,14.682123109584984,11.434077242130105,0.6769536894487712,14.261718680063517,28.182951605935106,32.79854180057993,45.11235823735206,61.63268295945413,24.231028986152115,-4114297500.0,0.326666831970213,2.5967156911872014,-2.5806665420532227,-16.663078739524252,20.70392791730273,0.001276529611929958,217089150.0,0.9540435346492443
2019-06-05,12.52639980316162,12.54699993133545,12.95230016708374,15.118746719360352,16.862866668701173,12.778492095358317,13.54085599188545,-0.7623638965271358,-0.906714655015068,0.1443507584879322,42.02703083356209,12.95230016708374,14.219194288670836,11.685406045496643,0.6735046314700435,18.472189013608528,26.303901191992324,17.490835270392054,43.13939231114063,80.69163925688825,49.61177799939401,-3911635500.0,0.4486665725708008,3.544716405207416,-2.357333183288574,-15.244664028695343,35.90859059949868,0.0017322225300093854,221609775.0,0.9144993716996463
2019-06-06,12.803599739074707,12.649133205413818,12.935366773605349,15.03170669555664,16.80159334182739,12.924877856416472,13.554866625244776,-0.6299887688283032,-0.8513694777777151,0.2213807089494118,64.1379088218942,12.935366773605349,14.14729469351042,11.723438853700276,0.6940162046860505,23.315052497747384,23.703171386030668,0.8254648011431803,40.11696891756939,85.15141292936354,75.82524504856862,-3608002500.0,1.1819992065429688,9.419821285633212,-1.4920005798339844,-9.801606673690266,61.21117262895209,0.0022956469340301424,223451400.0,1.358832390398986
2019-06-07,13.061466407775878,12.754466533660889,12.913600063323974,14.94002670288086,16.728099994659424,13.033870987148823,13.560678964573071,-0.526807977424248,-0.7864571777070217,0.2596492002827737,59.39020655131047,12.913600063323974,14.05331056261209,11.77388956403586,0.6793959866921181,22.11558074329637,22.483732374636546,0.8254648011431871,37.31043290925323,80.88797680898023,82.24367633174398,-3848055000.0,1.2893333435058594,10.44502072140241,-0.4353342056274414,-3.094352811711065,77.21342276811697,0.002531654014663614,222114000.0,1.0807625813771307
2019-06-08,13.40186653137207,12.85206651687622,12.891833353042603,14.848346710205078,16.651180000305175,13.126095943922351,13.56606076024742,-0.4399648163250678,-0.717158705430631,0.2771938891055632,66.35226458212117,12.891833353042603,13.95255054132976,11.831116164755446,0.6793959866921181,22.11558074329637,22.483732374636546,0.8254648011431871,34.70436375867394,80.88797680898023,82.3091221824413,-3848055000.0,1.2893333435058594,10.44502072140241,-0.4353342056274414,-3.094352811711065,77.21342276811697,0.0026738757126107335,220776600.0,1.0873095246507103
2019-06-09,13.547199821472168,12.96059980392456,12.8889666557312,14.756666717529296,16.590986671447755,13.204132445807645,13.571043904390333,-0.3669114585826882,-0.6471092560610424,0.2801977974783541,66.35226458212117,12.8889666557312,13.940866867466552,11.837066443995848,0.6793959866921181,22.11558074329637,22.483732374636546,0.8254648011431871,32.2844424045646,80.88797680898023,80.88797680898023,-3848055000.0,1.2893333435058594,10.44502072140241,-0.4353342056274414,-3.094352811711065,77.21342276811697,0.0026431389212930516,217384575.0,1.1042756828537628
2019-06-10,13.764399909973145,13.145399856567384,12.914966678619384,14.676160068511964,16.536380014419557,13.356112129390947,13.617040681035428,-0.260928551644481,-0.5698731151777301,0.308944563533249,72.25603201571519,12.914966678619384,14.069097250377748,11.76083610686102,0.6916767645353494,21.72291678824084,22.08453185708689,0.8254648011431828,30.037372575748787,89.83728702131155,83.87108021309065,-3689280000.0,2.2606678009033185,18.947320294632465,0.5013332366943359,3.661861260035648,77.21342276811697,0.0024857625976251164,211820400.0,0.7495736954514296
2019-06-11,13.91306667327881,13.358333206176756,12.996199989318848,14.615293407440186,16.48458668708801,13.527992318525364,13.68046976827463,-0.1524774497492664,-0.4863939820920374,0.3339165323427709,74.21143117799298,12.996199989318848,14.343260461952314,11.649139516685382,0.6804617824310877,23.54618157102701,20.480820295947662,6.962457458132561,28.38916435306191,91.34591483460188,87.35705955496455,-3514477500.0,1.566666603088379,12.13842917575423,0.8013334274291992,5.861128082604705,79.96266581166354,0.0021775433002871815,206546625.0,0.8463101248931083
2019-06-12,13.97653350830078,13.51899995803833,13.04210000038147,14.54244010925293,16.43385335922241,13.593019251257864,13.700484406275518,-0.1074651550176533,-0.4106082166771606,0.3031430616595073,66.21906398410187,13.04210000038147,14.455327626320226,11.628872374442714,0.7003335695040556,21.243917177105544,21.5380349957078,0.6874810607384093,26.41047268932452,69.56243136923553,83.5818777417163,-3742440000.0,0.844667434692381,6.444891180637291,1.1020002365112287,8.576766944728043,76.36838826670471,0.0016837095056806983,198034425.0,1.151125618689781
2019-06-13,14.10200023651123,13.751933383941653,13.119700002670289,14.482773456573486,16.392100019454958,13.695734266022654,13.741979401901702,-0.0462451358790474,-0.337735600517538,0.2914904646384905,68.8424930753184,13.119700002670289,14.623383255142572,11.616016750198003,0.6855002572667055,20.153349580345843,21.46741847084948,3.1572432514634765,24.7495277294773,79.58612314853046,80.16482311745592,-3619915500.0,0.5306673049926758,3.865020558523935,1.2279996871948242,9.422474096174206,68.81089583600762,0.0005231006450154896,193558200.0,0.6330111563343739
2019-06-14,14.240933609008788,13.89406671524048,13.200666666030884,14.439160118103027,16.35122001647949,13.79300592796756,13.78538834018043,0.0076175877871307,-0.2686649628566042,0.2762825506437349,70.96669028537148,13.200666666030884,14.783467616601214,11.617865715460551,0.6662978125250687,20.50383290721117,20.508522498054845,0.0114345806217134,22.982521075987616,81.76331224827676,76.97062225534756,-3508414500.0,0.694666862487793,5.095356007091989,1.619333267211914,12.741960211175108,77.19133649046687,0.0004457153616939173,188530800.0,0.5914206060760364
2019-06-15,14.268133544921875,14.01626672744751,13.28163332939148,14.41220012664795,16.310106687545776,13.875312718844022,13.825581801549625,0.0497309172943971,-0.2049857868264039,0.2547167041208011,74.50593513929935,13.28163332939148,14.92305019204614,11.640216466736817,0.6662978125250687,20.50383290721117,20.508522498054845,0.0114345806217134,21.34172918346148,81.76331224827676,81.0375825483613,-3508414500.0,0.694666862487793,5.095356007091989,1.619333267211914,12.741960211175108,77.19133649046687,0.000406997208483932,183503400.0,0.6076236189629184
2019-06-16,14.239066886901856,14.076066780090333,13.362599992752076,14.385240135192872,16.26396001815796,13.944956926508718,13.862797969484063,0.0821589570246548,-0.1475568380561922,0.229715795080847,74.50593513929935,13.362599992752076,15.044276158786376,11.680923826717777,0.6662978125250687,20.50383290721117,20.508522498054845,0.0114345806217134,19.81813671183007,81.76331224827676,81.76331224827676,-3508414500.0,0.694666862487793,5.095356007091989,1.619333267211914,12.741960211175108,77.19133649046687,0.00036186017318009525,178476000.0,0.6247394607678344
