date,nasdaq_stockprice,nasdaq_volume,nasdaq_volatility
2015-12-17,5002.5498046875,1897220000.0,0.0104384582085422
2015-12-18,4923.080078125,3765210000.0,0.0107929410561047
2015-12-19,4923.080078125,3765210000.0,0.0107929410561047
2015-12-20,4923.080078125,3765210000.0,0.0107929410561047
2015-12-21,4968.919921875,1673400000.0,0.0109288044200052
2015-12-22,5001.10986328125,1556670000.0,0.0108799229517156
2015-12-23,5045.93017578125,1591490000.0,0.0110118972314516
2015-12-24,5048.490234375,706880000.0,0.0109984307346159
2015-12-25,5048.490234375,706880000.0,0.0109984307346159
2015-12-26,5048.490234375,706880000.0,0.0109984307346159
2015-12-27,5048.490234375,706880000.0,0.0109984307346159
2015-12-28,5040.990234375,1310650000.0,0.0107602013305881
2015-12-29,5107.93994140625,1383470000.0,0.0105844527079943
2015-12-30,5065.85009765625,1247530000.0,0.0105381191210645
2015-12-31,5007.41015625,1437480000.0,0.0107689836179777
2016-01-01,5007.41015625,1437480000.0,0.0107689836179777
2016-01-02,5007.41015625,1437480000.0,0.0107689836179777
2016-01-03,5007.41015625,1437480000.0,0.0107689836179777
2016-01-04,4903.08984375,2218420000.0,0.010911956413957
2016-01-05,4891.43017578125,1927380000.0,0.0109130019391941
2016-01-06,4835.759765625,2168620000.0,0.0109760682091802
2016-01-07,4689.43017578125,2552590000.0,0.0121739492826417
2016-01-08,4643.6298828125,2288750000.0,0.0122269047940416
2016-01-09,4643.6298828125,2288750000.0,0.0122269047940416
2016-01-10,4643.6298828125,2288750000.0,0.0122269047940416
2016-01-11,4637.990234375,2391110000.0,0.0121847305241394
2016-01-12,4685.919921875,2147470000.0,0.0123969960039302
2016-01-13,4526.06005859375,2533200000.0,0.0136833035478318
2016-01-14,4615.0,2565560000.0,0.0141433481905147
2016-01-15,4488.419921875,2818630000.0,0.014808835917148
2016-01-16,4488.419921875,2818630000.0,0.014808835917148
2016-01-17,4488.419921875,2818630000.0,0.014808835917148
2016-01-18,4488.419921875,2818630000.0,0.014808835917148
2016-01-19,4476.9501953125,2394550000.0,0.0146230186090828
2016-01-20,4471.68994140625,3204130000.0,0.0138864501697212
2016-01-21,4472.06005859375,2447750000.0,0.0138986612209156
2016-01-22,4591.18017578125,2153340000.0,0.0149773801200588
2016-01-23,4591.18017578125,2153340000.0,0.0149773801200588
2016-01-24,4591.18017578125,2153340000.0,0.0149773801200588
2016-01-25,4518.490234375,2028880000.0,0.0150065788715604
2016-01-26,4567.669921875,1981180000.0,0.0151680749613798
2016-01-27,4468.169921875,2115710000.0,0.0151524113010524
2016-01-28,4506.68017578125,2322310000.0,0.0152545788319916
2016-01-29,4613.9501953125,2617550000.0,0.0158794189998978
2016-01-30,4613.9501953125,2617550000.0,0.0158794189998978
2016-01-31,4613.9501953125,2617550000.0,0.0158794189998978
2016-02-01,4620.3701171875,1983340000.0,0.0155466529884893
2016-02-02,4516.9501953125,2185180000.0,0.015841486649859
2016-02-03,4504.240234375,2466190000.0,0.0156614651754534
2016-02-04,4509.56005859375,2200930000.0,0.0155125492031422
2016-02-05,4363.14013671875,2489280000.0,0.0163150123643891
2016-02-06,4363.14013671875,2489280000.0,0.0163150123643891
2016-02-07,4363.14013671875,2489280000.0,0.0163150123643891
2016-02-08,4283.75,2702070000.0,0.0162986750666487
2016-02-09,4268.759765625,2465790000.0,0.0162644585288801
2016-02-10,4283.58984375,2448380000.0,0.0163325999264175
2016-02-11,4266.83984375,2812330000.0,0.0159542970539096
2016-02-12,4337.509765625,1983190000.0,0.0164620542998536
2016-02-13,4337.509765625,1983190000.0,0.0164620542998536
2016-02-14,4337.509765625,1983190000.0,0.0164620542998536
2016-02-15,4337.509765625,1983190000.0,0.0164620542998536
2016-02-16,4435.9599609375,2117920000.0,0.0171622508495109
2016-02-17,4534.06005859375,2296440000.0,0.0174813378856163
2016-02-18,4487.5400390625,1955870000.0,0.01753767755529
2016-02-19,4504.43017578125,1903770000.0,0.0175010028757742
2016-02-20,4504.43017578125,1903770000.0,0.0175010028757742
2016-02-21,4504.43017578125,1903770000.0,0.0175010028757742
2016-02-22,4570.60986328125,1794020000.0,0.0169143953859908
2016-02-23,4503.580078125,1777750000.0,0.0170288230607449
2016-02-24,4542.60986328125,1978180000.0,0.0171195542302264
2016-02-25,4582.2001953125,1667840000.0,0.0170865814219915
2016-02-26,4590.47021484375,1814920000.0,0.015838699868843
2016-02-27,4590.47021484375,1814920000.0,0.015838699868843
2016-02-28,4590.47021484375,1814920000.0,0.015838699868843
2016-02-29,4557.9501953125,2065260000.0,0.0154790371316882
2016-03-01,4689.60009765625,2080150000.0,0.0154549593895118
2016-03-02,4703.419921875,1912510000.0,0.0154382415131249
2016-03-03,4707.419921875,1936290000.0,0.0154299071838767
2016-03-04,4717.02001953125,2171230000.0,0.0154269148262107
2016-03-05,4717.02001953125,2171230000.0,0.0154269148262107
2016-03-06,4717.02001953125,2171230000.0,0.0154269148262107
2016-03-07,4708.25,2084390000.0,0.0147247991601198
2016-03-08,4648.81982421875,1993060000.0,0.0146082405648997
2016-03-09,4674.3798828125,1789550000.0,0.0145159527152221
2016-03-10,4662.16015625,1936470000.0,0.0138837838242412
2016-03-11,4748.47021484375,1801790000.0,0.0141689670040933
2016-03-12,4748.47021484375,1801790000.0,0.0141689670040933
2016-03-13,4748.47021484375,1801790000.0,0.0141689670040933
2016-03-14,4750.27978515625,1615100000.0,0.013559058551996
2016-03-15,4728.669921875,1692420000.0,0.0135961717736176
2016-03-16,4763.97021484375,1781060000.0,0.0129015661215254
2016-03-17,4774.990234375,1907190000.0,0.0128725584357712
2016-03-18,4795.64990234375,2829040000.0,0.0128788659962377
2016-03-19,4795.64990234375,2829040000.0,0.0128788659962377
2016-03-20,4795.64990234375,2829040000.0,0.0128788659962377
2016-03-21,4808.8701171875,1609230000.0,0.0110467658326396
2016-03-22,4821.66015625,1596200000.0,0.0102683249809423
2016-03-23,4768.85986328125,1732630000.0,0.0105438040134592
2016-03-24,4773.5,1590990000.0,0.0105554758274263
2016-03-25,4773.5,1590990000.0,0.0105554758274263
2016-03-26,4773.5,1590990000.0,0.0105554758274263
2016-03-27,4773.5,1590990000.0,0.0105554758274263
2016-03-28,4766.7900390625,1381000000.0,0.0105035507629846
2016-03-29,4846.6201171875,1806490000.0,0.0105111885832222
2016-03-30,4869.2900390625,1717820000.0,0.0099014470796301
2016-03-31,4869.85009765625,1774270000.0,0.0092551791555291
2016-04-01,4914.5400390625,1812250000.0,0.0090132856710425
2016-04-02,4914.5400390625,1812250000.0,0.0090132856710425
2016-04-03,4914.5400390625,1812250000.0,0.0090132856710425
2016-04-04,4891.7998046875,1705730000.0,0.0091196184216738
2016-04-05,4843.93017578125,1726010000.0,0.0091165981404884
2016-04-06,4920.72021484375,1761770000.0,0.0088867484361492
2016-04-07,4848.3701171875,1908940000.0,0.0093869218695489
2016-04-08,4850.68994140625,1588830000.0,0.0093100046512297
2016-04-09,4850.68994140625,1588830000.0,0.0093100046512297
2016-04-10,4850.68994140625,1588830000.0,0.0093100046512297
2016-04-11,4833.39990234375,1545540000.0,0.0093634401287782
2016-04-12,4872.08984375,1759280000.0,0.0092775869123792
2016-04-13,4947.419921875,1936450000.0,0.0082490584266945
2016-04-14,4945.89013671875,1645810000.0,0.008254672011256
2016-04-15,4938.22021484375,1684790000.0,0.0082745808227675
2016-04-16,4938.22021484375,1684790000.0,0.0082745808227675
2016-04-17,4938.22021484375,1684790000.0,0.0082745808227675
2016-04-18,4960.02001953125,1672260000.0,0.0082902145365779
2016-04-19,4940.330078125,1824250000.0,0.0083302512062908
2016-04-20,4948.1298828125,1781340000.0,0.0078803967224725
2016-04-21,4945.89013671875,1758190000.0,0.0078665081150842
2016-04-22,4906.22998046875,2018930000.0,0.0080344371413961
2016-04-23,4906.22998046875,2018930000.0,0.0080344371413961
2016-04-24,4906.22998046875,2018930000.0,0.0080344371413961
2016-04-25,4895.7900390625,1582270000.0,0.0074179134703709
2016-04-26,4888.27978515625,1825020000.0,0.0074318284111777
2016-04-27,4863.14013671875,1938780000.0,0.0074478719637591
2016-04-28,4805.2900390625,2161400000.0,0.0077019213412313
2016-04-29,4775.35986328125,2376460000.0,0.0077825042433556
2016-04-30,4775.35986328125,2376460000.0,0.0077825042433556
2016-05-01,4775.35986328125,2376460000.0,0.0077825042433556
2016-05-02,4817.58984375,1880460000.0,0.0079103564454059
2016-05-03,4763.22021484375,1984340000.0,0.0081654024437964
2016-05-04,4725.64013671875,1950800000.0,0.0082603564248416
2016-05-05,4717.08984375,1888350000.0,0.0080308108448543
2016-05-06,4736.16015625,1860800000.0,0.0080677564690928
2016-05-07,4736.16015625,1860800000.0,0.0080677564690928
2016-05-08,4736.16015625,1860800000.0,0.0080677564690928
2016-05-09,4750.2099609375,1625100000.0,0.0080857868785929
2016-05-10,4809.8798828125,1760120000.0,0.0078223488499602
2016-05-11,4760.68994140625,1859110000.0,0.0079726867364662
2016-05-12,4737.330078125,1930450000.0,0.0080067136818534
2016-05-13,4717.68017578125,1698030000.0,0.0077961280377517
2016-05-14,4717.68017578125,1698030000.0,0.0077961280377517
2016-05-15,4717.68017578125,1698030000.0,0.0077961280377517
2016-05-16,4775.4599609375,1741510000.0,0.008148788175582
2016-05-17,4715.72998046875,1925230000.0,0.0082686080852999
2016-05-18,4739.1201171875,1934100000.0,0.0077385495995648
2016-05-19,4712.52978515625,1805890000.0,0.0073558292480642
2016-05-20,4769.56005859375,1970520000.0,0.0077260130820837
2016-05-21,4769.56005859375,1970520000.0,0.0077260130820837
2016-05-22,4769.56005859375,1970520000.0,0.0077260130820837
2016-05-23,4765.77978515625,1865110000.0,0.0077053305443519
2016-05-24,4861.06005859375,1942280000.0,0.0084210881133927
2016-05-25,4894.89013671875,1784420000.0,0.0080206274361255
2016-05-26,4901.77001953125,1606250000.0,0.0080270710700456
2016-05-27,4933.5,1505020000.0,0.0081165046875862
2016-05-28,4933.5,1505020000.0,0.0081165046875862
2016-05-29,4933.5,1505020000.0,0.0081165046875862
2016-05-30,4933.5,1505020000.0,0.0081165046875862
2016-05-31,4948.0498046875,2285350000.0,0.0080933297420994
2016-06-01,4952.25,1797090000.0,0.0080610965190519
2016-06-02,4971.35986328125,1729050000.0,0.0080863101871543
2016-06-03,4942.52001953125,1697840000.0,0.0081592446176214
2016-06-04,4942.52001953125,1697840000.0,0.0081592446176214
2016-06-05,4942.52001953125,1697840000.0,0.0081592446176214
2016-06-06,4968.7099609375,1663840000.0,0.0080695514281901
2016-06-07,4961.75,1747760000.0,0.0080627009011079
2016-06-08,4974.64013671875,1692640000.0,0.008062961278523
2016-06-09,4958.6201171875,1632340000.0,0.0080231762969443
2016-06-10,4894.5498046875,1822200000.0,0.0080814957805946
2016-06-11,4894.5498046875,1822200000.0,0.0080814957805946
2016-06-12,4894.5498046875,1822200000.0,0.0080814957805946
2016-06-13,4848.43994140625,1888300000.0,0.0081962205365871
2016-06-14,4843.5498046875,1919710000.0,0.0080481080372931
2016-06-15,4834.93017578125,1802200000.0,0.0077598956966833
2016-06-16,4844.919921875,1851770000.0,0.007598803174568
2016-06-17,4800.33984375,2638220000.0,0.007806264646431
2016-06-18,4800.33984375,2638220000.0,0.007806264646431
2016-06-19,4800.33984375,2638220000.0,0.007806264646431
2016-06-20,4837.2099609375,1779560000.0,0.0078888970261538
2016-06-21,4843.759765625,1698080000.0,0.0078784763625605
2016-06-22,4833.31982421875,1682220000.0,0.0075675226731337
2016-06-23,4910.0400390625,1738570000.0,0.0078170568284154
2016-06-24,4707.97998046875,4411040000.0,0.0110552736437024
2016-06-25,4707.97998046875,4411040000.0,0.0110552736437024
2016-06-26,4707.97998046875,4411040000.0,0.0110552736437024
2016-06-27,4594.43994140625,2659650000.0,0.0118916914097434
2016-06-28,4691.8701171875,2074090000.0,0.0123261405972269
2016-06-29,4779.25,2116550000.0,0.0125843012130034
2016-06-30,4842.669921875,2171180000.0,0.0127742583056957
2016-07-01,4862.56982421875,1745130000.0,0.0127309771712538
2016-07-02,4862.56982421875,1745130000.0,0.0127309771712538
2016-07-03,4862.56982421875,1745130000.0,0.0127309771712538
2016-07-04,4862.56982421875,1745130000.0,0.0127309771712538
2016-07-05,4822.89990234375,1690340000.0,0.0126644756303565
2016-07-06,4859.16015625,1876090000.0,0.0127283635204894
2016-07-07,4876.81005859375,1672770000.0,0.0122218256860756
2016-07-08,4956.759765625,1947260000.0,0.012516509045869
2016-07-09,4956.759765625,1947260000.0,0.012516509045869
2016-07-10,4956.759765625,1947260000.0,0.012516509045869
2016-07-11,4988.64013671875,1718450000.0,0.0125633959619571
2016-07-12,5022.81982421875,1866280000.0,0.0125696336120473
2016-07-13,5005.72998046875,1650820000.0,0.0125822440298354
2016-07-14,5034.06005859375,1641170000.0,0.012618721357168
2016-07-15,5029.58984375,1610300000.0,0.012605576504527
2016-07-16,5029.58984375,1610300000.0,0.012605576504527
2016-07-17,5029.58984375,1610300000.0,0.012605576504527
2016-07-18,5055.77978515625,1585570000.0,0.0125789224308498
2016-07-19,5036.3701171875,1694740000.0,0.0125760139929278
2016-07-20,5089.93017578125,1877330000.0,0.0127047111944996
2016-07-21,5073.89990234375,1880310000.0,0.0127208396115811
2016-07-22,5100.16015625,1639000000.0,0.0127247039623368
2016-07-23,5100.16015625,1639000000.0,0.0127247039623368
2016-07-24,5100.16015625,1639000000.0,0.0127247039623368
2016-07-25,5097.6298828125,1770620000.0,0.0124541218601987
2016-07-26,5110.0498046875,2038060000.0,0.0122859764328449
2016-07-27,5139.81005859375,2122250000.0,0.0122961801126336
2016-07-28,5154.97998046875,1950910000.0,0.0122766091118032
2016-07-29,5162.1298828125,2072640000.0,0.0122773712647664
2016-07-30,5162.1298828125,2072640000.0,0.0122773712647664
2016-07-31,5162.1298828125,2072640000.0,0.0122773712647664
2016-08-01,5184.2001953125,1866590000.0,0.0120927832587314
2016-08-02,5137.72998046875,2142010000.0,0.0122327037332994
2016-08-03,5159.740234375,1909470000.0,0.0122389303847176
2016-08-04,5166.25,1930000000.0,0.0122137480096823
2016-08-05,5221.1201171875,2017720000.0,0.0120513532627934
2016-08-06,5221.1201171875,2017720000.0,0.0120513532627934
2016-08-07,5221.1201171875,2017720000.0,0.0120513532627934
2016-08-08,5213.14013671875,1624450000.0,0.0087645838687518
2016-08-09,5225.47998046875,1664320000.0,0.0070258607909332
2016-08-10,5204.580078125,1651240000.0,0.0064349443213366
2016-08-11,5228.39990234375,1511670000.0,0.0057857917423383
2016-08-12,5232.89013671875,1501620000.0,0.0054661285444659
2016-08-13,5232.89013671875,1501620000.0,0.0054661285444659
2016-08-14,5232.89013671875,1501620000.0,0.0054661285444659
2016-08-15,5262.02001953125,1533170000.0,0.0054863908513821
2016-08-16,5227.10986328125,1698390000.0,0.0053882384572153
2016-08-17,5228.66015625,1747890000.0,0.005326633659337
2016-08-18,5240.14990234375,1659080000.0,0.0053220820001325
2016-08-19,5238.3798828125,1632740000.0,0.0046514455693971
2016-08-20,5238.3798828125,1632740000.0,0.0046514455693971
2016-08-21,5238.3798828125,1632740000.0,0.0046514455693971
2016-08-22,5244.60009765625,1560210000.0,0.0045715964703142
2016-08-23,5260.080078125,1547050000.0,0.0044744162626631
2016-08-24,5217.68994140625,1714780000.0,0.0047274942225695
2016-08-25,5212.2001953125,1511890000.0,0.0046771787765001
2016-08-26,5218.919921875,1591060000.0,0.0046611759476052
2016-08-27,5218.919921875,1591060000.0,0.0046611759476052
2016-08-28,5218.919921875,1591060000.0,0.0046611759476052
2016-08-29,5232.330078125,1416640000.0,0.0046085534213868
2016-08-30,5222.990234375,1561020000.0,0.0045465622668435
2016-08-31,5213.22021484375,1761770000.0,0.0042185966875806
2016-09-01,5227.2099609375,1592520000.0,0.0041642499104462
2016-09-02,5249.89990234375,1474200000.0,0.0041382419104478
2016-09-03,5249.89990234375,1474200000.0,0.0041382419104478
2016-09-04,5249.89990234375,1474200000.0,0.0041382419104478
2016-09-05,5249.89990234375,1474200000.0,0.0041382419104478
2016-09-06,5275.91015625,1777940000.0,0.0041908274422238
2016-09-07,5283.93017578125,1878460000.0,0.0041844599075071
2016-09-08,5259.47998046875,1839790000.0,0.0042150594469029
2016-09-09,5125.91015625,2208690000.0,0.0063919903625261
2016-09-10,5125.91015625,2208690000.0,0.0063919903625261
2016-09-11,5125.91015625,2208690000.0,0.0063919903625261
2016-09-12,5211.89013671875,2007610000.0,0.0070897006562543
2016-09-13,5155.25,2071460000.0,0.0073364263361745
2016-09-14,5173.77001953125,1902680000.0,0.0071729166108699
2016-09-15,5249.68994140625,1950940000.0,0.0076059810907784
2016-09-16,5244.56982421875,3013860000.0,0.0076099984321254
2016-09-17,5244.56982421875,3013860000.0,0.0076099984321254
2016-09-18,5244.56982421875,3013860000.0,0.0076099984321254
2016-09-19,5235.02978515625,1792650000.0,0.0073776428459334
2016-09-20,5241.35009765625,1697530000.0,0.0073738592022145
2016-09-21,5295.18017578125,2001890000.0,0.0075903161998562
2016-09-22,5339.52001953125,1914550000.0,0.0076749940824168
2016-09-23,5305.75,1762700000.0,0.0077511170584584
2016-09-24,5305.75,1762700000.0,0.0077511170584584
2016-09-25,5305.75,1762700000.0,0.0077511170584584
2016-09-26,5257.490234375,1672190000.0,0.0079470773736168
2016-09-27,5305.7099609375,1754700000.0,0.0080569450575418
2016-09-28,5318.5498046875,1788240000.0,0.0079574390012235
2016-09-29,5269.14990234375,1946150000.0,0.0081607495201662
2016-09-30,5312.0,2063260000.0,0.0082794309351093
2016-10-01,5312.0,2063260000.0,0.0082794309351093
2016-10-02,5312.0,2063260000.0,0.0082794309351093
2016-10-03,5300.8701171875,1606460000.0,0.0082914574158301
2016-10-04,5289.66015625,1711810000.0,0.0083025152544555
2016-10-05,5316.02001953125,1755640000.0,0.0083330541444114
2016-10-06,5306.85009765625,1655480000.0,0.0081904550470704
2016-10-07,5292.39990234375,1647330000.0,0.0082075384919591
2016-10-08,5292.39990234375,1647330000.0,0.0082075384919591
2016-10-09,5292.39990234375,1647330000.0,0.0082075384919591
2016-10-10,5328.669921875,1365600000.0,0.0082876500352632
2016-10-11,5246.7900390625,1822980000.0,0.0087872513193919
2016-10-12,5239.02001953125,1567930000.0,0.008785181449464
2016-10-13,5213.330078125,1737720000.0,0.0088262419612106
2016-10-14,5214.16015625,1593610000.0,0.0088118435009771
2016-10-15,5214.16015625,1593610000.0,0.0088118435009771
2016-10-16,5214.16015625,1593610000.0,0.0088118435009771
2016-10-17,5199.81982421875,1427060000.0,0.0087843495772609
2016-10-18,5243.83984375,1476970000.0,0.008878961560022
2016-10-19,5246.41015625,1548910000.0,0.0088740655551904
2016-10-20,5241.830078125,1745270000.0,0.0088362299327653
2016-10-21,5257.39990234375,1651490000.0,0.0074053835525064
2016-10-22,5257.39990234375,1651490000.0,0.0074053835525064
2016-10-23,5257.39990234375,1651490000.0,0.0074053835525064
2016-10-24,5309.830078125,1533370000.0,0.0070023329938519
2016-10-25,5283.39990234375,1580830000.0,0.0067438490998383
2016-10-26,5250.27001953125,1732300000.0,0.0068444024966262
2016-10-27,5215.97021484375,1926820000.0,0.0064194697420783
2016-10-28,5190.10009765625,1911810000.0,0.0064770121717994
2016-10-29,5190.10009765625,1911810000.0,0.0064770121717994
2016-10-30,5190.10009765625,1911810000.0,0.0064770121717994
2016-10-31,5189.14013671875,1709060000.0,0.0064710696244022
2016-11-01,5153.580078125,1880920000.0,0.0065739137817899
2016-11-02,5105.56982421875,2124990000.0,0.0064371051694606
