date,nasdaq_stockprice_sma_5,nasdaq_stockprice_sma_10,nasdaq_stockprice_sma_20,nasdaq_stockprice_sma_50,nasdaq_stockprice_sma_100,nasdaq_stockprice_ema_12,nasdaq_stockprice_ema_26,nasdaq_stockprice_macd_line,nasdaq_stockprice_macd_signal,nasdaq_stockprice_macd_hist,nasdaq_stockprice_rsi_14,nasdaq_stockprice_bb_mean_20,nasdaq_stockprice_bb_upper_20,nasdaq_stockprice_bb_lower_20,nasdaq_atr_14,nasdaq_pdi_14,nasdaq_mdi_14,nasdaq_dx_14,nasdaq_adx_14,nasdaq_stoch_k_14,nasdaq_stoch_d_3,nasdaq_obv,nasdaq_stockprice_momentum_7,nasdaq_stockprice_roc_7,nasdaq_stockprice_momentum_21,nasdaq_stockprice_roc_21,nasdaq_mfi_14,nasdaq_volatility_std_10,nasdaq_avg_volume_20,nasdaq_volume_spike_20
2017-12-21,6964.301953125,6928.93193359375,6875.33095703125,6831.932978515625,6690.874775390625,6924.590658715732,6882.480934409608,42.10972430612401,33.48590214375065,8.623822162373358,79.49081963000486,6875.33095703125,7013.793055560836,6736.868858501665,56.22655183113014,23.24462411862924,23.45515829889112,0.4508247562688748,9.929732345469953,77.63512173001162,81.25684941898989,144404350000.0,108.830078125,1.5872472159401465,91.3896484375,1.329503119465825,64.70968730419588,0.0001907045037265564,2230975000.0,0.8191082374298233
2017-12-22,6968.9779296875,6938.695947265625,6880.949462890625,6836.83337890625,6695.8724755859375,6930.032089826774,6888.220121559823,41.811968266951226,35.15111536839076,6.660852898560464,75.29431710724702,6880.949462890625,7023.724200622202,6738.174725159048,53.70391726953156,22.598173041407343,25.031974626254684,5.109792230393904,9.585450908678808,72.37274030947052,76.99537077556245,142862470000.0,23.3798828125,0.3370520133722632,112.3701171875,1.641017054928651,54.87148456763416,0.00016830192791488703,2192962000.0,0.703103838552606
2017-12-23,6962.01796875,6947.111962890625,6886.56796875,6840.743779296875,6701.181274414063,6934.6363776899625,6893.5341837359465,41.102193954016,36.34133108551581,4.76086286850019,72.84820351702676,6886.56796875,7032.621610437669,6740.51432706233,53.70391726953156,22.598173041407343,25.031974626254684,5.109792230393904,9.265761003087029,72.37274030947052,74.12686744965087,142862470000.0,23.3798828125,0.3370520133722632,112.3701171875,1.641017054928651,54.87148456763416,0.00012726022447840724,2154949000.0,0.7155064922650142
2017-12-24,6961.23994140625,6957.45498046875,6895.7974609375,6844.6541796875,6706.296171875,6938.532313574199,6898.454611676802,40.07770189739677,37.088605247892005,2.98909664950476,72.84820351702676,6895.7974609375,7035.453554699391,6756.141367175608,53.70391726953156,22.598173041407343,25.031974626254684,5.109792230393904,8.968906090751805,72.37274030947052,72.37274030947052,142862470000.0,23.3798828125,0.3370520133722632,112.3701171875,1.641017054928651,54.87148456763416,6.111247350370769e-05,2110684500.0,0.7305118315882834
2017-12-25,6961.03994140625,6959.79296875,6905.6849609375,6848.564580078125,6711.411069335937,6941.828874707015,6903.010563473891,38.818311233123495,37.43454644493831,1.383764788185189,72.84820351702676,6905.6849609375,7032.971723483991,6778.39819839101,53.70391726953156,22.598173041407343,25.031974626254684,5.109792230393904,8.69325510072624,71.14796891886259,71.96448317926786,142862470000.0,-34.7998046875,-0.4975125072703701,184.58984375,2.724424504599976,54.87148456763416,6.522440183552222e-05,2083490500.0,0.7400465708866923
2017-12-26,6955.21796875,6959.7599609375,6913.678466796875,6851.56078125,6716.2888671875,6940.970586290551,6905.472743957307,35.49784233324408,37.04720562259946,-1.5493632893553837,61.73433436692537,6913.678466796875,7025.970956383521,6801.385977210229,52.88838566255681,22.946633750583423,25.41796421994261,5.109792230393906,8.437293467131074,55.57597272864295,66.36556065232534,141561470000.0,-27.60009765625,-0.3963338852675635,174.0400390625,2.573715398780241,49.20965941903764,6.531321588883414e-05,2053452000.0,0.6335672808519508
2017-12-27,6951.0939453125,6960.0359375,6920.003466796875,6854.991982421875,6721.1358642578125,6940.719702822774,6907.981418016026,32.7382848067482,36.185421459429215,-3.447136652681017,65.98763247120661,6920.003466796875,7022.175232546191,6817.831701047558,50.82778947683847,24.080500618730795,23.96851403007696,0.2330673989307724,7.851277319402481,57.60529007885732,61.44307724212094,142972480000.0,-21.6201171875,-0.3105910292377056,162.9599609375,2.404823279622037,47.41755675252799,6.538423051075488e-05,2026315500.0,0.6963426968801255
2017-12-28,6949.133984375,6955.5759765625,6925.507470703125,6858.212783203125,6726.024267578125,6942.172080273116,6911.10576899632,31.06631127679612,35.1615994229026,-4.095288146106483,65.69443481909376,6925.507470703125,7021.2058761615,6829.809065244751,48.48650484902858,23.440192359911933,23.3311835306796,0.2330673989307673,7.307119467940216,59.43068239215151,57.53731506655058,144292350000.0,-15.19970703125,-0.2182185461999886,137.3203125,2.0156104597993,59.37669389566898,6.590633728305422e-05,2001027000.0,0.6595962973013357
2017-12-29,6937.82001953125,6949.52998046875,6928.6729736328125,6861.27958984375,6730.497768554687,6936.205627418598,6910.534240679463,25.671386739134505,33.26355688614898,-7.592170147014478,58.01702456658685,6928.6729736328125,7016.323363752315,6841.02258351331,48.70817191338368,21.666838036727988,26.458165735558502,9.956004827556342,7.496325565055653,0.0,39.011990823669606,142717060000.0,-56.56982421875,-0.8127895064949486,63.31005859375,0.925574815947261,39.14110385269096,5.412403036722178e-05,1988509500.0,0.792196366172754
2017-12-30,6926.5060546875,6943.772998046875,6931.8384765625,6864.32859375,6735.3047705078125,6931.157090387853,6910.005047793485,21.15204259436814,30.84125402779281,-9.689211433424674,41.08609271523179,6931.8384765625,7010.085614395457,6853.591338729542,48.70817191338368,21.666838036727988,26.458165735558502,9.956004827556342,7.67201694094856,0.0,19.81022746405049,142717060000.0,-56.56982421875,-0.8127895064949486,63.31005859375,0.925574815947261,39.14110385269096,4.71327758025136e-05,1975992000.0,0.7972147660516844
2017-12-31,6919.93408203125,6937.576025390625,6933.253979492188,6867.37759765625,6740.06947265625,6926.885251361837,6909.515054380542,17.37019698129461,28.147042618493177,-10.776845637198566,41.08609271523179,6933.253979492188,7008.129509225884,6858.378449758491,48.70817191338368,21.666838036727988,26.458165735558502,9.956004827556342,7.835158932849116,0.0,0.0,142717060000.0,-56.56982421875,-0.8127895064949486,63.31005859375,0.925574815947261,39.14110385269096,4.198280798936268e-05,1962917500.0,0.8025248131926074
2018-01-01,6912.744140625,6931.91904296875,6935.307495117188,6870.4266015625,6744.834174804688,6923.270618339824,6909.061356775966,14.20926156385849,25.359486407566244,-11.150224843707754,41.08609271523179,6935.307495117188,7003.988289519423,6866.626700714952,48.70817191338368,21.666838036727988,26.458165735558502,9.956004827556342,7.986647925328204,0.0,0.0,142717060000.0,-56.56982421875,-0.8127895064949486,28.31005859375,0.4117778741781652,39.14110385269096,4.240956139072576e-05,1948041500.0,0.8086532037433494
2018-01-02,6924.09208984375,6936.613037109375,6941.8625,6875.41259765625,6750.633974609375,6936.136662032736,6916.308656447653,19.828005585082792,24.25319024306956,-4.425184657986762,54.197418182394266,6941.8625,7011.645532910849,6872.079467089151,53.512634774377936,19.72154943149416,24.082702909209576,9.956004827556336,8.127316275487356,99.9900947601281,33.33003158670936,144646760000.0,70.64990234375,1.0185604951342686,144.580078125,2.106868840690624,47.69445499205843,7.019872588227458e-05,1947972000.0,0.9906199883776563
2018-01-03,6956.52001953125,6947.17001953125,6952.3125,6881.965791015625,6757.5833740234375,6956.04329635943,6927.362073389031,28.681222970399176,25.13879678853548,3.5424261818636964,70.1322929157991,6952.3125,7030.393181195711,6874.231818804289,54.1367322904938,28.446182511159467,21.57301185339239,13.741066294818271,8.528298419725278,97.81604590604344,65.93538022205716,146819890000.0,126.18994140625,1.8184718467118224,189.72998046875,2.759387792812173,68.4998760725257,0.00011024378648353769,1957124000.0,1.1103690926073155
2018-01-04,6991.4240234375,6958.9650390625,6959.37900390625,6889.399794921875,6764.5608740234375,6974.792044034903,6938.5137832305845,36.27826080431805,27.366689591692,8.911571212626054,71.86114499235252,6959.37900390625,7055.061998374257,6863.696009438242,52.59268137911924,31.114831689819194,20.620197631739725,20.285354421759585,9.3680881341563,89.65391822165589,95.8200196292758,148923110000.0,127.75,1.8380871394038325,221.38037109375,3.2287524160256487,69.45809576769484,0.0001283858059439104,1885805500.0,1.1152899914651855
2018-01-05,7038.0580078125,6978.996044921875,6969.378002929688,6896.2651953125,6771.393876953125,6999.67943089011,6953.18387770193,46.495553188179656,31.192462310989534,15.303090877190122,76.82855311305106,6969.378002929688,7092.803756267442,6845.952249591934,53.05962433864645,33.88692482576497,18.9788233089408,28.19992536346454,10.713219364821176,99.7945727929114,95.75484564020356,150947110000.0,233.169921875,3.377614726347012,199.97998046875,2.882976599656084,85.3671120732846,0.00012864624182481568,1810526000.0,1.1179071717279951
2018-01-06,7084.6919921875,6998.71806640625,6979.377001953125,6903.340595703125,6778.2249755859375,7020.737988998362,6966.767298508732,53.970690489630215,35.748107946717674,18.22258254291254,77.80577923405852,6979.377001953125,7122.452719870424,6836.301284035826,53.05962433864645,33.88692482576497,18.9788233089408,28.19992536346454,11.962269793295704,99.7945727929114,96.41435460249288,150947110000.0,233.169921875,3.377614726347012,199.97998046875,2.882976599656084,85.3671120732846,0.0001252804909877364,1735246500.0,1.16640488829685
2018-01-07,7110.6240234375,7017.358056640625,6986.467016601562,6910.41599609375,6784.6309765625,7038.556768936114,6979.344539996511,59.21222893960294,40.44093214529473,18.771296794308206,77.80577923405852,6986.467016601562,7145.873915841918,6827.060117361207,53.05962433864645,33.88692482576497,18.9788233089408,28.19992536346454,13.12210233402205,99.7945727929114,99.7945727929114,150947110000.0,233.169921875,3.377614726347012,199.97998046875,2.882976599656084,85.3671120732846,0.00011050996365418132,1728917500.0,1.1706747140913316
2018-01-08,7128.99609375,7042.758056640625,6996.144018554687,6917.907998046875,6791.2452783203125,7056.838825518058,6992.533102716678,64.3057228013804,45.21389027651187,19.09183252486853,79.27013368045525,6996.144018554687,7172.379780728553,6819.9082563808215,51.7655680892734,34.73404364357048,19.45326347863673,28.199925363464548,14.199089693267943,98.46489318609432,99.35134625730568,153002120000.0,254.0,3.679351665915398,162.63037109375,2.325031545657641,85.3671120732846,0.00010313594156680993,1727458500.0,1.1896146853889689
2018-01-09,7146.130078125,7068.77705078125,7006.275024414063,6925.365400390625,6797.921479492187,7073.260556688357,7005.203249043219,68.05730764513737,49.78257375023697,18.2747338949004,79.57434908891334,7006.275024414063,7196.717516862479,6815.832531965646,50.41376551370031,35.980068927653654,18.22401304012173,32.757783626126155,15.5247106884721,93.67774668091808,97.3124042199746,155157930000.0,156.68017578125,2.236084116584025,199.72998046875,2.868097067970643,87.87972580433077,9.144549862406316e-05,1740842000.0,1.238372006190108
2018-01-10,7149.53203125,7093.79501953125,7015.685522460937,6931.187197265625,6804.289975585937,7085.61582861611,7016.193365722888,69.42246289322156,53.71055157883389,15.71191131438767,82.64730131621566,7015.685522460937,7215.961745968429,6815.409298953446,50.531357876561,33.33231488895425,22.08192204614928,20.30235092108277,15.865970705087149,90.07369486948694,94.07211157883312,153025500000.0,88.0400390625,1.246050073236704,192.60986328125,2.7670014532781284,72.60680074478515,7.408571950456265e-05,1756093000.0,1.2143035704828844
2018-01-11,7164.5759765625,7124.633984375,7028.276513671875,6938.075595703125,6811.090673828125,7105.025668083825,7030.681248643878,74.34441943994716,57.83732515105656,16.507094288890606,85.45878446042845,7028.276513671875,7244.805178383207,6811.747848960544,51.079829523770925,38.66525909194895,20.2844725137,31.18044150092039,16.959861476218094,100.0,94.58381385013502,155040670000.0,133.86962890625,1.891372254676616,246.419921875,3.537791682150316,74.05683006269311,4.9168135995746905e-05,1779757500.0,1.132272233717234
2018-01-12,7189.4759765625,7150.05,7043.331518554687,6945.949599609375,6818.354975585938,7129.030958931506,7047.746345677201,81.28461325430453,62.52678277170615,18.75783048259838,86.74136389983968,7043.331518554687,7280.725311546038,6805.937725563336,51.72266954662658,42.842765735891085,18.60148183682625,39.452487184216935,18.56647759821801,98.76906299374872,96.28091928774522,157027270000.0,124.5,1.7445379703640018,301.10009765625,4.326175715753577,85.38822253280834,0.0001613762103103826,1801993500.0,1.1024457080450067
2018-01-13,7210.2099609375,7169.60302734375,7058.3865234375,6953.38759765625,6825.111977539063,7149.343128110313,7063.547361448797,85.7957666615157,67.18057954966807,18.615187111847632,97.34961409677962,7058.3865234375,7311.207220709818,6805.5658261651815,51.72266954662658,42.842765735891085,18.60148183682625,39.452487184216935,20.05833542578937,98.76906299374872,99.1793753291658,157027270000.0,124.5,1.7445379703640018,301.10009765625,4.326175715753577,85.38822253280834,0.00020619551803433114,1824229500.0,1.0890077153121358
2018-01-14,7229.70595703125,7187.918017578125,7073.4415283203125,6960.825595703125,6831.820776367187,7166.530348184688,7078.177931607683,88.35241657700499,71.41494695513545,16.93746962186954,97.34961409677962,7073.4415283203125,7337.2068382020225,6809.6762184386025,51.72266954662658,42.842765735891085,18.60148183682625,39.452487184216935,21.443631979962763,98.76906299374872,98.76906299374872,157027270000.0,124.5,1.7445379703640018,301.10009765625,4.326175715753577,85.38822253280834,0.0002281201915402288,1846465500.0,1.0758933757495064
2018-01-15,7251.20400390625,7200.368017578125,7089.68203125,6968.26359375,6838.529575195313,7181.073380555313,7091.724755828873,89.34862472644,75.00168250939636,14.346942217043631,97.34961409677962,7089.68203125,7357.8421474263505,6821.52191507365,51.72266954662658,42.842765735891085,18.60148183682625,39.452487184216935,22.729978780266634,98.76906299374872,98.76906299374872,157027270000.0,103.669921875,1.4484318989844258,301.10009765625,4.326175715753577,85.38822253280834,0.0002446533430416862,1880745500.0,1.0562832663962243
2018-01-16,7253.58603515625,7209.081005859375,7103.8995361328125,6975.1669921875,6844.864672851562,7187.62977453238,7101.49995476053,86.12981977184972,77.22730996188704,8.90250980996268,87.97540887990102,7103.8995361328125,7368.627549603616,6839.171522662009,58.09310004639679,38.1446714472328,16.56166218286393,39.45248718421693,23.924443666263084,65.99809438997126,87.84540679248956,154627480000.0,60.10986328125,0.8391036691947296,287.43994140625,4.144025105874927,85.38822253280834,0.00024525823781659816,1930184500.0,1.2432956538610687
2018-01-17,7261.02998046875,7225.252978515625,7121.305517578125,6982.885390625,6852.0501708984375,7204.652853089899,7116.076238493547,88.57661459635165,79.49717088877998,9.07944370757167,87.90941716998768,7121.305517578125,7389.230446491984,6853.380588664265,60.062873034154165,33.4344040207515,14.516557193134352,39.45248718421693,25.033589631831216,87.57500728777433,84.1140548904981,156873390000.0,144.7099609375,2.0229055491648,358.93994140625,5.172537294445001,85.53075010604007,0.00023391839241400277,1976486500.0,1.1363143638977549
2018-01-18,7268.0279296875,7239.1189453125,7140.938500976563,6992.318583984375,6859.138168945313,7218.713922566452,7129.407613767174,89.30630879927867,81.45899847087972,7.847310328398947,84.91056725819438,7140.938500976563,7398.992868036528,6882.884133916597,58.4712587772503,32.4447437044631,13.84658273340261,40.17634058514995,26.11521469992541,85.3032053858521,79.62543568786589,154835980000.0,84.27001953125,1.1685051685119463,345.8896484375,4.976714790183001,85.52620735681465,0.0002702759398454519,1999592500.0,1.0189126034429514
2018-01-19,7283.09189453125,7256.39892578125,7162.58798828125,7001.56677734375,6866.4664697265625,7236.816377988921,7144.738892955716,92.07748503320454,83.58269578334469,8.49478924985985,86.24962600510153,7162.58798828125,7409.124574683296,6916.051401879203,57.17546015923242,33.61966779953215,13.148938571969945,43.77023566824906,27.37628762623424,100.0,90.95940422454214,156841450000.0,75.31982421875,1.037311681916275,432.98974609375,6.272132061473701,85.56308052629655,0.00028632402046959625,2021101500.0,0.9922658510718042
