counts__tweet_count,counts__nlp_tweet_count,counts__tesla,counts__stock,counts__market,counts__price,counts__profit,counts__loss,counts__revenue,counts__inflation,counts__interest,counts__bitcoin,counts__dogecoin,counts__crypto,counts__ethereum,counts__spacex,counts__model,counts__cybertruck,counts__starship,counts__buy,counts__sell,counts__likeCount,counts__quoteCount,counts__retweetCount,counts__replyCount,counts__sp500_stockprice,counts__sp500_volume,counts__sp500_volatility,counts__sp500_volatility_std_10,counts__sp500_avg_volume_20,counts__sp500_volume_spike_20,counts__sp500_stockprice_sma_5,counts__sp500_stockprice_sma_10,counts__sp500_stockprice_sma_20,counts__sp500_stockprice_sma_50,counts__sp500_stockprice_sma_100,counts__sp500_stockprice_ema_12,counts__sp500_stockprice_ema_26,counts__sp500_stockprice_macd_line,counts__sp500_stockprice_macd_signal,counts__sp500_stockprice_macd_hist,counts__sp500_stockprice_rsi_14,counts__sp500_stockprice_bb_mean_20,counts__sp500_stockprice_bb_upper_20,counts__sp500_stockprice_bb_lower_20,counts__sp500_atr_14,counts__sp500_pdi_14,counts__sp500_mdi_14,counts__sp500_dx_14,counts__sp500_adx_14,counts__sp500_stoch_d_3,counts__sp500_obv,counts__sp500_stockprice_momentum_7,counts__sp500_stockprice_roc_7,counts__sp500_stockprice_momentum_21,counts__sp500_stockprice_roc_21,scores__neg,scores__neu,scores__pos,scores__polarized,scores__anger,scores__disgust,scores__fear,scores__joy,scores__neutral,scores__sadness,scores__surprise,scores__Extroversion,scores__Neuroticism,scores__Agreeableness,scores__Conscientiousness,scores__Openness,scores__arts_culture,scores__business_entrepreneurs,scores__celebrity_pop_culture,scores__diaries_daily_life,scores__family,scores__fashion_style,scores__film_tv_video,scores__fitness_&_health,scores__food_&_dining,scores__gaming,scores__learning_educational,scores__music,scores__news_social_concern,scores__other_hobbies,scores__relationships,scores__science_technology,scores__sports,scores__travel_adventure,scores__youth_student_life,binary__no_tweets,binary__is_trading_day,date,sp500_change_volatility
0.1610738255033557,0.1417910447761194,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0809976472979057,0.1435792349726776,0.11114874610548375,0.11807544340515494,0.33270341020026883,0.26319558881118144,0.0,0.3165543565522663,0.08327538978321214,0.4368332310498765,0.35111218887030926,0.35398478853485926,0.2832648298691085,0.0016563177656205852,0.0,0.29718953491091415,0.22187297574326692,0.807505497502184,0.9465433477022465,0.2187773785655615,0.31087544835420167,0.2832648298691085,0.1755024912632095,0.38221494496629926,0.13477370488177176,0.3896413597446794,0.47486275618502327,0.07614234740600505,0.8596740195496364,0.05894339514512933,0.1536056548825382,0.3474466369073762,0.35603885128998713,0.6239784958511948,0.5851360324925623,-0.8749070509708056,-0.461031246686788,1.2142479211379744,0.605824140273793,-0.28034945925592913,-0.5496360001110354,-0.2716848682735228,-0.2852633813927472,1.025133705537068,-0.007918919952815563,-0.4415760890695599,-0.20581022879537994,1.5864078712855247,-0.9241672694444748,-0.6945188311269868,0.07159306998262498,-0.14260955487674207,-0.545457547481862,-0.3689181720070715,0.4716062920842984,0.025397210854576507,-0.12067933254713303,5.577639786229989,-0.1576882692126257,0.12006470309672301,0.13075417803014122,-0.2491206106205163,-0.32212247741243544,-1.6616169013181405,-0.5827474169685184,0.3375371973752544,0.8511770306474885,-0.3499108851926316,1.8128550155435836,-0.10308655255265213,0.0,0.0,2024-07-20,0.0
0.34899328859060397,0.3208955223880597,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.12036414185826172,0.21335645229087852,0.18476844034749898,0.17523261102029278,0.33270341020026883,0.26319558881118144,0.0,0.3364469847705107,0.08895946907048224,0.43420440687581374,0.31366276238250634,0.34412870783622473,0.28539306854869917,0.009889047401966167,0.0055728416742582,0.2850052684403259,0.21785037796876594,0.7693817125350698,0.9137907699489493,0.1915393267665818,0.31087544835420167,0.28539306854869917,0.1699398246357191,0.38996268573399995,0.13477370488177176,0.3896413597446794,0.47486275618502327,0.07614234740600505,0.7711140181518061,0.02364450302458277,0.1536056548825382,0.3474466369073762,0.35603885128998713,0.6239784958511948,0.5851360324925623,-0.7911772603022459,-0.885460011839954,1.5026865634935898,0.5369100487230999,-0.4376036358393384,-0.3563530226222499,0.74769313819397,0.8961565844548771,-0.2494120585904976,-0.964320457570169,-0.4096487173501762,1.0501859269929334,-1.4841227144247775,2.3538253778232443,3.161084611867715,0.9004166674593284,2.4342331055289343,0.0049466349521869995,-0.4663518553497821,-0.22427994752851255,-0.15667043816026072,-0.15413481881347538,1.3777064307481046,-0.2413647091546017,-0.17986428613659625,-0.30924792496291914,0.7203257510215844,-0.346484095475039,0.10904213965033854,0.40954144164246226,-0.23479304472272175,-0.6271887809905087,-0.4731383112766386,-0.3701976810584879,-0.0433620487046481,0.0,0.0,2024-07-21,0.0
0.40268456375838924,0.3731343283582089,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23641856370050368,0.5094052122740648,0.3030505232863705,0.30392765397804794,0.39472985269790506,0.21255128296104728,0.03910622432242816,0.36272608241142534,0.08990531692804171,0.36517519935867093,0.30815390220981165,0.33781656392478876,0.2893350490989546,0.020271793523210846,0.012013325399391483,0.2866483282744756,0.22056938783851443,0.7658966305222996,0.8867593410093172,0.24097009418020002,0.42982390681496585,0.2893350490989546,0.16717343124956408,0.3984800177442107,0.1542746348314783,0.3756156416341443,0.4571357128714445,0.07614234740600527,0.6888797311395354,0.1425176596562949,0.18587122527298572,0.4186533255607816,0.42749263312618135,0.6676218146670396,0.630364909640724,-1.2118352098868912,1.2865215065145479,0.019326943445868806,-0.6553523763622314,-0.5075996438286144,-0.8606316567848823,-0.4912639176660893,0.8762672286265986,0.05643048019884904,-1.5915742291692268,1.1759601465041314,0.24640703613013365,-1.1209190672349825,-0.3674319891354586,-0.5256978751697964,-0.032347304101601686,-0.23563353831482906,0.017221234753928553,5.198069803560192,-0.7664121140672389,-0.1599346881852281,11.166592932045948,0.24594732505813235,-0.27361054636691734,-0.06829416435812008,-0.35983094657949577,5.11469402700382,-0.3280564632742093,-2.0749054306394337,-0.7560444730647834,-0.3833271473747164,-0.667099011433297,-0.4858441278135778,-0.3486512741478457,3.2297990647208388,0.0,1.0,2024-07-22,5.175185157694262
0.15436241610738255,0.1417910447761194,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.047619047619047616,0.0,0.0,0.04490915370284394,0.06571038251366121,0.04158064718265373,0.06251920500497794,0.3856781274613015,0.228981542076339,0.040081036788849445,0.3706856024542727,0.1175245762557684,0.37582170391544323,0.31072834876468036,0.33043010007765705,0.29066707441462825,0.030127620208894257,0.018327191231703566,0.2862942943093767,0.2221466481077865,0.7580746728328216,0.8632727577244783,0.2715975864525103,0.39873314064689647,0.29066707441462825,0.16667095778120178,0.40102349930798553,0.1332614140456584,0.40984065637533473,0.40719793566401086,0.01483465681277051,0.6036431527559876,0.24404326081795094,0.1524104106982529,0.3456315331358254,0.35589162646593464,0.6261318598938682,0.586961746543713,-1.3761001904050147,1.3487035020949785,0.11884964353180892,-0.6164658832901916,-0.45876724627190607,-0.9340290467647944,0.5786741086702338,1.851462745983817,-1.208658240737388,0.5035649277634804,-0.6800478176805579,-0.11124194406111701,-1.5381371690443286,1.5454028621326217,-0.12538514368222456,-0.21146035222259607,-0.47660107611958236,1.1405895185648665,0.7922563358412513,-0.4513283399816144,-0.16966034769574767,-0.1684214461866449,-0.5378568419811471,6.121836851180101,-0.18184693880788996,-0.2897698910512335,-0.3869734023329511,7.202596476934462,-2.07881745534289,-0.21462976550427212,-0.28086729415485906,0.28533134659060594,-0.44568438793816134,-0.43047522827626367,-0.22879808258897968,0.0,1.0,2024-07-23,0.1226557167650854
0.1476510067114094,0.14925373134328357,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089708157925601,0.20480243799915931,0.16424174989175236,0.1812906377905333,0.2514040726646156,0.2875039094633982,0.2561641567467927,0.5792550891227175,0.1544567669318373,0.43685671031997997,0.2927493862634849,0.30710708378951157,0.28284790966284135,0.03504177699448974,0.023662278503814527,0.26011940604588624,0.2096579698092249,0.6914219917672286,0.8286217362211861,0.17513675894144304,0.23397372428556173,0.28284790966284135,0.18985914747432808,0.3704291611638748,0.2337699601009502,0.30046917016809693,0.8253317761502034,0.560655829010992,0.6035192608158018,0.23800721174103553,0.11469229751494758,0.2643830803261278,0.271769991036672,0.4735560045892768,0.4299567052625087,1.1602366519755385,1.0338235085952865,-1.9750666306028475,-0.46301470146776463,4.938744540848661,4.219719183540974,0.5309967473422533,-0.789058568952771,-2.512664754236975,-1.9728648446124666,-1.4261607748750658,3.991757024187605,-2.1732650374227327,1.1652359167584914,1.7930025231805302,3.63497134460635,-0.5971106515643997,0.588843378814065,-0.5741020368009317,-0.7570550567496048,-0.23624538647976698,-0.20373998282477665,-0.6031386810999547,-0.33846038484638213,-0.22341426430622904,-0.34159207878155384,-0.8419366944792144,-0.3903977611721319,1.0451966751847281,-0.9278260344332083,-0.47866540836704374,0.007805864064759229,-0.5394551063746935,-0.41624786529936963,-0.709431100295254,0.0,1.0,2024-07-24,27.15533729154633
0.2483221476510067,0.18656716417910446,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0812407003950356,0.11989281210592687,0.11332894132949006,0.12255251416561166,0.22226532729409243,0.37247001868657803,0.26392485796354315,0.6534160641661722,0.1824587150898389,0.5328847921948855,0.2683265285691858,0.2783591632574831,0.2708961275964823,0.03667719044768525,0.02874179102492569,0.23235623320689847,0.19506729061759742,0.6260521285433,0.7853444443183464,0.10060571986961714,0.1206296431236894,0.2708961275964823,0.2130221133580239,0.3331697160535807,0.28549657109567006,0.23668369174010065,0.8029350594768198,0.6531454250221969,0.6167949247248623,0.11345596832129451,0.07079319551109009,0.29017464284858696,0.29578408857581706,0.4463671078993784,0.4020209106306095,1.9194189341024064,-0.8921388970285228,-1.0199404926799707,1.4693485986604595,1.1799118780049849,4.154192006708157,-0.3553487754521465,-0.6518791814897789,-0.9376986450870834,-0.3115268994329694,-0.3358780199254867,0.6562826757249045,-1.1869581025338432,1.2003682005426601,1.350644441382214,0.5019564963386822,-0.2416500716547139,-0.7210957578851975,-0.5064815858435975,2.075815700831388,-0.10760709872954101,-0.18500684409329038,-0.7198793990062645,-0.26924492839097436,0.001852956071849184,-0.30418300745400545,0.9359250227260867,-0.2523949374448689,-1.9285940965257233,0.2917380887323316,-0.01663344486156582,-0.08446393643476198,7.084193282226116,0.01846463573040224,0.629977429710373,0.0,1.0,2024-07-25,0.7670094751735634
0.18120805369127516,0.16417910447761194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1292380931276561,0.44758301807482137,0.2511881838160868,0.22686488280337763,0.2847821820285841,0.2471897857219826,0.2798138225599307,0.6490560342854205,0.1905242481471483,0.3701944263194721,0.2577289764804984,0.2525727620931315,0.26320506157807255,0.04051833576792774,0.03512225319093076,0.22091164653231665,0.18805198655292799,0.6030712322881528,0.7452537033584593,0.12813754322238635,0.27447926722312044,0.26320506157807255,0.21629501260424533,0.31819611628822564,0.31985846060029965,0.18862486136549997,0.6888137978327368,0.6531454250221969,0.6291223269261328,0.08046055103739802,0.1055785964584901,0.45285042363068667,0.45984952069932694,0.4753098047274118,0.4323449963394515,0.1562534405883671,-5.637506175524151,4.7228476419394845,5.598885420606085,2.0033972159896014,1.7157115915633205,-0.8190523219398812,6.774622140879644,-5.190554955755458,-2.984308059145117,-1.6548737626710508,3.1016617654436653,0.3654829290417612,-2.721592281092117,-1.7653475991207552,2.238105048850898,9.726833264560604,-0.8403319616476053,-0.41220012261968836,0.5699953329786076,0.13760880412169274,-0.09302168872270006,-0.24298520658178432,0.46597464153375134,-0.08081447965304048,-0.21370041960102176,-0.03151881264135267,-0.3000025082544202,-1.489501877015119,-0.08291665978630137,-0.035396808696547405,-0.7421387717662984,3.0680930086474625,3.1282863508524246,0.20038698897333043,0.0,1.0,2024-07-26,1.5583930144090763
0.3087248322147651,0.2835820895522388,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.16076613881753074,0.4140710382513661,0.2602680025584269,0.2579708452660431,0.2847821820285841,0.2471897857219826,0.2798138225599307,0.6855853789172527,0.1985897812044577,0.36706953600862824,0.23341457112398967,0.2365668713638609,0.25551399555966103,0.04457552176757318,0.04166467444579425,0.21122776549997724,0.18155633464119525,0.5858437588846692,0.7090813811291048,0.16199270958958334,0.2157704706004414,0.25551399555966103,0.2177646059443461,0.30461819381249633,0.31985846060029965,0.18862486136549997,0.6888137978327368,0.6531454250221969,0.6405692003987411,0.15502678399207306,0.1055785964584901,0.45285042363068667,0.45984952069932694,0.4753098047274118,0.4323449963394515,1.0792719272028597,-1.0455315567264816,-0.1037952576553468,0.3070026352950281,0.3562795427012588,-0.6390020376114168,2.9577731460226993,0.28442842698548526,-1.8427076209307698,0.83746594039816,-0.9889333266270474,1.6203425337867448,-0.7467001284215949,-1.6279786129266198,0.6428902322143258,1.9406484501154235,1.3919240134303508,-0.5854654761683744,-0.00974856546464469,-0.2169296766454704,0.15301384263223977,-0.06949058962062991,0.09572227483758326,-0.14161231145822992,0.030321873147031643,-0.21862344516571683,0.5643129861608167,-0.25838889195773507,0.29787937017744903,0.5660481742004445,-0.020209126164109695,-0.4306837500864742,-0.2886649947906363,-0.018008918887201183,-0.03787040184066552,0.0,0.0,2024-07-27,0.0
0.16778523489932887,0.14925373134328357,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.05555555555555555,0.0,0.0,0.0,0.027728158866033262,0.03726355611601513,0.025324587713341024,0.05633365700168389,0.2847821820285841,0.2471897857219826,0.2798138225599307,0.7065820981423936,0.20806498934640305,0.3634394221601285,0.21110191182757188,0.22597354193710917,0.247420184621995,0.04863270776721684,0.04884807917283762,0.203033712318768,0.1755418421303343,0.5733202774407924,0.6771632322354381,0.19874879819041197,0.2157704706004414,0.247420184621995,0.21695487031120742,0.29215291731643767,0.31985846060029965,0.18862486136549997,0.6888137978327368,0.6531454250221969,0.6511984400518773,0.22923505465786173,0.1055785964584901,0.45285042363068667,0.45984952069932694,0.4753098047274118,0.4323449963394515,-0.560648006554267,-0.4146899397968436,0.8810921316904554,0.9223083901622667,-0.23686938641948213,-0.36165264362197713,0.7743071445078168,1.2495174375982883,-0.3042277291210824,-2.0261305144274813,-0.3920219175782327,2.239635817111828,1.2334206092850608,-1.4668997454850043,-0.6992522293349186,2.3635279051261233,-0.03963325467983531,0.8445481491110947,4.4908610934686015,-0.24968223151425764,-0.09826764959671738,-0.10671287152109692,0.3837462286939262,-0.25505715693569836,-0.07798289746277041,0.6992359600742399,-0.1512537934333791,-0.18532582639529344,-2.4640501828842534,1.590921258412834,-0.2672952442331557,2.2327127660682495,1.381420962231356,0.008144041375820676,-0.08515337850039922,0.0,0.0,2024-07-28,0.0
0.5167785234899328,0.48507462686567165,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.39003012085635547,0.6556221101303068,0.669774940851902,0.5428548163079684,0.2894176482133348,0.21318073942079493,0.2784644302639723,0.6834700268205693,0.211140092761263,0.3197514031281825,0.2195084335784676,0.2208360951168844,0.23934843571191156,0.05285057247599312,0.05609632600955461,0.1969935615728886,0.17045442451688153,0.5666802856451583,0.650048552794568,0.2402508092432426,0.22417907177747498,0.23934843571191156,0.21365872018897925,0.2816476992603789,0.2942360068393306,0.199364294458679,0.7143158261672325,0.6531454250221966,0.6610684483012184,0.23473740967493675,0.13788995761629508,0.36295048192482454,0.3700205944082018,0.47412110211140984,0.43124078231381635,0.7180077533277837,0.14108199508768915,-0.7915841069695646,-0.8063823277708759,-0.4577024675441314,-0.4164910892878312,-0.23522508594882383,-0.6780575280149205,-0.36884421577415394,-0.1960590625822692,2.7958148011130137,0.29306715918594617,0.3701031404252218,-0.2581588431534483,-0.16091298192227557,0.11169530979516386,-0.49838226913956973,-0.7943514131579299,-0.5816204750150408,-0.8664112627943243,-0.23238263932758313,-0.19861156437562275,-0.7626839503037325,0.6875246082766431,-0.22394814199086766,-0.38585344705932223,-0.3235629055493695,-0.3995160835434157,1.3172592821804212,-0.6394100654232452,-0.5069009812372065,0.00947883243962871,-0.41748256272391515,-0.4649847701791314,-0.3083778019548045,0.0,1.0,2024-07-29,-0.1303178185360853
