counts__tweet_count,counts__nlp_tweet_count,counts__tesla,counts__stock,counts__market,counts__price,counts__profit,counts__loss,counts__revenue,counts__inflation,counts__interest,counts__bitcoin,counts__dogecoin,counts__crypto,counts__ethereum,counts__spacex,counts__model,counts__cybertruck,counts__starship,counts__buy,counts__sell,counts__likeCount,counts__quoteCount,counts__retweetCount,counts__replyCount,counts__tesla_stockprice,counts__tesla_volume,counts__tesla_volatility,counts__tesla_volatility_std_10,counts__tesla_avg_volume_20,counts__tesla_volume_spike_20,counts__tesla_stockprice_sma_5,counts__tesla_stockprice_sma_10,counts__tesla_stockprice_sma_20,counts__tesla_stockprice_sma_50,counts__tesla_stockprice_sma_100,counts__tesla_stockprice_ema_12,counts__tesla_stockprice_ema_26,counts__tesla_stockprice_macd_line,counts__tesla_stockprice_macd_signal,counts__tesla_stockprice_macd_hist,counts__tesla_stockprice_rsi_14,counts__tesla_stockprice_bb_mean_20,counts__tesla_stockprice_bb_upper_20,counts__tesla_stockprice_bb_lower_20,counts__tesla_atr_14,counts__tesla_pdi_14,counts__tesla_mdi_14,counts__tesla_dx_14,counts__tesla_adx_14,counts__tesla_stoch_d_3,counts__tesla_obv,counts__tesla_stockprice_momentum_7,counts__tesla_stockprice_roc_7,counts__tesla_stockprice_momentum_21,counts__tesla_stockprice_roc_21,scores__neg,scores__neu,scores__pos,scores__polarized,scores__anger,scores__disgust,scores__fear,scores__joy,scores__neutral,scores__sadness,scores__surprise,scores__Extroversion,scores__Neuroticism,scores__Agreeableness,scores__Conscientiousness,scores__Openness,scores__arts_culture,scores__business_entrepreneurs,scores__celebrity_pop_culture,scores__diaries_daily_life,scores__family,scores__fashion_style,scores__film_tv_video,scores__fitness_&_health,scores__food_&_dining,scores__gaming,scores__learning_educational,scores__music,scores__news_social_concern,scores__other_hobbies,scores__relationships,scores__science_technology,scores__sports,scores__travel_adventure,scores__youth_student_life,binary__no_tweets,binary__is_trading_day,date,tesla_change_volume
0.14965986394557823,0.13533834586466165,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0809976472979057,0.1435792349726776,0.11114874610548375,0.1291278677066076,0.16466506056563646,0.28979025577719575,0.2504131359410553,0.06860502260295188,1.0,0.11098232626053253,0.19170189346455457,0.19430080254341586,0.17236085935703327,0.0,0.0,0.17390004230573708,0.10929774996138697,0.45593298739348986,0.5941620656644528,0.3405999432057995,0.38500910782830805,0.17236085935703327,0.17328810057898725,0.18509236974170507,0.25508680344117685,0.29276585613431383,0.5321405219734298,0.0,0.5816938018150012,0.2334063913286556,0.1925307125252047,0.3616285027893546,0.2232934636512207,0.5583586773161779,0.5282068385304952,-0.8173791842244785,-0.38862989689185995,1.0892077069086707,0.4999445734826594,-0.29484146553176244,-0.5330187272681336,-0.24716835996294903,-0.32498069270987157,1.0631001887571174,0.05054999112682367,-0.44336088196627377,-0.2869712379497456,1.5575959117044111,-0.8853323168616007,-0.6795819687004024,-0.011007279324256294,-0.19188496240279707,-0.47714889790182463,-0.37322953541918696,0.39140046224354774,-0.002236878490969908,-0.12176885968313246,5.33782962223276,-0.11569108240236672,0.07233613279477968,0.1271631544711818,-0.20335529652604428,-0.34710821552728743,-1.4531566692839597,-0.5799017090577213,0.341932079786691,0.698882885969651,-0.3692876382474368,1.603998427367676,-0.04093773659594989,0.0,0.0,2024-07-20,0.0
0.34013605442176864,0.3157894736842105,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.12036414185826172,0.21335645229087852,0.18476844034749898,0.19163521864635175,0.16466506056563646,0.28979025577719575,0.2504131359410553,0.0774480402207008,0.9692132850692003,0.11563759091627221,0.17798236880606932,0.19355101688979848,0.17872171000059967,0.005944674741960254,0.004234428538816948,0.1700418361058036,0.11102160389149285,0.42655079434844057,0.5680301633132685,0.3242975358808673,0.38500910782830805,0.17872171000059967,0.1504318541376075,0.22545455016408056,0.25508680344117685,0.29276585613431383,0.5321405219734298,0.0,0.5120978859206952,0.14324501494143385,0.1925307125252047,0.3616285027893546,0.2232934636512207,0.5583586773161779,0.5282068385304952,-0.7387585626769674,-0.7906475062756367,1.3585765482012613,0.4351379148854366,-0.43854821804930494,-0.345485538849234,0.6744019814766227,0.7719146799801722,-0.15571438205899252,-0.8151175484350571,-0.4142818213449447,0.9050216864007612,-1.3583277411287282,2.289969967216016,3.152643877824177,0.7765965997593759,2.0947639474195814,0.06858576349460822,-0.4610911021711563,-0.24346373916823957,-0.16262496785959982,-0.1521779913127946,1.273094287107632,-0.22339944191866032,-0.19155234606854146,-0.29209886408368824,0.7819780757363967,-0.370098881320613,0.1970869343895175,0.3341210263646466,-0.23369018513108986,-0.646958084810401,-0.48012977041373855,-0.3719939210693903,0.020134648561847213,0.0,0.0,2024-07-21,0.0
0.3945578231292517,0.3684210526315789,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23641856370050368,0.5094052122740648,0.3030505232863705,0.3323767310412963,0.2073932728175707,0.36952017259480596,0.2755377450690759,0.09413637353424831,0.9030190585943789,0.172794185911721,0.18036115293087052,0.19489489315640407,0.18311186820133096,0.01308664885248012,0.009233725891180544,0.17483082653409676,0.11701280287396787,0.423836333303706,0.5464834042949372,0.35917445747877275,0.5012969612422605,0.18311186820133096,0.14585524427200358,0.24008982403927903,0.26276801863211474,0.28754670393087867,0.5240870444877762,1.1102230246251565e-16,0.4474731068759823,0.25390169074254154,0.2492630154093245,0.4050326754865445,0.2751731607208016,0.5598115979708691,0.5157034828754863,-1.1337480782504847,1.2666466484207708,-0.026712395087558502,-0.6860630209778019,-0.5025140802977741,-0.8347628737947455,-0.44567915599525204,0.7534483064597518,0.1367547886396423,-1.3828636339273541,1.0298713860969024,0.14220187502210732,-1.0134120739262173,-0.346037999448987,-0.5117846211724549,-0.1097784075490916,-0.2744329555668612,0.08075622800117618,4.646844312166776,-0.7380565122064756,-0.16550052992435388,10.137718786119095,0.17776709060743337,-0.2649063013139258,-0.09338887811575165,-0.3402975876882094,5.248360006349262,-0.3527082657956965,-1.838339099217529,-0.7395300752125914,-0.3830786505608702,-0.6832906507154968,-0.49155855571440776,-0.3524911691394852,3.3671654872169587,0.0,1.0,2024-07-22,15.813367595725136
0.14285714285714285,0.13533834586466165,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.047619047619047616,0.0,0.0,0.04490915370284394,0.06571038251366121,0.04158064718265373,0.06837130058706704,0.1895869910159571,0.4312597344162812,0.2890704746524384,0.10836353136464842,0.868186444919435,0.2164045134627857,0.17810881892764652,0.1941369176335599,0.18310970141287986,0.019903768533258814,0.013914276707766682,0.17552683244664213,0.12072864934889993,0.40973046943323144,0.5259137688332787,0.3666069539578598,0.4445754586821693,0.18310970141287986,0.14585512724243843,0.2400854058921731,0.25178764710404045,0.28957060512052335,0.4636706167332262,0.06267415655304384,0.39718190137515486,0.318444011444341,0.1865322724962386,0.3553102025048527,0.21792536586389205,0.44300630358094156,0.354895370240257,-1.2879896542021858,1.32554524168868,0.06623047201763262,-0.6494942492816798,-0.4578885865717111,-0.9059768355382566,0.5216000534776575,1.6588735416679157,-1.0730162606624964,0.513509267709835,-0.6605580228302759,-0.19722197737143204,-1.409622467373442,1.5068730732337041,-0.11389909716016752,-0.27998366223062676,-0.48826368962381583,1.194594075813157,0.6738684293898508,-0.4506023318738094,-0.1740681143095126,-0.1651637219303679,-0.5808060161359077,7.967317106376517,-0.19329675630004123,-0.2735389532111206,-0.34346718049219527,6.75415649618143,-1.8419850827721949,-0.24081909230880355,-0.2800294519769147,0.18376118960205876,-0.45543517525849697,-0.42655420368202296,-0.1694863638175916,0.0,1.0,2024-07-23,10.57323557130918
0.13605442176870747,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089708157925601,0.20480243799915931,0.16424174989175236,0.19826030559746755,0.08410278290979545,0.7543829389572781,0.5683373420975839,0.3403842737650423,0.8690671856495495,0.4087462553713528,0.1597660747516293,0.1809275963420267,0.1765190454866158,0.023912922978550633,0.017301199109451826,0.15623357114820902,0.1133191076699791,0.34005430299718137,0.4929984595439113,0.272699508343856,0.22026479627747153,0.1765190454866158,0.16568822357705626,0.202809451397582,0.3366912443636739,0.20331375146043898,0.9170891329759594,0.40042625506656526,0.40285079451328887,0.2712692800023773,0.09240779909294794,0.23262463230017466,0.06971446433811912,0.2425924022467971,0.12681070551379064,1.0935806018511132,1.0272918888937932,-1.8892488490642934,-0.5051890987974553,4.474628357999462,4.094457504281342,0.4784972575774145,-0.7927318954937398,-2.320003370756833,-1.727981135255382,-1.3401086010398182,3.6966957836270313,-2.012770464855338,1.1386156974938686,1.792856851500172,3.3751542154501153,-0.5952019569647745,0.6475288420024164,-0.5582556497415039,-0.7295199722041481,-0.2327245928705923,-0.19726626024189406,-0.6439863991917062,-0.3483810490728326,-0.22986920741326192,-0.3229184331862111,-0.8058862813764989,-0.4115413014918533,1.0695773453443858,-0.8977624802774644,-0.4789652937767836,-0.06888613346133936,-0.5397812230221296,-0.41367629174497367,-0.6609664580116748,0.0,1.0,2024-07-24,50.04520755269897
0.2380952380952381,0.18045112781954886,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0812407003950356,0.11989281210592687,0.11332894132949006,0.13402401362990246,0.0988892967668259,0.3661230776330514,0.5610098423241745,0.43274314267064745,0.8347246091290619,0.18432963463597604,0.14478998366470863,0.16765681352044137,0.16973977310668242,0.028314044600991073,0.021224336883499006,0.14269553973762394,0.10797936659866014,0.29183975071811025,0.455276488342521,0.2361376042803357,0.2569305901920957,0.16973977310668242,0.17271611174408696,0.1802560992900808,0.31990086109363247,0.1801787555342643,0.853590078177257,0.4002192600826231,0.40808267250427344,0.14278674332869787,0.1488100499034939,0.252019163314389,0.09336873563024889,0.26134815880751266,0.14770203493738163,1.8064377869949515,-0.7969737256021902,-0.9972698168535153,1.3120010557748298,1.0396185733937122,4.0308796322969345,-0.32280485105417767,-0.6653669958928996,-0.8139047304405193,-0.22425464087188796,-0.34709237019485556,0.5311910132523593,-1.0761259208210805,1.1726473848552537,1.3531809098349048,0.39795296872572894,-0.2797719309004936,-0.6512970282064575,-0.49727839257789513,1.8549372692770683,-0.11940380631927361,-0.18023890404125834,-0.7569691731927016,-0.259286875454153,-0.031670879618091306,-0.2872726881991731,1.001110526846003,-0.2813045992048602,-1.7019778135721457,0.22560933449745274,-0.014275739154394477,-0.15288461130787998,6.317632496734,-0.020195833329202117,0.7086702632296059,0.0,1.0,2024-07-25,-40.07695472687443
0.17006802721088435,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1292380931276561,0.44758301807482137,0.2511881838160868,0.248100517170115,0.09732734965630097,0.33132491895197114,0.549882387052457,0.47187994077252177,0.796535948650023,0.17073849218934042,0.12945826216243117,0.15259556273885588,0.16286294231723664,0.03238544689494893,0.02522265715821037,0.13094587881257203,0.10287449951055838,0.25226181089274163,0.4157494145866782,0.22240708034737167,0.3460238379927133,0.16286294231723664,0.1768289386023134,0.16093944054792986,0.2907998279904094,0.16432917940830147,0.8280475270668639,0.4116629641924626,0.4147151711479268,0.05740520464793429,0.09578868910591076,0.3046536411839901,0.15056523511090186,0.23678071962803307,0.12351003884615205,0.15086017376618932,-5.2917708872892915,4.365840246964067,5.195408309103108,1.792160771246315,1.664939221555457,-0.7420167949574127,6.2298059072829775,-4.880799293915028,-2.6434685372438,-1.5484175998343213,2.8519581261659765,0.39814681388701706,-2.6264490181758076,-1.7439180039230557,2.0477579921191285,8.566100540704248,-0.7695216554226045,-0.4122593643493932,0.48116180011651954,0.09661320908090801,-0.09662963662931538,-0.29542645072696944,0.6870881593319776,-0.10440470878457545,-0.20105511748926988,0.017812497687964543,-0.32623304964283184,-1.2927464991832198,-0.11949477012721928,-0.0331470291784494,-0.7516036373245231,2.7051808578135033,2.794662426230559,0.26938469086938827,0.0,1.0,2024-07-26,-5.994246620262034
0.29931972789115646,0.2781954887218045,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.16076613881753074,0.4140710382513661,0.2602680025584269,0.28211814598378254,0.09732734965630097,0.33132491895197114,0.549882387052457,0.4890087137202901,0.7583472881709838,0.17865017149996273,0.10439800902920904,0.14083664228015325,0.15598611152779085,0.03650159052580948,0.029563957120655182,0.12100385802983593,0.09814777072527914,0.2207353114943092,0.37668025057352506,0.2258901736849933,0.27804758223874915,0.15598611152779085,0.1785516277314123,0.14444483906978245,0.2907998279904094,0.16432917940830147,0.8280475270668639,0.4116629641924626,0.420873919888462,0.08374071811093386,0.09578868910591076,0.3046536411839901,0.15056523511090186,0.23678071962803307,0.12351003884615205,1.017556322628337,-0.9422667769026567,-0.14169450836189013,0.21893349405165782,0.2869420420193107,-0.6197263006227599,2.672428400038993,0.20395256263863576,-1.6793409960678158,0.8157330269739366,-0.9418871757167268,1.4461241714186066,-0.6580357555458388,-1.567095214768452,0.6497180113649618,1.7650947429834543,1.1698355512209722,-0.5168174071750489,-0.04934560454584082,-0.23675801115022438,0.11018390495535987,-0.07524120770950145,0.03237786221517665,-0.09499810073895112,-0.006622886621283155,-0.20574608969510916,0.6234086181587123,-0.28696124338307427,0.37308210037151834,0.47828339457354513,-0.01787198764626103,-0.46806831377191294,-0.31419742583033394,-0.05320990804982853,0.025750232632353664,0.0,0.0,2024-07-27,0.0
0.15646258503401358,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.05555555555555555,0.0,0.0,0.0,0.027728158866033262,0.03726355611601513,0.025324587713341024,0.06160675580766245,0.09732734965630097,0.33132491895197114,0.549882387052457,0.4776770148840996,0.7184254543889599,0.1873252948355885,0.08339196192536913,0.12877862904765058,0.14880142806642305,0.04061773415667047,0.03408420222393138,0.11259137890598203,0.0937711699981687,0.1958761970389006,0.33955245071136997,0.24065717230904982,0.27804758223874915,0.14880142806642305,0.17768411430847997,0.13036116029046063,0.2907998279904094,0.16432917940830147,0.8280475270668639,0.4116629641924626,0.4265927580046731,0.08072736100454149,0.09578868910591076,0.3046536411839901,0.15056523511090186,0.23678071962803307,0.12351003884615205,-0.5222961414785868,-0.3447355547991597,0.778078143128676,0.797565658987837,-0.2551071945425413,-0.35062750653000546,0.6984624170855097,1.0999943602865108,-0.208133165151857,-1.77619348071726,-0.3982275471743845,2.033859419189308,1.2223822156721802,-1.4110624987920075,-0.6842866669979639,2.1669432185398727,-0.10050544272900828,0.9010642632239348,4.009113466349018,-0.2666385051265642,-0.11117644462006797,-0.10907414204070642,0.3111301764808872,-0.2410243682334881,-0.10191337935731037,0.6688487914946886,-0.10388466583714993,-0.21800980847159462,-2.201019673758783,1.422320296493267,-0.26637933611571113,1.9565738990389505,1.1880321853855844,-0.029537529710475168,-0.02259984105464428,0.0,0.0,2024-07-28,0.0
0.5102040816326531,0.481203007518797,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.39003012085635547,0.6556221101303068,0.669774940851902,0.5936686145956899,0.14002087080391867,0.5309032384600297,0.5735022244051471,0.46754984581215114,0.6986549481096813,0.3235483175259548,0.09612361761955956,0.1258696312609534,0.14224763070035673,0.045930205066805785,0.03936869514253405,0.11352021503099063,0.09411023151521536,0.19931570930498366,0.31066272681032725,0.30332014891757386,0.3952843670744136,0.14224763070035673,0.1663136497695905,0.13000503894465887,0.29788470539206935,0.16083918983112702,0.818366951037387,0.4116629641924625,0.4319031076840122,0.18160418357881297,0.16820051114636136,0.30459872933134585,0.1569554517558767,0.28468282904013975,0.1763401847069932,0.6783363906767839,0.18168989740657263,-0.784010960417983,-0.828091251759823,-0.4569155383739286,-0.4038346161123839,-0.21420683456941805,-0.6896724147940457,-0.2699242107653637,-0.11974125993975693,2.505215241930676,0.18648428486510882,0.4025343890236462,-0.2401880762302037,-0.14921152023159148,0.02710056380720748,-0.5075919714933593,-0.7239311968801825,-0.5650354587188161,-0.829286768079624,-0.22932179924522728,-0.19260481994983644,-0.7983958239122656,0.9722673983783987,-0.2303389324987179,-0.36509348299143973,-0.27901753056337375,-0.4201464894434613,1.32313806291077,-0.6320951288340585,-0.507363276639258,-0.06736313464467707,-0.4300678480565364,-0.4577905503145499,-0.2508620632160803,0.0,1.0,2024-07-29,36.57103656184035
