counts__tweet_count,counts__nlp_tweet_count,counts__tesla,counts__stock,counts__market,counts__price,counts__profit,counts__loss,counts__revenue,counts__inflation,counts__interest,counts__bitcoin,counts__dogecoin,counts__crypto,counts__ethereum,counts__spacex,counts__model,counts__cybertruck,counts__starship,counts__buy,counts__sell,counts__likeCount,counts__quoteCount,counts__retweetCount,counts__replyCount,counts__bitcoin_stockprice,counts__bitcoin_volume,counts__bitcoin_volatility,counts__bitcoin_volatility_std_10,counts__bitcoin_avg_volume_20,counts__bitcoin_volume_spike_20,counts__bitcoin_stockprice_sma_5,counts__bitcoin_stockprice_sma_10,counts__bitcoin_stockprice_sma_20,counts__bitcoin_stockprice_sma_50,counts__bitcoin_stockprice_sma_100,counts__bitcoin_stockprice_ema_12,counts__bitcoin_stockprice_ema_26,counts__bitcoin_stockprice_macd_line,counts__bitcoin_stockprice_macd_signal,counts__bitcoin_stockprice_macd_hist,counts__bitcoin_stockprice_rsi_14,counts__bitcoin_stockprice_bb_mean_20,counts__bitcoin_stockprice_bb_upper_20,counts__bitcoin_stockprice_bb_lower_20,counts__bitcoin_atr_14,counts__bitcoin_pdi_14,counts__bitcoin_mdi_14,counts__bitcoin_dx_14,counts__bitcoin_adx_14,counts__bitcoin_stoch_d_3,counts__bitcoin_obv,counts__bitcoin_stockprice_momentum_7,counts__bitcoin_stockprice_roc_7,counts__bitcoin_stockprice_momentum_21,counts__bitcoin_stockprice_roc_21,scores__neg,scores__neu,scores__pos,scores__polarized,scores__anger,scores__disgust,scores__fear,scores__joy,scores__neutral,scores__sadness,scores__surprise,scores__Extroversion,scores__Neuroticism,scores__Agreeableness,scores__Conscientiousness,scores__Openness,scores__arts_culture,scores__business_entrepreneurs,scores__celebrity_pop_culture,scores__diaries_daily_life,scores__family,scores__fashion_style,scores__film_tv_video,scores__fitness_&_health,scores__food_&_dining,scores__gaming,scores__learning_educational,scores__music,scores__news_social_concern,scores__other_hobbies,scores__relationships,scores__science_technology,scores__sports,scores__travel_adventure,scores__youth_student_life,binary__no_tweets,binary__is_trading_day,date,bitcoin_change_volatility
0.14965986394557823,0.13533834586466165,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0809976472979057,0.1435792349726776,0.11114874610548375,0.1291278677066076,0.2531984423752722,0.04843100167373306,0.41493489470239475,0.4457350631508471,0.03605800742120202,0.10243948437002368,0.20952147511241725,0.13865790972169845,0.06779173372434877,0.1181489891821299,0.11762250657301454,0.13736612263235615,0.10020001378092291,0.2996850070108944,0.10539042760346568,0.7940501915487681,0.8868466615521893,0.06779173372434877,0.14420985149578502,0.01922672227092126,0.19800903596341457,0.4051779187434107,0.32853001867098086,0.304480440236977,0.4083209051896703,0.9336392197415173,0.3870821963459754,0.6156914818130245,0.6517305449839526,0.42469206551578614,0.45621158620322827,-0.8173791842244785,-0.38862989689185995,1.0892077069086707,0.4999445734826594,-0.29484146553176244,-0.5330187272681336,-0.24716835996294903,-0.32498069270987157,1.0631001887571174,0.05054999112682367,-0.44336088196627377,-0.2869712379497456,1.5575959117044111,-0.8853323168616007,-0.6795819687004024,-0.011007279324256294,-0.19188496240279707,-0.47714889790182463,-0.37322953541918696,0.39140046224354774,-0.002236878490969908,-0.12176885968313246,5.33782962223276,-0.11569108240236672,0.07233613279477968,0.1271631544711818,-0.20335529652604428,-0.34710821552728743,-1.4531566692839597,-0.5799017090577213,0.341932079786691,0.698882885969651,-0.3692876382474368,1.603998427367676,-0.04093773659594989,0.0,0.0,2024-07-20,0.0585652533957148
0.34013605442176864,0.3157894736842105,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.12036414185826172,0.21335645229087852,0.18476844034749898,0.19163521864635175,0.27218368709253493,0.10414552347054452,0.4149870375143976,0.4176183444869839,0.03721944930589871,0.19558379676108067,0.22209337270778629,0.1626137871932969,0.07410083966099879,0.11837873632909535,0.1179659973444469,0.15463848058818774,0.11104107975312627,0.3378993626288299,0.14586170693641454,0.8036477767174742,0.8760737025438567,0.07410083966099879,0.16534678732350327,0.0089172148737382,0.20229725957734535,0.408307589027733,0.29274923003091047,0.3566277741048184,0.4025764062708586,0.9897523632241494,0.41482855553770026,0.5989361114255127,0.6262900322258141,0.40488612332697277,0.42974404219241125,-0.7387585626769674,-0.7906475062756367,1.3585765482012613,0.4351379148854366,-0.43854821804930494,-0.345485538849234,0.6744019814766227,0.7719146799801722,-0.15571438205899252,-0.8151175484350571,-0.4142818213449447,0.9050216864007612,-1.3583277411287282,2.289969967216016,3.152643877824177,0.7765965997593759,2.0947639474195814,0.06858576349460822,-0.4610911021711563,-0.24346373916823957,-0.16262496785959982,-0.1521779913127946,1.273094287107632,-0.22339944191866032,-0.19155234606854146,-0.29209886408368824,0.7819780757363967,-0.370098881320613,0.1970869343895175,0.3341210263646466,-0.23369018513108986,-0.646958084810401,-0.48012977041373855,-0.3719939210693903,0.020134648561847213,0.0,0.0,2024-07-21,0.0036634212204011
0.3945578231292517,0.3684210526315789,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23641856370050368,0.5094052122740648,0.3030505232863705,0.3323767310412963,0.26127636223120043,0.22106884278106986,0.41868082393151873,0.34727457188234206,0.05929184029486467,0.37301804615043027,0.23634741181506635,0.184079084815983,0.08071179434582132,0.11829334759438415,0.1193145754018099,0.1672969223635059,0.12002539843501414,0.3612213870534028,0.18369206495646087,0.7795460933979695,1.0,0.08071179434582132,0.18329713555826666,0.00272352428753897,0.1872055681169107,0.37558274866012087,0.26793475925927046,0.36406882411125174,0.3981993945548527,0.9832831617512419,0.37042854526040125,0.4609809244039478,0.46763767495168124,0.38649321969713085,0.40942146910454186,-1.1337480782504847,1.2666466484207708,-0.026712395087558502,-0.6860630209778019,-0.5025140802977741,-0.8347628737947455,-0.44567915599525204,0.7534483064597518,0.1367547886396423,-1.3828636339273541,1.0298713860969024,0.14220187502210732,-1.0134120739262173,-0.346037999448987,-0.5117846211724549,-0.1097784075490916,-0.2744329555668612,0.08075622800117618,4.646844312166776,-0.7380565122064756,-0.16550052992435388,10.137718786119095,0.17776709060743337,-0.2649063013139258,-0.09338887811575165,-0.3402975876882094,5.248360006349262,-0.3527082657956965,-1.838339099217529,-0.7395300752125914,-0.3830786505608702,-0.6832906507154968,-0.49155855571440776,-0.3524911691394852,3.3671654872169587,0.0,1.0,2024-07-22,0.2595065228089721
0.14285714285714285,0.13533834586466165,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.047619047619047616,0.0,0.0,0.04490915370284394,0.06571038251366121,0.04158064718265373,0.06837130058706704,0.22951703200175033,0.16958752609327093,0.4312434544025483,0.24313729618550606,0.06503028809343525,0.28572219474040017,0.2443806193525382,0.1989179020567109,0.08755775834779822,0.1168165190905539,0.11938227534237678,0.1723107062458229,0.12527609247455707,0.362831291337636,0.21433279153487456,0.7139317870028525,0.8644966118900925,0.08755775834779822,0.1950420126277128,0.003823612579388236,0.18546262995247287,0.32751548316017054,0.3295983538659627,0.2295229605925509,0.3768279655798627,0.9172852850370543,0.3333611345928311,0.4050894129103853,0.4094506546296438,0.3658313505793922,0.388435392261004,-1.2879896542021858,1.32554524168868,0.06623047201763262,-0.6494942492816798,-0.4578885865717111,-0.9059768355382566,0.5216000534776575,1.6588735416679157,-1.0730162606624964,0.513509267709835,-0.6605580228302759,-0.19722197737143204,-1.409622467373442,1.5068730732337041,-0.11389909716016752,-0.27998366223062676,-0.48826368962381583,1.194594075813157,0.6738684293898508,-0.4506023318738094,-0.1740681143095126,-0.1651637219303679,-0.5808060161359077,7.967317106376517,-0.19329675630004123,-0.2735389532111206,-0.34346718049219527,6.75415649618143,-1.8419850827721949,-0.24081909230880355,-0.2800294519769147,0.18376118960205876,-0.45543517525849697,-0.42655420368202296,-0.1694863638175916,0.0,1.0,2024-07-23,0.8803016605148706
0.13605442176870747,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089708157925601,0.20480243799915931,0.16424174989175236,0.19826030559746755,0.21887285887036523,0.1101298779894846,0.34861058233578657,0.0780396558705487,0.051610086486010065,0.19755139644124253,0.23887867940848362,0.20907755535917283,0.09754567291790495,0.11414958584859591,0.12007950775075127,0.17464371437296022,0.12910956269966456,0.35731389520296997,0.23755525293323163,0.6462309141005366,0.805411439433874,0.09754567291790495,0.2021471627207374,0.01644112789619001,0.1744040816187612,0.2887309090453746,0.3283044210151853,0.1905480795782074,0.35196960474542754,0.8276542886205738,0.30476241034066764,0.41762903474882007,0.4230273077361626,0.3980034109427903,0.4280861804715379,1.0935806018511132,1.0272918888937932,-1.8892488490642934,-0.5051890987974553,4.474628357999462,4.094457504281342,0.4784972575774145,-0.7927318954937398,-2.320003370756833,-1.727981135255382,-1.3401086010398182,3.6966957836270313,-2.012770464855338,1.1386156974938686,1.792856851500172,3.3751542154501153,-0.5952019569647745,0.6475288420024164,-0.5582556497415039,-0.7295199722041481,-0.2327245928705923,-0.19726626024189406,-0.6439863991917062,-0.3483810490728326,-0.22986920741326192,-0.3229184331862111,-0.8058862813764989,-0.4115413014918533,1.0695773453443858,-0.8977624802774644,-0.4789652937767836,-0.06888613346133936,-0.5397812230221296,-0.41367629174497367,-0.6609664580116748,0.0,1.0,2024-07-24,-5.739808610080399
0.2380952380952381,0.18045112781954886,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0812407003950356,0.11989281210592687,0.11332894132949006,0.13402401362990246,0.22663448771071693,0.18939590674294166,0.33005889250806963,0.09457625303788009,0.034831450930127295,0.3407423373610165,0.23317772553907634,0.21108778145413964,0.10839076449822027,0.11142620934166536,0.12078370610091183,0.17801013210246497,0.13340888663290484,0.35490672068746043,0.25557035805163986,0.5987073277755727,0.8356160377920048,0.10839076449822027,0.20788174241066004,0.03231582940061539,0.1835006092665129,0.24031334213707234,0.42489103220973234,0.011334417926337752,0.3058340196836405,0.7715992669601995,0.34465117317181915,0.4339352581969317,0.4403030447535159,0.48715829165069435,0.5427400383593416,1.8064377869949515,-0.7969737256021902,-0.9972698168535153,1.3120010557748298,1.0396185733937122,4.0308796322969345,-0.32280485105417767,-0.6653669958928996,-0.8139047304405193,-0.22425464087188796,-0.34709237019485556,0.5311910132523593,-1.0761259208210805,1.1726473848552537,1.3531809098349048,0.39795296872572894,-0.2797719309004936,-0.6512970282064575,-0.49727839257789513,1.8549372692770683,-0.11940380631927361,-0.18023890404125834,-0.7569691731927016,-0.259286875454153,-0.031670879618091306,-0.2872726881991731,1.001110526846003,-0.2813045992048602,-1.7019778135721457,0.22560933449745274,-0.014275739154394477,-0.15288461130787998,6.317632496734,-0.020195833329202117,0.7086702632296059,0.0,1.0,2024-07-25,-1.367098229804875
0.17006802721088435,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1292380931276561,0.44758301807482137,0.2511881838160868,0.248100517170115,0.2675381160237176,0.13218650683187388,0.3479674110775157,0.09863290198035846,0.044523105160459875,0.23808705092295257,0.2321807284166666,0.2173260953501337,0.11982323993863342,0.10996581053990195,0.12316118889073557,0.1881962112949782,0.14134124932099223,0.37050572349917976,0.2736299205765229,0.5991130567637214,0.9049508554722507,0.11982323993863342,0.2213279019256542,0.04092435837358521,0.18690081159699123,0.3593867997921545,0.382286467294504,0.1924409633270623,0.28629014262196223,0.8304792091520345,0.3763914726292641,0.41610364972145825,0.4199669586978795,0.5478150896117102,0.6170416290372347,0.15086017376618932,-5.2917708872892915,4.365840246964067,5.195408309103108,1.792160771246315,1.664939221555457,-0.7420167949574127,6.2298059072829775,-4.880799293915028,-2.6434685372438,-1.5484175998343213,2.8519581261659765,0.39814681388701706,-2.6264490181758076,-1.7439180039230557,2.0477579921191285,8.566100540704248,-0.7695216554226045,-0.4122593643493932,0.48116180011651954,0.09661320908090801,-0.09662963662931538,-0.29542645072696944,0.6870881593319776,-0.10440470878457545,-0.20105511748926988,0.017812497687964543,-0.32623304964283184,-1.2927464991832198,-0.11949477012721928,-0.0331470291784494,-0.7516036373245231,2.7051808578135033,2.794662426230559,0.26938469086938827,0.0,1.0,2024-07-26,1.3379937899856251
0.29931972789115646,0.2781954887218045,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.16076613881753074,0.4140710382513661,0.2602680025584269,0.28211814598378254,0.2656465071435292,0.16290872623380925,0.34549409086104554,0.10530958282056305,0.058394496186883194,0.2794549637033263,0.2331186156726277,0.2255138120013589,0.13405859329225023,0.10918084212364843,0.12470210644019275,0.19647587167585567,0.1485032901485448,0.3799655099725959,0.2902895303948948,0.586336751528965,0.8857837301372791,0.13405859329225023,0.22612951033107054,0.06475426030404696,0.19667073057073126,0.3952338135545057,0.33963430272480566,0.2808113294584799,0.279509617120465,0.868969140437708,0.34027533843233937,0.39972629492931994,0.4032811820362892,0.5047419763740572,0.5573479700483789,1.017556322628337,-0.9422667769026567,-0.14169450836189013,0.21893349405165782,0.2869420420193107,-0.6197263006227599,2.672428400038993,0.20395256263863576,-1.6793409960678158,0.8157330269739366,-0.9418871757167268,1.4461241714186066,-0.6580357555458388,-1.567095214768452,0.6497180113649618,1.7650947429834543,1.1698355512209722,-0.5168174071750489,-0.04934560454584082,-0.23675801115022438,0.11018390495535987,-0.07524120770950145,0.03237786221517665,-0.09499810073895112,-0.006622886621283155,-0.20574608969510916,0.6234086181587123,-0.28696124338307427,0.37308210037151834,0.47828339457354513,-0.01787198764626103,-0.46806831377191294,-0.31419742583033394,-0.05320990804982853,0.025750232632353664,0.0,0.0,2024-07-27,-0.1823486201486091
0.15646258503401358,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.05555555555555555,0.0,0.0,0.0,0.027728158866033262,0.03726355611601513,0.025324587713341024,0.06160675580766245,0.27412544149577966,0.04122118636374879,0.32291005454839916,0.11948949797579292,0.03708197014592862,0.08991380233850851,0.24269213316746163,0.2350029888360603,0.1478020045294557,0.10864192223070912,0.12628305191192135,0.20500274723763678,0.15595391941145587,0.3893708381530785,0.3058164441924891,0.575999495111416,0.8698999889379766,0.1478020045294557,0.23079665281950845,0.08772610449197393,0.16316961773365946,0.3684032973212117,0.3212941274550116,0.2808113294584799,0.27321341486907486,0.9039271036435916,0.35905924290462066,0.3834638624389316,0.38691019302180174,0.5764597755926116,0.656818074069436,-0.5222961414785868,-0.3447355547991597,0.778078143128676,0.797565658987837,-0.2551071945425413,-0.35062750653000546,0.6984624170855097,1.0999943602865108,-0.208133165151857,-1.77619348071726,-0.3982275471743845,2.033859419189308,1.2223822156721802,-1.4110624987920075,-0.6842866669979639,2.1669432185398727,-0.10050544272900828,0.9010642632239348,4.009113466349018,-0.2666385051265642,-0.11117644462006797,-0.10907414204070642,0.3111301764808872,-0.2410243682334881,-0.10191337935731037,0.6688487914946886,-0.10388466583714993,-0.21800980847159462,-2.201019673758783,1.422320296493267,-0.26637933611571113,1.9565738990389505,1.1880321853855844,-0.029537529710475168,-0.02259984105464428,0.0,0.0,2024-07-28,-1.6680779836458992
0.5102040816326531,0.481203007518797,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.39003012085635547,0.6556221101303068,0.669774940851902,0.5936686145956899,0.24661246409636695,0.20741229678392903,0.3448207318985388,0.11637953714899077,0.04976879918445787,0.3585856347414518,0.2486453962168078,0.2352462302536349,0.15828519365961746,0.10719026160829737,0.12693712683285785,0.20728233021612907,0.1601947508353665,0.3817478863501777,0.3164555181972013,0.531391893124576,0.7363554693863668,0.15828519365961746,0.23095471134567358,0.10898373591220056,0.19658472251205206,0.4254370826231434,0.272903978848283,0.399675759692888,0.2826568498272895,0.7693233310558318,0.31660436515872425,0.3577604238408632,0.361290541359509,0.519719972350398,0.5830705924331694,0.6783363906767839,0.18168989740657263,-0.784010960417983,-0.828091251759823,-0.4569155383739286,-0.4038346161123839,-0.21420683456941805,-0.6896724147940457,-0.2699242107653637,-0.11974125993975693,2.505215241930676,0.18648428486510882,0.4025343890236462,-0.2401880762302037,-0.14921152023159148,0.02710056380720748,-0.5075919714933593,-0.7239311968801825,-0.5650354587188161,-0.829286768079624,-0.22932179924522728,-0.19260481994983644,-0.7983958239122656,0.9722673983783987,-0.2303389324987179,-0.36509348299143973,-0.27901753056337375,-0.4201464894434613,1.32313806291077,-0.6320951288340585,-0.507363276639258,-0.06736313464467707,-0.4300678480565364,-0.4577905503145499,-0.2508620632160803,0.0,1.0,2024-07-29,1.645796227231222
