counts__tweet_count,counts__nlp_tweet_count,counts__tesla,counts__stock,counts__market,counts__price,counts__profit,counts__loss,counts__revenue,counts__inflation,counts__interest,counts__bitcoin,counts__dogecoin,counts__crypto,counts__ethereum,counts__spacex,counts__model,counts__cybertruck,counts__starship,counts__buy,counts__sell,counts__likeCount,counts__quoteCount,counts__retweetCount,counts__replyCount,counts__sp500_stockprice,counts__sp500_volume,counts__sp500_volatility,counts__sp500_volatility_std_10,counts__sp500_avg_volume_20,counts__sp500_volume_spike_20,counts__sp500_stockprice_sma_5,counts__sp500_stockprice_sma_10,counts__sp500_stockprice_sma_20,counts__sp500_stockprice_sma_50,counts__sp500_stockprice_sma_100,counts__sp500_stockprice_ema_12,counts__sp500_stockprice_ema_26,counts__sp500_stockprice_macd_line,counts__sp500_stockprice_macd_signal,counts__sp500_stockprice_macd_hist,counts__sp500_stockprice_rsi_14,counts__sp500_stockprice_bb_mean_20,counts__sp500_stockprice_bb_upper_20,counts__sp500_stockprice_bb_lower_20,counts__sp500_atr_14,counts__sp500_pdi_14,counts__sp500_mdi_14,counts__sp500_dx_14,counts__sp500_adx_14,counts__sp500_stoch_d_3,counts__sp500_obv,counts__sp500_stockprice_momentum_7,counts__sp500_stockprice_roc_7,counts__sp500_stockprice_momentum_21,counts__sp500_stockprice_roc_21,scores__neg,scores__neu,scores__pos,scores__polarized,scores__anger,scores__disgust,scores__fear,scores__joy,scores__neutral,scores__sadness,scores__surprise,scores__Extroversion,scores__Neuroticism,scores__Agreeableness,scores__Conscientiousness,scores__Openness,scores__arts_culture,scores__business_entrepreneurs,scores__celebrity_pop_culture,scores__diaries_daily_life,scores__family,scores__fashion_style,scores__film_tv_video,scores__fitness_&_health,scores__food_&_dining,scores__gaming,scores__learning_educational,scores__music,scores__news_social_concern,scores__other_hobbies,scores__relationships,scores__science_technology,scores__sports,scores__travel_adventure,scores__youth_student_life,binary__no_tweets,binary__is_trading_day,date,sp500_change_volume
0.14965986394557823,0.13533834586466165,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0809976472979057,0.1435792349726776,0.11114874610548375,0.1291278677066076,0.3525343966760097,0.3097749593998918,0.0,0.3165543565522663,0.13330309441238297,0.4368332310498765,0.3670530020643419,0.37140938326805273,0.2907497881712562,0.001751753047241067,0.0,0.31637052954996836,0.23694694718577303,0.7432108119667263,0.9235627441326235,0.2187773785655615,0.31087544835420167,0.2907497881712562,0.19006832540300422,0.38221494496629926,0.14736505803282307,0.3210914654287434,0.47486275618502327,0.07748066514070959,0.8596740195496364,0.05894339514512933,0.1785001645238573,0.3474466369073762,0.35603885128998713,0.5590703802224318,0.5379659167172597,-0.8173791842244785,-0.38862989689185995,1.0892077069086707,0.4999445734826594,-0.29484146553176244,-0.5330187272681336,-0.24716835996294903,-0.32498069270987157,1.0631001887571174,0.05054999112682367,-0.44336088196627377,-0.2869712379497456,1.5575959117044111,-0.8853323168616007,-0.6795819687004024,-0.011007279324256294,-0.19188496240279707,-0.47714889790182463,-0.37322953541918696,0.39140046224354774,-0.002236878490969908,-0.12176885968313246,5.33782962223276,-0.11569108240236672,0.07233613279477968,0.1271631544711818,-0.20335529652604428,-0.34710821552728743,-1.4531566692839597,-0.5799017090577213,0.341932079786691,0.698882885969651,-0.3692876382474368,1.603998427367676,-0.04093773659594989,0.0,0.0,2024-07-20,0.0
0.34013605442176864,0.3157894736842105,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.12036414185826172,0.21335645229087852,0.18476844034749898,0.19163521864635175,0.3525343966760097,0.3097749593998918,0.0,0.3364469847705107,0.1424018853018758,0.43420440687581374,0.32790333750224576,0.36106814553049027,0.29293426319257954,0.0104588438766271,0.006261904139011065,0.3033998748577247,0.23265105554222565,0.6923533814457095,0.8767300851755995,0.1915393267665818,0.31087544835420167,0.29293426319257954,0.18404398510417153,0.38996268573399995,0.14736505803282307,0.3210914654287434,0.47486275618502327,0.07748066514070959,0.7711140181518061,0.02364450302458277,0.1785001645238573,0.3474466369073762,0.35603885128998713,0.5590703802224318,0.5379659167172597,-0.7387585626769674,-0.7906475062756367,1.3585765482012613,0.4351379148854366,-0.43854821804930494,-0.345485538849234,0.6744019814766227,0.7719146799801722,-0.15571438205899252,-0.8151175484350571,-0.4142818213449447,0.9050216864007612,-1.3583277411287282,2.289969967216016,3.152643877824177,0.7765965997593759,2.0947639474195814,0.06858576349460822,-0.4610911021711563,-0.24346373916823957,-0.16262496785959982,-0.1521779913127946,1.273094287107632,-0.22339944191866032,-0.19155234606854146,-0.29209886408368824,0.7819780757363967,-0.370098881320613,0.1970869343895175,0.3341210263646466,-0.23369018513108986,-0.646958084810401,-0.48012977041373855,-0.3719939210693903,0.020134648561847213,0.0,0.0,2024-07-21,0.0
0.3945578231292517,0.3684210526315789,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23641856370050368,0.5094052122740648,0.3030505232863705,0.3323767310412963,0.41825796251112113,0.2501678137808368,0.03910622432242816,0.36272608241142534,0.14391595142134062,0.36517519935867093,0.32214437005982877,0.3544452918001113,0.2969804061976671,0.021439832871699593,0.013498731246791351,0.30514897988582756,0.23555479398016388,0.6877042544905188,0.8380780528932434,0.24097009418020002,0.42982390681496585,0.2969804061976671,0.1810479948220518,0.3984800177442107,0.16868787969342425,0.30549050707293207,0.4571357128714445,0.07748066514070982,0.6888797311395354,0.1425176596562949,0.2159949405303463,0.4186533255607816,0.42749263312618135,0.6102473255805523,0.5883373262099,-1.1337480782504847,1.2666466484207708,-0.026712395087558502,-0.6860630209778019,-0.5025140802977741,-0.8347628737947455,-0.44567915599525204,0.7534483064597518,0.1367547886396423,-1.3828636339273541,1.0298713860969024,0.14220187502210732,-1.0134120739262173,-0.346037999448987,-0.5117846211724549,-0.1097784075490916,-0.2744329555668612,0.08075622800117618,4.646844312166776,-0.7380565122064756,-0.16550052992435388,10.137718786119095,0.17776709060743337,-0.2649063013139258,-0.09338887811575165,-0.3402975876882094,5.248360006349262,-0.3527082657956965,-1.838339099217529,-0.7395300752125914,-0.3830786505608702,-0.6832906507154968,-0.49155855571440776,-0.3524911691394852,3.3671654872169587,0.0,1.0,2024-07-22,-10.24818046200443
0.14285714285714285,0.13533834586466165,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.047619047619047616,0.0,0.0,0.04490915370284394,0.06571038251366121,0.04158064718265373,0.06837130058706704,0.4086667037583416,0.2695058386822365,0.040081036788849445,0.3706856024542727,0.1881274855054027,0.37582170391544323,0.32483569883328656,0.3466952356653543,0.2983476288018636,0.031863541889430635,0.0205932846002721,0.30477209611348854,0.2372392127538756,0.6772697010988733,0.8044947681414389,0.2715975864525103,0.39873314064689647,0.2983476288018636,0.18050381855421804,0.40102349930798553,0.14571148008138324,0.34355936212166455,0.40719793566401086,0.015095398502213364,0.6036431527559876,0.24404326081795094,0.177111209906891,0.3456315331358254,0.35589162646593464,0.5615954538634408,0.5399992148198353,-1.2879896542021858,1.32554524168868,0.06623047201763262,-0.6494942492816798,-0.4578885865717111,-0.9059768355382566,0.5216000534776575,1.6588735416679157,-1.0730162606624964,0.513509267709835,-0.6605580228302759,-0.19722197737143204,-1.409622467373442,1.5068730732337041,-0.11389909716016752,-0.27998366223062676,-0.48826368962381583,1.194594075813157,0.6738684293898508,-0.4506023318738094,-0.1740681143095126,-0.1651637219303679,-0.5808060161359077,7.967317106376517,-0.19329675630004123,-0.2735389532111206,-0.34346718049219527,6.75415649618143,-1.8419850827721949,-0.24081909230880355,-0.2800294519769147,0.18376118960205876,-0.45543517525849697,-0.42655420368202296,-0.1694863638175916,0.0,1.0,2024-07-23,3.704395024857932
0.13605442176870747,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089708157925601,0.20480243799915931,0.16424174989175236,0.19826030559746755,0.2663891633252655,0.33838527569406857,0.2561641567467927,0.5792550891227175,0.2472466960352424,0.43685671031997997,0.30604047505794973,0.32222416409365184,0.2903218513119121,0.03706084720274028,0.026588036833326,0.27690784691200143,0.22390205807193908,0.5883544976567981,0.7549475390714206,0.17513675894144304,0.23397372428556173,0.2903218513119121,0.2056165126953502,0.3704291611638748,0.2556101263731496,0.2219042719376782,0.8253317761502034,0.5705102091896062,0.6035192608158018,0.23800721174103553,0.13328021023504988,0.2643830803261278,0.271769991036672,0.3826822451123064,0.36514266905865256,1.0935806018511132,1.0272918888937932,-1.8892488490642934,-0.5051890987974553,4.474628357999462,4.094457504281342,0.4784972575774145,-0.7927318954937398,-2.320003370756833,-1.727981135255382,-1.3401086010398182,3.6966957836270313,-2.012770464855338,1.1386156974938686,1.792856851500172,3.3751542154501153,-0.5952019569647745,0.6475288420024164,-0.5582556497415039,-0.7295199722041481,-0.2327245928705923,-0.19726626024189406,-0.6439863991917062,-0.3483810490728326,-0.22986920741326192,-0.3229184331862111,-0.8058862813764989,-0.4115413014918533,1.0695773453443858,-0.8977624802774644,-0.4789652937767836,-0.06888613346133936,-0.5397812230221296,-0.41367629174497367,-0.6609664580116748,0.0,1.0,2024-07-24,12.723236605803656
0.2380952380952381,0.18045112781954886,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0812407003950356,0.11989281210592687,0.11332894132949006,0.13402401362990246,0.23551358554591495,0.43838836903565076,0.26392485796354315,0.6534160641661722,0.2920708193296999,0.5328847921948855,0.28050879737815837,0.2920611520635781,0.27805425668793937,0.03879049145313651,0.03229561338749676,0.24735280320667474,0.2083200933002427,0.5011505833563923,0.6930656723207882,0.10060571986961714,0.1206296431236894,0.27805425668793937,0.230701889576288,0.3331697160535807,0.31216934196913737,0.15095499256258388,0.8029350594768198,0.6646254507296707,0.6167949247248623,0.11345596832129451,0.08226648332421238,0.29017464284858696,0.29578408857581706,0.35080005287761906,0.3340305690103565,1.8064377869949515,-0.7969737256021902,-0.9972698168535153,1.3120010557748298,1.0396185733937122,4.0308796322969345,-0.32280485105417767,-0.6653669958928996,-0.8139047304405193,-0.22425464087188796,-0.34709237019485556,0.5311910132523593,-1.0761259208210805,1.1726473848552537,1.3531809098349048,0.39795296872572894,-0.2797719309004936,-0.6512970282064575,-0.49727839257789513,1.8549372692770683,-0.11940380631927361,-0.18023890404125834,-0.7569691731927016,-0.259286875454153,-0.031670879618091306,-0.2872726881991731,1.001110526846003,-0.2813045992048602,-1.7019778135721457,0.22560933449745274,-0.014275739154394477,-0.15288461130787998,6.317632496734,-0.020195833329202117,0.7086702632296059,0.0,1.0,2024-07-25,16.38732242653116
0.17006802721088435,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1292380931276561,0.44758301807482137,0.2511881838160868,0.248100517170115,0.30175679493363816,0.2909365091640244,0.2798138225599307,0.6490560342854205,0.3049817227481486,0.3701944263194721,0.2694301067715985,0.2650054376279538,0.270159962798024,0.04285295951288681,0.039464997479399244,0.23516956819537604,0.20082817196040814,0.47049388608420356,0.6357402302486821,0.12813754322238635,0.27447926722312044,0.270159962798024,0.23424642318640743,0.31819611628822564,0.3497415215379136,0.0974986343644264,0.6888137978327368,0.6646254507296707,0.6291223269261328,0.08046055103739802,0.12268947293932442,0.45285042363068667,0.45984952069932694,0.38473878288884716,0.3678025093069572,0.15086017376618932,-5.2917708872892915,4.365840246964067,5.195408309103108,1.792160771246315,1.664939221555457,-0.7420167949574127,6.2298059072829775,-4.880799293915028,-2.6434685372438,-1.5484175998343213,2.8519581261659765,0.39814681388701706,-2.6264490181758076,-1.7439180039230557,2.0477579921191285,8.566100540704248,-0.7695216554226045,-0.4122593643493932,0.48116180011651954,0.09661320908090801,-0.09662963662931538,-0.29542645072696944,0.6870881593319776,-0.10440470878457545,-0.20105511748926988,0.017812497687964543,-0.32623304964283184,-1.2927464991832198,-0.11949477012721928,-0.0331470291784494,-0.7516036373245231,2.7051808578135033,2.794662426230559,0.26938469086938827,0.0,1.0,2024-07-26,-20.760563748334103
0.29931972789115646,0.2781954887218045,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.16076613881753074,0.4140710382513661,0.2602680025584269,0.28211814598378254,0.30175679493363816,0.2909365091640244,0.2798138225599307,0.6855853789172527,0.3178926261665973,0.36706953600862824,0.24401180526452038,0.24821167078554307,0.2622656689081051,0.047143916287982535,0.04681636633744901,0.22486067703196966,0.19389120775685775,0.44751230037790224,0.5840177049741515,0.16199270958958334,0.2157704706004414,0.2622656689081051,0.2358379854666115,0.30461819381249633,0.3497415215379136,0.0974986343644264,0.6888137978327368,0.6646254507296707,0.6405692003987411,0.15502678399207306,0.12268947293932442,0.45285042363068667,0.45984952069932694,0.38473878288884716,0.3678025093069572,1.017556322628337,-0.9422667769026567,-0.14169450836189013,0.21893349405165782,0.2869420420193107,-0.6197263006227599,2.672428400038993,0.20395256263863576,-1.6793409960678158,0.8157330269739366,-0.9418871757167268,1.4461241714186066,-0.6580357555458388,-1.567095214768452,0.6497180113649618,1.7650947429834543,1.1698355512209722,-0.5168174071750489,-0.04934560454584082,-0.23675801115022438,0.11018390495535987,-0.07524120770950145,0.03237786221517665,-0.09499810073895112,-0.006622886621283155,-0.20574608969510916,0.6234086181587123,-0.28696124338307427,0.37308210037151834,0.47828339457354513,-0.01787198764626103,-0.46806831377191294,-0.31419742583033394,-0.05320990804982853,0.025750232632353664,0.0,0.0,2024-07-27,0.0
0.15646258503401358,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.05555555555555555,0.0,0.0,0.0,0.027728158866033262,0.03726355611601513,0.025324587713341024,0.06160675580766245,0.30175679493363816,0.2909365091640244,0.2798138225599307,0.7065820981423936,0.33306006721743886,0.3634394221601285,0.22068613091200184,0.23709689388953592,0.25395798801206304,0.05143487306308003,0.05488797404169077,0.21613776912447236,0.18746809275357101,0.4308058771315585,0.5383781894240777,0.19874879819041197,0.2157704706004414,0.25395798801206304,0.23496104580209654,0.29215291731643767,0.3497415215379136,0.0974986343644264,0.6888137978327368,0.6646254507296707,0.6511984400518773,0.22923505465786173,0.12268947293932442,0.45285042363068667,0.45984952069932694,0.38473878288884716,0.3678025093069572,-0.5222961414785868,-0.3447355547991597,0.778078143128676,0.797565658987837,-0.2551071945425413,-0.35062750653000546,0.6984624170855097,1.0999943602865108,-0.208133165151857,-1.77619348071726,-0.3982275471743845,2.033859419189308,1.2223822156721802,-1.4110624987920075,-0.6842866669979639,2.1669432185398727,-0.10050544272900828,0.9010642632239348,4.009113466349018,-0.2666385051265642,-0.11117644462006797,-0.10907414204070642,0.3111301764808872,-0.2410243682334881,-0.10191337935731037,0.6688487914946886,-0.10388466583714993,-0.21800980847159462,-2.201019673758783,1.422320296493267,-0.26637933611571113,1.9565738990389505,1.1880321853855844,-0.029537529710475168,-0.02259984105464428,0.0,0.0,2024-07-28,0.0
0.5102040816326531,0.481203007518797,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.39003012085635547,0.6556221101303068,0.669774940851902,0.5936686145956899,0.3066685608628461,0.2509086690897842,0.2784644302639723,0.6834700268205693,0.3379825395337628,0.3197514031281825,0.22947431640767757,0.23170656069762163,0.2456729521081602,0.05589576668494978,0.06303244135664698,0.20970777928445994,0.18203503778809704,0.4219480755859385,0.4996071178904648,0.2402508092432426,0.22417907177747498,0.2456729521081602,0.2313913316088705,0.2816476992603789,0.32172526726382644,0.10944422225741712,0.7143158261672325,0.6646254507296707,0.6610684483012184,0.23473740967493675,0.16023746091586322,0.36295048192482454,0.3700205944082018,0.3833448886920543,0.36657274592657124,0.6783363906767839,0.18168989740657263,-0.784010960417983,-0.828091251759823,-0.4569155383739286,-0.4038346161123839,-0.21420683456941805,-0.6896724147940457,-0.2699242107653637,-0.11974125993975693,2.505215241930676,0.18648428486510882,0.4025343890236462,-0.2401880762302037,-0.14921152023159148,0.02710056380720748,-0.5075919714933593,-0.7239311968801825,-0.5650354587188161,-0.829286768079624,-0.22932179924522728,-0.19260481994983644,-0.7983958239122656,0.9722673983783987,-0.2303389324987179,-0.36509348299143973,-0.27901753056337375,-0.4201464894434613,1.32313806291077,-0.6320951288340585,-0.507363276639258,-0.06736313464467707,-0.4300678480565364,-0.4577905503145499,-0.2508620632160803,0.0,1.0,2024-07-29,-7.112293439816197
