counts__tweet_count,counts__nlp_tweet_count,counts__tesla,counts__stock,counts__market,counts__price,counts__profit,counts__loss,counts__revenue,counts__inflation,counts__interest,counts__bitcoin,counts__dogecoin,counts__crypto,counts__ethereum,counts__spacex,counts__model,counts__cybertruck,counts__starship,counts__buy,counts__sell,counts__likeCount,counts__quoteCount,counts__retweetCount,counts__replyCount,counts__bitcoin_stockprice,counts__bitcoin_volume,counts__bitcoin_volatility,counts__bitcoin_volatility_std_10,counts__bitcoin_avg_volume_20,counts__bitcoin_volume_spike_20,counts__bitcoin_stockprice_sma_5,counts__bitcoin_stockprice_sma_10,counts__bitcoin_stockprice_sma_20,counts__bitcoin_stockprice_sma_50,counts__bitcoin_stockprice_sma_100,counts__bitcoin_stockprice_ema_12,counts__bitcoin_stockprice_ema_26,counts__bitcoin_stockprice_macd_line,counts__bitcoin_stockprice_macd_signal,counts__bitcoin_stockprice_macd_hist,counts__bitcoin_stockprice_rsi_14,counts__bitcoin_stockprice_bb_mean_20,counts__bitcoin_stockprice_bb_upper_20,counts__bitcoin_stockprice_bb_lower_20,counts__bitcoin_atr_14,counts__bitcoin_pdi_14,counts__bitcoin_mdi_14,counts__bitcoin_dx_14,counts__bitcoin_adx_14,counts__bitcoin_stoch_d_3,counts__bitcoin_obv,counts__bitcoin_stockprice_momentum_7,counts__bitcoin_stockprice_roc_7,counts__bitcoin_stockprice_momentum_21,counts__bitcoin_stockprice_roc_21,scores__neg,scores__neu,scores__pos,scores__polarized,scores__anger,scores__disgust,scores__fear,scores__joy,scores__neutral,scores__sadness,scores__surprise,scores__Extroversion,scores__Neuroticism,scores__Agreeableness,scores__Conscientiousness,scores__Openness,scores__arts_culture,scores__business_entrepreneurs,scores__celebrity_pop_culture,scores__diaries_daily_life,scores__family,scores__fashion_style,scores__film_tv_video,scores__fitness_&_health,scores__food_&_dining,scores__gaming,scores__learning_educational,scores__music,scores__news_social_concern,scores__other_hobbies,scores__relationships,scores__science_technology,scores__sports,scores__travel_adventure,scores__youth_student_life,binary__no_tweets,binary__is_trading_day,date,bitcoin_change_volume
0.22115384615384617,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.10631268997684121,0.010943014124031326,0.05032587746205062,0.06605240959410129,0.01850858149189577,0.038829959637473176,0.23087859541308514,0.06408241296212926,0.1693562810480674,0.07842292860796596,0.009836173112024504,0.008673715317175978,0.008999860664749393,0.005990456249170439,0.009236191791632153,0.006381355094828012,0.0034899794999014855,0.2867615321738196,0.27608350880495425,0.5374116794992778,0.38074336610540427,0.008999860664749393,0.011966590149853684,0.04683011417440941,0.03441180863479287,0.2276237273297766,0.5872353122400538,0.20032099795911995,0.1383629475717681,0.19391374275671797,0.16074390558847584,0.48358966853479785,0.3841667368902899,0.36551672710744987,0.35311733625161024,0.7810900114667727,0.272236753739938,-0.8926175200759416,-0.05169634606100229,0.44518351724876914,1.3082442686913245,0.4482142418977648,-0.5676706928055469,-0.29946390795111455,0.20222021672477533,-0.3697872606738876,0.3580046557165543,0.17190218806225513,0.15192594642713078,0.015512627133482622,0.1788034021052122,1.0925046748622222,-0.44097409172655316,-0.07868861250806078,0.5681652269667662,-0.053447764500310385,0.06755853092802815,0.2987298076155871,-0.18633922351050972,-0.17201746628034834,0.72319765953115,0.43477639679062063,-0.2576648848204566,-0.49352227393598386,1.3334295300979289,0.022969009649388777,-0.1621168433862006,-0.007932192229247615,-0.18252530737707195,0.11097175859807318,0.0,0.0,2022-12-24,-36.43115910907425
0.07692307692307693,0.05555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07133120828373675,0.005288047406604862,0.04468925883145474,0.0566924166549709,0.018407884942090558,0.05564961457719845,0.23002020286389202,0.0646526508513012,0.15760830151751767,0.12440653037209315,0.009603139803797622,0.007693506899845992,0.008873532662615313,0.004240939408380939,0.0086363162739998,0.006233580153054086,0.003256555563358521,0.2872955984313848,0.27597738379828435,0.5392695374604385,0.3796136927863524,0.008873532662615313,0.011933311496938936,0.04661731926706725,0.02947486086280468,0.21950065724552187,0.5903007711608669,0.2156067250199433,0.13606922338307337,0.1960802890691728,0.14849811836922955,0.48476646503208126,0.38742047031366283,0.3587260239248014,0.3324062606496773,-1.5433846100610706,-3.091319683731863,4.066843739648424,2.5365207128937124,-0.795254934764948,-1.1854344390203715,-0.7434743175249866,5.261840680522806,-2.551451724215935,-0.8072017994437062,-0.6421628214609287,1.4748079039182846,0.14937172192731402,-0.578058122938848,0.5607413491596476,1.0794934252629482,0.015560246886062416,-0.607692497742184,-0.39030239259564825,4.359760662051613,0.18796611227007848,-0.18624355580683175,-0.648540886520879,-0.23509696005982772,-0.19915127635938884,-0.2569577284840268,-0.4789888033029865,-0.37897637866389405,-1.3549420279790234,0.3362002169864545,2.5567534928529114,-0.738079850671438,0.15011444579878389,-0.3599109709521385,-0.36281599218066896,0.0,0.0,2022-12-25,19.618420669717818
0.1826923076923077,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07978385294076808,0.011607563262085898,0.06107757705635449,0.04849573092299167,0.01976606118917551,0.05767825476162391,0.22992051601773772,0.06798768523460971,0.14869886578506378,0.13495919262499234,0.009973674864542037,0.008204008775771376,0.008712152141054863,0.0026624159796386215,0.007979704959399259,0.006335351962407865,0.003152468211920778,0.2886568206872484,0.2761917263684109,0.5427053298743348,0.40112772790367546,0.008712152141054863,0.011801657316660552,0.046447024291442485,0.024937346067507596,0.23370133690340478,0.5748955847850412,0.18005617967382884,0.1302530607843888,0.21893767971885592,0.16098614267233224,0.4996376267499798,0.42934712277747056,0.3656793024024964,0.35364138457030175,-0.2644882207483985,0.4563678698928371,-0.09773651996379826,-0.4969220145051802,-0.1785281478175558,-0.09123452322055918,-0.34089427710783865,0.5474556845816221,-0.10999292346013677,0.09283661417394683,-0.17714058585967268,-0.11797253203338386,0.1600627756109138,-0.07020286505659996,-0.3683455581170568,-0.0686212922283439,0.2312217560426232,-0.5865958503187996,-0.21711437778001624,-0.39540473933175224,-0.14002108437829866,-0.18997864021944005,-0.5459097092888885,-0.05076365128377311,-0.20633212349767885,-0.24643176572392614,-0.30346327729633266,-0.12510917346607792,1.0202310515604391,-0.41109210700019755,-0.2396971969035965,-0.5838855927298441,-0.3367382773516749,1.6216879053899067,-0.2609752474281574,0.0,0.0,2022-12-26,1.97812586091426
0.20192307692307693,0.18888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20280756234545805,0.029090559780289345,0.10932900501645686,0.13724275935312016,0.01622951245774662,0.09165307890506486,0.23447075203555617,0.06699083359458313,0.14432726234824753,0.22169563970493478,0.009563653427437813,0.008057940827883081,0.008587618370256456,0.001131578644548492,0.007426554026993604,0.0058308714952456375,0.0027643351832490892,0.2878115988861362,0.27617739215733733,0.5402536436290809,0.34290847911384514,0.008587618370256456,0.011840599514488903,0.046155520597213784,0.02473010404469185,0.2074386205338118,0.6116326923899419,0.25282200206587835,0.13239750796931848,0.19464198140317213,0.14444123219087857,0.47451207930386796,0.35934452694029434,0.3562294606909223,0.32468392716437816,-0.043853233758395845,0.8959199531361957,-0.6702586146208371,-0.5747106835149545,-0.33468894474048083,0.5886111709142118,0.24086038421082354,-0.3543679361258182,0.7198546810003799,-0.25689376518635315,-0.7273901946198451,-0.5635760515379231,0.17460651881351413,0.20212506031319355,-0.04982447010735242,-0.14259414758720346,0.05474328394226637,-0.5568088416775621,0.5023078079120873,0.4317724087214955,0.20017962713486215,-0.1481254142039452,-0.2495263885188388,-0.1301923921465499,-0.14874195557968134,-0.16065426970864113,-0.25050874141819063,-0.043147478691655236,0.1085693672550882,-0.1572337488295073,0.2899247647512087,-0.19071692240426083,0.385698808163515,-0.25598383842646294,-0.13083758849006072,0.0,1.0,2022-12-27,32.48621303005341
0.5,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.5149283689697539,0.14124661229541888,0.42085164426450655,0.3103700734880262,0.013356695114691897,0.10271342891485849,0.23160188396819087,0.06405924353143398,0.14044097014802073,0.25275689277061203,0.008678231587066654,0.007672882225698119,0.007940094025857325,0.00034808532237157186,0.006814200575985252,0.004924249867330532,0.00216795296969724,0.2856322844374986,0.27568683794902693,0.5351480005864726,0.17591310007432573,0.007940094025857325,0.011591455287200847,0.04515428762532486,0.023638075608689052,0.18635894504115624,0.6408743830710018,0.3106589522350732,0.14038595847702762,0.1501525949118409,0.1265756208018054,0.47166515421174215,0.3514275966718699,0.35851592662043363,0.33131176237886656,-0.3771910524237773,0.9140488735422603,-0.38251512552502837,-0.8260330501479036,1.2002576697928178,0.7736390507446284,0.8094081667354198,-0.5101808375539721,-0.5033537484338318,-0.7214247245600707,0.10860536559259397,0.3615407639769764,0.02992057751839889,-0.2582696865192824,-0.22699229432272083,-0.034296547756270265,0.10425204265923352,-0.5054719603461896,-0.07157208734288102,1.4929144459710142,-0.10311378474040603,-0.048663965467112255,-0.3582130404291193,-0.17260890157085704,-0.1806955511622933,-0.25491684740537274,-0.1452651043849595,-0.29000325038383035,-0.29932730774942373,0.9659092263762308,-0.10211820105995419,-0.0073226280089045415,-0.1833219544002409,-0.29882747320055997,-0.1581002448675264,0.0,1.0,2022-12-28,7.982520722006536
0.09615384615384616,0.07777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0648738542100963,0.006018736506266761,0.025190102151175717,0.045572993909999956,0.014923457072087642,0.08042372607535092,0.22713060337329194,0.053388765291358366,0.13392146876799219,0.20272371925746718,0.007933991233210647,0.008052800220302136,0.007473343131978616,0.0006481198184957182,0.006353957094776208,0.004418753943136677,0.0017450009051196425,0.28500757551112954,0.2751570624845262,0.5347275022139724,0.19575701584633728,0.007473343131978616,0.011350643246517245,0.04450231659626708,0.0201911788163138,0.175444442313976,0.6175878937258823,0.3106589522350732,0.1478038053770429,0.1318862460230376,0.14177964998555614,0.47455453460774527,0.3593734687609168,0.34971324509944546,0.3051438620123191,-1.3577327809354682,-1.1777741217100919,2.2789575041077863,1.5390706359474373,-0.3990305995152644,-0.44467916563492316,-0.7926283096973615,1.654703698914512,-0.12432322278925548,-0.9701488582546534,-0.1255466733544688,1.281690403024912,0.38362053757251485,-0.09888148689133397,-0.21170228800433616,0.831610770753572,-0.19605427681407256,-0.45733882160198697,0.12496994369099818,-0.3609972504136949,-0.06574800720401683,0.1942080812926382,-0.10750504298896398,-0.15552589861481603,-0.16655533524351465,-0.20515500802222134,-0.10220702221039692,-0.20159663132442163,-1.303720374378452,-0.11503402398176893,-0.18237862140734024,4.170243101899746,-0.26365915316787925,-0.2991535980464431,-0.06249892425156128,0.0,1.0,2022-12-29,-14.89779525233834
0.5480769230769231,0.5333333333333333,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2953429416442015,0.04684284042789406,0.19423266263366493,0.22082580342712618,0.014229591712817125,0.09324185786879019,0.16945145724966382,0.06291243289601167,0.1375088388814226,0.23185791325268862,0.007066614242251246,0.007483437655294356,0.006972995906424084,0.0002603775211741932,0.005955865403724947,0.0038751527877281533,0.0012961365789426194,0.2842967956532485,0.27457698872054764,0.5341882448029558,0.2514373575093295,0.006972995906424084,0.011081756461369774,0.04381565307103574,0.018743134710943313,0.15780215908419087,0.6312412373980788,0.3521998558600043,0.15899922887914653,0.19133753836357276,0.12504502563270226,0.4743154943821148,0.3586780361669691,0.35151698746058785,0.3103499035284963,0.2715810069658908,0.049333013777760774,-0.2407505895784523,-0.38025530099562166,-0.07116545204580908,-0.4465157379200714,-0.43183347276631845,-0.4932028777303141,0.6777661324757585,-0.4608246745975708,0.7939125707429362,0.3577015276660207,0.1242149889796308,-0.0781865597921823,-0.2148399852210015,0.23166958204479687,-0.33017401713518396,-0.21954253777271732,-0.3013146716126155,1.0592773350136053,-0.13722679727576936,-0.17664416756912618,-0.29292698129079453,-0.14101857926740757,-0.18401426820687636,-0.18986408424284631,-0.15880889034575482,-0.3032816981305338,-0.7183437142877036,0.7890575503679882,-0.06103294506106202,1.3729175001551677,-0.17244466444536852,-0.2888869450479875,-0.15953239863033214,0.0,1.0,2022-12-30,10.06703651121037
0.17307692307692307,0.16666666666666669,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16393208147833851,0.019747502822759076,0.05799515571744026,0.10799079193150957,0.013268099876728556,0.05197911715718339,0.16577691890055785,0.07475410241636629,0.13429895594508198,0.13032936493613767,0.0057176945228132325,0.006977212296216895,0.006443588076855744,6.859281224336211e-05,0.005369201439273885,0.003254615770746039,0.0008012009463863046,0.2833714553923819,0.2739095087017755,0.5332511461106353,0.400559634320546,0.006443588076855744,0.010827711658905947,0.043054410335843896,0.015042995915068705,0.14951629730297622,0.6121624527009187,0.35219985586000435,0.16939497927395697,0.24004194321426026,0.11323752737083392,0.47034002078916715,0.34784570847329244,0.35000820728949233,0.3057191768046603,-1.2072227854651685,0.8283495973672278,0.444691427190023,-0.877829264215132,-0.6488053549728237,-0.8863979304027937,-0.7458462688664492,-0.07553552235935694,2.119462962656129,-0.9957335448693668,-1.0475756972364165,-0.6410435406534244,-0.002688895159301689,0.18681901263042153,0.47930181295600255,-0.2690363375978854,-0.30924120231410507,-0.5069931622419049,-0.39627980174941096,-0.2396973860643463,0.19767632517186237,-0.18463835808664103,-0.638551975630489,-0.20293520174899482,15.652192801740775,-0.23891060981888124,0.9143468895810627,-0.3330586266685065,-1.4116167517459042,-0.11085224778153654,-0.1372519057851333,-0.07647338768563645,-0.3097016618551466,0.10727147071345364,0.16536365851697177,0.0,0.0,2022-12-31,-29.44270505925788
0.15384615384615385,0.14444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12780623833658775,0.009785564795903102,0.05163557221207193,0.09378368562924937,0.014622185539528931,0.034428509498648154,0.16467298787616597,0.08282680275302824,0.12275079363854077,0.09241762429449693,0.005384027566161187,0.0065924209763348895,0.005890728937925527,0.0,0.0048221449484555645,0.002955675014175818,0.0004546356733679535,0.28363161498280226,0.2734327165417493,0.5352955460622657,0.37883395606758985,0.005890728937925527,0.010241396854270446,0.042625128792951494,0.011564010009859751,0.14190575399207822,0.5931308919564663,0.35097086061170035,0.17892074017576448,0.2931305865672498,0.12294933214710935,0.4734693213134718,0.35641234991593207,0.35304932505368475,0.3149650997882186,-1.363328590708245,-2.0783799572853954,3.046063822263819,1.8826349899418495,-0.40578933972310144,-0.7113798401223678,-0.7640157606205528,2.580460703047936,-0.7801499621943019,-0.7103791745160191,-0.47297484980090526,0.2248106964669504,-0.055914383106104734,0.66172703514371,1.8260606737958032,-0.26742449983403094,-0.16007567364973185,-0.5519054400475875,0.5828930185355765,3.3766850504965076,-0.0599248185482153,-0.13269261036884628,-0.15651251367242366,-0.1814237539895232,-0.189922554823654,-0.19074327695449447,-0.4052020726750598,0.17151630582937882,-1.3412162375368832,1.0104242959278738,2.1211629123082942,-0.7118840734860166,-0.1394311196269792,-0.3183860335740767,-0.2349184204465515,0.0,0.0,2023-01-01,-17.748835859334555
0.06730769230769232,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344646574417347,0.001464527721305099,0.015382017983019938,0.013582045713343163,0.01572855223569608,0.059533041187112036,0.16205836453187306,0.09038327989564582,0.10656726978692929,0.17103113542864112,0.0058764042806983,0.00638905575776666,0.00485145294095346,0.0001320224267778447,0.004361882277191642,0.0028874857026378598,0.00022501420789006188,0.2846739407986666,0.27328042119305374,0.5387745366479859,0.4130126862687169,0.00485145294095346,0.007091692513493453,0.04415058473507949,0.009819674914207377,0.18725931313150745,0.5606737170331225,0.24199113529331864,0.17646585984431373,0.3398152898930315,0.13565883390014943,0.4729276678942287,0.3550371944256161,0.3518922193848616,0.31169920598192397,2.1806539856088403,-1.6910297053706351,-0.5039968631775288,1.9797644712701306,1.6814867169565335,3.380510805528154,-0.036112610608337106,0.15105070115518107,-1.4898309378116352,-0.9725642139876952,-0.6502862769792396,0.3856390144062498,0.016096013874009957,-0.02060162893819261,-0.33338079329739506,0.31971374328400565,-0.11022499337789755,-0.5748491618088023,0.6223840381299861,0.005418879549589837,-0.16735591607430153,-0.18932732884545875,0.49165495206757087,-0.22368835622518093,-0.20832380305904877,-0.23618816675499746,0.013072598046592889,0.05525896365346065,0.5764809612290044,0.258804440505285,-0.2312711694829209,-0.7178267947938135,-0.3787272106842843,-0.33723244165795613,-0.2341101624191928,0.0,0.0,2023-01-02,30.866528372640367
0.20192307692307693,0.2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.13108216190803745,0.02239940033101476,0.1264035130242331,0.08394766275087429,0.0155782232632381,0.07541623180928222,0.1557339554600341,0.0953817488810742,0.09361841438480403,0.2274720526622553,0.006012327993443756,0.006074307046876171,0.003771336821198956,0.00015631407930655206,0.003927472607743843,0.002804682480005649,0.0,0.2855883008042806,0.2733595920911407,0.541256129271859,0.5326726290383569,0.003771336821198956,0.0024322281165546356,0.04731481674770632,0.007264505255121095,0.175277241180197,0.5370694275928068,0.24105841518233478,0.17408961331531392,0.42888207308602877,0.12105274259505916,0.4802115755302587,0.3748637889395713,0.3345150434206912,0.2619811484607111,0.29264165664726477,0.4872300533543269,-0.6304122281448952,-0.4480795704771471,-0.15951479897161003,1.3708152170895342,-0.1837566140295851,-0.5878616545327826,-0.29440453930388705,0.1261588274316791,0.8713378794225348,-0.45708480446373817,0.2582471211201599,0.1252988783303872,-0.09023454178917552,-0.24623071062016247,-0.32587591304932695,-0.4437186071893688,-0.0989587876963056,-0.04854322047339069,-0.12513665829220275,0.1625850997122571,0.8248151669351554,-0.18831982112304635,-0.18935932557868893,-0.2492085397662195,-0.4222231377584125,-0.12368695777582976,0.6864321711143031,-0.34091598175521354,-0.11133237627020295,-0.7194703011064428,-0.2094218094181188,-0.3155546161254445,-0.2795041931996724,0.0,1.0,2023-01-03,14.922611357259274
0.07692307692307693,0.07777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11881686321593705,0.020205758271038415,0.048603298725743066,0.16418547515456505,0.018778798672094088,0.1151717545861749,0.15770868637656987,0.0951349301563237,0.09078770499338132,0.344410870569187,0.006956703418304844,0.006114146755628658,0.0032942997439488475,0.00014789291153832762,0.0034445109001373653,0.003269106558403456,5.5692458316491944e-05,0.2883355398760891,0.27402686464133624,0.5475612763170422,0.42013011082824014,0.0032942997439488475,0.0,0.049138757878689876,0.00791996120983944,0.24632044228900657,0.48868651103252225,0.07678557791776583,0.15484946425288681,0.5891865160446855,0.14040598520800485,0.4932757104627467,0.41125940384185844,0.33895390155696525,0.2752305691879007,-1.1693200676276718,1.8495755900478121,-0.4538485650732121,-1.0363129909038218,-0.6145436020800394,-0.9971979590212242,-0.23941070868492767,2.2693068038025235,-1.9804366463884329,-0.7317401212318614,2.5399707883208085,0.637984644887468,-0.4143190318710545,0.4075882314030631,2.05250311152941,-0.1152469705989615,-0.4988797943821809,-0.5273757255408845,-0.35266696113790313,4.302581192988769,0.10119991410672942,-0.20202350236050615,-0.6342738900629421,-0.23084520087158839,-0.21294844995003526,-0.2946797746941865,-0.33023697854411,-0.33197097702962913,-0.9048634957707181,-0.7529577141829492,0.48415548360483257,-0.6044458716242844,-0.36044485382625097,-0.29510662817929506,-0.0889840241277326,0.0,1.0,2023-01-04,32.50117508303425
0.22115384615384617,0.2111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1566091758053998,0.029740936069428063,0.06993786681064673,0.30816355173316856,0.01831625585411617,0.0735658161065594,0.1560607660866979,0.09068198923743007,0.07927780483267774,0.2375799869495605,0.008004656278789435,0.0059584236922197165,0.0034742745200652125,0.00021380332330289686,0.0029790757095047304,0.0035848372479422297,6.910099876239473e-05,0.29036284342910645,0.2750063523976877,0.5509085935325213,0.4439380729651703,0.0034742745200652125,0.0001850653482909359,0.049285111333837894,0.004654731253351335,0.23593423656120804,0.47394957483530564,0.07678557791776575,0.1369836115520615,0.6988505776851963,0.12602084945096625,0.48891058663697684,0.39897588419975016,0.35158957922023654,0.31121428410159263,-0.3853077946931459,1.1771092868371609,-0.5977151881646974,-1.0999530456901705,-0.1669090856216735,-0.0486064659794256,1.608766571237643,-0.5677186738843264,-0.06590977326347217,0.07621408751718704,0.10723136398548437,0.1964014162107228,0.0914049072025198,-0.021825239362788903,-0.17141516521980382,0.07120851106931296,-0.27735800768010194,-0.4740326460997401,2.240065800247356,0.1879207316547483,-0.11654483680097388,-0.1793642739081823,-0.5351150630565447,-0.22910725459452805,-0.20345982614202224,-0.24731859923147997,-0.4069022020460367,-0.24822216766827793,0.32313306436237343,-0.5457827737311955,-0.16212015645445937,-0.6592806694278085,-0.19712477451072022,1.8189263039921575,-0.2986715438717484,0.0,1.0,2023-01-05,-25.67066902051801
0.07692307692307693,0.07777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07503437815143293,0.007771445488860928,0.03135912381671963,0.05649129762288879,0.02032742570582824,0.07990838294882169,0.15096538918870517,0.07907303623088192,0.07922223175913909,0.2564824606069618,0.009189014048003763,0.006398579062836585,0.0036234613265963556,0.00031798988165837594,0.002472509035049586,0.004187854480819819,0.0002474324703859998,0.2932377692480797,0.276421948289296,0.5555841898525372,0.49850043829322854,0.0036234613265963556,0.0005822445079906036,0.04912873768139275,0.005091251635723618,0.259692665071866,0.43204489712718397,0.006126494232762898,0.11306717168441432,0.8557817713830044,0.14116334223357763,0.4947292363500699,0.4152028928498295,0.3763858307865142,0.3872608499053959,1.6035695553246256,-0.36560662428655527,-1.1007552025585805,1.8671542513883914,-0.6676223006279681,-1.1556309459567091,-0.7699938720365438,-0.33184840947668964,-2.035149823173991,7.017484982587193,0.014700435706107991,-0.5117989103474302,-0.41063148124166365,0.17191270137094602,-0.20912050507621693,-0.5391100781460701,-0.1272572942772632,-0.5817032575027379,0.6088015986937346,2.783509988475667,0.3127974627752669,-0.1621270572352852,-0.09224754556642144,-0.18439916290565542,-0.1955480046996613,0.23116921395136986,-0.43390674983893723,0.1779650453785596,-1.0296625926733787,-0.2757986784809837,2.7397826506167853,-0.7246072629263528,0.07170876181814452,-0.2754319862745386,-0.21255992161491202,0.0,1.0,2023-01-06,5.264858381349491
0.20192307692307693,0.17777777777777778,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.07756578480917621,0.007987187744580066,0.028992145174690048,0.06081318646338693,0.020381694124003535,0.020971029927209957,0.13277872902882826,0.06449609977611767,0.075649104133681,0.08369280532805318,0.01015496545163208,0.007153131649808631,0.0038109009223172285,0.00041935938087661606,0.001936625953669946,0.004707162526150888,0.00041703120333658195,0.29560900197319356,0.27807570195396014,0.5581375235724593,0.5147129759692922,0.0038109009223172285,0.0010018240361399644,0.04902276138307099,0.0014002672927341253,0.2523700462257522,0.4230208825123397,0.00612649423276288,0.09085904895017055,0.8982933241448164,0.14926820821781406,0.4969141813326889,0.4214196921711559,0.3720825005348407,0.373576125750625,0.29892319841407233,-0.5442201102210298,0.23660464948750248,0.7761366964511605,-0.3437429684723369,0.44554702673846763,0.12200086892328321,0.40164744407592995,0.10248480223585245,-0.2817804856874475,-0.5528300990500057,0.31087226235953724,0.2133278849150997,-0.08505942886372822,-0.46944381738685337,0.2736043183236398,0.0389462091639515,1.14435506788859,-0.32240480145720846,1.6289021251522298,-0.07037637048164631,0.41147490895047295,-0.5868476871474941,-0.20791648429858728,-0.1601543172961231,-0.10760688810096358,-0.3518877815970943,0.14464892302875682,-0.7210085243480185,0.5587459333057623,0.027251156076038573,-0.4592781751494902,-0.26983430730155905,0.013096029187206598,-0.24088414004795372,0.0,0.0,2023-01-07,-46.4760122352946
0.08653846153846154,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08739736473698057,0.015075186963498615,0.0377153641319156,0.07761024289102098,0.02275648283041165,0.0390427999140772,0.13415529354925998,0.03204478778047087,0.06735276416132865,0.14494448415837902,0.011645109116054486,0.007994474095825765,0.004430430800162921,0.0005689105176104325,0.001457510252890426,0.00554316098992319,0.0007699808106579886,0.2989045051708153,0.2801231676690856,0.5623585835928118,0.5532325395027701,0.004430430800162921,0.0015107374166924425,0.04967252506985542,0.0,0.2941386424678323,0.3981365869749709,0.09572309076736073,0.07952759211079696,0.98043699190511,0.15953099895152145,0.4991097584725829,0.4273169429756203,0.377240063624816,0.3897451228409171,-1.6411269696222839,-0.3714847014060666,1.8544137480828076,1.198057496797896,-0.6896076315321151,-1.1043130960135008,-0.7232895497751896,1.4370511710784952,0.8145477966851472,-0.8615026874240956,-0.9686608262662956,1.189175371881054,0.05597642249444462,0.05008254702557898,0.13684921012993745,0.8900311595725896,-0.3945657172468829,-0.5794921018569597,1.8443476707949507,-0.5117329104461718,-0.1961380153792453,-0.19390520734291106,-0.33143030367348353,-0.24269270564518167,-0.21713486165210968,-0.21317269659133825,-0.4616084207642534,-0.21404098235460817,0.6896626792599088,2.019213746035228,-0.28023725862618265,-0.7279743198892973,0.007953313531220193,-0.35904120036324527,-0.3889700696131866,0.0,0.0,2023-01-08,26.62505158836825
