counts__tweet_count,counts__nlp_tweet_count,counts__tesla,counts__stock,counts__market,counts__price,counts__profit,counts__loss,counts__revenue,counts__inflation,counts__interest,counts__bitcoin,counts__dogecoin,counts__crypto,counts__ethereum,counts__spacex,counts__model,counts__cybertruck,counts__starship,counts__buy,counts__sell,counts__likeCount,counts__quoteCount,counts__retweetCount,counts__replyCount,counts__nasdaq_stockprice,counts__nasdaq_volume,counts__nasdaq_volatility,counts__nasdaq_volatility_std_10,counts__nasdaq_avg_volume_20,counts__nasdaq_volume_spike_20,counts__nasdaq_stockprice_sma_5,counts__nasdaq_stockprice_sma_10,counts__nasdaq_stockprice_sma_20,counts__nasdaq_stockprice_sma_50,counts__nasdaq_stockprice_sma_100,counts__nasdaq_stockprice_ema_12,counts__nasdaq_stockprice_ema_26,counts__nasdaq_stockprice_macd_line,counts__nasdaq_stockprice_macd_signal,counts__nasdaq_stockprice_macd_hist,counts__nasdaq_stockprice_rsi_14,counts__nasdaq_stockprice_bb_mean_20,counts__nasdaq_stockprice_bb_upper_20,counts__nasdaq_stockprice_bb_lower_20,counts__nasdaq_atr_14,counts__nasdaq_pdi_14,counts__nasdaq_mdi_14,counts__nasdaq_dx_14,counts__nasdaq_adx_14,counts__nasdaq_stoch_d_3,counts__nasdaq_obv,counts__nasdaq_stockprice_momentum_7,counts__nasdaq_stockprice_roc_7,counts__nasdaq_stockprice_momentum_21,counts__nasdaq_stockprice_roc_21,scores__neg,scores__neu,scores__pos,scores__polarized,scores__anger,scores__disgust,scores__fear,scores__joy,scores__neutral,scores__sadness,scores__surprise,scores__Extroversion,scores__Neuroticism,scores__Agreeableness,scores__Conscientiousness,scores__Openness,scores__arts_culture,scores__business_entrepreneurs,scores__celebrity_pop_culture,scores__diaries_daily_life,scores__family,scores__fashion_style,scores__film_tv_video,scores__fitness_&_health,scores__food_&_dining,scores__gaming,scores__learning_educational,scores__music,scores__news_social_concern,scores__other_hobbies,scores__relationships,scores__science_technology,scores__sports,scores__travel_adventure,scores__youth_student_life,binary__no_tweets,binary__is_trading_day,date,nasdaq_change_volume
0.10526315789473684,0.057692307692307696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01560679007660358,0.007031162110473619,0.009207538531658196,0.014776551616185334,0.1640967848701681,0.10823241645282791,0.20982216115873528,0.013853726733720486,0.07444694406232905,0.37324657156165375,0.16219795697214812,0.1390238340094473,0.11383284456315035,0.06669870768398345,0.02216853413041764,0.1262032811129591,0.09758371600658589,0.7752958713494847,0.7812344873921299,0.5813680362115035,0.5982324270173411,0.11383284456315035,0.09670775803677434,0.13814791811552207,0.1307688466863258,0.446431198682408,0.6025709265149439,0.17229540521213577,0.2182098726815499,0.8258531373488337,0.02250110014711665,0.6494724170170261,0.6129376796580626,0.7286287934108728,0.6586043193861211,-0.3604585844903508,1.2624949853706628,-0.5727439073649295,-0.849763531440153,0.3052678085512901,-0.44544559116325755,-0.35149119792084293,-0.6177169536709034,1.4368044454284459,-0.5213716751887444,-0.5990787482603166,0.3500895906682186,0.3940233610672397,0.23556817454335785,-0.1508335065729488,0.37930925260921805,3.4951365997182116,-0.489906011701547,-0.2262348869378602,-0.6478428703892027,0.07255405837085588,-0.18693257560563617,0.671710163030254,-0.12641200352349755,-0.12524496411240685,-0.21104143352237836,0.885851047569139,-0.31004737720652437,0.5717882306564074,0.4223695807746521,-0.22327718780678354,-0.21753938135300233,-0.38646939302437455,-0.14730995098518457,0.05689118690574682,0.0,1.0,2018-03-14,-14.080480802856188
0.05263157894736842,0.057692307692307696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00842850733032735,0.003487456406794915,0.004514861846045051,0.0030523597088518433,0.16220022193651584,0.09841646783415117,0.20994054609174997,0.013696692281859798,0.07538159164562064,0.3392903462493634,0.1601728398421295,0.1410065768074118,0.11480175105786772,0.06689133039807771,0.02326132641829215,0.12664236292670994,0.09867706140628785,0.7696876798304364,0.784131546856959,0.5566372233933977,0.6451508519038657,0.11480175105786772,0.09792203711381764,0.13882243852377585,0.12176449538337228,0.4193640410845405,0.5888421651812192,0.18965528618532046,0.21375977699804366,0.7452211734696131,0.01729451489228717,0.631074721000759,0.5925509028728867,0.7268432148265427,0.6565901485426094,0.6576114766180785,-0.03285575677373743,0.007189991266965236,0.08366230029544709,0.5194147463472583,0.8556407765333991,-0.2555626185852522,0.3828284731204499,-0.8036691295634935,0.21983169498073526,1.1219041282913833,0.696945203178161,0.45868747785349473,0.27645487324342866,0.24702331993619242,0.5010567472407481,-0.12190332154416789,-0.48942943140369344,-0.1921769252879474,1.7462735029286842,-0.07898754667909541,-0.15893750783068752,-0.30409102574322255,-0.07814062776498011,-0.13951302370135632,-0.15739611852585594,-0.28436383254597475,0.5892548244486747,-0.21585120731667026,1.6256537502601636,0.262902905429549,-0.6264144760735576,-0.12653704295092916,-0.3868235239726968,-0.17657741919449707,0.0,1.0,2018-03-15,-4.953264393383661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16223168486047113,0.1998660694188088,0.2095913026799953,0.012720332595161879,0.08468882389056753,0.6465758721715,0.15815412565138032,0.14245041304876682,0.11577233560218525,0.06709594116474238,0.02433297771483578,0.12701902528883058,0.0996919806444766,0.764199849383948,0.7852109260196253,0.5371438259953126,0.7768133254936518,0.11577233560218525,0.09902096613757716,0.139613522109708,0.10940954805035172,0.4016806804787486,0.5671641994569252,0.18965528618532027,0.20962754529193073,0.7015788154854122,0.02530540586912089,0.5784607510264747,0.5353800399058046,0.6941060557183053,0.6171444596739878,-0.9066473761812468,-1.7839624368533085,-1.2456109873894123,-0.849763531440153,-0.497803985234941,-0.5002230434148355,-0.38037859650976025,-0.6628726220478796,-1.7629098592488028,-0.5830069217189977,-0.9354594267501727,-2.7807426223726717,-2.9587632797779255,-2.9355011875763686,-2.8169484533491516,-2.9097806071778898,-0.43315899350853154,-0.5764348792902494,-0.4098077950901962,-0.9434476163885369,-0.2773199327729218,-0.2070728792225223,-0.45936251061487654,-0.17767493162328102,-0.1672943252012856,-0.2561784649858161,-0.39395863339649645,-0.36696820187283347,-0.8069583645009558,-0.8066726123308339,-0.41868843168015796,-0.6593413559241079,-0.39442271223601005,-0.43696186507971757,-0.30157575693123123,1.0,1.0,2018-03-16,53.860747202844216
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16223168486047113,0.1998660694188088,0.2095913026799953,0.010498422913539515,0.09399605613551437,0.6226601742561675,0.15543083802619584,0.14357077074169577,0.1167429201465029,0.06702724718330477,0.025349255157631534,0.12733773959524042,0.1006317206798365,0.7588446009338445,0.7848660766056594,0.5218699334428285,0.7373445762109789,0.1167429201465029,0.10000190025256717,0.14052053302155743,0.10940954805035172,0.4016806804787486,0.5671641994569252,0.18965528618532027,0.20579047299339726,0.6665043312596415,0.02530540586912089,0.5784607510264747,0.5353800399058046,0.6941060557183053,0.6171444596739878,-0.9066473761812468,-1.7839624368533085,-1.2456109873894123,-0.849763531440153,-0.497803985234941,-0.5002230434148355,-0.38037859650976025,-0.6628726220478796,-1.7629098592488028,-0.5830069217189977,-0.9354594267501727,-2.7807426223726717,-2.9587632797779255,-2.9355011875763686,-2.8169484533491516,-2.9097806071778898,-0.43315899350853154,-0.5764348792902494,-0.4098077950901962,-0.9434476163885369,-0.2773199327729218,-0.2070728792225223,-0.45936251061487654,-0.17767493162328102,-0.1672943252012856,-0.2561784649858161,-0.39395863339649645,-0.36696820187283347,-0.8069583645009558,-0.8066726123308339,-0.41868843168015796,-0.6593413559241079,-0.39442271223601005,-0.43696186507971757,-0.30157575693123123,1.0,0.0,2018-03-17,0.0
0.017543859649122806,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013386170234230357,0.00014062324220947238,0.00023708645275745852,0.0004278521301296601,0.16223168486047113,0.1998660694188088,0.2095913026799953,0.0065942000407860565,0.10338827745263135,0.5997483522148157,0.15468759684133004,0.1442802145890396,0.11714921135110101,0.06695855320186717,0.026324161279241753,0.1276074209314335,0.10150185034220682,0.7536542557396009,0.7834190529311812,0.5100498565918306,0.7373445762109789,0.11714921135110101,0.10066263349131566,0.14065448493479538,0.10940954805035172,0.4016806804787486,0.5671641994569252,0.18965528618532027,0.20222747728761614,0.6405227354423312,0.02530540586912089,0.5784607510264747,0.5353800399058046,0.6941060557183053,0.6171444596739878,-0.8870801257036905,-1.6427071917510936,2.543413720896035,2.081671531553718,-0.31551442110944194,-0.4653009792344269,-0.36134907204346095,3.4441899794488324,-1.3097663274994416,-0.5365172993735047,-0.42619307928906697,0.5152408211832157,0.5335891965740104,0.06868702784635179,0.07519535287736417,0.5155924272888989,-0.27692530110534197,-0.5217538862428241,-0.33235390792162944,3.1560321719431035,-0.05287146039376787,-0.19500841362993623,-0.4132787161442034,-0.15878183245255525,-0.15027370683385965,-0.23939782038007748,-0.3405070409239587,-0.357728958710609,-0.6712967164869369,2.0980522699585875,0.5250328783988163,-0.6491626701020954,-0.37987981815655697,-0.4222630334191547,-0.2323937039313386,0.0,0.0,2018-03-18,0.0
0.017543859649122806,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002835283571592592,0.002249971875351558,0.001545149640384816,0.0031619315958362685,0.14489561376114546,0.13072862738036284,0.2084296224732873,0.0064867065613731165,0.10486327905488435,0.38767577078588367,0.15078001556614562,0.14143706103145925,0.11724244470457856,0.06649193317186108,0.027089858499973696,0.12500810308302457,0.10089565093193797,0.7352864479678616,0.778116940765774,0.4687066281544361,0.5309004706410096,0.11724244470457856,0.10063363374718182,0.14086267946962583,0.1291860396665789,0.35924155660363133,0.5151382359965333,0.18965528618532027,0.1989189812751052,0.48285816344237786,0.019205636486504196,0.5128926844331927,0.4650250478830813,0.636949549352778,0.551042362064411,0.10131382066431976,1.0797879013067544,-0.6965162333882998,-0.849763531440153,4.636962106034762,5.625280562975059,-0.04721346249599983,-0.6319362544229756,-1.6469194365961777,-0.4752368442820658,-0.8758455682101007,0.12066174405928046,0.3402695105945174,0.4972946220928013,0.2897671060017744,0.5556372110817317,-0.20036241270897792,-0.5629148098418467,-0.37802647442836246,-0.8397685701244474,0.12760296276312438,-0.19942157383737033,-0.4345393826393784,-0.1568571968744997,18.423393123490218,-0.23853373066538008,-0.3535921494555344,-0.3384365574229069,-0.7922331440583428,-0.6978298603010086,-0.3590178461321779,-0.6446985672359756,-0.37683915785489946,-0.3748600371652986,-0.2569312757440145,0.0,1.0,2018-03-19,-23.85654229652715
0.03508771929824561,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060817841437414795,0.0032624592192597593,0.003836304067463359,0.005155096397172002,0.14742014470241172,0.09538802352976483,0.168115611717873,0.07552811966912605,0.10169793923947013,0.28587236113133985,0.14777215980996072,0.13885725181976472,0.11785520155882934,0.06619667360104298,0.027886021351610557,0.12322043078262401,0.10053995667938687,0.7221159161233137,0.7709034657943724,0.4482085489791066,0.4973237184061668,0.11785520155882934,0.10020804922371251,0.1424618669006419,0.1179503635459859,0.33071582704017777,0.4801686506602209,0.18965528618532015,0.19584680640634494,0.3441893966625951,0.02432850841413564,0.5515248238903864,0.5059056718693268,0.665594673661357,0.5840499571100127,0.4569345926273986,0.3582011640020758,-0.2368074295350501,-0.849763531440153,-0.0051101651842649105,-0.2594342646257196,0.0829013783658413,-0.5262915206070211,0.9289579252536897,-0.16786359230454367,-0.1500786220009158,0.900848167305447,0.42938623867091186,0.28473043729795117,0.3062608832066384,0.662666441834921,-0.16696754950296344,-0.5686931718994248,-0.33914351216433347,-0.20095068431237662,0.4618913378893695,-0.1973893552947121,-0.41762137499666246,-0.13811365896124694,-0.14218547686981958,-0.24456934760184396,-0.33609201554388124,-0.34895768900597535,1.5663734681262549,-0.5485282717101169,-0.14572113325953176,-0.6523614507062877,-0.387268595840937,4.454312074717482,-0.1977509312613905,0.0,1.0,2018-03-20,-16.015317853970355
0.03508771929824561,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007249140815881432,0.0031499606254921813,0.0066915607442062,0.0035532597636377867,0.145027733461348,0.09756674019718181,0.1577554621149099,0.11397587122737732,0.09782946578872492,0.2985710923040388,0.1442710276152267,0.13602788021884804,0.11896090187037967,0.06603146585221065,0.028600156444967384,0.12131758319239583,0.10001576867345763,0.7093765386722397,0.7622581858114075,0.43285340426319296,0.43089923728152896,0.11896090187037967,0.09806176383347487,0.1467017295048384,0.11502110910298305,0.3639341832208456,0.4395366666328338,0.1019976746315812,0.18375643468140018,0.18751895788944117,0.01914541163079625,0.5496163966274055,0.5037095900718678,0.6754713439297122,0.5956993185415408,3.2700641771245103,-0.6796910521294769,-1.0626521057681413,1.3858203761586836,3.2195169474429526,4.905438775147027,-0.3319762295386186,-0.6496093210897251,-0.9250844648071646,-0.5165924398200307,-0.7897026617233879,0.6665484848753123,0.279137873682965,0.48291996090678274,0.9947403328803954,0.3642570316665801,-0.37119614328015166,3.038222354030287,1.1381065578004446,-0.5634523209041924,-0.158472800339231,-0.1899530147631754,-0.3357488244805703,-0.16118527120272105,-0.14665883019543346,-0.23910521539016288,-0.29592192964908554,-0.2292350049037387,-0.7681728844373953,-0.5016796520599025,0.2307834208210752,-0.06246647603590484,-0.3653426772649909,-0.40748746766424554,-0.22756765805810744,0.0,1.0,2018-03-21,1.1756072874493873
0.19298245614035087,0.17307692307692307,0.07692307692307693,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.015904153772099312,0.009351445606929912,0.015557776537842882,0.009000547859434922,0.122549379277068,0.13243183421119764,0.17306268135282035,0.12229574612230618,0.09844474642140277,0.4046345242963709,0.13619538299056178,0.13049254642617159,0.11834881689145704,0.06532429910832949,0.029062406133688823,0.11604126628862643,0.09769973931846632,0.6816342254208505,0.7490822148390074,0.38426479391191126,0.2645066706910041,0.11834881689145704,0.0998660892162162,0.14374925540901862,0.12896001104116692,0.2969073418389433,0.6400973914467154,0.3836171818397572,0.20220762035402495,0.13329739424148554,0.012998561603338621,0.48473064460322496,0.43284043127272864,0.6532703817907219,0.5696399044205074,0.5789944298632403,0.20149833252537164,-0.16594066349167697,-0.011103892300476075,-0.15333129319462344,0.46200351540287315,-0.31947177997673354,-0.5921417995387716,1.040097791853282,0.07200176752685095,-0.5944323156295758,0.5802794047403338,0.27872137984074735,0.31253217814338086,0.28822829862724253,0.42902445659081706,-0.2804596791721013,-0.4797259925193855,-0.34379684263028687,-0.5019858251387451,-0.18160544636026746,1.1070547095263654,-0.42159845514249483,-0.13893963756377023,-0.0669508640873976,-0.22607097993368983,-0.24114936610282572,-0.2812672477087086,2.036376152117228,-0.5622287375630587,-0.29542023720905863,-0.5104296124925303,-0.3587509035220939,1.6780651838151708,-0.14966258907708416,0.0,1.0,2018-03-22,18.59415875111918
0.3508771929824561,0.3269230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.03918499288536942,0.05151029362132973,0.04797730510369467,0.021580444027027735,0.10064989373274524,0.1403841969417308,0.1445087203851337,0.15048163575042517,0.09971633155583876,0.4265889770755281,0.12366303001392787,0.12368772134904127,0.1165687405644531,0.06418846956407787,0.029239903547571444,0.10800488871036651,0.09377174151317569,0.6428999246675563,0.7298014703374441,0.31879520815048923,0.16273677049862567,0.1165687405644531,0.10622921586865108,0.13406661341860981,0.14571496360871086,0.23460435653666994,0.8141721615391053,0.589255106878389,0.24101164280634002,0.058458582540491195,0.006631889556273696,0.4155915659564938,0.3574731781145978,0.5885124590406491,0.49367157193469263,1.330482310097619,0.41912600170435366,-0.859415071926101,-0.46372616551915086,0.37054164048130733,0.18490905026293275,-0.3043354760662711,-0.636120580053008,0.3776186599270596,-0.39341454158948397,1.2119555588398714,0.5024496193199487,0.41954608578271807,0.253450665425462,0.29835996006450444,0.40624653085131657,-0.2037531636332969,0.9584629332859365,-0.18801071704542344,0.060935981934644425,-0.10969186561466922,-0.13533512060265449,-0.3011500457312159,-0.13035172125432634,-0.12909372106456793,-0.20888490264828052,-0.13238347080795912,-0.2930982364888182,0.804826905415718,0.24253048252630527,-0.1049549008620329,-0.30612123578851325,-0.27505406932310894,-0.3696850983296207,-0.12236427050270819,0.0,1.0,2018-03-23,3.576173464868804
