counts__tweet_count,counts__nlp_tweet_count,counts__tesla,counts__stock,counts__market,counts__price,counts__profit,counts__loss,counts__revenue,counts__inflation,counts__interest,counts__bitcoin,counts__dogecoin,counts__crypto,counts__ethereum,counts__spacex,counts__model,counts__cybertruck,counts__starship,counts__buy,counts__sell,counts__likeCount,counts__quoteCount,counts__retweetCount,counts__replyCount,counts__nasdaq_stockprice,counts__nasdaq_volume,counts__nasdaq_volatility,counts__nasdaq_volatility_std_10,counts__nasdaq_avg_volume_20,counts__nasdaq_volume_spike_20,counts__nasdaq_stockprice_sma_5,counts__nasdaq_stockprice_sma_10,counts__nasdaq_stockprice_sma_20,counts__nasdaq_stockprice_sma_50,counts__nasdaq_stockprice_sma_100,counts__nasdaq_stockprice_ema_12,counts__nasdaq_stockprice_ema_26,counts__nasdaq_stockprice_macd_line,counts__nasdaq_stockprice_macd_signal,counts__nasdaq_stockprice_macd_hist,counts__nasdaq_stockprice_rsi_14,counts__nasdaq_stockprice_bb_mean_20,counts__nasdaq_stockprice_bb_upper_20,counts__nasdaq_stockprice_bb_lower_20,counts__nasdaq_atr_14,counts__nasdaq_pdi_14,counts__nasdaq_mdi_14,counts__nasdaq_dx_14,counts__nasdaq_adx_14,counts__nasdaq_stoch_d_3,counts__nasdaq_obv,counts__nasdaq_stockprice_momentum_7,counts__nasdaq_stockprice_roc_7,counts__nasdaq_stockprice_momentum_21,counts__nasdaq_stockprice_roc_21,scores__neg,scores__neu,scores__pos,scores__polarized,scores__anger,scores__disgust,scores__fear,scores__joy,scores__neutral,scores__sadness,scores__surprise,scores__Extroversion,scores__Neuroticism,scores__Agreeableness,scores__Conscientiousness,scores__Openness,scores__arts_culture,scores__business_entrepreneurs,scores__celebrity_pop_culture,scores__diaries_daily_life,scores__family,scores__fashion_style,scores__film_tv_video,scores__fitness_&_health,scores__food_&_dining,scores__gaming,scores__learning_educational,scores__music,scores__news_social_concern,scores__other_hobbies,scores__relationships,scores__science_technology,scores__sports,scores__travel_adventure,scores__youth_student_life,binary__no_tweets,binary__is_trading_day,date,nasdaq_change_volume
0.14965986394557823,0.13533834586466165,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0809976472979057,0.1435792349726776,0.11114874610548375,0.1291278677066076,0.3848915750493118,0.10187831374121248,0.12270910822854142,0.5147704488537497,0.0029168038898612636,0.3216439691198028,0.42823564145010984,0.4743777366963835,0.45009116751458933,0.22134279881733843,0.0,0.4225030252852422,0.37129744609731397,0.6718739049040341,0.8390031293037656,0.05673664053161381,0.21362516273809343,0.45009116751458933,0.3945898535920085,0.5130026265950098,0.13470379981933833,0.3396604903393941,0.4459423140562485,0.18717976181122212,0.8671466951992101,0.04810029547226031,0.13399654835357122,0.28398334552504745,0.2981489424893762,0.596820125594703,0.5649257247298922,-0.8173791842244785,-0.38862989689185995,1.0892077069086707,0.4999445734826594,-0.29484146553176244,-0.5330187272681336,-0.24716835996294903,-0.32498069270987157,1.0631001887571174,0.05054999112682367,-0.44336088196627377,-0.2869712379497456,1.5575959117044111,-0.8853323168616007,-0.6795819687004024,-0.011007279324256294,-0.19188496240279707,-0.47714889790182463,-0.37322953541918696,0.39140046224354774,-0.002236878490969908,-0.12176885968313246,5.33782962223276,-0.11569108240236672,0.07233613279477968,0.1271631544711818,-0.20335529652604428,-0.34710821552728743,-1.4531566692839597,-0.5799017090577213,0.341932079786691,0.698882885969651,-0.3692876382474368,1.603998427367676,-0.04093773659594989,0.0,0.0,2024-07-20,0.0
0.34013605442176864,0.3157894736842105,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.12036414185826172,0.21335645229087852,0.18476844034749898,0.19163521864635175,0.3848915750493118,0.10187831374121248,0.12270910822854142,0.5286267255582702,0.0,0.3230985224615424,0.38451404087470653,0.4576656006053872,0.4474621257344147,0.22969024026957285,0.00711329538881067,0.40436690125696106,0.36221636797763956,0.6232274438945404,0.7879225620881036,0.04569433304442683,0.21362516273809343,0.4474621257344147,0.4011134620212129,0.5035599867825509,0.13470379981933833,0.3396604903393941,0.4459423140562485,0.18717976181122212,0.8033232648006704,0.018707839600689787,0.13399654835357122,0.28398334552504745,0.2981489424893762,0.596820125594703,0.5649257247298922,-0.7387585626769674,-0.7906475062756367,1.3585765482012613,0.4351379148854366,-0.43854821804930494,-0.345485538849234,0.6744019814766227,0.7719146799801722,-0.15571438205899252,-0.8151175484350571,-0.4142818213449447,0.9050216864007612,-1.3583277411287282,2.289969967216016,3.152643877824177,0.7765965997593759,2.0947639474195814,0.06858576349460822,-0.4610911021711563,-0.24346373916823957,-0.16262496785959982,-0.1521779913127946,1.273094287107632,-0.22339944191866032,-0.19155234606854146,-0.29209886408368824,0.7819780757363967,-0.370098881320613,0.1970869343895175,0.3341210263646466,-0.23369018513108986,-0.646958084810401,-0.48012977041373855,-0.3719939210693903,0.020134648561847213,0.0,0.0,2024-07-21,0.0
0.3945578231292517,0.3684210526315789,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23641856370050368,0.5094052122740648,0.3030505232863705,0.3323767310412963,0.45543585394084474,0.11267202510993102,0.1616560450553619,0.5475106199446284,0.008393545020925597,0.33435255710129413,0.38510919922388176,0.44592657923433254,0.44709649517546435,0.24039931355988386,0.015512933336777834,0.40291429512530197,0.36174691832153183,0.6183228556152927,0.7459146831111391,0.1169346117653548,0.35804479432469627,0.44709649517546435,0.4013263342780009,0.5027782320704812,0.1594034525154291,0.32457238757749035,0.4256393662270965,0.187179761811222,0.744058650859169,0.11630311209476493,0.16556208981952736,0.36409105183745105,0.3762168172572808,0.6320816715243938,0.5994260436369423,-1.1337480782504847,1.2666466484207708,-0.026712395087558502,-0.6860630209778019,-0.5025140802977741,-0.8347628737947455,-0.44567915599525204,0.7534483064597518,0.1367547886396423,-1.3828636339273541,1.0298713860969024,0.14220187502210732,-1.0134120739262173,-0.346037999448987,-0.5117846211724549,-0.1097784075490916,-0.2744329555668612,0.08075622800117618,4.646844312166776,-0.7380565122064756,-0.16550052992435388,10.137718786119095,0.17776709060743337,-0.2649063013139258,-0.09338887811575165,-0.3402975876882094,5.248360006349262,-0.3527082657956965,-1.838339099217529,-0.7395300752125914,-0.3830786505608702,-0.6832906507154968,-0.49155855571440776,-0.3524911691394852,3.3671654872169587,0.0,1.0,2024-07-22,2.016651545285031
0.14285714285714285,0.13533834586466165,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.047619047619047616,0.0,0.0,0.04490915370284394,0.06571038251366121,0.04158064718265373,0.06837130058706704,0.45286659932172224,0.09598995774276475,0.1596181154726477,0.5418282845617001,0.02651129917370043,0.30175959981469475,0.3921574544729234,0.4338806058878877,0.4438015737212426,0.2502342660118746,0.023865722105566256,0.40117916493759864,0.36102310233692947,0.6131018530729835,0.7110911878719681,0.17334760496570245,0.32444290677038046,0.4438015737212426,0.40103366675048324,0.49742559473552284,0.1298896153132758,0.3802912518384401,0.36805377166088005,0.05284996099889626,0.671555581774702,0.21034392051889808,0.13496093705216516,0.34586295553667346,0.3590620964280933,0.5900405621936494,0.558373948698556,-1.2879896542021858,1.32554524168868,0.06623047201763262,-0.6494942492816798,-0.4578885865717111,-0.9059768355382566,0.5216000534776575,1.6588735416679157,-1.0730162606624964,0.513509267709835,-0.6605580228302759,-0.19722197737143204,-1.409622467373442,1.5068730732337041,-0.11389909716016752,-0.27998366223062676,-0.48826368962381583,1.194594075813157,0.6738684293898508,-0.4506023318738094,-0.1740681143095126,-0.1651637219303679,-0.5808060161359077,7.967317106376517,-0.19329675630004123,-0.2735389532111206,-0.34346718049219527,6.75415649618143,-1.8419850827721949,-0.24081909230880355,-0.2800294519769147,0.18376118960205876,-0.45543517525849697,-0.42655420368202296,-0.1694863638175916,0.0,1.0,2024-07-23,-3.0551945374802214
0.13605442176870747,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089708157925601,0.20480243799915931,0.16424174989175236,0.19826030559746755,0.2882295685218432,0.28868380825377493,0.40374408076435486,0.8033122650364168,0.0712358228396135,0.5456219982631134,0.3706694330852054,0.4021652461559224,0.4292054696970071,0.2543187781552012,0.03054604083611867,0.3672865332437736,0.3418248776025177,0.5309007154250276,0.6640685297480023,0.0775577198500701,0.16966378339321106,0.4292054696970071,0.43063957123135577,0.45006217505344015,0.270303872083266,0.2511719416930866,0.7996399624024408,0.5945672218631975,0.6746899053039422,0.20524503785106055,0.09322017145197581,0.2905778569428939,0.2990470650663278,0.37560087377382667,0.35227049094027585,1.0935806018511132,1.0272918888937932,-1.8892488490642934,-0.5051890987974553,4.474628357999462,4.094457504281342,0.4784972575774145,-0.7927318954937398,-2.320003370756833,-1.727981135255382,-1.3401086010398182,3.6966957836270313,-2.012770464855338,1.1386156974938686,1.792856851500172,3.3751542154501153,-0.5952019569647745,0.6475288420024164,-0.5582556497415039,-0.7295199722041481,-0.2327245928705923,-0.19726626024189406,-0.6439863991917062,-0.3483810490728326,-0.22986920741326192,-0.3229184331862111,-0.8058862813764989,-0.4115413014918533,1.0695773453443858,-0.8977624802774644,-0.4789652937767836,-0.06888613346133936,-0.5397812230221296,-0.41367629174497367,-0.6609664580116748,0.0,1.0,2024-07-24,36.40259214256785
0.2380952380952381,0.18045112781954886,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0812407003950356,0.11989281210592687,0.11332894132949006,0.13402401362990246,0.24783585835958988,0.22209167954822706,0.4052410123683401,0.871104582912805,0.08993542800685317,0.4438393870570942,0.340201865968222,0.36339796833924964,0.4089988289475661,0.2542667733728967,0.03658041744418128,0.3306528122079051,0.31950289106777596,0.44819383712467187,0.6071686360862534,0.0,0.06452596203817354,0.4089988289475661,0.454916736788471,0.397281429305119,0.3451287790565718,0.17628041239977515,0.8746126048046496,0.7479550234553135,0.69755077445712,0.12661510013233468,0.05532909036183309,0.2770047098782432,0.28378803532676844,0.3332939092945428,0.3115943060723878,1.8064377869949515,-0.7969737256021902,-0.9972698168535153,1.3120010557748298,1.0396185733937122,4.0308796322969345,-0.32280485105417767,-0.6653669958928996,-0.8139047304405193,-0.22425464087188796,-0.34709237019485556,0.5311910132523593,-1.0761259208210805,1.1726473848552537,1.3531809098349048,0.39795296872572894,-0.2797719309004936,-0.6512970282064575,-0.49727839257789513,1.8549372692770683,-0.11940380631927361,-0.18023890404125834,-0.7569691731927016,-0.259286875454153,-0.031670879618091306,-0.2872726881991731,1.001110526846003,-0.2813045992048602,-1.7019778135721457,0.22560933449745274,-0.014275739154394477,-0.15288461130787998,6.317632496734,-0.020195833329202117,0.7086702632296059,0.0,1.0,2024-07-25,-9.22284115945816
0.17006802721088435,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1292380931276561,0.44758301807482137,0.2511881838160868,0.248100517170115,0.29211855492315664,0.13281871410225354,0.3851956104941463,0.7950841138138797,0.09630840620039138,0.31965293676560474,0.31957836856433186,0.3288169218582562,0.3918318861088954,0.2558216243199025,0.04425596117532393,0.3083763051613584,0.30381789871313636,0.40615503284191556,0.5518480558115906,0.012401035164399277,0.19971503090860024,0.3918318861088954,0.45783952555153196,0.3659894411868505,0.3384318576280352,0.1410426426609936,0.7839479583148821,0.7479550234553137,0.7187787243850706,0.08887309827697648,0.08805930996693423,0.4013079164821494,0.40622453793930946,0.33637464081272483,0.31681301495573877,0.15086017376618932,-5.2917708872892915,4.365840246964067,5.195408309103108,1.792160771246315,1.664939221555457,-0.7420167949574127,6.2298059072829775,-4.880799293915028,-2.6434685372438,-1.5484175998343213,2.8519581261659765,0.39814681388701706,-2.6264490181758076,-1.7439180039230557,2.0477579921191285,8.566100540704248,-0.7695216554226045,-0.4122593643493932,0.48116180011651954,0.09661320908090801,-0.09662963662931538,-0.29542645072696944,0.6870881593319776,-0.10440470878457545,-0.20105511748926988,0.017812497687964543,-0.32623304964283184,-1.2927464991832198,-0.11949477012721928,-0.0331470291784494,-0.7516036373245231,2.7051808578135033,2.794662426230559,0.26938469086938827,0.0,1.0,2024-07-26,-13.620253992656616
0.29931972789115646,0.2781954887218045,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.16076613881753074,0.4140710382513661,0.2602680025584269,0.28211814598378254,0.29211855492315664,0.13281871410225354,0.3851956104941463,0.845964539998888,0.10268138439392982,0.3166813319499396,0.28327283611835075,0.3096250619454368,0.3746649432702229,0.25771299420270743,0.052306777306290186,0.2895269530450504,0.2892947576440248,0.375475514791459,0.5004391595829931,0.043116238241838745,0.1432802595024363,0.3746649432702229,0.455084675141328,0.33904297045124565,0.3384318576280352,0.1410426426609936,0.7839479583148821,0.7479550234553137,0.7384903921753107,0.15027078751358897,0.08805930996693423,0.4013079164821494,0.40622453793930946,0.33637464081272483,0.31681301495573877,1.017556322628337,-0.9422667769026567,-0.14169450836189013,0.21893349405165782,0.2869420420193107,-0.6197263006227599,2.672428400038993,0.20395256263863576,-1.6793409960678158,0.8157330269739366,-0.9418871757167268,1.4461241714186066,-0.6580357555458388,-1.567095214768452,0.6497180113649618,1.7650947429834543,1.1698355512209722,-0.5168174071750489,-0.04934560454584082,-0.23675801115022438,0.11018390495535987,-0.07524120770950145,0.03237786221517665,-0.09499810073895112,-0.006622886621283155,-0.20574608969510916,0.6234086181587123,-0.28696124338307427,0.37308210037151834,0.47828339457354513,-0.01787198764626103,-0.46806831377191294,-0.31419742583033394,-0.05320990804982853,0.025750232632353664,0.0,0.0,2024-07-27,0.0
0.15646258503401358,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.05555555555555555,0.0,0.0,0.0,0.027728158866033262,0.03726355611601513,0.025324587713341024,0.06160675580766245,0.29211855492315664,0.13281871410225354,0.3851956104941463,0.8729030893060564,0.10261181685976584,0.31671364550090836,0.24753845049819745,0.2942082479397685,0.3566183166957497,0.25960436408551324,0.06182205777530658,0.2735775012543282,0.27584740480225634,0.3540453465589118,0.454315946475991,0.08462031387036667,0.1432802595024363,0.3566183166957497,0.44463161970924947,0.3164996455018594,0.3384318576280352,0.1410426426609936,0.7839479583148821,0.7479550234553137,0.7567940836948192,0.18760425930701463,0.08805930996693423,0.4013079164821494,0.40622453793930946,0.33637464081272483,0.31681301495573877,-0.5222961414785868,-0.3447355547991597,0.778078143128676,0.797565658987837,-0.2551071945425413,-0.35062750653000546,0.6984624170855097,1.0999943602865108,-0.208133165151857,-1.77619348071726,-0.3982275471743845,2.033859419189308,1.2223822156721802,-1.4110624987920075,-0.6842866669979639,2.1669432185398727,-0.10050544272900828,0.9010642632239348,4.009113466349018,-0.2666385051265642,-0.11117644462006797,-0.10907414204070642,0.3111301764808872,-0.2410243682334881,-0.10191337935731037,0.6688487914946886,-0.10388466583714993,-0.21800980847159462,-2.201019673758783,1.422320296493267,-0.26637933611571113,1.9565738990389505,1.1880321853855844,-0.029537529710475168,-0.02259984105464428,0.0,0.0,2024-07-28,0.0
0.5102040816326531,0.481203007518797,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.39003012085635547,0.6556221101303068,0.669774940851902,0.5936686145956899,0.29521511308918136,0.09161951765434828,0.38309147360455675,0.8345891068880518,0.10347164197882619,0.2608457758009443,0.24909134119910714,0.28349449191895904,0.3383433942961931,0.2615993983684417,0.07139380256174732,0.2606916630117331,0.26374463456317443,0.3415732644006872,0.4145097123335157,0.13422229844949707,0.14940903142415454,0.3383433942961931,0.4274236731425596,0.29873994907527557,0.31756936247425904,0.14901443946187537,0.8044589084742719,0.7479550234553135,0.77379036867722,0.19320306585399263,0.11840780801612638,0.29722616090562404,0.30575570601774404,0.32619552540587904,0.30783220550269247,0.6783363906767839,0.18168989740657263,-0.784010960417983,-0.828091251759823,-0.4569155383739286,-0.4038346161123839,-0.21420683456941805,-0.6896724147940457,-0.2699242107653637,-0.11974125993975693,2.505215241930676,0.18648428486510882,0.4025343890236462,-0.2401880762302037,-0.14921152023159148,0.02710056380720748,-0.5075919714933593,-0.7239311968801825,-0.5650354587188161,-0.829286768079624,-0.22932179924522728,-0.19260481994983644,-0.7983958239122656,0.9722673983783987,-0.2303389324987179,-0.36509348299143973,-0.27901753056337375,-0.4201464894434613,1.32313806291077,-0.6320951288340585,-0.507363276639258,-0.06736313464467707,-0.4300678480565364,-0.4577905503145499,-0.2508620632160803,0.0,1.0,2024-07-29,-7.276827301024702
