counts__tweet_count,counts__nlp_tweet_count,counts__tesla,counts__stock,counts__market,counts__price,counts__profit,counts__loss,counts__revenue,counts__inflation,counts__interest,counts__bitcoin,counts__dogecoin,counts__crypto,counts__ethereum,counts__spacex,counts__model,counts__cybertruck,counts__starship,counts__buy,counts__sell,counts__likeCount,counts__quoteCount,counts__retweetCount,counts__replyCount,counts__tesla_stockprice,counts__tesla_volume,counts__tesla_volatility,counts__tesla_volatility_std_10,counts__tesla_avg_volume_20,counts__tesla_volume_spike_20,counts__tesla_stockprice_sma_5,counts__tesla_stockprice_sma_10,counts__tesla_stockprice_sma_20,counts__tesla_stockprice_sma_50,counts__tesla_stockprice_sma_100,counts__tesla_stockprice_ema_12,counts__tesla_stockprice_ema_26,counts__tesla_stockprice_macd_line,counts__tesla_stockprice_macd_signal,counts__tesla_stockprice_macd_hist,counts__tesla_stockprice_rsi_14,counts__tesla_stockprice_bb_mean_20,counts__tesla_stockprice_bb_upper_20,counts__tesla_stockprice_bb_lower_20,counts__tesla_atr_14,counts__tesla_pdi_14,counts__tesla_mdi_14,counts__tesla_dx_14,counts__tesla_adx_14,counts__tesla_stoch_d_3,counts__tesla_obv,counts__tesla_stockprice_momentum_7,counts__tesla_stockprice_roc_7,counts__tesla_stockprice_momentum_21,counts__tesla_stockprice_roc_21,scores__neg,scores__neu,scores__pos,scores__polarized,scores__anger,scores__disgust,scores__fear,scores__joy,scores__neutral,scores__sadness,scores__surprise,scores__Extroversion,scores__Neuroticism,scores__Agreeableness,scores__Conscientiousness,scores__Openness,scores__arts_culture,scores__business_entrepreneurs,scores__celebrity_pop_culture,scores__diaries_daily_life,scores__family,scores__fashion_style,scores__film_tv_video,scores__fitness_&_health,scores__food_&_dining,scores__gaming,scores__learning_educational,scores__music,scores__news_social_concern,scores__other_hobbies,scores__relationships,scores__science_technology,scores__sports,scores__travel_adventure,scores__youth_student_life,binary__no_tweets,binary__is_trading_day,date,tesla_change_volatility
0.1610738255033557,0.1417910447761194,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0809976472979057,0.1435792349726776,0.11114874610548375,0.11807544340515494,0.16466506056563646,0.28979025577719575,0.2504131359410553,0.06860502260295188,1.0,0.11098232626053253,0.19170189346455457,0.19430080254341586,0.17236085935703327,0.0,0.0,0.17390004230573708,0.10929774996138697,0.6358157422957827,0.7376636786859636,0.3405999432057995,0.38500910782830805,0.17236085935703327,0.17328810057898725,0.18509236974170507,0.25508680344117685,0.2980451084891625,0.4897911437751623,0.0,0.5945288159734488,0.237843846854316,0.2308143274547838,0.3616285027893546,0.27720575103069484,0.6356603561308114,0.5995211037867116,-0.8749070509708056,-0.461031246686788,1.2142479211379744,0.605824140273793,-0.28034945925592913,-0.5496360001110354,-0.2716848682735228,-0.2852633813927472,1.025133705537068,-0.007918919952815563,-0.4415760890695599,-0.20581022879537994,1.5864078712855247,-0.9241672694444748,-0.6945188311269868,0.07159306998262498,-0.14260955487674207,-0.545457547481862,-0.3689181720070715,0.4716062920842984,0.025397210854576507,-0.12067933254713303,5.577639786229989,-0.1576882692126257,0.12006470309672301,0.13075417803014122,-0.2491206106205163,-0.32212247741243544,-1.6616169013181405,-0.5827474169685184,0.3375371973752544,0.8511770306474885,-0.3499108851926316,1.8128550155435836,-0.10308655255265213,0.0,0.0,2024-07-20,0.0
0.34899328859060397,0.3208955223880597,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.12036414185826172,0.21335645229087852,0.18476844034749898,0.17523261102029278,0.16466506056563646,0.28979025577719575,0.2504131359410553,0.0774480402207008,0.9692132850692003,0.11563759091627221,0.17798236880606932,0.19355101688979848,0.17872171000059967,0.005790823113078769,0.0034203619776277394,0.1700418361058036,0.11102160389149285,0.6161480691674868,0.720771844404944,0.3242975358808673,0.38500910782830805,0.17872171000059967,0.1504318541376075,0.22545455016408056,0.25508680344117685,0.2980451084891625,0.4897911437751623,0.0,0.5270683323767023,0.14820437293709268,0.2308143274547838,0.3616285027893546,0.27720575103069484,0.6356603561308114,0.5995211037867116,-0.7911772603022459,-0.885460011839954,1.5026865634935898,0.5369100487230999,-0.4376036358393384,-0.3563530226222499,0.74769313819397,0.8961565844548771,-0.2494120585904976,-0.964320457570169,-0.4096487173501762,1.0501859269929334,-1.4841227144247775,2.3538253778232443,3.161084611867715,0.9004166674593284,2.4342331055289343,0.0049466349521869995,-0.4663518553497821,-0.22427994752851255,-0.15667043816026072,-0.15413481881347538,1.3777064307481046,-0.2413647091546017,-0.17986428613659625,-0.30924792496291914,0.7203257510215844,-0.346484095475039,0.10904213965033854,0.40954144164246226,-0.23479304472272175,-0.6271887809905087,-0.4731383112766386,-0.3701976810584879,-0.0433620487046481,0.0,0.0,2024-07-21,0.0
0.40268456375838924,0.3731343283582089,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23641856370050368,0.5094052122740648,0.3030505232863705,0.30392765397804794,0.2073932728175707,0.36952017259480596,0.2755377450690759,0.09413637353424831,0.9030190585943789,0.172794185911721,0.18036115293087052,0.19489489315640407,0.18311186820133096,0.012747958792897363,0.007458547159436724,0.17483082653409676,0.11701280287396787,0.6143310797934984,0.7068438770591524,0.35917445747877275,0.5012969612422605,0.18311186820133096,0.14585524427200358,0.24008982403927903,0.26276801863211474,0.2928649154081047,0.482378586779056,1.1102230246251565e-16,0.4644264547511516,0.2582205084676705,0.28485684675038314,0.4050326754865445,0.32548440574169907,0.6368589681417607,0.5889077026596505,-1.2118352098868912,1.2865215065145479,0.019326943445868806,-0.6553523763622314,-0.5075996438286144,-0.8606316567848823,-0.4912639176660893,0.8762672286265986,0.05643048019884904,-1.5915742291692268,1.1759601465041314,0.24640703613013365,-1.1209190672349825,-0.3674319891354586,-0.5256978751697964,-0.032347304101601686,-0.23563353831482906,0.017221234753928553,5.198069803560192,-0.7664121140672389,-0.1599346881852281,11.166592932045948,0.24594732505813235,-0.27361054636691734,-0.06829416435812008,-0.35983094657949577,5.11469402700382,-0.3280564632742093,-2.0749054306394337,-0.7560444730647834,-0.3833271473747164,-0.667099011433297,-0.4858441278135778,-0.3486512741478457,3.2297990647208388,0.0,1.0,2024-07-22,1.9888140026942835
0.15436241610738255,0.1417910447761194,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.047619047619047616,0.0,0.0,0.04490915370284394,0.06571038251366121,0.04158064718265373,0.06251920500497794,0.1895869910159571,0.4312597344162812,0.2890704746524384,0.10836353136464842,0.868186444919435,0.2164045134627857,0.17810881892764652,0.1941369176335599,0.18310970141287986,0.019388647463958297,0.011239264651927039,0.17552683244664213,0.12072864934889993,0.6048889826916458,0.6935475288342949,0.3666069539578598,0.4445754586821693,0.18310970141287986,0.14585512724243843,0.2400854058921731,0.25178764710404045,0.29487370889231107,0.4267702840266713,0.06267415655304384,0.415678349346496,0.3223892235531467,0.2251002845809893,0.3553102025048527,0.27221026042129987,0.5404984213037805,0.4524066663798753,-1.3761001904050147,1.3487035020949785,0.11884964353180892,-0.6164658832901916,-0.45876724627190607,-0.9340290467647944,0.5786741086702338,1.851462745983817,-1.208658240737388,0.5035649277634804,-0.6800478176805579,-0.11124194406111701,-1.5381371690443286,1.5454028621326217,-0.12538514368222456,-0.21146035222259607,-0.47660107611958236,1.1405895185648665,0.7922563358412513,-0.4513283399816144,-0.16966034769574767,-0.1684214461866449,-0.5378568419811471,6.121836851180101,-0.18184693880788996,-0.2897698910512335,-0.3869734023329511,7.202596476934462,-2.07881745534289,-0.21462976550427212,-0.28086729415485906,0.28533134659060594,-0.44568438793816134,-0.43047522827626367,-0.22879808258897968,0.0,1.0,2024-07-23,1.050334708734324
0.1476510067114094,0.14925373134328357,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089708157925601,0.20480243799915931,0.16424174989175236,0.1812906377905333,0.08410278290979545,0.7543829389572781,0.5683373420975839,0.3403842737650423,0.8690671856495495,0.4087462553713528,0.1597660747516293,0.1809275963420267,0.1765190454866158,0.023294042667808212,0.013975053081866307,0.15623357114820902,0.1133191076699791,0.5582495754766736,0.6722708555040314,0.272699508343856,0.22026479627747153,0.1765190454866158,0.16568822357705626,0.202809451397582,0.3366912443636739,0.20926073208935614,0.8441043612282829,0.40042625506656526,0.42117330214139254,0.2754875647931631,0.1354384268475659,0.23262463230017466,0.13428688493256846,0.37516350881237814,0.2587983179919402,1.1602366519755385,1.0338235085952865,-1.9750666306028475,-0.46301470146776463,4.938744540848661,4.219719183540974,0.5309967473422533,-0.789058568952771,-2.512664754236975,-1.9728648446124666,-1.4261607748750658,3.991757024187605,-2.1732650374227327,1.1652359167584914,1.7930025231805302,3.63497134460635,-0.5971106515643997,0.588843378814065,-0.5741020368009317,-0.7570550567496048,-0.23624538647976698,-0.20373998282477665,-0.6031386810999547,-0.33846038484638213,-0.22341426430622904,-0.34159207878155384,-0.8419366944792144,-0.3903977611721319,1.0451966751847281,-0.9278260344332083,-0.47866540836704374,0.007805864064759229,-0.5394551063746935,-0.41624786529936963,-0.709431100295254,0.0,1.0,2024-07-24,21.44983573596575
0.2483221476510067,0.18656716417910446,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0812407003950356,0.11989281210592687,0.11332894132949006,0.12255251416561166,0.0988892967668259,0.3661230776330514,0.5610098423241745,0.43274314267064745,0.8347246091290619,0.18432963463597604,0.14478998366470863,0.16765681352044137,0.16973977310668242,0.02758126071101008,0.01714396977330135,0.14269553973762394,0.10797936659866014,0.525976012615045,0.6478871241658346,0.2361376042803357,0.2569305901920957,0.16973977310668242,0.17271611174408696,0.1802560992900808,0.31990086109363247,0.18629843071247892,0.7856587563659435,0.4002192600826231,0.4262446488555734,0.1477487540465777,0.1891665424498914,0.252019163314389,0.1562992801595782,0.390636394420776,0.27653180213556044,1.9194189341024064,-0.8921388970285228,-1.0199404926799707,1.4693485986604595,1.1799118780049849,4.154192006708157,-0.3553487754521465,-0.6518791814897789,-0.9376986450870834,-0.3115268994329694,-0.3358780199254867,0.6562826757249045,-1.1869581025338432,1.2003682005426601,1.350644441382214,0.5019564963386822,-0.2416500716547139,-0.7210957578851975,-0.5064815858435975,2.075815700831388,-0.10760709872954101,-0.18500684409329038,-0.7198793990062645,-0.26924492839097436,0.001852956071849184,-0.30418300745400545,0.9359250227260867,-0.2523949374448689,-1.9285940965257233,0.2917380887323316,-0.01663344486156582,-0.08446393643476198,7.084193282226116,0.01846463573040224,0.629977429710373,0.0,1.0,2024-07-25,-0.4634079062656671
0.18120805369127516,0.16417910447761194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1292380931276561,0.44758301807482137,0.2511881838160868,0.22686488280337763,0.09732734965630097,0.33132491895197114,0.549882387052457,0.47187994077252177,0.796535948650023,0.17073849218934042,0.12945826216243117,0.15259556273885588,0.16286294231723664,0.031547292753112965,0.0203736151709355,0.13094587881257203,0.10287449951055838,0.4994835727082195,0.6223365626137374,0.22240708034737167,0.3460238379927133,0.16286294231723664,0.1768289386023134,0.16093944054792986,0.2907998279904094,0.1705671660577765,0.7621489599743813,0.4116629641924626,0.4326736405601315,0.06286144956803373,0.138659022601189,0.3046536411839901,0.20952569058755424,0.37036906076858145,0.2559965661825102,0.1562534405883671,-5.637506175524151,4.7228476419394845,5.598885420606085,2.0033972159896014,1.7157115915633205,-0.8190523219398812,6.774622140879644,-5.190554955755458,-2.984308059145117,-1.6548737626710508,3.1016617654436653,0.3654829290417612,-2.721592281092117,-1.7653475991207552,2.238105048850898,9.726833264560604,-0.8403319616476053,-0.41220012261968836,0.5699953329786076,0.13760880412169274,-0.09302168872270006,-0.24298520658178432,0.46597464153375134,-0.08081447965304048,-0.21370041960102176,-0.03151881264135267,-0.3000025082544202,-1.489501877015119,-0.08291665978630137,-0.035396808696547405,-0.7421387717662984,3.0680930086474625,3.1282863508524246,0.20038698897333043,0.0,1.0,2024-07-26,-0.7070021186577624
0.3087248322147651,0.2835820895522388,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.16076613881753074,0.4140710382513661,0.2602680025584269,0.2579708452660431,0.09732734965630097,0.33132491895197114,0.549882387052457,0.4890087137202901,0.7583472881709838,0.17865017149996273,0.10439800902920904,0.14083664228015325,0.15598611152779085,0.03555690820037938,0.023880302599688763,0.12100385802983593,0.09814777072527914,0.47838055687488434,0.5970819969438086,0.2258901736849933,0.27804758223874915,0.15598611152779085,0.1785516277314123,0.14444483906978245,0.2907998279904094,0.1705671660577765,0.7621489599743813,0.4116629641924626,0.43864341857150685,0.08904451893494954,0.138659022601189,0.3046536411839901,0.20952569058755424,0.37036906076858145,0.2559965661825102,1.0792719272028597,-1.0455315567264816,-0.1037952576553468,0.3070026352950281,0.3562795427012588,-0.6390020376114168,2.9577731460226993,0.28442842698548526,-1.8427076209307698,0.83746594039816,-0.9889333266270474,1.6203425337867448,-0.7467001284215949,-1.6279786129266198,0.6428902322143258,1.9406484501154235,1.3919240134303508,-0.5854654761683744,-0.00974856546464469,-0.2169296766454704,0.15301384263223977,-0.06949058962062991,0.09572227483758326,-0.14161231145822992,0.030321873147031643,-0.21862344516571683,0.5643129861608167,-0.25838889195773507,0.29787937017744903,0.5660481742004445,-0.020209126164109695,-0.4306837500864742,-0.2886649947906363,-0.018008918887201183,-0.03787040184066552,0.0,0.0,2024-07-27,0.0
0.16778523489932887,0.14925373134328357,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.05555555555555555,0.0,0.0,0.0,0.027728158866033262,0.03726355611601513,0.025324587713341024,0.05633365700168389,0.09732734965630097,0.33132491895197114,0.549882387052457,0.4776770148840996,0.7184254543889599,0.1873252948355885,0.08339196192536913,0.12877862904765058,0.14880142806642305,0.039566523647646235,0.02753153306421885,0.11259137890598203,0.0937711699981687,0.46174051449893744,0.573082341883795,0.24065717230904982,0.27804758223874915,0.14880142806642305,0.17768411430847997,0.13036116029046063,0.2907998279904094,0.1705671660577765,0.7621489599743813,0.4116629641924626,0.4441867838677838,0.08604860475788934,0.138659022601189,0.3046536411839901,0.20952569058755424,0.37036906076858145,0.2559965661825102,-0.560648006554267,-0.4146899397968436,0.8810921316904554,0.9223083901622667,-0.23686938641948213,-0.36165264362197713,0.7743071445078168,1.2495174375982883,-0.3042277291210824,-2.0261305144274813,-0.3920219175782327,2.239635817111828,1.2334206092850608,-1.4668997454850043,-0.6992522293349186,2.3635279051261233,-0.03963325467983531,0.8445481491110947,4.4908610934686015,-0.24968223151425764,-0.09826764959671738,-0.10671287152109692,0.3837462286939262,-0.25505715693569836,-0.07798289746277041,0.6992359600742399,-0.1512537934333791,-0.18532582639529344,-2.4640501828842534,1.590921258412834,-0.2672952442331557,2.2327127660682495,1.381420962231356,0.008144041375820676,-0.08515337850039922,0.0,0.0,2024-07-28,0.0
0.5167785234899328,0.48507462686567165,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.39003012085635547,0.6556221101303068,0.669774940851902,0.5428548163079684,0.14002087080391867,0.5309032384600297,0.5735022244051471,0.46754984581215114,0.6986549481096813,0.3235483175259548,0.09612361761955956,0.1258696312609534,0.14224763070035673,0.04474150473060223,0.031800085121276855,0.11352021503099063,0.09411023151521536,0.4640428342361459,0.554407833537536,0.30332014891757386,0.3952843670744136,0.14224763070035673,0.1663136497695905,0.13000503894465887,0.29788470539206935,0.16710322801650923,0.7532387939372295,0.4116629641924625,0.44933419450004136,0.18634149810462775,0.20763766600023814,0.30459872933134585,0.21547235335463782,0.40988673401919906,0.3008411299214957,0.7180077533277837,0.14108199508768915,-0.7915841069695646,-0.8063823277708759,-0.4577024675441314,-0.4164910892878312,-0.23522508594882383,-0.6780575280149205,-0.36884421577415394,-0.1960590625822692,2.7958148011130137,0.29306715918594617,0.3701031404252218,-0.2581588431534483,-0.16091298192227557,0.11169530979516386,-0.49838226913956973,-0.7943514131579299,-0.5816204750150408,-0.8664112627943243,-0.23238263932758313,-0.19861156437562275,-0.7626839503037325,0.6875246082766431,-0.22394814199086766,-0.38585344705932223,-0.3235629055493695,-0.3995160835434157,1.3172592821804212,-0.6394100654232452,-0.5069009812372065,0.00947883243962871,-0.41748256272391515,-0.4649847701791314,-0.3083778019548045,0.0,1.0,2024-07-29,1.5114129446951896
