counts__tweet_count,counts__nlp_tweet_count,counts__tesla,counts__stock,counts__market,counts__price,counts__profit,counts__loss,counts__revenue,counts__inflation,counts__interest,counts__bitcoin,counts__dogecoin,counts__crypto,counts__ethereum,counts__spacex,counts__model,counts__cybertruck,counts__starship,counts__buy,counts__sell,counts__likeCount,counts__quoteCount,counts__retweetCount,counts__replyCount,counts__tesla_stockprice,counts__tesla_volume,counts__tesla_volatility,counts__tesla_volatility_std_10,counts__tesla_avg_volume_20,counts__tesla_volume_spike_20,counts__tesla_stockprice_sma_5,counts__tesla_stockprice_sma_10,counts__tesla_stockprice_sma_20,counts__tesla_stockprice_sma_50,counts__tesla_stockprice_sma_100,counts__tesla_stockprice_ema_12,counts__tesla_stockprice_ema_26,counts__tesla_stockprice_macd_line,counts__tesla_stockprice_macd_signal,counts__tesla_stockprice_macd_hist,counts__tesla_stockprice_rsi_14,counts__tesla_stockprice_bb_mean_20,counts__tesla_stockprice_bb_upper_20,counts__tesla_stockprice_bb_lower_20,counts__tesla_atr_14,counts__tesla_pdi_14,counts__tesla_mdi_14,counts__tesla_dx_14,counts__tesla_adx_14,counts__tesla_stoch_d_3,counts__tesla_obv,counts__tesla_stockprice_momentum_7,counts__tesla_stockprice_roc_7,counts__tesla_stockprice_momentum_21,counts__tesla_stockprice_roc_21,scores__neg,scores__neu,scores__pos,scores__polarized,scores__anger,scores__disgust,scores__fear,scores__joy,scores__neutral,scores__sadness,scores__surprise,scores__Extroversion,scores__Neuroticism,scores__Agreeableness,scores__Conscientiousness,scores__Openness,scores__arts_culture,scores__business_entrepreneurs,scores__celebrity_pop_culture,scores__diaries_daily_life,scores__family,scores__fashion_style,scores__film_tv_video,scores__fitness_&_health,scores__food_&_dining,scores__gaming,scores__learning_educational,scores__music,scores__news_social_concern,scores__other_hobbies,scores__relationships,scores__science_technology,scores__sports,scores__travel_adventure,scores__youth_student_life,binary__no_tweets,binary__is_trading_day,date,tesla_change_stockprice
0.015873015873015872,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011553468298339856,0.0011952975587805152,0.0005988476780856496,0.004487229657457411,0.009677184250721997,0.09138845906081274,0.32317181388816013,0.2567705289549205,0.1781557117595747,0.176808462042497,0.007996638220955463,0.008900858991176774,0.009299720937478224,0.006529583986172899,0.006230587683562522,0.008271699166548272,0.007696469817984768,0.33869791834024454,0.31810285934611654,0.5475029422435005,0.33512798915881076,0.009299720937478224,0.008161175147083404,0.01163060029478171,0.009746833390610997,0.28836549254115135,0.8337970505297704,0.3240392009335008,0.251109455162992,0.25510857288677385,0.19623414672498612,0.4710195981362842,0.3509947696544127,0.384117832617064,0.3130863279319038,-0.6904893648723202,-1.1437433486176005,2.6949994505665322,2.234069185689474,-0.33717163048645404,-0.40236531847092183,-0.3369420687353173,4.025808442051243,-0.942358323812907,-0.39672219326838226,0.034782297851629916,0.5341931470846231,0.7051095795549088,0.49101739946248746,0.45227242320803357,0.578606223816578,-0.3233710136598731,-0.46097108050078517,-0.2905211676081016,3.050988377590859,1.7676368541380079,-0.16564617574327578,-0.3721201275733376,-0.10695226663464123,-0.13086495184191535,-0.20023194770396954,-0.3094890804471114,-0.2892527025400476,-0.6484163719734664,-0.5558529658400708,14.984480172973608,-0.5465663927291676,-0.30837882732062993,-0.35422677583778045,-0.19513284626504454,0.0,1.0,2016-06-28,1.6318349791359932
0.09523809523809523,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021608108276895085,0.0029390257621779727,0.005459119959613549,0.0017061908116146201,0.011075812256104503,0.08777734979445732,0.3323082421264231,0.23249177823258768,0.18154741283488476,0.16650340547850256,0.008568281709561469,0.008809660196102364,0.009123821717400622,0.006535279715580246,0.006174811931197663,0.008455031491181552,0.007699555254604466,0.33996875252713366,0.31795229193403146,0.5517123694983913,0.4617426856949897,0.009123821717400622,0.007743677305465522,0.011792579263208466,0.010157466988664288,0.378063968105902,0.7570410180968516,0.16250069976765813,0.24302439154542238,0.4320373828196893,0.20176621150409985,0.48697419190448454,0.5016584541320915,0.38563874331356796,0.3316063992756821,-0.5147633840939043,0.7511027522444481,0.6143469828842714,-0.6920386020065563,-0.12890946213141083,0.0372250149540025,2.8178066552132788,0.22280450448413466,0.34272109255479466,-0.3871108160746614,-0.2575864834135803,0.891919255585184,0.6751649961512143,0.6633420265178683,0.740316140777544,0.8199079375077193,0.04775693192338065,1.104993179213756,-0.07150879520837798,2.1502609872547613,2.7418723831693117,-0.16391735669257673,-0.06408417923656193,-0.11391548402723962,-0.12523720684960474,-0.1654942279957176,-0.2879759529703303,-0.2851986934132706,-0.46230985461396895,-0.5121881948067457,3.039714054768261,-0.5283592921625893,-0.30212295665682687,-0.33584756199556537,-0.16306478187725726,0.0,1.0,2016-06-29,4.162739299981633
0.047619047619047616,0.05357142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009398902588649451,0.0036562042974462817,0.0029860629955055767,0.001810544989695025,0.01142380553412875,0.068654243343937,0.32657877333753793,0.18459975635344003,0.1788763466766272,0.1278265927940161,0.009210038964974146,0.008681498486070329,0.00906408754565613,0.006547886345175835,0.006131269960401066,0.008667353931243228,0.007731628980850676,0.3412513295134277,0.3181271084807447,0.5551081242459747,0.4501597205075176,0.00906408754565613,0.00763329422167067,0.011806285669126594,0.009383342424572278,0.38712021580690664,0.7245781506936305,0.12896338758297435,0.2324198246484605,0.5604650774634257,0.20623540080362543,0.48817015870704716,0.5137729626814201,0.38804248526804275,0.35719913270387044,2.6610998287139096,0.2025622738378298,-0.7004770310683354,1.7356207897973361,-0.3994996326325673,-0.3709523899946525,-0.25302215255855787,-0.5288158849858592,-0.6764571905594278,7.759115059151633,-0.6347072850893134,0.8127663867032229,0.7552050069477003,0.531407908478388,0.4661081183633093,0.8282230947616384,-0.2989412369170656,-0.44727586295856986,-0.00014140769472755017,-0.1716797416175031,0.5187438820033858,-0.16288686200392208,-0.3202301301201674,-0.0894489217789793,-0.12301791233846168,-0.14993718006978649,-0.28042456316121933,-0.2564220464939806,0.7699483007114374,-0.46108069359843545,0.34262785452076877,-0.538648400815574,5.483743883203902,-0.27195997851071757,-0.14677453291930392,0.0,1.0,2016-06-30,0.994341248072428
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012126449365314318,0.07790034334592932,0.3267673863946028,0.03518817724832706,0.17746215989609135,0.14850003908403406,0.009993365063347248,0.00862778099010542,0.009043075012935935,0.006582896256774891,0.006119214616629502,0.008962495726375943,0.00782031948840238,0.34274137640397084,0.3186099952045281,0.5583231898264601,0.4902889966658318,0.009043075012935935,0.007585819956290877,0.011822479397095395,0.010291758272600404,0.41061615471748825,0.6426784658979371,0.03890353600661027,0.21425613712049235,0.6980593642607777,0.2112184947346692,0.49197177489807803,0.5540004969400203,0.3923517336307955,0.4067127794703365,-0.6973502953389693,-1.183839362768726,-0.9333377035498862,-0.6920386020065563,-0.4383475282136372,-0.4269968886278698,-0.3460585193654963,-0.5405508305518156,-1.194104640344907,-0.47870244502969983,-0.7098533101546813,-1.4995046657075521,-1.535693650032303,-1.5312782994886645,-1.5096718009229548,-1.525622528421604,-0.3928039727337433,-0.4664304647391533,-0.33808385814651454,-0.7132823531105049,-0.2127760661875913,-0.17642678568143802,-0.3828800278066985,-0.14327317569437936,-0.1453800301765872,-0.2156978660805345,-0.3276847291590263,-0.3005369742653917,-0.6586582490192955,-0.6553636375508426,-0.30491399356507254,-0.5493798940438127,-0.32839823236874394,-0.3668762015697974,-0.25712853649499634,1.0,1.0,2016-07-01,1.9879378262587453
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012126449365314318,0.07790034334592932,0.3267673863946028,0.034502482780289986,0.1760479731155555,0.14949736208250344,0.010595536656713214,0.008970467012200872,0.009022062480215746,0.006616653137236604,0.006096908275295132,0.009212231091488238,0.007902440328728041,0.3439552145747618,0.3192757502455067,0.5602316304225846,0.5095141069144491,0.009022062480215746,0.0075376442583861385,0.01183959582995956,0.010291758272600404,0.41061615471748825,0.6426784658979371,0.03890353600661027,0.19738985584452196,0.7570818289434623,0.2112184947346692,0.49197177489807803,0.5540004969400203,0.3923517336307955,0.4067127794703365,-0.6973502953389693,-1.183839362768726,-0.9333377035498862,-0.6920386020065563,-0.4383475282136372,-0.4269968886278698,-0.3460585193654963,-0.5405508305518156,-1.194104640344907,-0.47870244502969983,-0.7098533101546813,-1.4995046657075521,-1.535693650032303,-1.5312782994886645,-1.5096718009229548,-1.525622528421604,-0.3928039727337433,-0.4664304647391533,-0.33808385814651454,-0.7132823531105049,-0.2127760661875913,-0.17642678568143802,-0.3828800278066985,-0.14327317569437936,-0.1453800301765872,-0.2156978660805345,-0.3276847291590263,-0.3005369742653917,-0.6586582490192955,-0.6553636375508426,-0.30491399356507254,-0.5493798940438127,-0.32839823236874394,-0.3668762015697974,-0.25712853649499634,1.0,0.0,2016-07-02,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012126449365314318,0.07790034334592932,0.3267673863946028,0.03219273427792785,0.17877207692038596,0.14758540744690754,0.011089015163158078,0.009317644049712973,0.009009491687198286,0.0066504100176983175,0.006074601933960762,0.009423545631198644,0.007978478143844399,0.3449388169888147,0.3200347958537045,0.5612052244734682,0.5095141069144491,0.009009491687198286,0.007509484714842227,0.011848965371722857,0.010291758272600404,0.41061615471748825,0.6426784658979371,0.03890353600661027,0.18172830894540665,0.7965548023870213,0.2112184947346692,0.49197177489807803,0.5540004969400203,0.3923517336307955,0.4067127794703365,-0.6973502953389693,-1.183839362768726,-0.9333377035498862,-0.6920386020065563,-0.4383475282136372,-0.4269968886278698,-0.3460585193654963,-0.5405508305518156,-1.194104640344907,-0.47870244502969983,-0.7098533101546813,-1.4995046657075521,-1.535693650032303,-1.5312782994886645,-1.5096718009229548,-1.525622528421604,-0.3928039727337433,-0.4664304647391533,-0.33808385814651454,-0.7132823531105049,-0.2127760661875913,-0.17642678568143802,-0.3828800278066985,-0.14327317569437936,-0.1453800301765872,-0.2156978660805345,-0.3276847291590263,-0.3005369742653917,-0.6586582490192955,-0.6553636375508426,-0.30491399356507254,-0.5493798940438127,-0.32839823236874394,-0.3668762015697974,-0.25712853649499634,1.0,0.0,2016-07-03,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012126449365314318,0.07790034334592932,0.3267673863946028,0.029212509412903365,0.18287922199414783,0.14477334809865303,0.011300697772925174,0.00972095655616904,0.009023622376887135,0.006684166898160024,0.0060522955926263985,0.009602350241722828,0.008048883528211384,0.34573082611865347,0.32082436596667646,0.5615237826850885,0.5095141069144491,0.009023622376887135,0.007537567116014953,0.01184313123996085,0.010291758272600404,0.41061615471748825,0.6426784658979371,0.03890353600661027,0.16718544396765667,0.8056615206219132,0.2112184947346692,0.489223616773442,0.5233688874110463,0.3926197885976478,0.4099454299510919,-0.6973502953389693,-1.183839362768726,-0.9333377035498862,-0.6920386020065563,-0.4383475282136372,-0.4269968886278698,-0.3460585193654963,-0.5405508305518156,-1.194104640344907,-0.47870244502969983,-0.7098533101546813,-1.4995046657075521,-1.535693650032303,-1.5312782994886645,-1.5096718009229548,-1.525622528421604,-0.3928039727337433,-0.4664304647391533,-0.33808385814651454,-0.7132823531105049,-0.2127760661875913,-0.17642678568143802,-0.3828800278066985,-0.14327317569437936,-0.1453800301765872,-0.2156978660805345,-0.3276847291590263,-0.3005369742653917,-0.6586582490192955,-0.6553636375508426,-0.30491399356507254,-0.5493798940438127,-0.32839823236874394,-0.3668762015697974,-0.25712853649499634,1.0,0.0,2016-07-04,0.0
0.07936507936507936,0.08928571428571427,0.07692307692307693,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012523863556661956,0.004232759590505119,0.002154216562123804,0.002619289869818163,0.011706860010958949,0.07416969391075662,0.3238522776340665,0.024126713819991517,0.18799521081336054,0.13369619287471302,0.01135772765492387,0.010080742336898135,0.008989488545710252,0.006705772831279114,0.006024992624252677,0.009684684054656275,0.008078845790767883,0.34611183404556384,0.3215437363956755,0.5607911684805952,0.4437995125242451,0.008989488545710252,0.0074686017136296155,0.011858710628029859,0.010364484790505972,0.40907842960238283,0.6406109866336454,0.03890353600661029,0.15368135505974595,0.826400044129209,0.20644275287886718,0.4862922393709959,0.4932284954569874,0.3927334200961208,0.4112831728253472,3.6612132090250324,-0.6543630005819097,-0.40095357610156906,1.94665477639708,6.16766946832721,1.2859414862973957,-0.2955299105421121,0.1801988607417418,-0.4281619807154045,-0.26900552692143903,-0.5828403016753799,0.787455217662327,0.6230554307991403,0.6348106580338666,0.7739200534709856,0.7258231786836015,-0.30351979950894337,0.775938151684239,-0.29460153064624495,-0.3583493843178045,-0.025876433087513164,-0.16559563743053332,-0.2702107574459887,-0.10062490262984312,12.28340893693233,-0.18676998550788435,0.130166925676751,-0.27794572266199635,-0.3032492883279587,-0.40800777855458675,-0.20635540911665232,-0.4658479755435569,-0.2647005861429827,-0.30945429243685296,-0.021329727325130075,0.0,1.0,2016-07-05,-1.1639738141737022
0.14285714285714285,0.1607142857142857,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013429405666531837,0.0022640341995725055,0.0039037510755753945,0.0015496595444940127,0.011783450830031572,0.069929338477988,0.3217054253573889,0.017445275769823937,0.19359147244919953,0.12170500903469564,0.0112886202300495,0.010448473380156812,0.008957464985383752,0.0067429091695269255,0.005993624927394803,0.009766939354980356,0.008113019043045157,0.34646433241670654,0.32220038370531434,0.5601365808016658,0.45139999458399926,0.008957464985383752,0.007400427256876476,0.01187789507818008,0.00994254527003339,0.38408055920493755,0.5873370211298012,0.021526007192959915,0.13953711358190019,0.852221907841166,0.21098281284763426,0.48225142690739664,0.4528457398273449,0.39206911159182495,0.4032251712546887,0.7095641283941019,1.120361235213971,-0.4982045544598751,-0.637586867706587,4.359614221139768,0.41678759277759175,0.0307686073442252,-0.40893752670084926,0.3126266134273432,-0.11032638412018789,-0.47868767416607855,0.8093261738276593,0.7488496247153381,0.4826561034518786,0.2434544336409652,0.8518244782481039,-0.2214789175772772,1.107679576580112,-0.23540805838742992,-0.2885168357868643,-0.10986354114441846,-0.13451235005004422,-0.3030470200593458,-0.12005050998209336,-0.045002393489498166,-0.15798602309301954,-0.05569515729232012,-0.25958376060045646,0.7013135410682423,1.4685988483093593,-0.17200600256216658,0.33945205745738966,-0.3155390244871746,0.3282575617298143,-0.09494259990102338,0.0,1.0,2016-07-06,0.2149711537805965
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012033207021918513,0.04821453475630409,0.3216201299643217,0.017146063011519507,0.19471857886190239,0.07735006260503632,0.011269833740958447,0.010748841910099737,0.008961777540511542,0.00676102168355739,0.005965489192575196,0.009877589141466147,0.008165629988625092,0.34689442308544916,0.32282471555218795,0.5597993318896092,0.8082997292726202,0.008961777540511542,0.007409331612315915,0.011875675366570387,0.009315880388041353,0.4095542569133256,0.5580568442036621,0.03427123960467595,0.12758013535129392,0.8855133963702382,0.21431594901039908,0.4819511648223646,0.4498529962213101,0.39243914023148063,0.40774577529409384,-0.6973502953389693,-1.183839362768726,-0.9333377035498862,-0.6920386020065563,-0.4383475282136372,-0.4269968886278698,-0.3460585193654963,-0.5405508305518156,-1.194104640344907,-0.47870244502969983,-0.7098533101546813,-1.4995046657075521,-1.535693650032303,-1.5312782994886645,-1.5096718009229548,-1.525622528421604,-0.3928039727337433,-0.4664304647391533,-0.33808385814651454,-0.7132823531105049,-0.2127760661875913,-0.17642678568143802,-0.3828800278066985,-0.14327317569437936,-0.1453800301765872,-0.2156978660805345,-0.3276847291590263,-0.3005369742653917,-0.6586582490192955,-0.6553636375508426,-0.30491399356507254,-0.5493798940438127,-0.32839823236874394,-0.3668762015697974,-0.25712853649499634,1.0,1.0,2016-07-07,0.6994990541306034
0.09523809523809523,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.001299705134351704,0.0012796715041061986,0.0036789277152019426,0.0008400511335472595,0.012173069346086446,0.05589831116305943,0.3213063235562423,0.018264370469851923,0.19689018837392216,0.09180889462147651,0.011279226745555967,0.011007756262583438,0.00897379769682953,0.006766983250245218,0.005945443205152258,0.00999420321870986,0.008226086396517708,0.34731443816748697,0.323420875461823,0.5595053254180559,0.8196008142289637,0.00897379769682953,0.007434898271540747,0.01186850449160827,0.00877591951504234,0.413105665531189,0.5283459946720381,0.0668306345662766,0.11948392891392436,0.9007516706407279,0.2180761547789578,0.480231020675597,0.4338282469205397,0.3934006378468655,0.41951361960331557,0.01805796675807333,1.0293383905954487,0.007584603479141356,-0.6496994303702521,-0.21028151894630542,-0.16155944591105817,3.102610420987567,-0.5043545187932562,0.604487552686672,0.24187234346552702,-0.41889299913175065,1.2286552256659808,0.6066484873872411,0.5931021757355694,0.46895733447732135,0.9010512338313126,-0.3282879458194859,-0.12993306616246242,-0.2656515186366868,1.4600513786262943,-0.027523124942854728,-0.11095976079045008,-0.34759549334050616,-0.06784299455653924,0.0009343953837564477,0.453175867336533,-0.12491321874858792,-0.24015050636149077,-0.15016367142179265,0.10884553114092645,-0.021688961243781592,-0.05844727145440841,1.633403476195136,0.7134108850837475,0.2848266766525661,0.0,1.0,2016-07-08,0.3889952501772153
0.047619047619047616,0.05357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009199539206370405,0.0011390482618967262,0.0014552202962354352,0.0007043907020427331,0.012173069346086446,0.05589831116305943,0.3213063235562423,0.014075165953502958,0.199061797885942,0.09081405025098332,0.011288619750153488,0.011121581858757102,0.008985817853147518,0.006753693124429708,0.005919686811139205,0.010092876668685313,0.008282064551973847,0.34763781766479346,0.32397225070867214,0.5590379461045953,0.9121031165894452,0.008985817853147518,0.0074602487030438515,0.011861618055092116,0.00877591951504234,0.413105665531189,0.5283459946720381,0.0668306345662766,0.11196602293636694,0.9109066047065558,0.2180761547789578,0.480231020675597,0.4338282469205397,0.3934006378468655,0.41951361960331557,-0.1994265149201106,-0.2737169331071023,1.495834825356194,2.073004659654028,0.3328287139497972,0.20211831965622468,-0.31375149532321184,-0.0367629826041219,-0.6364470127572726,1.097102882942002,3.0851759686894917,1.032648440516035,0.7273833196351589,0.459060463251682,0.3593328364631086,0.9083756381927935,-0.13965740278353972,-0.3862157681946611,-0.009271695034007373,0.6075014753035103,-0.1325373793971415,-0.1407434306670278,-0.29130838243819873,-0.11819339098932935,-0.1298947773820724,-0.12515697376517448,-0.1632173980929003,-0.27468608123185934,0.10678063336363915,8.547573531197228,0.00396239070546408,-0.5049357157116104,-0.27620223096764734,-0.33619506223373136,-0.1532565658900544,0.0,0.0,2016-07-09,0.0
0.47619047619047616,0.4821428571428571,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012919948155912735,0.01659354258071774,0.03512558428525588,0.00978320419503796,0.012173069346086446,0.05589831116305943,0.3213063235562423,0.014240196673165055,0.20023381702914703,0.09028319171260865,0.01138255171571275,0.011199307854666458,0.008959024619534663,0.006740402998614198,0.005878425049039883,0.010176369587895303,0.008333896177396195,0.3478818002852043,0.3244695197485113,0.5584732857875764,0.9121031165894452,0.008959024619534663,0.007393369882114285,0.011890612111509408,0.00877591951504234,0.413105665531189,0.5283459946720381,0.0668306345662766,0.10498511024292072,0.9044851957203771,0.2180761547789578,0.480231020675597,0.4338282469205397,0.3934006378468655,0.41951361960331557,-0.4079248577544604,-0.2508725036411393,1.59588772213372,1.0579004293297556,-0.29238056922402617,-0.30327865997621306,-0.24885994463580924,0.8682195068235689,0.49741418165703505,-0.2149436104004097,0.5296949911664619,0.8147002226022126,0.6292701943139343,0.7226847680023988,0.9747239167003616,0.6800817748014409,-0.22743090654481582,0.5489305847675073,0.24481667665437912,2.373556669990628,0.17603122075141897,-0.09946992487489065,-0.34454676242416665,-0.07186976604541802,-0.10202572775955104,-0.19476377955562232,-0.05654409686775074,-0.21951743914437863,-0.5044320103069841,0.06018982011122118,3.0269556833160163,-0.19959738431661778,-0.2866310254618975,-0.18568857873349265,-0.07266937837343862,0.0,0.0,2016-07-10,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013505098399730874,0.07839510682242308,0.3260391159672729,0.013801767207333298,0.202266851583738,0.13351546783971235,0.01172942966953567,0.011342324062708724,0.009006463250981318,0.006757490295474282,0.005853025587348189,0.010465945578155503,0.00849372299825528,0.34886037357472516,0.32509261876799034,0.5597864659219892,0.9324131127638768,0.009006463250981318,0.007543296862900412,0.011797820164613892,0.009328714999787184,0.40083527101484184,0.5146570924978311,0.06683063456627668,0.098502834170435,0.9117992477628244,0.22308674800613956,0.48430237332556786,0.47095745036427544,0.3944990784440876,0.4326984865172935,-0.6973502953389693,-1.183839362768726,-0.9333377035498862,-0.6920386020065563,-0.4383475282136372,-0.4269968886278698,-0.3460585193654963,-0.5405508305518156,-1.194104640344907,-0.47870244502969983,-0.7098533101546813,-1.4995046657075521,-1.535693650032303,-1.5312782994886645,-1.5096718009229548,-1.525622528421604,-0.3928039727337433,-0.4664304647391533,-0.33808385814651454,-0.7132823531105049,-0.2127760661875913,-0.17642678568143802,-0.3828800278066985,-0.14327317569437936,-0.1453800301765872,-0.2156978660805345,-0.3276847291590263,-0.3005369742653917,-0.6586582490192955,-0.6553636375508426,-0.30491399356507254,-0.5493798940438127,-0.32839823236874394,-0.3668762015697974,-0.25712853649499634,1.0,1.0,2016-07-11,3.6903805062947104
0.06349206349206349,0.05357142857142857,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012886560794302148,0.0031077736528293395,0.0026283894676387212,0.0013879105684693853,0.01348345451451776,0.06414160197108457,0.3254496022357058,0.01303359566263623,0.15899919089377465,0.13081332418706415,0.012021625872535295,0.011483095010127575,0.00926329267733668,0.006789500493551197,0.005827368382172363,0.010707414094684741,0.008639893616735457,0.3495907602361033,0.3257592450965753,0.5602407233079142,0.915313806235592,0.00926329267733668,0.007798337690798237,0.012027705051703606,0.008571850774082337,0.38745428742572857,0.482839249162156,0.08463557352429692,0.09412777741654414,0.9045967777401714,0.21886837443447654,0.48551869539895165,0.48263305066687845,0.3944874247863929,0.43256491659092217,0.5238466825630268,0.14706705449641838,0.6272441132860689,-0.5884015621885067,-0.36096801365642633,-0.3889188062513931,-0.3310504121823172,-0.1675203598550331,-1.014494363256598,-0.44603937731004156,6.165740173111716,0.6740050905189542,0.4454457936798268,0.9958221826006661,1.5170951542041484,0.4646059750276221,-0.19933343992504068,-0.1890589143922202,-0.057844843109949105,0.22025635530294696,-0.11056266269363497,-0.02870080463711859,-0.15945429045881165,-0.10839297569172106,-0.06509880349362608,2.3356024073648274,-0.2352661095000576,-0.21298100115510019,-0.6404258247011763,1.3009239020594086,-0.05064749802854555,-0.48910592155514687,4.541677985994359,-0.1861372122620254,-0.08839844452565399,0.0,1.0,2016-07-12,-0.0578301346868759
0.031746031746031744,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023234240925122957,0.0016312296096298797,0.006442211199064735,0.001043541780804049,0.013130464111900456,0.04746906898131853,0.32605996412687216,0.012528283042934407,0.14418566335990105,0.100930301317118,0.012214521993211339,0.011587247973130262,0.009503055122473486,0.006807043418345218,0.005778869437180138,0.010853717208429207,0.008745600392621664,0.3499194779282337,0.32636822241949426,0.5596390898241789,0.8379569630745556,0.009503055122473486,0.007932025620150777,0.012379653568190555,0.00808293806189663,0.3626832694081361,0.5204885695878884,0.016106361453702648,0.08373688496308153,0.8588533859568571,0.21557667177495315,0.48420567850902735,0.4704363224015387,0.40055650050029035,0.516579224828571,-0.529516086238127,0.11456767791587427,1.286991675274458,2.234069185689474,5.290634540889661,0.9049953213824643,-0.23997171407361523,-0.3623200244507225,0.18161399295026912,-0.278769182092961,-0.6992399938862658,0.751155665181908,0.6791751894382452,0.7098270865294259,0.5697462135711127,0.5904687487766401,-0.38498284761168905,2.2691977981702243,-0.3165403660776507,-0.5185033120256232,-0.1430173223848105,-0.16300412999320232,-0.3705178862401552,-0.06136563143134771,-0.11907060299964177,-0.1986852014599646,-0.28006711558125036,-0.2964735770368885,1.5995930450673754,-0.570887522071839,-0.2434440834772341,-0.44112010959945136,-0.32130247040841464,-0.25710477431856593,-0.15504767762941563,0.0,1.0,2016-07-13,-0.9436981531152132
0.06349206349206349,0.05357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033094321458321525,0.006890538868264146,0.01108787936387252,0.0025462419451618796,0.012963963159777915,0.03267099224981239,0.32432614655620157,0.01111443306276303,0.1343664765962921,0.06948620858809787,0.012373871463226521,0.01167412871222857,0.009763463096704332,0.006814447915461888,0.005711573682797788,0.010950146574293263,0.008829497940046116,0.3500416955986045,0.3268835408108705,0.5586616514691528,0.7453091360044273,0.009763463096704332,0.007909779410057344,0.01298217561598243,0.0073332762508415365,0.3448129848357411,0.49868731499511904,0.01610636145370265,0.07408819911343766,0.790186225175952,0.21310745645260373,0.48293338672102504,0.45854008923912576,0.40034089949698876,0.5137991383149354,1.6662181691970273,0.7366564666862743,-0.6664090784416874,-0.6920386020065563,0.03572332244990365,-0.14526691613074907,2.0519642869864483,-0.35088443560506943,0.3841400742039133,0.9904099839592189,-0.13803183361124222,0.9555164044989822,0.6394197597043817,0.5990618621783403,0.39661983438042464,0.7446996907993445,-0.3893809155082097,-0.4564043017543632,-0.32738742446368313,-0.7070118431948884,-0.20716256718408144,-0.17531823944974054,-0.373054889758382,-0.13814979885399606,-0.14372819813057378,0.3037054728090147,-0.32208156941366334,-0.29772110874506397,3.88871899231546,-0.648384629667713,-0.3004280040779998,-0.4929548346746132,-0.30259231722452723,-0.36141543504279744,-0.24830189893198618,0.0,1.0,2016-07-14,-0.4493707690691684
