counts__tweet_count,counts__nlp_tweet_count,counts__tesla,counts__stock,counts__market,counts__price,counts__profit,counts__loss,counts__revenue,counts__inflation,counts__interest,counts__bitcoin,counts__dogecoin,counts__crypto,counts__ethereum,counts__spacex,counts__model,counts__cybertruck,counts__starship,counts__buy,counts__sell,counts__likeCount,counts__quoteCount,counts__retweetCount,counts__replyCount,counts__sp500_stockprice,counts__sp500_volume,counts__sp500_volatility,counts__sp500_volatility_std_10,counts__sp500_avg_volume_20,counts__sp500_volume_spike_20,counts__sp500_stockprice_sma_5,counts__sp500_stockprice_sma_10,counts__sp500_stockprice_sma_20,counts__sp500_stockprice_sma_50,counts__sp500_stockprice_sma_100,counts__sp500_stockprice_ema_12,counts__sp500_stockprice_ema_26,counts__sp500_stockprice_macd_line,counts__sp500_stockprice_macd_signal,counts__sp500_stockprice_macd_hist,counts__sp500_stockprice_rsi_14,counts__sp500_stockprice_bb_mean_20,counts__sp500_stockprice_bb_upper_20,counts__sp500_stockprice_bb_lower_20,counts__sp500_atr_14,counts__sp500_pdi_14,counts__sp500_mdi_14,counts__sp500_dx_14,counts__sp500_adx_14,counts__sp500_stoch_d_3,counts__sp500_obv,counts__sp500_stockprice_momentum_7,counts__sp500_stockprice_roc_7,counts__sp500_stockprice_momentum_21,counts__sp500_stockprice_roc_21,scores__neg,scores__neu,scores__pos,scores__polarized,scores__anger,scores__disgust,scores__fear,scores__joy,scores__neutral,scores__sadness,scores__surprise,scores__Extroversion,scores__Neuroticism,scores__Agreeableness,scores__Conscientiousness,scores__Openness,scores__arts_culture,scores__business_entrepreneurs,scores__celebrity_pop_culture,scores__diaries_daily_life,scores__family,scores__fashion_style,scores__film_tv_video,scores__fitness_&_health,scores__food_&_dining,scores__gaming,scores__learning_educational,scores__music,scores__news_social_concern,scores__other_hobbies,scores__relationships,scores__science_technology,scores__sports,scores__travel_adventure,scores__youth_student_life,binary__no_tweets,binary__is_trading_day,date,sp500_change_stockprice
0.06349206349206349,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024874785384117995,0.0007312408594892564,0.006861200188851623,0.00256189507187394,0.09100311288582863,0.26857749836117323,0.07714867258749793,0.007561141556808296,0.14909809806404017,0.42141463897609,0.08528354412875316,0.0819453976450295,0.06804263265060406,0.06310041898832286,0.03494214339418056,0.07743449080973619,0.06872974222262684,0.7661024409576248,0.7678922013984043,0.5079006144951129,0.8321384567178308,0.06804263265060406,0.06445647716400127,0.07694240101816674,0.060522597902367414,0.4379000589295891,0.28205875705578065,0.18683505208987067,0.23804520895136783,0.8943081559806035,0.08978618153549459,0.5826710038026298,0.5081418102594536,0.6670642281669293,0.5911234357117129,-0.4638180184841524,-0.7611561535025453,2.059254230159712,1.717499952365607,-0.3530717808258375,-0.2877477422944505,-0.23452707848645302,3.4043650605827755,-0.6463305411281102,-0.18030587226738692,-0.40447735053331485,0.7188801481807331,0.6788800968617118,0.45477185898796624,0.42436538131495755,0.678049726859059,-0.319949988077688,-0.46738500918270864,0.9570885183500614,-0.6842553589550898,-0.16179156087362512,-0.16878400211581246,0.9417039968337696,-0.11586962003647933,-0.13471953451357635,12.605665338415049,-0.315882275216141,-0.2697119678857868,-0.6151161473147293,-0.6280754149124034,-0.2558486164372101,-0.5505963297002725,-0.27603305187106164,-0.36395680326767327,-0.22711609330007101,0.0,0.0,2016-06-05,0.0
0.015873015873015872,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043403570093763247,7.031162110473619e-05,0.0008216271897284338,0.00042263442122563984,0.09446734143721103,0.24717655204671896,0.07830966544502695,0.00684701833705271,0.1428122533915277,0.39540435750985203,0.08597092393572292,0.08230035583903761,0.06913305008656423,0.06330682963241485,0.03554310710991726,0.07829283533679499,0.06942542275036867,0.7678173155235245,0.7696168916365388,0.5084816674983919,0.8570250049667515,0.06913305008656423,0.06525600854146874,0.0783074212985545,0.05834358736615591,0.44769090043874543,0.290272135465646,0.1868350520898706,0.23289191880558985,0.9078499661250916,0.09540570345181291,0.5936945722532382,0.5219904601112437,0.66016857664482,0.5813712365854603,-0.19014072828076073,1.3370850976637907,-0.2683470563103115,-0.7093421824475263,-0.32731176124313077,-0.31592500150018854,-0.30644447563542576,-0.5081302105974896,1.628009420047241,-0.32793452072764406,-0.4130883568133146,-0.001818278325786533,0.5748432706645136,0.7402735786252014,0.9517740057896051,0.33281658916980694,0.1268210716543204,-0.4281194247960951,-0.2747718852159581,-0.2247754060239085,0.004114867495191527,-0.1437917276727987,0.03141009146124529,-0.06842305307695566,0.12573551191202811,10.912532126941057,0.056717762744467035,-0.15899052618193157,-0.618854411260855,0.2649152723035954,-0.14951503951961564,-0.400866044728689,0.12403238838764859,-0.21627513453442743,0.061575504484413825,0.0,1.0,2016-06-06,0.4897281193053882
0.015873015873015872,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017459908744414225,9.843626954663067e-05,0.004012075058300786,0.001043541780804049,0.09538393417217073,0.2578574399279262,0.07811407316841608,0.00584552560464861,0.13747219771485697,0.41619406103098067,0.08643940506509362,0.0827485980478464,0.07026378717215276,0.06343486351597138,0.03615420100094768,0.0791638579561571,0.07014062123995235,0.7694692061847014,0.7713720986454323,0.5087980800867844,0.9081459827598323,0.07026378717215276,0.06592107580215711,0.0798914639105105,0.05442709707533763,0.47836214198734045,0.2633024277643352,0.2662570704294739,0.23601109605101916,0.8844218481387153,0.10117658587064485,0.5988740027096191,0.5285178346333574,0.6758162388780857,0.6029787341159137,-0.6698943647880004,1.9777651903222326,-0.6419676351428721,-0.7093421824475263,-0.34178000505764516,-0.3910930880366325,-0.22157352261348798,-0.30826077085881076,1.3980728177722748,-0.4228653279276635,-0.0473831941845259,1.0323574916308418,0.5802045489857122,0.581086833227732,0.4268311970082907,0.882819628050076,-0.2078113844892261,-0.2852860091433917,-0.26968527431584116,-0.24352587399790385,-0.1068604830081095,-0.15383707300978985,-0.25662910272915657,-0.09775267043316284,-0.09132102466567829,-0.00017884353092575774,-0.09404336509052619,-0.2637020081925862,2.055073731799334,0.4686721331436039,-0.20827371182460935,0.08004330319572828,-0.2940438945991479,0.4387509972668796,-0.03678072510243133,0.0,1.0,2016-06-07,0.1289446251063308
0.07936507936507936,0.03571428571428571,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0029625879000358376,0.00012656091798852516,0.007075804305571736,0.0012626855547728992,0.0977395470603647,0.2610060610668906,0.07844331307586205,0.004399345582292612,0.13478883363906147,0.423428376971801,0.08780261039836312,0.08343657707666874,0.07165012742483734,0.06356671379920265,0.03685024888245381,0.08027283120691908,0.07098543782568711,0.7722007507782952,0.7733971113845056,0.5115955559443621,0.8699844028630898,0.07165012742483734,0.06621546008168633,0.08236896151394091,0.05010743114327604,0.46902250380706095,0.24726214097075258,0.2808963542989401,0.24036443100697746,0.9062069187574316,0.10699208788319586,0.603817552310703,0.5347042928870007,0.6804535182168062,0.6092540705990366,-0.4143567067113163,1.1842303582337226,0.02345805193629509,-0.7093421824475263,-0.2579040069759512,-0.3228716375095843,-0.2860928353316657,-0.5288747558888719,1.6646871574784896,-0.18553268265866493,-0.6360003575692974,1.2020518356521568,0.7470706783535037,0.343458209079207,0.09830006496566882,1.0297798535024723,-0.34968065645511964,0.5526381326374612,-0.282334633209888,-0.6656916438858969,-0.1430596129817354,-0.14781356053804043,-0.29069956821577175,-0.12022754098004332,-0.10306328786147606,-0.18126937122534534,-0.12583313048060066,-0.2823339915596805,-0.6287334365523773,-0.39408310204180663,-0.22857937105187856,3.2733487404582275,-0.31675059359487956,0.005188592319583044,-0.10903596167600972,0.0,1.0,2016-06-08,0.3309566533707508
0.047619047619047616,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023215025177433413,0.00032343345708178646,0.00822444729220701,0.001940987712295531,0.09651287102784967,0.2296995733866053,0.07858998597538872,0.0021631423989971177,0.13274051951383714,0.37808007586811554,0.08891758183423337,0.08399971411099538,0.07275737378307778,0.06366085165784152,0.037360971658226716,0.08101749956582993,0.07167258938900134,0.7728896594241426,0.7751737021997668,0.5090197976982552,0.7533640903075408,0.07275737378307778,0.06647812078417381,0.08431939658473786,0.04755561050994196,0.4398815300144447,0.2761218312578908,0.1986028254959143,0.23621665480590087,0.8802222362828228,0.10162023491554881,0.5935552952110427,0.5217749438950652,0.6832413310024736,0.6133029278493901,-0.38331503666817585,1.7123512038625808,-0.5397474678115682,-0.7093421824475263,-0.18627204214820936,4.429470097969885,-0.12620478789358197,-0.5079860977070096,-0.1255174430481954,-0.4054492960568304,1.2351412272352562,0.6562277288968372,0.5130799868073368,0.7747453570217768,0.6186498039576485,0.6685332709888224,1.4031283470002611,-0.1803484006840571,0.2627576677649843,-0.5900093653062259,-0.06028653664826675,1.3716262388071332,2.7667218433676783,-0.07392523373839885,-0.11771506288360835,0.5362735914671003,0.05709054914361513,-0.23673928456561272,-0.5965717804476773,2.0708593229442154,-0.1516335994440223,-0.3177086685055224,-0.24236858718648988,-0.2273173653594391,-0.02279909187020808,0.0,1.0,2016-06-09,-0.1717758558953841
0.1111111111111111,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0036464283209375753,0.0007171785352683091,0.008631173189609891,0.004795074482794605,0.0899719974790203,0.2555855479096174,0.07853347451824427,0.0023442813152073825,0.13280988679843497,0.41710958004044507,0.08870892218057114,0.08396953768254711,0.07352434806399688,0.06369388670861531,0.03776923745372818,0.08061479175298669,0.07180182383211509,0.7677315256524707,0.7754225932749328,0.4931798704376419,0.5257262817464233,0.07352434806399688,0.06559286637844997,0.08676704643780297,0.05212879319789665,0.3803093549285941,0.39920958441765486,0.05554596540351757,0.2181275965037482,0.7086974787022302,0.09588154782742088,0.5793150030434128,0.503925882525775,0.6608743825705914,0.5826093546926294,2.6295907335329747,-0.09030527552801638,-0.48367824561027856,1.1047085616424333,0.926389355363449,-0.10297111138142417,4.298148031628232,-0.35504410969836164,-0.2152231162130896,-0.08230592641966414,0.09674990415759799,1.0295656988453417,0.6545864107928205,0.5285767735182092,0.2688882739555316,0.8684240592030956,-0.3315654338023494,-0.34787033769930276,-0.2925904150878278,-0.5528765909124356,-0.18521471701887646,-0.06436834087173869,-0.363967378515964,-0.1322492019350038,-0.13842091589873246,-0.186366363048927,-0.2745840440498132,-0.29760549048640206,3.39875988156101,0.2868790864721675,-0.2535936003411278,-0.5304540649344643,-0.3171748364620243,-0.3046174685200556,-0.2092602060591998,0.0,1.0,2016-06-10,-0.9175181182794367
0.015873015873015872,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8191298532973746e-05,2.8124648441894476e-05,3.065773096001619e-05,0.0007617854999869558,0.0899719974790203,0.2555855479096174,0.07853347451824427,0.002501057279335871,0.1328792540830328,0.41704482467858883,0.08779923068802298,0.08385773250799977,0.07429132234491609,0.06372620135245277,0.03815161861004235,0.08027403898827323,0.07192148535351639,0.7632684440258511,0.7746073015252776,0.4821459099709643,0.4654201935933896,0.07429132234491609,0.0642271688429219,0.0897083816088331,0.05212879319789665,0.3803093549285941,0.39920958441765486,0.05554596540351757,0.20133061379460643,0.49195953251654545,0.09588154782742088,0.5793150030434128,0.503925882525775,0.6608743825705914,0.5826093546926294,2.902550738791903,0.14491879056290166,-0.8895957499664343,-0.7093421824475263,0.7895092723432487,5.959115474487755,-0.1007829088584676,-0.525957105523032,-0.002146208415864151,-0.13508745040124803,-0.67276839132352,0.756926868060104,0.5997967391606431,0.7271337953068081,0.7706726319801723,0.6526462966903562,-0.3949528780554882,-0.4738762279997912,-0.2879827553911879,-0.7169738166659326,-0.2065166356746562,-0.17753149290356363,-0.357055437220349,-0.1367869431761136,-0.14587968973498863,-0.1019449831566587,-0.3285760855318245,-0.3052420162087921,-0.23203853845133912,-0.6534618762376673,-0.2987229827218383,-0.5600690410522207,9.470279111879787,-0.37247763000165757,-0.24964128588849752,0.0,0.0,2016-06-11,0.0
0.19047619047619047,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008075177769685814,0.001659354258071774,0.02490020908572515,0.004701155722522241,0.0899719974790203,0.2555855479096174,0.07853347451824427,0.002633255871754328,0.13721027966608323,0.41302873040583643,0.08670405469843079,0.08354255461686544,0.07513332913765902,0.0637585159962899,0.03850945630018476,0.0799857097258232,0.07203228305851772,0.7594007802522101,0.7730759948104495,0.4747219216909489,0.4654201935933896,0.07513332913765902,0.061279704864706686,0.09442554152499372,0.05212879319789665,0.3803093549285941,0.39920958441765486,0.05554596540351757,0.18573341556468909,0.3094495292796981,0.09588154782742088,0.5793150030434128,0.503925882525775,0.6608743825705914,0.5826093546926294,1.0704995722851822,0.927273662625196,-0.6000983499177818,-0.6711481196246091,0.060859784645218906,0.7634597460370094,0.3084457548178484,-0.46302188936510685,0.5382875900130537,0.26925586982437427,0.588272279976814,0.6712665248823263,0.5665030698795888,0.6594506293323831,0.6714527022658472,0.6107108640237228,0.024954348264907802,-0.4421568909509055,-0.1468132780786882,1.7884284839801,-0.051477409083496885,-0.14478653140417463,-0.3134879045356408,-0.10142322916300237,-0.11213824561968302,-0.17538151275981623,-0.038023774541659436,-0.21078277383805583,-0.351109669667936,0.19811239063462258,-0.001943582854081442,1.1689361910751135,-0.12899108890068392,-0.24880920426988695,-0.0055802579917244455,0.0,0.0,2016-06-12,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08423985802808664,0.2414173288218074,0.08074068748578433,0.00484727368099051,0.13499250578853972,0.3937544067553902,0.08397221651676434,0.08285424066652869,0.07518592165977922,0.06366840890231651,0.038803942432724114,0.07883662709040506,0.07169054569260147,0.7514714833580165,0.77004871591593,0.45921096106936965,0.34737380349324076,0.07518592165977922,0.06107002419582386,0.09474646406636422,0.053696620282889726,0.373753860036694,0.3915056047625538,0.05554596540351747,0.17125030292262294,0.21105217215425714,0.09034364074791255,0.5500511162452795,0.4673628180300981,0.6518894869207925,0.5705157071748278,-0.7133485709941672,-1.2342144716165973,-0.9639271325911984,-0.7093421824475263,-0.44618820830456624,-0.43393242593830733,-0.3488169262786368,-0.5507577621712952,-1.2481923482334385,-0.48710205345782487,-0.7275745224804351,-1.5899252511667539,-1.6321571149793936,-1.627002610559066,-1.6019019365521943,-1.6203659290358925,-0.40226058529139946,-0.476340366703773,-0.34462767222145396,-0.7319611083589982,-0.21635117619365757,-0.1804970033802266,-0.3905261600237838,-0.1460535020061297,-0.14853827396838346,-0.21888761065334394,-0.33331905324002603,-0.30688735282166785,-0.6729658779840576,-0.6711870371161844,-0.31059973645397393,-0.5613683270845559,-0.33475622431066615,-0.37487666809622405,-0.26143148265674243,1.0,1.0,2016-06-13,-0.8115191387155773
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08297953273351266,0.2837837370780381,0.07780505593299206,0.0043802916097588785,0.13405576469938474,0.4584495628227415,0.08123356896795919,0.08203766014921121,0.07491910277782143,0.06357866201181173,0.039084499460575906,0.07766531951739997,0.07127642786089539,0.7440172717148634,0.7659326404236495,0.4479217931409475,0.33442296206213873,0.07491910277782143,0.06174706026326837,0.093515721536087,0.0537430864675041,0.3310285290127845,0.5097565438522064,0.2557905646280898,0.17773078706946016,0.17415553489618507,0.08420535279045845,0.5431239159887165,0.45876658348764543,0.6294730838256543,0.5401350261251122,-0.7133485709941672,-1.2342144716165973,-0.9639271325911984,-0.7093421824475263,-0.44618820830456624,-0.43393242593830733,-0.3488169262786368,-0.5507577621712952,-1.2481923482334385,-0.48710205345782487,-0.7275745224804351,-1.5899252511667539,-1.6321571149793936,-1.627002610559066,-1.6019019365521943,-1.6203659290358925,-0.40226058529139946,-0.476340366703773,-0.34462767222145396,-0.7319611083589982,-0.21635117619365757,-0.1804970033802266,-0.3905261600237838,-0.1460535020061297,-0.14853827396838346,-0.21888761065334394,-0.33331905324002603,-0.30688735282166785,-0.6729658779840576,-0.6711870371161844,-0.31059973645397393,-0.5613683270845559,-0.33475622431066615,-0.37487666809622405,-0.26143148265674243,1.0,1.0,2016-06-14,-0.1798885135095518
0.1746031746031746,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057873028103991786,0.0009140510743615704,0.016385535273763317,0.005259450575252407,0.08169222221166395,0.2590083629128605,0.07388720424350245,0.009283378364816413,0.13701263945439612,0.41834665300125884,0.07955804843138226,0.08109006670849506,0.07459302742868013,0.06343328213489086,0.03934423693688749,0.07647094522809694,0.07079319931457695,0.7369987015471313,0.761044543704815,0.43991710494776753,0.3266898293538699,0.07459302742868013,0.06250110101312045,0.09208702627182519,0.05312286196126639,0.3400076415181643,0.4639487053135647,0.1930306803257379,0.17750228192580625,0.11470163951197859,0.0784181604652506,0.5315317202154606,0.44450399838252447,0.6165568009208562,0.5229850638619871,-0.30592937911503737,0.3919126769458627,0.7756595910924163,0.3750529045185461,-0.07541700771180943,-0.28812143490354214,-0.2646843903442987,-0.47372445723313245,0.4527114142644106,1.1870174294145137,1.1121122842135762,0.7533965811263852,0.6067472094655738,0.6647746740349633,0.5039024992796991,0.7147711995762741,-0.20893300525382813,-0.3843036011069544,-0.24860323834811907,-0.5367418896670052,-0.15649497267262905,-0.16268721741749642,-0.26277057217990346,-0.10499376261344649,-0.11223596722480757,-0.04790878686715724,0.0032922169792063555,-0.20396298897741838,0.7405088527787146,0.12267770035121948,-0.24187687236423858,2.1836688990801614,-0.28962133257120903,-0.19982551991341477,-0.07655829169756881,0.0,1.0,2016-06-15,-0.1840712870085137
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08387925970142573,0.26863510211417296,0.07218890250418603,0.014558654624186117,0.14218813632820304,0.42790534117044743,0.07832510346117472,0.0800124902280368,0.07422365141659226,0.06330978154376521,0.039711943841879704,0.07580565668237382,0.0705152940847279,0.7331727211975401,0.7562644671540487,0.4410371101163059,0.3648239026133799,0.07422365141659226,0.06270476164853611,0.09113705113322834,0.05913111303404894,0.28727262599365067,0.5665045669549642,0.3818195643708444,0.1960790718558299,0.2411351512180414,0.08434177479013526,0.5423945441098509,0.4579354450217048,0.6214479877380006,0.5294789190278755,-0.7133485709941672,-1.2342144716165973,-0.9639271325911984,-0.7093421824475263,-0.44618820830456624,-0.43393242593830733,-0.3488169262786368,-0.5507577621712952,-1.2481923482334385,-0.48710205345782487,-0.7275745224804351,-1.5899252511667539,-1.6321571149793936,-1.627002610559066,-1.6019019365521943,-1.6203659290358925,-0.40226058529139946,-0.476340366703773,-0.34462767222145396,-0.7319611083589982,-0.21635117619365757,-0.1804970033802266,-0.3905261600237838,-0.1460535020061297,-0.14853827396838346,-0.21888761065334394,-0.33331905324002603,-0.30688735282166785,-0.6729658779840576,-0.6711870371161844,-0.31059973645397393,-0.5613683270845559,-0.33475622431066615,-0.37487666809622405,-0.26143148265674243,1.0,1.0,2016-06-16,0.3132990699674209
0.07936507936507936,0.05357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013231483465329508,0.012177972775340308,0.04566979988677078,0.0052698859930604474,0.08159785618823712,0.4212101626845193,0.07290376606982836,0.016935523822545154,0.15984550322336388,0.6330631160347316,0.07663048672873496,0.07860944539291426,0.07373559127052054,0.06327674649299131,0.04001719300152218,0.07488248385897045,0.07008113101863311,0.7283274350624427,0.7513391308298994,0.4395309867702759,0.2832149467175358,0.07373559127052054,0.06307793196610312,0.08977489968005092,0.057885272352248954,0.2625632405903829,0.520333113919755,0.38181956437084463,0.21332894821942333,0.27391240906962355,0.07625599584974106,0.5559486612256118,0.47452340609732213,0.6103456743108873,0.5148416673157478,2.9746850762240644,-0.41690462249904137,-0.3533756132545778,2.1868221022121523,-0.12707945946102187,0.01817434703606497,-0.10529607749558348,-0.4394218584058723,0.6597050497116486,0.02382326186522793,1.220403595206641,0.7399877676611082,0.5957592550361812,0.6314426767016977,0.6111381158003093,0.7494401990484467,-0.08495160873703957,-0.4408559312352447,-0.28805821024244055,0.13419945622329418,-0.1384827522917128,-0.15270781511666312,-0.2794396942079066,-0.1093108656871822,-0.12115505735230367,-0.15759914184245208,-0.08089926627516959,-0.2138720051456457,2.4460879369444086,0.6986942243996456,-0.15005152451731898,-0.42150750552018235,-0.28078246023324965,-0.19522786451161966,-0.04976733507255931,0.0,1.0,2016-06-17,-0.3257965419980912
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08159785618823712,0.4212101626845193,0.07290376606982836,0.018308529664308737,0.17750287011852472,0.6121811931349211,0.07609584319102991,0.07696666373777805,0.0732475311244487,0.06331935241348308,0.04032128784310185,0.07410133762378313,0.06967912817965627,0.7245585114484112,0.7465422309025248,0.440862677238717,0.30951986808309,0.0732475311244487,0.06328967257605389,0.08857862733220279,0.057885272352248954,0.2625632405903829,0.520333113919755,0.38181956437084463,0.2293466905570457,0.32924692504734004,0.07625599584974106,0.5559486612256118,0.47452340609732213,0.6103456743108873,0.5148416673157478,-0.7133485709941672,-1.2342144716165973,-0.9639271325911984,-0.7093421824475263,-0.44618820830456624,-0.43393242593830733,-0.3488169262786368,-0.5507577621712952,-1.2481923482334385,-0.48710205345782487,-0.7275745224804351,-1.5899252511667539,-1.6321571149793936,-1.627002610559066,-1.6019019365521943,-1.6203659290358925,-0.40226058529139946,-0.476340366703773,-0.34462767222145396,-0.7319611083589982,-0.21635117619365757,-0.1804970033802266,-0.3905261600237838,-0.1460535020061297,-0.14853827396838346,-0.21888761065334394,-0.33331905324002603,-0.30688735282166785,-0.6729658779840576,-0.6711870371161844,-0.31059973645397393,-0.5613683270845559,-0.33475622431066615,-0.37487666809622405,-0.26143148265674243,1.0,0.0,2016-06-18,0.0
0.07936507936507936,0.08928571428571427,0.07692307692307693,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.010405807767581689,0.02071380357745528,0.035947211474984316,0.005353369335524771,0.08159785618823712,0.4212101626845193,0.07290376606982836,0.01885105803446482,0.19516023701368557,0.5923272714189989,0.07581624291786282,0.07544872407713754,0.07275947097837698,0.06336195833397507,0.04050389377737673,0.07344036773247076,0.06930690332875167,0.7216758425003301,0.7420495150861007,0.4440166047185978,0.30951986808309,0.07275947097837698,0.06337070297945191,0.0875166678840098,0.057885272352248954,0.2625632405903829,0.520333113919755,0.38181956437084463,0.24422030844198084,0.29709139106022814,0.07625599584974106,0.5559486612256118,0.47452340609732213,0.6103456743108873,0.5148416673157478,-0.5069497578421024,0.4132474894136252,0.8739497079263027,-0.5947452869344809,-0.3059136096914451,-0.08551680947700412,-0.27257291686136076,-0.5318007240150516,1.402945678506478,-0.38815292199021706,0.07237678538360014,0.7562239814741515,0.544280348740623,0.9602237810800782,0.8978280490410034,0.805478745737226,-0.08515328484705723,-0.06992933709073981,-0.3080060473780595,0.9765111647493436,-0.016115976530312496,-0.11201124172675699,-0.31326185894093206,-0.07930106098260288,0.02475657436545946,0.06657012117736762,-0.044725974125345895,-0.2595588412201289,-0.29527193040032457,0.3216682769446715,-0.15795511582833185,-0.2375578580131063,-0.2651080175139694,5.223062816172973,0.027836326804558047,0.0,0.0,2016-06-19,0.0
0.031746031746031744,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007530171125841049,0.0016171672854089325,0.0016023774048435128,0.0008609219691633405,0.08565181068201178,0.2501051268492245,0.07408552511659666,0.018220629326342972,0.18529264653061317,0.36408379854301043,0.0766175172984147,0.07500904748605985,0.07251929931669288,0.06349114486863061,0.040731303983046585,0.07352120981244237,0.06927649370994049,0.7227539945349228,0.738700393383278,0.45587393970379747,0.4076942057078897,0.07251929931669288,0.06321680744277991,0.08719319451635776,0.06449174966284528,0.24331654248039103,0.48436912682071476,0.38181956437084463,0.2580315250494207,0.3542303718469193,0.08191701904935025,0.5870891229080628,0.5137464874300888,0.6188365402758261,0.5260730631434793,-0.694957696299966,-1.1355548223258354,2.5836717460805687,2.1868221022121523,-0.39938157488945564,-0.39508519873756043,-0.2957266211411128,3.972514909027511,-1.0542781089264457,0.5183757601796439,-0.6114929598200731,0.5195015264492506,0.6971101017589616,0.5737887545090274,0.4654133225949508,0.36934983317559617,-0.3233527511565552,-0.45656446199872613,-0.2756239468336983,0.17009631343629608,-0.11244330825772858,-0.15571135815069348,-0.36798529686612086,-0.11452869656687167,-0.11004317204307343,-0.13906264516928,-0.2710023994067814,-0.09155708896443718,-0.6144054199761337,-0.458143601074155,0.06472042870024762,-0.5493816079929121,7.9926698294364975,-0.30349801588414194,-0.0939887244931339,0.0,1.0,2016-06-20,0.580818525653326
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08755575010149286,0.22308205424199795,0.07435823614079626,0.017049988740972934,0.18253784169160414,0.3283391924891337,0.07736150309137779,0.07476313973714321,0.07233644956652874,0.06354490655410094,0.04097975651136665,0.07389024897609997,0.06939592086634339,0.7252081214268812,0.736578889456246,0.4686024725182051,0.37231603906066707,0.07233644956652874,0.0629908362049546,0.0870587297272174,0.060543844584539167,0.2224686200925502,0.44541312473073225,0.38181956437084474,0.2708562261849005,0.43820467061160406,0.08719509413689396,0.5971581723815196,0.52655096759588,0.6243136011524488,0.5333103489859681,-0.7133485709941672,-1.2342144716165973,-0.9639271325911984,-0.7093421824475263,-0.44618820830456624,-0.43393242593830733,-0.3488169262786368,-0.5507577621712952,-1.2481923482334385,-0.48710205345782487,-0.7275745224804351,-1.5899252511667539,-1.6321571149793936,-1.627002610559066,-1.6019019365521943,-1.6203659290358925,-0.40226058529139946,-0.476340366703773,-0.34462767222145396,-0.7319611083589982,-0.21635117619365757,-0.1804970033802266,-0.3905261600237838,-0.1460535020061297,-0.14853827396838346,-0.21888761065334394,-0.33331905324002603,-0.30688735282166785,-0.6729658779840576,-0.6711870371161844,-0.31059973645397393,-0.5613683270845559,-0.33475622431066615,-0.37487666809622405,-0.26143148265674243,1.0,1.0,2016-06-21,0.2712061607464289
