counts__tweet_count,counts__nlp_tweet_count,counts__tesla,counts__stock,counts__market,counts__price,counts__profit,counts__loss,counts__revenue,counts__inflation,counts__interest,counts__bitcoin,counts__dogecoin,counts__crypto,counts__ethereum,counts__spacex,counts__model,counts__cybertruck,counts__starship,counts__buy,counts__sell,counts__likeCount,counts__quoteCount,counts__retweetCount,counts__replyCount,counts__bitcoin_stockprice,counts__bitcoin_volume,counts__bitcoin_volatility,counts__bitcoin_volatility_std_10,counts__bitcoin_avg_volume_20,counts__bitcoin_volume_spike_20,counts__bitcoin_stockprice_sma_5,counts__bitcoin_stockprice_sma_10,counts__bitcoin_stockprice_sma_20,counts__bitcoin_stockprice_sma_50,counts__bitcoin_stockprice_sma_100,counts__bitcoin_stockprice_ema_12,counts__bitcoin_stockprice_ema_26,counts__bitcoin_stockprice_macd_line,counts__bitcoin_stockprice_macd_signal,counts__bitcoin_stockprice_macd_hist,counts__bitcoin_stockprice_rsi_14,counts__bitcoin_stockprice_bb_mean_20,counts__bitcoin_stockprice_bb_upper_20,counts__bitcoin_stockprice_bb_lower_20,counts__bitcoin_atr_14,counts__bitcoin_pdi_14,counts__bitcoin_mdi_14,counts__bitcoin_dx_14,counts__bitcoin_adx_14,counts__bitcoin_stoch_d_3,counts__bitcoin_obv,counts__bitcoin_stockprice_momentum_7,counts__bitcoin_stockprice_roc_7,counts__bitcoin_stockprice_momentum_21,counts__bitcoin_stockprice_roc_21,scores__neg,scores__neu,scores__pos,scores__polarized,scores__anger,scores__disgust,scores__fear,scores__joy,scores__neutral,scores__sadness,scores__surprise,scores__Extroversion,scores__Neuroticism,scores__Agreeableness,scores__Conscientiousness,scores__Openness,scores__arts_culture,scores__business_entrepreneurs,scores__celebrity_pop_culture,scores__diaries_daily_life,scores__family,scores__fashion_style,scores__film_tv_video,scores__fitness_&_health,scores__food_&_dining,scores__gaming,scores__learning_educational,scores__music,scores__news_social_concern,scores__other_hobbies,scores__relationships,scores__science_technology,scores__sports,scores__travel_adventure,scores__youth_student_life,binary__no_tweets,binary__is_trading_day,date,bitcoin_change_stockprice
0.4326923076923077,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19161130097787424,0.025758365524072586,0.20979711821117053,0.12968270940614904,0.11593215254641004,0.10577057322864952,0.48871441665480386,0.03513002909483464,0.3107574073081072,0.14720423121939213,0.11439180233105845,0.12472529306145225,0.13420256213894427,0.12199996480176561,0.044728956650806284,0.12196185954133026,0.1209231199387627,0.2942903015114528,0.3165752085290412,0.4405626907695346,0.20381399822717908,0.13420256213894427,0.1360909853752731,0.15390596157118558,0.11684009298604368,0.25843525341248463,0.42834220011041324,0.004762841412541701,0.1752448091931944,0.03150830898368763,0.1210723346602216,0.3625603674626207,0.29819622617170866,0.3858316008449029,0.4032116495906988,2.5954730470872986,-1.4476415534486144,-1.0770255190730373,1.62890058796455,2.1946689267445723,0.9513742768131714,-0.6262033964519282,-0.536440994341757,-1.5405981573187288,1.120491086252062,0.23065540514437105,1.2372070311040904,0.21685266515452806,-0.31114163207651574,-0.346690198174956,0.8649704491378181,-0.12767334422133625,-0.3610978299513077,-0.4256446817250665,0.2512007077876069,-0.14990077718556133,-0.19147762975628385,-0.4852694924428168,-0.23243375604725958,-0.12642360330114033,-0.212409214997754,-0.3547309469510342,-0.36483497808506626,0.9726883336031511,0.30434979841504445,-0.21055587607001064,-0.5344486208743182,-0.3336168467147418,-0.3165683261107564,-0.3154304529040884,0.0,1.0,2023-03-06,-0.0256551263286497
0.44230769230769235,0.4444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2152426782309472,0.043734262232349684,0.43987277721555584,0.16928868973120947,0.11226719355664799,0.1533880089922721,0.4857371659771742,0.03440438118156764,0.2999388344274041,0.23890327874585093,0.10984225705684081,0.12293387919311854,0.1322168476862513,0.12241369006436742,0.04591109321467918,0.11970674580725693,0.11973408784279232,0.28694755071325845,0.3082942309470064,0.44118557797842883,0.09604736681366646,0.1322168476862513,0.13566484127263712,0.15045065440369781,0.11385256087522098,0.23591682589383217,0.4763466261279009,0.07576745072052658,0.15619463831708008,0.041762186024490264,0.0971557426202454,0.36964137202933434,0.30928306948101286,0.3672870819124718,0.35862973634168,2.8335528191355315,-1.521950302806014,-1.2296763341997687,2.073421066117248,0.8151329502491957,3.4669633656311083,0.6166357217108447,-0.49763933433432167,-1.4209413901249295,0.3275015396711522,-0.49419670646922936,1.1039254728713357,0.11807356302001626,-0.10033590911489373,0.3436548671906543,0.7123729150436939,-0.41630479510298324,-0.5509524419544629,0.36639388252846533,0.503277714403391,-0.1351006178710091,-0.18213727167461544,-0.10620326984271392,-0.22853922023609458,-0.21916424928917844,-0.2754884862379088,-0.3869322590544441,-0.016181149903930943,0.7561527741020344,-0.5113018490092113,0.1924218641710465,-0.709461691815153,-0.2052911662219761,-0.3267287082638967,-0.290755718531235,0.0,1.0,2023-03-07,-0.9362039617430652
0.22115384615384617,0.17777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14122536007204572,0.018136522329323466,0.17084477856488844,0.1149547192797913,0.10351112745451041,0.1513743373688932,0.4933858915699977,0.033425014904136276,0.281258116484437,0.2481223336839497,0.10750679357621051,0.11947867326403117,0.13040485606073504,0.12263295975973026,0.047037064885715685,0.116336330809727,0.11791078006507427,0.2762750846613641,0.299323280785649,0.43300156191897865,0.08906213770736168,0.13040485606073504,0.13704679395526836,0.14528043643222993,0.11193088417361673,0.21255819459167086,0.5154977792307502,0.1537318283216903,0.14655751573919312,0.014148055546160852,0.07347960028921063,0.3268254865031379,0.237393615377791,0.29019160850891756,0.1923495248091364,-0.5070387873345109,1.0417968541444318,-0.36723451094723286,-1.0276364067538521,-0.459105559952468,-0.31326634247034885,-0.45617643398312435,2.401947743215268,-1.213434408901292,-0.04012578782814248,-0.4654294778819848,-0.21006123822842104,0.07693760492677337,0.21072616169496497,0.0704891370413253,-0.19834741445659632,0.6178233159320538,-0.27231818371323385,0.6156599304280382,-0.6543000467341266,-0.1546789462923447,0.12038346901901552,3.0373297169347535,-0.24396565248807947,-0.22284306361259912,-0.2726082839820489,-0.4689002230294916,0.11796653071332276,-0.07422447908935188,-0.16011581117480853,-0.1677657289227661,-0.7085091398870415,-0.2818270970485828,-0.3467058321383616,-0.3684636377921543,0.0,1.0,2023-03-08,-2.257851740628636
0.31730769230769235,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12083820390424718,0.0080722248380752,0.16446918220808635,0.07089518225869695,0.07986107353123528,0.22024640712760324,0.5496920006612797,0.06529227656348878,0.26901909697040016,0.3894150775640311,0.10029559055529047,0.11355510062114155,0.12640828748544464,0.1225046192854169,0.04783906365402435,0.10953493945529591,0.11427146566151625,0.2544768326268605,0.28735452945065554,0.3974435503641396,0.04054375604369753,0.12640828748544464,0.13961043803196832,0.13442871257519007,0.12982376840048154,0.15607884600466881,0.7481830735023852,0.4342384000393431,0.1665800566441839,0.0,0.04157954054512669,0.2761774757030415,0.1489569745690377,0.2702175903095585,0.14320048404330718,1.418468953166067,-0.6054573840214983,-0.7217540965677887,0.5555260659065285,0.19941365451906157,0.8818543326862728,0.30873769899101877,-0.07319050286226976,-1.3614726512359294,0.4962591312139691,1.3436037140604136,0.19244749368110312,0.2074488147925402,-0.04530728946526102,-0.1501982213820297,0.0959286957045964,-0.22830617461192795,-0.44643059455251766,-0.35877635936625385,-0.1929536938905797,-0.15443665740623133,-0.19536699318834386,-0.1880912517775169,-0.23757950251553744,-0.20858201781472752,-0.27105344183092506,-0.32382284809504697,-0.17553636949211404,1.03758943185785,-0.15744268113245224,-0.23377855095518685,-0.45322306511153565,-0.046067297314386926,-0.2605176473870135,-0.29898828765662167,0.0,1.0,2023-03-09,-6.239311158608585
0.17307692307692307,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11978268314360377,0.020241977773823378,0.31067418437665656,0.09348562432990466,0.0767932034942112,0.3013082470604465,0.5483862800605727,0.0823745173116294,0.29123192321823765,0.517224515017994,0.09214983416871847,0.1080059685163452,0.12217259207881448,0.12215022154987043,0.048456968627984764,0.10326758913361989,0.11064863899530308,0.23614807731042448,0.27375024960596955,0.3780439510320135,0.04585573263045126,0.12217259207881448,0.14036692202398277,0.12516103515417087,0.13022336545777474,0.1339468816291458,0.8142402966061991,0.510909048793271,0.19309111887793717,0.017876398366636563,0.0,0.3162608358979218,0.21013981241668966,0.23692502004125862,0.08041035493716675,-0.15796528989362016,0.6478097557658755,-0.3512947992880561,-0.9949191120779106,-0.4880719249249798,-0.2818285031868243,0.3203848449173762,-0.43395093041930616,0.3872616914820987,0.6420600306693157,-0.029522625849942793,-0.9709777525147009,0.13029545282922977,0.0030926089045555556,-0.08042940258956076,-0.4689204330358361,-0.4015544515796978,-0.6016643642597863,-0.42461387283478036,-0.9147375867049663,-0.18970157024288425,-0.20395587069769688,-0.5379046141550337,-0.2467332684640295,-0.22461846278152062,-0.27383079198414917,-0.16897201287428884,-0.32560995179235863,1.8923833682966014,-0.5328047745311144,-0.33907047309052774,-0.5319103051420591,-0.366958171363956,-0.33942179972704406,-0.27032519153376205,0.0,1.0,2023-03-10,-0.8632183779056501
0.4519230769230769,0.45555555555555555,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2521256947053039,0.023504882546451514,0.3042520039194898,0.1620382762796741,0.0845627570197196,0.21862425423414023,0.5204271321102488,0.07762679695269097,0.29638098591286643,0.3602808811035221,0.08563782306582879,0.10235554740291647,0.11865850085363344,0.12134488505431679,0.0492072286096506,0.09926194318002274,0.10793513733303933,0.22703227476732818,0.26086286479095994,0.38654730408058213,0.16023268819354655,0.11865850085363344,0.1393483018449539,0.11934750414591944,0.13024197574221075,0.18720909379199419,0.7511815221999415,0.38494229518638906,0.20469842754992845,0.10099863697338672,0.03170636073846489,0.33570324866807666,0.2453068223229196,0.24792889544076052,0.10467800565837015,1.1124414610127356,-0.5913398325420578,-0.45706801508202316,1.3373474648529806,0.6353371417124857,0.8770029302722712,0.020315913647059182,0.6586920138940537,-1.5577743404176556,-0.3899628954933849,1.0804310378395316,1.0232280369875912,0.10839444766366665,-0.05255545699487984,-0.022956100709999896,0.5456938851310077,0.712202303976678,0.4478627815341668,0.04462409953784648,-0.14855083806346184,-0.141664259809808,-0.14032155408719776,0.9917961159228943,-0.2386015331716242,0.017646673044443152,0.19407557478551513,-0.3730116218676261,0.9579574411927051,-0.2079038742331676,0.28093486871773443,-0.17526466219390896,-0.6894404786000206,-0.14586191151978883,-0.33342923545866476,-0.35808961910344106,0.0,0.0,2023-03-11,2.2051846825845045
0.06730769230769232,0.06666666666666667,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030533794911701814,0.0035715579267956606,0.03416542174674313,0.04224078433528713,0.11129295273287254,0.21069497037021057,0.6076871047256492,0.10969678044663353,0.2967056801723368,0.3455361140164873,0.08543557922418649,0.0998969273396702,0.1161239503521479,0.12110311351236724,0.050246109415075346,0.10033642841213197,0.10762780574942266,0.2362358388781553,0.25257621083161674,0.44111824839976993,0.35980635050338683,0.1161239503521479,0.13429919912331767,0.1200691942720098,0.14957021432034806,0.35508153937886566,0.6235286164464813,0.05668009794351874,0.18157304560744086,0.3000435868742743,0.06246589679357073,0.3977045450405898,0.35775491900353446,0.3028804503294956,0.2198310834527883,-0.8470433644601614,0.7512120929744399,0.1844575066567158,0.12003718387612138,-0.08345531536368711,-0.6634592153096612,-0.4788119327484933,0.7124019772909733,0.41155999107830155,-0.30872707044765313,-0.6981000973887505,-1.029177526633317,0.1525701505437481,0.2421452452042737,0.1421502925344414,-0.4264684533714265,-0.1793760547692625,-0.6093829183305467,-0.10501934991204366,2.4003525588480086,0.05864956796344466,-0.2019194294532726,0.04290508237003257,-0.24726457980237107,-0.22664892003852113,-0.2792901660269569,-0.4867748558745134,-0.16351295888235823,-0.2691563752609519,-0.3735723715406473,1.273095663859704,-0.6425274052179413,-0.42148858909260983,-0.29129861799243345,-0.3657514810523197,0.0,0.0,2023-03-12,7.422977009964415
0.038461538461538464,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019935948690140513,0.0025337904339568862,0.01579201002361332,0.02759960817961232,0.14678541860099464,0.3883044860516506,0.7176983548924623,0.20209431435685968,0.3169830177729567,0.6403841299705877,0.0944189421383943,0.10333661258817667,0.11589683706975107,0.12168505744917152,0.051738184155100175,0.10717276408572302,0.11027127337494907,0.2647695013947587,0.2522195493268969,0.535178777100303,0.4882844734761935,0.11589683706975107,0.13352875555129695,0.12049611886994244,0.18461714199765517,0.5739619197588386,0.4832904081253233,0.2794175197906107,0.18310425723340967,0.5847332675440154,0.11443353642176701,0.4849433300731854,0.5153222702678846,0.34850762859124174,0.31898259973095927,-1.6259838733415395,-2.141085761984427,3.321251983987529,2.1316372414577325,-0.740290385499728,-0.18625750291365065,-0.29290824318531977,-0.5590296901436201,2.104450638618088,-0.7586283954328966,-1.203945063326407,-0.034878486261005405,-0.1334225707226296,-0.6456045534703361,-1.720943827555593,0.2669591275742433,-0.5255693399434236,-0.4920286849643698,-0.282534724399795,-0.8296624811288141,-0.11660089659558473,-0.1674639262975244,-0.5493954784730767,5.320744160558684,-0.17862658003389972,-0.24986342829842934,-0.10685482810796659,-0.34663039409862234,-0.7647880044805238,-0.8175528501613786,-0.2618878468980334,3.1099347968195112,-0.18659469236247156,-0.29280434867460076,-0.09650089780644312,0.0,1.0,2023-03-13,9.175187888693824
0.19230769230769232,0.18888888888888888,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07333817226319993,0.010135161735827545,0.108018890655872,0.07422594493389839,0.15635919250161817,0.4336661685445654,0.721803489309232,0.2491019003647575,0.34417148237274076,0.6807873901841173,0.11029928001935402,0.10782210392169167,0.11642675196469676,0.12239879527777309,0.05329704868166535,0.11455615286988557,0.11350873943263584,0.2930895637256837,0.2581599252588235,0.6098702315912443,0.5165048705436742,0.11642675196469676,0.13542539397700365,0.11938722689730324,0.2133627410507306,0.6913758936752493,0.3907207526419084,0.45823914104079694,0.20299516266200907,0.7658969504845387,0.1718177510395873,0.517391661072948,0.5757759343818148,0.37654177510351594,0.378492709039168,-0.3821742900886307,0.6017609968704651,-0.10994016630066455,-0.9816704501215722,-0.14570407220532822,0.17989199060127256,-0.10812217786385529,-0.5674061914441018,0.4861261885611496,0.42935770311111254,-0.21842455777244585,-0.9783774670769313,0.18177439306668425,0.06290766454590255,-0.005144904219022468,-0.529367071155944,-0.4550708834932422,-0.5753768932443919,-0.3740846311115959,-0.10568067714677543,-0.07722533178811468,-0.19040112824375366,-0.5962792171637291,-0.21108318809199383,0.04855796259441325,0.7395675223447066,3.0629817042202507,-0.33120071903580406,0.25591635159849113,-0.7253460322512845,-0.22668950983257802,-0.6947611756583305,-0.1918951689232701,0.008750976814881309,10.729207809876876,0.0,1.0,2023-03-14,2.266929488309
0.2403846153846154,0.16666666666666669,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12422103120814856,0.01286422253262511,0.15231233836120348,0.07077508959925224,0.14989954632863672,0.3371818822649966,0.7268056390754081,0.2746683118068998,0.3588437140700016,0.5034651751297107,0.12547551495267872,0.11145973917607954,0.11683421707182401,0.1230841078177668,0.054812015957752314,0.11972489041715484,0.11597348958452774,0.31161999964638337,0.26698584098198186,0.6440966700024742,0.5124498452691811,0.11683421707182401,0.13665705583852072,0.1187928276845232,0.21796927992170767,0.6188375406134352,0.3683015717883743,0.4376879491330915,0.21934271962145524,0.7991710070138266,0.12595458994607767,0.5230202204367997,0.5908272353896642,0.3728904910262509,0.3707810488821298,1.731372347238633,-0.4771605958481964,-1.1124458320261412,-0.041349998701646726,0.7696804346493212,0.58744997525811,-0.357644063479651,-0.5102278794293306,-0.7311914193714494,-0.09072069983499575,1.4626581289197533,-0.05021900057554303,0.06504676864547664,0.7927257101272649,1.356799424974476,-0.3167752833975145,-0.26877269704004747,0.3618427614554938,-0.11431210287027797,-0.6421042120137163,-0.13285763205460466,-0.16677940762277388,-0.4958514693086172,-0.2167716555903011,-0.19211958054742087,-0.23192225839821376,-0.42012572300846535,-0.08840177925770659,0.6593935573689006,-0.6720139838696501,-0.27657043097257267,-0.6524247887366109,-0.1985359258234293,3.1986661743769815,-0.31644864348748475,0.0,1.0,2023-03-15,-1.4956444322371198
0.3557692307692308,0.32222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.08333333333333333,0.0,0.0,0.23782123803615138,0.038472985762585885,0.331286845613866,0.20723218251769196,0.16171233562562293,0.25105194777877526,0.731482232911518,0.2833332406072425,0.3666970516456939,0.3564683655221545,0.14149109013446515,0.1163769719797692,0.11859796319118815,0.12384641740925495,0.05644205200004965,0.1260711447827393,0.11923018930696638,0.33286751814727494,0.27871749495560333,0.6785626896951621,0.5271246458114993,0.11859796319118815,0.141575821586988,0.11668991165519899,0.21632411696789766,0.5684149822659162,0.33955928608787245,0.43768794913309145,0.23452259394094094,0.7489635758028153,0.161533096164431,0.6099401760346208,0.7778722887375069,0.4002350158218626,0.4307694014486141,0.5974557017101861,0.05308244373703396,-0.5337240633395675,-0.18105370006868604,0.0988837549693503,0.4020794085795832,0.6970389561322399,0.10398647536974104,0.16300925966206628,-0.596725719169141,-0.7104877172296735,1.229243209614406,0.07393069448459598,-0.3251253001531607,-0.11705610841474538,1.110661606842617,-0.2835904933025387,-0.1720916263872929,-0.27785334353183033,0.05759088905987322,-0.1409723029373908,-0.11494579937903773,-0.5449272489650525,4.812636256799434,-0.2035678493714056,-0.2369186243956984,-0.3291074147927191,0.08928347567634382,0.03223177422972283,0.9189685164384434,-0.0992727566978291,-0.28421013913238286,-0.3083406590730851,-0.30134768413418495,-0.16868444993697296,0.0,1.0,2023-03-16,2.7766213062754286
0.23076923076923078,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09677466524079205,0.015618479505273087,0.13365781568759738,0.05041721347410701,0.2030962314213971,0.39942435470524096,0.7330797833790348,0.2734902983478779,0.40524897281433037,0.552727375324129,0.1605486448008499,0.1261328858812779,0.12263825268926254,0.12557641182246343,0.058606854502409766,0.13835206271761058,0.12565971319790353,0.3731531983896451,0.296958969771791,0.7557780456619301,0.6439515050909292,0.12263825268926254,0.15660881666700943,0.10758339939708228,0.2504180232641335,0.7232124094956465,0.26934726610239623,0.6196178587641492,0.26740828802323463,0.8247950185106526,0.21482854373816251,0.7188921145025451,1.0,0.4931675332889639,0.6431311636887003,-0.5290995572409615,0.6189178313986653,0.008406533632322341,-0.9523813907888571,-0.41714795568733365,-0.9050737410894228,-0.7677138679559499,-0.4808266529903828,0.4210088941777883,2.422405283697734,-0.6293170749974981,1.0571264928643112,-0.19481776530534065,0.31564078252228167,0.26460083709867516,0.8084327814643071,-0.3214305463359406,-0.3848270783409611,-0.3630030766400145,-0.528495884976371,-0.1432286903696335,0.5263633165977871,-0.47576555751193483,-0.18940230412506512,-0.19330502336500008,-0.20169098229787383,0.570685180909472,3.9710369879066914,-1.4114216923861944,-0.06969868071151057,-0.26139413621735674,2.536879224419724,-0.3614304325531274,-0.2982227288596314,0.0896681317889729,0.0,1.0,2023-03-17,9.464577453171527
0.75,0.6666666666666667,0.1,0.3333333333333333,0.0,0.0,0.0,0.0,0.25,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.42550990930017,0.0633431860879315,0.5929063659582671,0.29357880465843766,0.1951017980248444,0.26738974426301493,0.7241923879642619,0.24543615093043,0.4264884379946635,0.3373661834613896,0.17057870097428923,0.13597060647451137,0.12587602114446278,0.12710784319460744,0.060599018473790844,0.14740855764225808,0.13095345659632734,0.3992558085203184,0.3172903839565321,0.7805675776927676,0.6832565541071778,0.12587602114446278,0.16650169134502818,0.10273955327351031,0.24882950825983668,0.6652631215210448,0.24688251600111719,0.6196178587641492,0.29794500395679313,0.8997719135166895,0.17729916411832258,0.6802543483539094,0.9107275902650487,0.4802037967118957,0.6140827077048697,-0.40559122882470167,-0.24520383577154573,0.6236463627299564,0.10420842933232903,-0.3616270654088064,-0.7432364171777789,0.04115255133072827,-0.25445928126683737,0.7924100045603991,-0.3234763363029725,0.21440111492812858,0.41410539891881937,-0.13624608484259493,0.5594544529584152,0.9176145304416732,0.0899078732659994,0.0282673313590221,0.5009259296287293,-0.39058370987944174,-0.5523842159027688,-0.08346216892665742,-0.11925935720283602,-0.404891445761079,-0.12808591242237585,-0.11108303136788793,1.5922465133356452,-0.26702181396462776,-0.29074723732280294,0.4776445185293724,-0.3702826251315948,-0.11156501095975489,0.07369540033763053,-0.15457479812339245,-0.2089654973359352,-0.27823936636237584,0.0,0.0,2023-03-18,-1.6702594648891012
0.2692307692307693,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29071216686124374,0.034613246574501155,0.2865275569048881,0.16222782011566514,0.21382549311780502,0.285394220470169,0.7241004202081833,0.22700281991662347,0.44330843765454375,0.35179190654733267,0.18250820045527866,0.15035967602843864,0.1301704599822026,0.12908069565277064,0.06283131279886478,0.1581985574001245,0.13739972583227733,0.4294456362592698,0.3401922579570811,0.8110567377596738,0.7193006466870836,0.1301704599822026,0.1797065027821277,0.09621996605674715,0.25580767822225964,0.6660303546360793,0.21803540045424155,0.6603333621178173,0.33050570710257177,0.9593289785044777,0.2169784330316249,0.6606302963827063,0.8380959643302512,0.5006622834738461,0.6554256393218885,1.2649335959085266,-0.07027737612643874,-1.0331683910677016,0.49055972357942573,0.10375888201168722,1.5358461058523951,-0.6151308873425002,-0.497027442169695,-0.5970818589035602,-0.15441808968363657,1.4556513918168172,-0.18867036047185212,-0.03962331861723089,0.3285515037133351,0.49852194518692544,-0.17005930500988817,-0.11629313915632981,-0.582018209678083,-0.3844268145326486,0.028268149550904995,0.1706528968253631,-0.16421214383841642,0.11603281226699728,0.6192989804481922,7.741905789608825,-0.21152288846931663,-0.42816689026265936,-0.23263755529073624,-0.7716558969925275,-0.4473447584493216,-0.16989624687659402,-0.6424727789917747,1.2865582822859551,-0.2943887705213516,-0.311200345785444,0.0,0.0,2023-03-19,3.9783493752593824
0.23076923076923078,0.22222222222222224,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.08333333333333333,0.0,0.0,0.10801000176575475,0.009032829042372095,0.1341011678152057,0.05875569535820168,0.20908801701683066,0.3470209944762996,0.7268233389396788,0.19391033009986028,0.47029254078829463,0.4186058309399549,0.1947952073233783,0.1645694138026591,0.13456387500981093,0.13065369884598954,0.06500895144895807,0.16653741015726525,0.14297766448238297,0.4488859481867919,0.36278739357796946,0.8074184021208043,0.6939756884482641,0.13456387500981093,0.1902811770167162,0.09289289129944234,0.2575567578608979,0.6130585360774427,0.19619423425124585,0.6652487287448156,0.36124831494659604,0.9447305472697087,0.16994039732599786,0.5620261109275781,0.6344007833232871,0.4937203474585962,0.6404366428033665,1.2627206890708218,-0.26534956377128677,-0.8670839801860447,1.0357330003968226,0.9678750238449944,1.9926346106911283,-0.5227584107435032,0.11226149704089819,-1.0000118767976727,-0.07578805017534428,-0.2387497793686677,0.9395363189617149,0.1447893758472315,-0.06903464155330827,0.053964374821831154,0.5085039069696048,-0.20048933787494785,-0.07688851593463719,0.12552472278078095,0.3600340394518137,-0.09798904564547313,1.7032000895982067,0.053513610256910475,-0.23382901244073523,-0.21144332170660055,-0.2561815893420342,-0.19124363878810757,0.35647770597142936,-0.13890205434455638,-0.576134376569411,0.024059483275208595,-0.4044535524419041,0.15927067746214224,0.11461414297586166,-0.23864865060959503,0.0,1.0,2023-03-20,-0.9680894177838352
0.07692307692307693,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026292297168292154,0.002795200758404893,0.02126323229402599,0.02682696384053431,0.21621903033551743,0.27072558537162483,0.7240793619259412,0.10080713599047739,0.4830275925732487,0.3058177955319572,0.20611031860216106,0.1787105662056498,0.1388711149266037,0.13275581053525665,0.0672752453539266,0.17478422444807595,0.14873071209842714,0.46656657244259847,0.38475029977821495,0.7999192986971897,0.7074005469756934,0.1388711149266037,0.20081769315646492,0.08943826530313054,0.25374584970688613,0.5673460810040525,0.18030789879726838,0.6652487287448156,0.38979502223033313,0.9665939080818792,0.2078681050616673,0.556038868449605,0.6189313931615118,0.5170717438087895,0.697898696051426,-1.0387438438424728,1.8203029716320982,-0.5415658937420037,-1.2567334773823409,-0.5896197615400091,-0.9335912015906929,0.7788273085973801,-0.5206679367450298,1.4464309178469776,-0.7102014030568046,-0.3695081884355713,0.15807108410652573,0.15103759800294225,0.13032017930696121,-0.2998982822213094,-0.08972263057087565,0.04161324845728664,0.7406071378185888,-0.1098473216100044,-0.27915018819463516,-0.020796160292133218,-0.05199838510235103,-0.46756953385061517,-0.13117968213947903,0.9607757380243219,-0.2099281897921966,-0.2587169112969507,-0.31274460822756506,0.38087722406421964,0.44990820891410643,-0.157057319490089,-0.5597034256800008,-0.021563431029123902,-0.2167672163346367,-0.0360105519576024,0.0,1.0,2023-03-21,1.4714466837708162
