counts__tweet_count,counts__nlp_tweet_count,counts__tesla,counts__stock,counts__market,counts__price,counts__profit,counts__loss,counts__revenue,counts__inflation,counts__interest,counts__bitcoin,counts__dogecoin,counts__crypto,counts__ethereum,counts__spacex,counts__model,counts__cybertruck,counts__starship,counts__buy,counts__sell,counts__likeCount,counts__quoteCount,counts__retweetCount,counts__replyCount,counts__sp500_stockprice,counts__sp500_volume,counts__sp500_volatility,counts__sp500_volatility_std_10,counts__sp500_avg_volume_20,counts__sp500_volume_spike_20,counts__sp500_stockprice_sma_5,counts__sp500_stockprice_sma_10,counts__sp500_stockprice_sma_20,counts__sp500_stockprice_sma_50,counts__sp500_stockprice_sma_100,counts__sp500_stockprice_ema_12,counts__sp500_stockprice_ema_26,counts__sp500_stockprice_macd_line,counts__sp500_stockprice_macd_signal,counts__sp500_stockprice_macd_hist,counts__sp500_stockprice_rsi_14,counts__sp500_stockprice_bb_mean_20,counts__sp500_stockprice_bb_upper_20,counts__sp500_stockprice_bb_lower_20,counts__sp500_atr_14,counts__sp500_pdi_14,counts__sp500_mdi_14,counts__sp500_dx_14,counts__sp500_adx_14,counts__sp500_stoch_d_3,counts__sp500_obv,counts__sp500_stockprice_momentum_7,counts__sp500_stockprice_roc_7,counts__sp500_stockprice_momentum_21,counts__sp500_stockprice_roc_21,scores__neg,scores__neu,scores__pos,scores__polarized,scores__anger,scores__disgust,scores__fear,scores__joy,scores__neutral,scores__sadness,scores__surprise,scores__Extroversion,scores__Neuroticism,scores__Agreeableness,scores__Conscientiousness,scores__Openness,scores__arts_culture,scores__business_entrepreneurs,scores__celebrity_pop_culture,scores__diaries_daily_life,scores__family,scores__fashion_style,scores__film_tv_video,scores__fitness_&_health,scores__food_&_dining,scores__gaming,scores__learning_educational,scores__music,scores__news_social_concern,scores__other_hobbies,scores__relationships,scores__science_technology,scores__sports,scores__travel_adventure,scores__youth_student_life,binary__no_tweets,binary__is_trading_day,date,sp500_change_volume
0.07017543859649122,0.057692307692307696,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09310822405177492,0.18108054899313758,0.16097556987612233,0.06724583235501291,0.2014835408218456,0.2611926972266097,0.18215615815247738,0.015896851149207688,0.08633757052189184,0.4621813681435051,0.18086560775447724,0.1612644298982342,0.11179413581652908,0.06978994347365375,0.05306072976827436,0.11717181781354791,0.08503874313962201,0.7308863874054119,0.7408086378296498,0.47436542616856253,0.4406218630092233,0.11179413581652908,0.07859592756462086,0.24851862939592695,0.17008187447777892,0.2776932138489409,0.5369907694846767,0.4393479117127797,0.26732316383757193,0.2761218709831321,0.0664325486885961,0.5083481140658032,0.4357634979344893,0.626261632400214,0.5369136353532311,0.7331266641713782,0.6730423345501397,-0.7160833305462732,-0.7166914627345258,-0.4096580322966563,-0.1519454901459304,-0.285297110068108,-0.36999777674606965,0.8547724452578842,-0.2736959021296509,0.3386093626965982,-0.49630422924766865,0.21986845578133868,0.301692748933369,0.31368800004956476,-0.0827987375857577,-0.3837358463268212,2.017977575135988,-0.35354782233695536,-0.7617248481865216,-0.2185728169929101,-0.16888197868154173,-0.28432400630242927,-0.16155520228087722,-0.1415073984560904,0.09381863433217785,-0.3507550613287462,2.978050180237308,-0.7316032920043924,-0.2171357543515557,-0.30886921163462383,-0.6322831994506473,-0.28363600896018976,-0.41003613975605413,-0.25385930441121646,0.0,1.0,2018-04-25,-4.099547365191791
0.03508771929824561,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013857436446316486,0.0031640229497131287,0.015451496403848158,0.004920299496491091,0.21528668655489147,0.2758517002899773,0.1852513754042852,0.01573286856999191,0.08993414187857829,0.4818921546364697,0.1805297007572757,0.16066710760442593,0.11360297780108919,0.06904971391690151,0.052297348404374056,0.1177197288209344,0.08531715896445835,0.7325438305768399,0.7399328032029547,0.4815181722399891,0.5664118063666025,0.11360297780108919,0.07776055277119731,0.2522255501992907,0.1680423282368648,0.38821194467778747,0.489513575212125,0.2349784061973618,0.2640431004211249,0.30823280187502544,0.07714696741849109,0.5545119085798061,0.48054885646181905,0.6328890742242124,0.5438508216395243,3.0150695137453694,-0.40102247793367213,-1.164168252191407,2.081671531553718,7.111181207162778,-0.03935928599069192,2.39597742747406,-0.65256019321591,-1.54699293275381,-0.3348968187508014,-0.8813316735430374,-0.48675233794557865,0.3937841201939112,0.2909281874406567,0.1215850333616615,0.03236555224032772,-0.0009998248442735192,-0.4685848288932501,-0.012245378949573052,1.8192542410543393,0.14001065885459618,-0.1627033091037593,1.2502788464896304,-0.1498250118205442,-0.13719496364032166,-0.06696212512071809,-0.1548110364538459,-0.29766015274440094,-0.7251859165598535,0.8923303945204945,0.6440172846452793,-0.4564862180248103,-0.3729695906365122,-0.2980293521372477,-0.07651851795532835,0.0,1.0,2018-04-26,3.5704664840838785
0.017543859649122806,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.005127482074109375,0.0010968612892338846,0.0032558510279537193,0.0018366335342151262,0.21677524429967443,0.22326984247677706,0.18536672533435977,0.015616965887463842,0.08919417152679976,0.39820714128750034,0.18050555912369348,0.15866802386340484,0.11549781642755996,0.06819571784566358,0.05137240624315664,0.11844527562309826,0.08570698530035026,0.7346199009023076,0.7397040012402484,0.4882269187716756,0.5110601537318469,0.11549781642755996,0.07637338220822021,0.25652417480113465,0.1563762555719083,0.37432396914594807,0.4666617308758474,0.2295180221183611,0.26044529659802806,0.4341127725399049,0.08653646773982904,0.5823495146901937,0.5078041933984363,0.6761832717447589,0.5900732518135672,-0.8930047872028891,-1.6256856078004935,2.530977706066132,2.081671531553718,-0.4129579229420642,-0.4682287660993621,-0.2732708067505433,2.206182655758195,-0.3765173859096653,-0.5540040958667267,-0.5407293324124554,0.7435339937766166,0.2940139156155497,0.1888141537523546,0.2907504411117921,0.466761807408078,-0.3721053690444722,1.0011073529850874,-0.2651624685738306,-0.9256423659933967,-0.20965476142249015,-0.18431346731060888,1.4770964618838394,-0.15153680285474738,-0.13735686537779962,-0.19950992795250752,-0.30021262507249846,-0.3429284589964046,-0.6582753078086339,-0.6944548102554734,-0.3763635898530534,1.693224845214199,-0.37038403320484564,-0.30478035139949494,-0.21101980882490606,0.0,1.0,2018-04-27,-12.365751628320307
0.03508771929824561,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009137088026379379,0.00254528068399145,0.0015267550018088062,0.0009183167671075631,0.21677524429967443,0.22326984247677706,0.18536672533435977,0.01553686262658437,0.08845420117502123,0.3989183644262151,0.18046565623251754,0.1565456413058952,0.11739265505403096,0.0667530993895522,0.05047905104357664,0.11905919984031343,0.08606793561136139,0.7362019834515089,0.7398805479468029,0.49242976915370096,0.5363292145703343,0.11739265505403096,0.07400009921988504,0.261622865966882,0.1563762555719083,0.37432396914594807,0.4666617308758474,0.2295180221183611,0.25710447876229536,0.5320880522282119,0.08653646773982904,0.5823495146901937,0.5078041933984363,0.6761832717447589,0.5900732518135672,2.125344312230468,0.1134554957025155,-1.0809037121175982,-0.849763531440153,-0.27912923616077506,0.5238781104161937,-0.3351717207506183,-0.37844131092545175,0.9094828689556826,-0.28719075444064723,-0.2657223070640305,0.4861737140804285,0.2636509356478285,0.3519961042301139,0.29702753129763343,0.4436856390659906,-0.24427414861926,-0.5509125577576043,-0.23863520454727902,-0.07282492573621209,-0.21698661395879681,-0.1951100655618411,-0.3996705110968347,-0.1507329191238553,-0.13915026407320738,-0.24516566119506406,-0.36383190281570565,-0.3325908079589744,2.9420136738456946,-0.029076713739278365,-0.21673767543442105,-0.6531007016619748,-0.36998782398396896,-0.4121579423476194,-0.26554811755271324,0.0,0.0,2018-04-28,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21677524429967443,0.22326984247677706,0.18536672533435977,0.015186113694113532,0.0899589405768082,0.39747385396390955,0.18417642008738677,0.15527319912519344,0.11903587309092756,0.06531048093344105,0.049500139523975806,0.1195786741779572,0.08640214886229769,0.7373790091099155,0.7402893090442152,0.4948374798860632,0.5363292145703343,0.11903587309092756,0.07152543273461864,0.26638243999000677,0.1563762555719083,0.37432396914594807,0.4666617308758474,0.2295180221183611,0.2540022907719721,0.541625371702708,0.08653646773982904,0.5823495146901937,0.5078041933984363,0.6761832717447589,0.5900732518135672,-0.9066473761812468,-1.7839624368533085,-1.2456109873894123,-0.849763531440153,-0.497803985234941,-0.5002230434148355,-0.38037859650976025,-0.6628726220478796,-1.7629098592488028,-0.5830069217189977,-0.9354594267501727,-2.7807426223726717,-2.9587632797779255,-2.9355011875763686,-2.8169484533491516,-2.9097806071778898,-0.43315899350853154,-0.5764348792902494,-0.4098077950901962,-0.9434476163885369,-0.2773199327729218,-0.2070728792225223,-0.45936251061487654,-0.17767493162328102,-0.1672943252012856,-0.2561784649858161,-0.39395863339649645,-0.36696820187283347,-0.8069583645009558,-0.8066726123308339,-0.41868843168015796,-0.6593413559241079,-0.39442271223601005,-0.43696186507971757,-0.30157575693123123,1.0,0.0,2018-04-29,0.0
0.03508771929824561,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007850833915410358,0.004710878614017325,0.004580265005426419,0.00828050403068013,0.20581901878776465,0.28260170806648394,0.18648880071437102,0.014555221915630252,0.09157779199612037,0.4909059667980922,0.18508444792120415,0.1540626873070703,0.11878048462546875,0.06359754360213454,0.04836880367825769,0.11809034857567746,0.08573979695881695,0.7323494484980281,0.7394731594731763,0.48213701566538636,0.46365918782641746,0.11878048462546875,0.07168438995954873,0.26582578973896887,0.15381473234681817,0.3790357549907862,0.47263089630882726,0.22951802211836098,0.2511216876381005,0.47142787798241187,0.07565196735186924,0.558747553816047,0.48449648953073843,0.6546210385651601,0.5669990181874685,-0.300172318734631,1.4948635940606774,-0.8337217630346014,-0.849763531440153,-0.04120324896602134,0.43669866901364895,-0.227897847568036,-0.620083162125811,0.9258952274912361,-0.15746438582245967,-0.2140006923230328,-0.08638783647827547,0.314865523514786,0.37604369741535454,0.632532637212954,0.22366719380208697,-0.18877012543300098,-0.42923208499100185,0.164970814259132,-0.2591620336577408,0.008566156541346057,6.603383203816934,-0.3186628148188553,0.12376731437629353,-0.11836811983050177,-0.1939613221926622,-0.22361071326850263,-0.3493217776713361,-0.207037685446721,-0.35015436244571213,-0.03752043647712378,-0.6427427075079002,-0.05453223512260765,-0.37311792642334524,0.006692637072671248,0.0,1.0,2018-04-30,15.922040741874357
0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009800031321668735,0.0003093711328608392,0.00032701579690683934,0.0005635125616341865,0.2092021379433553,0.2610936187714502,0.18212081037254158,0.013857092657919807,0.0964073622299293,0.4514463870254797,0.18381009258162706,0.15322207193841075,0.11914561512701671,0.06201197658316038,0.04728453419283918,0.11742629700589857,0.08542658817729443,0.73020468121825,0.7383327600887611,0.478775037311036,0.4217776518334293,0.11914561512701671,0.07128533108566737,0.26676102064660445,0.14917217849089473,0.3409880581830836,0.544979616143894,0.35343332509769865,0.26097435721480255,0.42290632415778884,0.08599452295839671,0.6043000477783087,0.5297717646105748,0.6285343068032903,0.5393066599308437,-0.9066473761812468,-1.7839624368533085,-1.2456109873894123,-0.849763531440153,-0.497803985234941,-0.5002230434148355,-0.38037859650976025,-0.6628726220478796,-1.7629098592488028,-0.5830069217189977,-0.9354594267501727,-2.7807426223726717,-2.9587632797779255,-2.9355011875763686,-2.8169484533491516,-2.9097806071778898,-0.43315899350853154,-0.5764348792902494,-0.4098077950901962,-0.9434476163885369,-0.2773199327729218,-0.2070728792225223,-0.45936251061487654,-0.17767493162328102,-0.1672943252012856,-0.2561784649858161,-0.39395863339649645,-0.36696820187283347,-0.8069583645009558,-0.8066726123308339,-0.41868843168015796,-0.6593413559241079,-0.39442271223601005,-0.43696186507971757,-0.30157575693123123,0.0,1.0,2018-05-01,-4.979050595944534
0.10526315789473684,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.015897188063561853,0.010560805489931376,0.013748970411201926,0.010581513657353056,0.199614064025726,0.31687709317637464,0.18305713677367347,0.012041268680463053,0.10592483657087781,0.5290548678410686,0.18021583389264428,0.1513331356752694,0.1183255966753114,0.060408847803849364,0.04590880157280086,0.11517726927787075,0.08428612540323632,0.7233880743125878,0.7358711080691428,0.4650756531419901,0.2552125239420175,0.1183255966753114,0.07199541156146116,0.26481167536606964,0.14450145682804047,0.34084513288222823,0.5039735188620713,0.3144158376783348,0.26617869802268257,0.3249529393303999,0.07424637699796965,0.5785963649215585,0.5040516199398943,0.6253935048967871,0.535997650722537,-0.693675966823373,1.9155564365608184,-0.9814520637599679,-0.849763531440153,-0.4030431265076169,-0.4549186398806655,-0.3211991550645051,-0.49978864180382715,1.2830685245045597,-0.30950730781443075,-0.16555503846549524,0.22717530871596583,0.26829150455319295,0.29266400223255024,0.11643859967642907,0.33298219059867373,-0.3084856532767933,-0.5062927006087741,-0.1425881670302089,0.4973053134257757,-0.17979209981548855,-0.17456388428080327,1.8597310385152626,-0.15492872316967116,-0.05227935997093112,-0.09365865894937458,-0.35774360440716235,-0.21967081934355062,-0.753492831812393,-0.35199407672315847,-0.25353207438951303,-0.641333775688401,2.859339194170184,0.06772336564734158,-0.22439881655516714,0.0,1.0,2018-05-02,13.59035819940384
0.017543859649122806,0.019230769230769232,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019638494138716563,0.000534368320395995,0.0009524335084911696,0.0017844564451749239,0.19663694853615987,0.2961984979245368,0.18307975787260733,0.007524922758302103,0.11427648705251414,0.4877186536780579,0.17599804447642353,0.1491104657991409,0.11755625014544857,0.058928020367366996,0.04444869916533478,0.11275038622386746,0.08296607354220686,0.7165343314394078,0.7323440133839643,0.45402863003928584,0.23593236843433452,0.11755625014544857,0.07299740013130229,0.26271035216626304,0.1471256831942728,0.3017592542822532,0.6102119821410102,0.46574553235399013,0.28631033935519845,0.33032885997825656,0.06301927484716963,0.5426948275072159,0.46859439350806753,0.6058144554085223,0.5156308600019742,0.5526335178742139,0.39216951161244773,-0.3310945551525343,-0.849763531440153,-0.2112614324681886,0.19208666526205206,0.19404968587878463,-0.5882488202635889,0.4273900456841875,0.8899637471481361,-0.10424457245281794,-0.5429924856675533,0.36862035448679703,0.2955685116796536,0.21247444882468888,-0.07995798901811349,-0.4288427354345827,4.9859510857708536,-0.39559145234239423,-0.9323695492390597,-0.25750235178321723,-0.20067164866527254,-0.45162399347771615,-0.1681000689745392,-0.15760767979012819,-0.24964113963476284,-0.3699683159837377,-0.362519462494424,-0.706818655644479,-0.7565317144544331,-0.40051222536747505,-0.6249080802471062,-0.38382834166537166,-0.42423231925577637,-0.279316857330155,0.0,1.0,2018-05-03,-4.435115220582054
0.2982456140350877,0.3269230769230769,0.3076923076923077,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.03258318256977959,0.023737203284958937,0.020189137761535993,0.020589079335263886,0.2135224427764877,0.2348769987062197,0.17054780605000386,0.025707986046553524,0.11757081833613847,0.3899907887494851,0.1753167737274648,0.15069197112651,0.11776240880291189,0.05789038812039804,0.04323459543630581,0.11366807737738371,0.08324153340769835,0.7203819106825842,0.7303968459794565,0.47041007761439974,0.4141154490111675,0.11776240880291189,0.07310226875465298,0.2629705094963857,0.15638845906614127,0.4120325019465613,0.5286680136133122,0.2435704647710707,0.282542683925725,0.4554485906803884,0.07270124362814284,0.5756367277749053,0.5011741293400959,0.6350206219053142,0.5460862983924466,1.1582750853834904,-0.11028997781013003,-0.24229781199537226,0.32221737123485816,0.2868826441005865,-0.13184632494335435,-0.15893995048136714,-0.5640609113829321,0.9652169556702842,-0.20643152595516892,-0.23985200712416302,0.4205911899402152,0.2879079278558325,0.4648983156370579,0.63267167751808,0.31205214073952275,-0.34451359910266915,2.209652709681993,-0.1678607692967108,-0.5191845435490201,-0.19994600528733958,-0.18840431151185014,-0.40217629966796675,-0.15894691940784525,-0.13286826065913063,-0.2215392273293219,-0.31248020758769296,-0.32881272818415064,0.8540032597248858,-0.33322124949080456,-0.23914381615605218,-0.5878499095356788,-0.2426248083055433,-0.31410001739015897,-0.22630527040659273,0.0,1.0,2018-05-04,-13.762530607390245
0.19298245614035087,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10910605459386077,0.14093261334233323,0.11049455007735969,0.12256919986433958,0.2135224427764877,0.2348769987062197,0.17054780605000386,0.03459423965858318,0.1208651496197628,0.38702231663884423,0.1769301883157619,0.1520082555621629,0.11796856746037498,0.056794883880324276,0.04200856850170975,0.11444458527651302,0.0834965888387087,0.7235141838678246,0.7295510399621812,0.4818295233363221,0.469545711856578,0.11796856746037498,0.07319929094613009,0.26323703290366796,0.15638845906614127,0.4120325019465613,0.5286680136133122,0.2435704647710707,0.2790441467412136,0.6300001523852861,0.07270124362814284,0.5756367277749053,0.5011741293400959,0.6350206219053142,0.5460862983924466,0.21923906327190226,-0.8175090021340821,1.040153226594969,1.1598172533519087,-0.1179672372453419,-0.251975393256064,-0.24123435055154177,1.8334567308222662,-0.7987419089832887,-0.3983716594306976,0.5047985118519627,0.6831397701306983,0.29062018806413825,0.24662625000849933,0.349247574014681,0.46880921120643976,-0.20836378158180896,-0.11729840635577721,-0.05235692910808712,0.8296665394884782,0.25344067200127823,-0.17421021012571888,-0.23122725809521316,-0.1293535996300173,7.438454696805273,-0.20470783119583186,-0.30350478251125507,-0.2775947397950733,-0.6645546764418333,0.09239354864792851,0.141782056272854,-0.5514768594984608,-0.31862162284321865,-0.31696272923203256,-0.19496679472949607,0.0,0.0,2018-05-05,0.0
0.12280701754385964,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03189357742457099,0.03183710203622455,0.04143698916555788,0.020051655318149803,0.2135224427764877,0.2348769987062197,0.17054780605000386,0.03942213335375585,0.12385353527771592,0.38435522303445124,0.17783503826999913,0.15181536034339982,0.11755102601734557,0.05569937964025051,0.040548115411727315,0.11510163042193033,0.0837327512748296,0.7260503366579838,0.7294508320806635,0.4895602441881262,0.469545711856578,0.11755102601734557,0.07254146237661097,0.26307152146466617,0.15638845906614127,0.4120325019465613,0.5286680136133122,0.2435704647710707,0.2757955050698818,0.7714199023352343,0.07270124362814284,0.5756367277749053,0.5011741293400959,0.6350206219053142,0.5460862983924466,-0.47004805131661004,-0.10431451858345481,0.8040430948882513,-0.14786627608479877,0.09621939261448538,-0.10685722859418256,-0.2986116992398656,-0.4506210538360156,1.1561773863595126,-0.40568377469644434,-0.46003627191697727,0.13961411035960408,0.25987717451142484,0.39685146501730845,0.5213456760455438,0.222850062999861,-0.2753234963298886,-0.5174195380649499,2.853288131309148,1.040995619807838,-0.15873467598360153,-0.18989781344499782,-0.40753550942198286,-0.1663703196973425,-0.08822515479881744,-0.23369654975977328,-0.35344487570107014,-0.3511178356048807,0.29038801032281336,1.378398732461089,-0.11869363168468247,-0.6508704570253583,-0.35876591947478226,-0.3488079192161057,-0.25473381958674557,0.0,0.0,2018-05-06,0.0
0.07017543859649122,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01182897408083873,0.010420182247721904,0.009131916128623489,0.010576295948449038,0.21813850133499102,0.22699104492055866,0.15697101907388095,0.05740460976902314,0.12366939781729647,0.3725105098911441,0.18171481918800603,0.15196441330721178,0.1165734919737742,0.05471776569533482,0.03915188148320037,0.11646984320897702,0.08436086097403384,0.7305661324127963,0.7303970516706167,0.5004101085931406,0.5019741211323357,0.1165734919737742,0.06886347487030853,0.264418583685905,0.14491654188505584,0.43539781755107837,0.5588643542899565,0.24357046477107064,0.2727789092322166,0.8062799866835118,0.08218450803132904,0.6089537859400873,0.534295413931893,0.6263179796994639,0.53702058612563,-0.32509308097493234,1.6296431817842376,-0.9464018491024342,-0.849763531440153,0.02523419384873861,1.7741774641769845,-0.33128798332839593,-0.6112245271778828,0.9450985288598591,-0.45117562909863385,-0.8781861864817722,-0.3456872113062547,0.3238882608605025,0.5356125496446488,-0.1438836775160361,-0.045522058794725935,-0.4087905586057847,4.815894082979273,-0.37717421352557046,-0.9296074263728532,-0.23896497734750238,-0.19508253454016522,-0.36592992374583705,-0.17077610809042426,-0.15658098242496504,-0.24269688295065098,-0.3397233194132096,-0.35874945006124515,-0.7316916028281022,-0.6569393642085917,-0.39061678653437804,-0.5606270038227336,-0.3887472827503491,-0.4148096399771517,-0.26701939567783156,0.0,1.0,2018-05-07,-2.052313762645186
0.05263157894736842,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015689657988514748,0.007199910001124986,0.002340206796614569,0.0008557042602593202,0.21778266689834247,0.2820936429650265,0.1355747405320522,0.09573973051036329,0.12683403475960364,0.45327439295337957,0.18614360443149147,0.1520745607850924,0.11551025112489866,0.054210760059461904,0.03775069714322443,0.11756494833461395,0.08491088179316364,0.7339150436395478,0.7319151944621601,0.5063400840157194,0.496885596474013,0.11551025112489866,0.0640930887858866,0.26650841829882643,0.1363624324819395,0.40151106973206724,0.568117963494448,0.29411333627576053,0.275087537583543,0.8391121690763064,0.07131280948859997,0.6009542571782001,0.5262827850775258,0.6056662637346543,0.5158736663788337,-0.5916062275401365,1.857100061481397,-0.9915436951724362,-0.849763531440153,1.0808049368890722,2.578772225750732,0.5986481500944503,-0.1372366190469449,-1.0900388456545813,1.517765994501693,-0.7310556727692088,0.5107769749922026,0.3969572543285409,0.20280018246984488,0.013694484352923694,0.6837095117558681,-0.30283670980298905,-0.5705563952649056,-0.294259235019501,-0.8485267827753171,-0.21281528507155031,-0.2004552386823239,-0.17526577534264945,-0.16308980222166888,-0.15442137514296522,-0.24537244648082437,-0.36860119485398357,7.218436175691604,-0.6446194397507946,-0.7526507375193341,-0.35255770586606683,-0.6538078220269292,-0.3150206069188344,-0.4291156213757464,-0.2606757543885998,0.0,1.0,2018-05-08,14.640888205925664
0.21052631578947367,0.21153846153846156,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.01167116475293833,0.015201372482843964,0.005808618092557734,0.008426599879992697,0.23074884304862509,0.30151186810123054,0.12737368029641627,0.12432976862163328,0.1319508328276996,0.47745631702100544,0.1897515228770552,0.1536023770770265,0.11564518773819854,0.053973952537152314,0.03666475425531113,0.12077313176128679,0.08657024999327745,0.743456155332472,0.7352982882763907,0.5256767951302563,0.7067319519365975,0.11564518773819854,0.06484255559218655,0.2661263201554629,0.13270052033897797,0.494816451330832,0.5236473619140075,0.1402189300845537,0.26167293908190936,0.9043221818028538,0.08267379397546326,0.6492093017167466,0.5746945304921592,0.6223374824130086,0.5329836376382783,0.7462064901051142,0.5865562091964341,-0.6418968671933151,-0.613599614759367,-0.17542511904597155,1.22227425204042,-0.0631097259499619,-0.5661696035050725,-0.21765361393203364,1.037781798339044,0.6645541623343457,0.42853068116269,0.3577142222146157,0.33084471185551756,0.3216537178250973,0.35902653303711024,0.2851794938128039,-0.5198172224415243,-0.24890168711258703,0.9625639332187559,-0.03725363974290502,3.9185144785091497,-0.3534578219038041,-0.1466982262644136,0.9700510841517974,-0.21633692959842005,-0.2641078720201426,-0.09260828726019169,-0.6068824494822106,-0.30345455889462875,0.18237322449759868,-0.6407485257576149,-0.32352691290207003,0.36378445637305973,-0.14821028892229743,0.0,1.0,2018-05-09,4.500547381912368
0.12280701754385964,0.13461538461538464,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005757038007788143,0.005413994825064687,0.004531212635890393,0.004408964023897107,0.24341926547353654,0.2401051153284739,0.12898671265465594,0.13535488291760425,0.13149837535271636,0.3855087804319107,0.19601315016821363,0.15771343468640509,0.11717780129837196,0.054111711368879156,0.03597193838501345,0.12571726306323683,0.08923055857062234,0.7575813628811798,0.7412152525928964,0.5519491858301162,0.7421095352095387,0.11717780129837196,0.07231369984237812,0.26263129722156275,0.12876305135933905,0.5848861424299394,0.4826285150635753,0.0026536443647222152,0.23530903303532777,0.9378732151946493,0.0924874969370642,0.6826873662370982,0.608415683614045,0.6511273336957711,0.5626201267852606,-0.8432652455239719,-1.3746293796220235,2.2589579212040563,1.70080056283272,-0.43769208121442793,-0.4058126028254293,-0.36527588924429466,2.8247789696134413,-1.175800235066212,-0.4578840202666021,0.2374569063282822,0.5930007132368049,0.3458713679358415,0.2382105337287513,0.12598416139335383,0.5956744279659172,-0.25726000533414695,-0.5266049819103596,-0.29060492703089,-0.4735736732697334,-0.19974898588759127,-0.19649718862987336,4.270075559467665,-0.16390655325212908,-0.14968313654271248,-0.22872398228867385,-0.05239286550464179,0.8773554487212492,-0.5758472285845696,-0.3108473154592503,-0.2649892281289271,-0.15754115615784192,-0.38262173566436264,-0.38931501354983894,-0.1930977034946069,0.0,1.0,2018-05-10,-13.619255682035948
