feature,importance
counts__nasdaq_stockprice,-0.11204529
counts__nasdaq_volume,-0.045448303
counts__nasdaq_volatility,0.0026779175
counts__nasdaq_volatility_std_10,0.048088074
counts__nasdaq_avg_volume_20,0.00037384033
counts__nasdaq_volume_spike_20,0.0037612915
counts__nasdaq_stockprice_sma_20,-0.0030822754
counts__nasdaq_stockprice_ema_26,-0.025810242
counts__nasdaq_stockprice_macd_line,0.022384644
counts__nasdaq_stockprice_rsi_14,0.033058167
counts__nasdaq_stockprice_bb_mean_20,-0.022727966
counts__nasdaq_stockprice_bb_upper_20,0.035598755
counts__nasdaq_stockprice_bb_lower_20,-0.046562195
counts__nasdaq_dx_14,0.027412415
counts__nasdaq_adx_14,0.034332275
counts__nasdaq_stoch_d_3,0.03137207
counts__nasdaq_obv,0.0057525635
counts__nasdaq_stockprice_momentum_21,0.00078582764
scores__business_entrepreneurs,0.05290985
scores__science_technology,0.030685425
binary__is_trading_day,-0.004257202
counts__tweet_count,0.013442993
counts__nlp_tweet_count,-0.21341705
counts__tesla,0.012519836
counts__stock,-0.042434692
counts__market,0.031234741
counts__price,-0.014289856
counts__profit,-0.0152282715
counts__loss,0.010856628
counts__revenue,0.00089263916
counts__inflation,0.00036621094
counts__interest,-0.057258606
counts__bitcoin,0.0
counts__dogecoin,0.0
counts__crypto,0.0
counts__ethereum,0.0
counts__spacex,-0.009468079
counts__model,-0.022743225
counts__cybertruck,-0.009841919
counts__starship,0.020011902
counts__buy,0.00035858154
counts__sell,0.020355225
counts__likeCount,-0.06736755
counts__quoteCount,0.20735931
counts__retweetCount,-0.015800476
counts__replyCount,0.014839172
scores__neg,-0.00995636
scores__neu,-0.2585907
scores__pos,0.0035324097
scores__anger,0.05128479
scores__disgust,0.057891846
scores__fear,-0.04298401
scores__joy,0.13066101
scores__neutral,-0.0978775
scores__sadness,0.08805084
scores__surprise,-0.19623566
scores__news_social_concern,-2.053093
binary__no_tweets,0.0
