Date,sp500_stockprice,bitcoin_stockprice,nasdaq_stockprice,tesla_stockprice,sp500_volume,bitcoin_volume,nasdaq_volume,tesla_volume,sp500_volatility,bitcoin_volatility,nasdaq_volatility,tesla_volatility,is_trading_day,bitcoin_change_stockprice,sp500_change_stockprice,nasdaq_change_stockprice,tesla_change_stockprice,bitcoin_change_volume,sp500_change_volume,nasdaq_change_volume,tesla_change_volume,bitcoin_change_volatility,sp500_change_volatility,nasdaq_change_volatility,tesla_change_volatility,target_sp500_change_stockprice_next,sp500_stockprice_sma_5,sp500_stockprice_sma_10,sp500_stockprice_sma_20,sp500_stockprice_sma_50,sp500_stockprice_sma_100,sp500_stockprice_ema_12,sp500_stockprice_ema_26,sp500_stockprice_macd_line,sp500_stockprice_macd_signal,sp500_stockprice_macd_hist,sp500_stockprice_rsi_14,sp500_stockprice_bb_mean_20,sp500_stockprice_bb_upper_20,sp500_stockprice_bb_lower_20,sp500_atr_14,sp500_pdi_14,sp500_mdi_14,sp500_dx_14,sp500_adx_14,sp500_stoch_k_14,sp500_stoch_d_3,sp500_obv,sp500_stockprice_momentum_7,sp500_stockprice_roc_7,sp500_stockprice_momentum_21,sp500_stockprice_roc_21,sp500_mfi_14,sp500_volatility_std_10,sp500_avg_volume_20,sp500_volume_spike_20,bitcoin_volatility_std_10,bitcoin_avg_volume_20,bitcoin_volume_spike_20,nasdaq_volatility_std_10,nasdaq_avg_volume_20,nasdaq_volume_spike_20,tesla_volatility_std_10,tesla_avg_volume_20,tesla_volume_spike_20,sp500_to_bitcoin_ratio,sp500_bitcoin_corr_20,sp500_to_nasdaq_ratio,sp500_nasdaq_corr_20,sp500_to_tesla_ratio,sp500_tesla_corr_20,bitcoin_to_nasdaq_ratio,bitcoin_nasdaq_corr_20,bitcoin_to_tesla_ratio,bitcoin_tesla_corr_20,nasdaq_to_tesla_ratio,nasdaq_tesla_corr_20
2018-05-24,2727.760009765625,7587.33984375,7424.43017578125,18.523332595825195,3285750000.0,6049220096,2035460000.0,62650500.0,0.0064522100218628,0.0335863982457864,0.0083043626493682,0.0235324082747133,True,0.3905890880946172,-0.2023213496498033,-0.0206005036964551,-0.4371756014124761,-6.807762347423319,-1.4223739634460997,1.921295484930563,-30.215034001102737,-10.190633687214312,-1.7647435707220491,-1.7135470829044208,-1.30901338187841,-0.2357220436403961,2726.293994140625,2721.144970703125,2710.849462890625,2677.74716796875,2690.052890625,2719.5169247757085,2704.466276202882,15.050648572826503,14.87715341061932,0.1734951622071836,62.85269146808538,2710.849462890625,2758.3578083805064,2663.341117400744,27.663882413002487,23.1367072237012,29.56986338742189,12.20560565623871,9.704389861262552,64.0963242772047,71.92216837540504,159464040000.0,7.630126953125,0.2805059788261177,98.030029296875,3.727760265310631,36.55457971699015,0.0007829283694252,3290989500.0,0.9984079256406014,0.0011992168424257,6509329024.0,0.9293154599646798,0.0007597032495479,2051572000.0,0.9921465100907988,0.0020858519789454,100583475.0,0.6228707051531079,0.359514673909406,-0.8082173392574794,0.3674032814886822,0.9806876492381856,147.26075859483353,-0.346690188816795,1.021942379968791,-0.7977318064737672,409.60986930937264,0.6955158340369935,400.8150335461004,-0.2575994823302792
2018-05-25,2721.330078125,7480.14013671875,7433.85009765625,18.59000015258789,3015260000.0,4867829760,1771950000.0,58126500.0,0.0064424931359807,0.029673043759243,0.0082263333590152,0.0231579287858242,True,-1.4128760440268784,-0.2357220436403961,0.1268773717574722,0.3599112439287566,-19.52963055156788,-8.232214867229704,-12.9459679875802,-7.221011803576982,-11.651605086991824,-0.1505977928358493,-0.9396180495424789,-1.5913351685791222,0.0,2727.966015625,2722.1329833984373,2713.744970703125,2678.9169677734376,2690.279892578125,2719.7958714448305,2705.7154467156315,14.080424729198969,14.717807674335251,-0.6373829451362845,48.83801598270012,2713.744970703125,2755.8314890046204,2671.65845240163,26.60003506430588,22.343324265420968,28.555880478642955,12.20560565623871,9.883048132332275,48.15305825947988,63.3525433031462,156448780000.0,8.360107421875,0.308153334248229,57.91015625,2.174278106669414,25.46417100714189,0.0006994530651362,3274989500.0,0.9206930281761208,0.0023176882405435,6370123520.0,0.7641656782190622,0.0007007217822313,2038143500.0,0.8693941324543635,0.0012485467065219,97062750.0,0.598854864507754,0.3638073656891063,-0.7240380088118835,0.3660727674590833,0.9612615396974328,146.38677008005118,-0.3578415896224152,1.0062269266200423,-0.7557479303048438,402.37439888764334,0.752065723589068,399.88434839369233,-0.2930553557493975
2018-05-26,2721.330078125,7355.8798828125,7433.85009765625,18.59000015258789,3015260000.0,4051539968,1771950000.0,58126500.0,0.0064424931359807,0.0279391910096409,0.0082263333590152,0.0231579287858242,True,-1.6612022186092146,0.0,0.0,0.0,-16.76907024784696,0.0,0.0,0.0,-5.843191428793193,0.0,0.0,0.0,0.0,2725.630029296875,2722.019995117188,2716.640478515625,2681.254169921875,2690.181193847656,2720.03190324178,2706.872086079288,13.159817162491436,14.406209571966489,-1.2463924094750531,46.48945616279975,2716.640478515625,2751.495970760417,2681.784986270833,26.60003506430588,22.343324265420968,28.555880478642955,12.20560565623871,10.048945098325596,48.15305825947988,53.46748026538811,156448780000.0,8.360107421875,0.308153334248229,57.91015625,2.174278106669414,25.46417100714189,0.0005773906733458,3258989500.0,0.9252131680694275,0.0032419820156775,6211586508.8,0.6522552591451722,0.0006135590558727,2024715000.0,0.8751602077329402,0.0008129562648491,93542025.0,0.6213945015622657,0.3699530336926202,-0.608173105432756,0.3660727674590833,0.9253880465315012,146.38677008005118,-0.3720449295832619,0.9895114625907868,-0.7097918745149933,395.6901464462063,0.7923865324497263,399.88434839369233,-0.3347921940884855
2018-05-27,2721.330078125,7368.22021484375,7433.85009765625,18.59000015258789,3015260000.0,4056519936,1771950000.0,58126500.0,0.0064424931359807,0.0275982125678832,0.0082263333590152,0.0231579287858242,True,0.1677614673954108,0.0,0.0,0.0,0.1229154355956829,0.0,0.0,0.0,-1.2204306189108838,0.0,0.0,0.0,0.0,2725.008056640625,2722.140014648437,2719.07548828125,2683.5913720703124,2690.072294921875,2720.231622454583,2707.9430484530444,12.288574001538564,13.982682457880903,-1.6941084563423416,46.48945616279975,2719.07548828125,2747.1253488584607,2691.025627704039,26.60003506430588,22.343324265420968,28.555880478642955,12.20560565623871,10.202992281033676,48.15305825947988,48.15305825947988,156448780000.0,8.360107421875,0.308153334248229,57.91015625,2.174278106669414,25.46417100714189,0.0003443893227662,3246412000.0,0.928797700353498,0.0037587645974591,6044711513.6,0.6710857791762656,0.0004216985086897,2015780000.0,0.879039379297344,0.0008447934031135,89939700.0,0.646283009616443,0.3693334345033155,-0.4867742704547846,0.3660727674590833,0.8677122443616738,146.38677008005118,-0.2615597168294595,0.991171481540475,-0.6750369518591991,396.3539620422235,0.7710757123497178,399.88434839369233,-0.2537591156542283
2018-05-28,2721.330078125,7135.990234375,7433.85009765625,18.59000015258789,3015260000.0,5040600064,1771950000.0,58126500.0,0.0064424931359807,0.0265504352046517,0.0082263333590152,0.0231579287858242,True,-3.151778498705937,0.0,0.0,0.0,24.25922079826801,0.0,0.0,0.0,-3.796540666010062,0.0,0.0,0.0,-1.1564187290653003,2722.616064453125,2722.976025390625,2721.54599609375,2685.92857421875,2689.963395996094,2720.4006156346472,2708.9346802805967,11.465935354050544,13.479333037114834,-2.013397683064291,46.48945616279975,2721.54599609375,2738.6932977236693,2704.398694463831,26.60003506430588,22.343324265420968,28.555880478642955,12.20560565623871,10.34603609354832,48.15305825947988,48.15305825947988,156448780000.0,-11.679931640625,-0.4273651248583143,48.7001953125,1.8221825485708945,25.46417100714189,0.0003306210390499,3209920000.0,0.9393567440933108,0.0041647653877075,5925948019.2,0.8505980895661786,0.0004024920061558,2000829000.0,0.8856079155190174,0.0008124301112355,88398525.0,0.6575505643335112,0.3813528310361183,-0.300266055710697,0.3660727674590833,0.6980374554371638,146.38677008005118,-0.0307471080318322,0.9599319518999772,-0.6567441196451475,383.8617630878076,0.7349078781705191,399.88434839369233,-0.10466533829048
2018-05-29,2689.860107421875,7472.58984375,7396.58984375,18.91733360290528,3743310000.0,5662660096,2095380000.0,84999000.0,0.0066761622551789,0.0282570524156383,0.0082430677220826,0.022792480323972,True,4.716929232239631,-1.1564187290653003,-0.5012241761237268,1.7608039140968978,12.34099162999971,24.14551315641105,18.25277236942351,46.23106500477408,6.427831400246187,3.626998341576404,0.2034243245077949,-1.5780705832202369,1.2695791223314323,2715.036083984375,2720.6650390625,2721.1494995117187,2687.462578125,2689.539797363281,2715.7020759096054,2707.5217489577285,8.18032695187685,12.419531820067238,-4.239204868190388,32.57398512692889,2721.1494995117187,2740.794496910575,2701.504502112862,28.17078853427217,21.097499922314817,26.963654961235022,12.205605656238706,10.47886249088335,19.94507483181033,38.75039711692333,152705470000.0,-34.579833984375,-1.2692455964555482,17.940185546875,0.6714342522019079,29.072589230002933,0.0002921960588702,3201403000.0,1.1692717224291975,0.0040968521453178,5847736512.0,0.9683507600555856,0.0003575263027357,1993085000.0,1.0513249560354927,0.0007649382269717,88352925.0,0.96203945709777,0.3599635686778188,0.1893312184746319,0.3636621962612627,0.4212613050375784,142.1902348335588,0.28059755219718,1.0102750053207583,-0.552411158041948,395.0128490942496,0.6525939098087807,390.9953695913069,0.1045895337652781
2018-05-30,2724.010009765625,7406.52001953125,7462.4501953125,19.44799995422364,3566490000.0,4922540032,2058300000.0,112345500.0,0.006793812450358,0.0281760562973503,0.0078042117913486,0.0232667049016872,True,-0.8841623265862797,1.2695791223314323,0.890415082541729,2.8051857754248344,-13.070183473007802,-4.7236269504796535,-1.7696074220427849,32.17273144389934,-0.2866403653733806,1.762242897674371,-5.323939406178391,2.080618567942772,-0.6879559974886984,2715.5720703125,2721.76904296875,2721.196496582031,2688.8053759765626,2689.4576977539064,2716.980219579762,2708.743101610165,8.237117969596511,11.583049049973097,-3.345931080376584,55.495877867326776,2721.196496582031,2740.865322533812,2701.5276706302507,28.978587958163445,24.62732954284905,23.75427622456676,1.804514968931192,9.85926623931534,72.13816366356842,46.74543225161951,156271960000.0,-9.280029296875,-0.3395186447193832,26.219970703125,0.9719055346589124,30.025550066114,0.0002451472691848,3210695500.0,1.1108153980967674,0.004047798161242,5748528524.8,0.8563130565958638,0.0003294893619879,1983477500.0,1.0377228882102267,0.0005968912707941,89731500.0,1.2520185219237392,0.3677854110408554,0.161389921442643,0.3650289031713334,0.4045054278235496,140.06633155992142,0.3027606828380438,0.9925051190537416,-0.6606995178010802,380.8371059730865,0.4844520105274253,383.7129891442556,0.1699136215670255
2018-05-31,2705.27001953125,7494.169921875,7442.1201171875,18.98200035095215,4241100000.0,5127130112,2533360000.0,88795500.0,0.0069153459190532,0.0283657664546285,0.0078276123039734,0.0234037060421472,True,1.1834154516914053,-0.6879559974886984,-0.2724316758290768,-2.396131244181144,4.156189257375642,18.915235988324653,23.08021182529272,-20.96212131327022,0.6733027336263575,1.7888846591407104,0.2998446640150032,0.5888291489439812,1.0849230370481022,2712.36005859375,2718.9950439453123,2720.0739990234374,2690.0669775390625,2689.3477978515625,2715.178650341529,2708.4858362709865,6.692814070542681,10.605002054087011,-3.912187983544332,43.56254625693699,2720.0739990234374,2740.7137401187474,2699.4342579281274,28.575122970080344,23.19112144462124,22.80642598504447,0.8363390682188112,9.214771441379874,43.49685262368424,45.1933637063543,152030860000.0,-22.489990234375,-0.8244856642028231,-17.800048828125,-0.6536757549852279,14.726296775164144,0.0001721439709062,3279008000.0,1.2934094701812255,0.0038488581722203,5580459020.8,0.9187649426130876,0.0002201026861918,2005878000.0,1.2629681366463965,0.0003066194406095,90661575.0,0.9794171345468022,0.3609832773653478,0.1950763459340556,0.3635079758096697,0.2769752416233187,142.5176466923599,0.235946685722811,1.0069939484807953,-0.6921481565987586,394.8040134505154,0.4365837054554853,392.0619523544682,0.1886057964321412
2018-06-01,2734.6201171875,7541.4501953125,7554.330078125,19.454666137695312,3694310000.0,4921460224,2212330000.0,81366000.0,0.0071016335579426,0.0282387535576316,0.0080754758519592,0.0234729505133893,True,0.6308940673935393,1.0849230370481022,1.5077687429198017,2.4900736382056587,-4.011403719180673,-12.892645775860034,-12.672103451542617,-8.366978056320418,-0.4477682533276073,2.6938296517613924,3.1665281615951724,0.2958696845594133,0.0,2715.01806640625,2720.013061523437,2720.419006347656,2691.479580078125,2689.680698242188,2718.169645240909,2710.421708931469,7.74793630944032,10.033588905157677,-2.2856525957173552,54.85313058960001,2720.419006347656,2741.8137568298494,2699.024255865463,28.79546505145853,24.9492462449311,21.01534672773497,8.558543136747709,9.167897991049005,88.35414793228384,67.9963880731788,155725170000.0,13.2900390625,0.4883655668722397,6.900146484375,0.2529638877335483,29.63791935614784,0.000237778585206,3319981000.0,1.112750344053174,0.0033327445261096,5485463027.2,0.8971822797085026,0.0002036193230237,2012227000.0,1.0994435518457908,0.0002848613834934,91220175.0,0.8919737327844416,0.3626119706906297,0.0972617368901831,0.3619937292793325,0.4107574474391249,140.56371349847566,0.2495248089853078,0.9982950330897248,-0.6120554022541537,387.6422315312934,0.301435225826419,388.3042774755075,0.3671320222011853
2018-06-02,2734.6201171875,7643.4501953125,7554.330078125,19.454666137695312,3694310000.0,4939299840,2212330000.0,81366000.0,0.0071016335579426,0.0261587737325796,0.0080754758519592,0.0234729505133893,True,1.3525250098900043,0.0,0.0,0.0,0.3624862375805282,0.0,0.0,0.0,-7.365692755549736,0.0,0.0,0.0,0.0,2717.67607421875,2720.1460693359377,2720.764013671875,2693.0459814453125,2689.987299804688,2720.700487078846,2712.214183617101,8.486303461745138,9.724131816475168,-1.2378283547300306,56.635851662947616,2720.764013671875,2742.8653581007025,2698.662669243048,28.79546505145853,24.9492462449311,21.01534672773497,8.558543136747709,9.124372644313198,88.35414793228384,73.4017161627506,155725170000.0,13.2900390625,0.4883655668722397,6.900146484375,0.2529638877335483,29.63791935614784,0.0002791694296661,3360954000.0,1.0991849338015338,0.0020517406783338,5439109030.4,0.908108260451024,0.0001774553572421,2018576000.0,1.0959854867986143,0.0002225543417707,91778775.0,0.8865448465617459,0.3577730013684868,0.0089065313685279,0.3619937292793325,0.5003126927823291,140.56371349847566,0.2825535926887903,1.011797223084753,-0.5875408396234224,392.88518966164986,0.0533751336669582,388.3042774755075,0.5970248808674768
2018-06-03,2734.6201171875,7720.25,7554.330078125,19.454666137695312,3694310000.0,4851760128,2212330000.0,81366000.0,0.0071016335579426,0.0263602991879144,0.0080754758519592,0.0234729505133893,True,1.0047792910929054,0.0,0.0,0.0,-1.772310141835809,0.0,0.0,0.0,0.7703933578654398,0.0,0.0,0.0,0.4479598435997323,2726.628076171875,2720.832080078125,2720.988525390625,2694.6123828125,2689.860500488281,2722.8419686340235,2713.8738824000934,8.96808623393008,9.572922699966153,-0.6048364660360708,56.635851662947616,2720.988525390625,2743.5763365474,2698.40071423385,28.79546505145853,24.9492462449311,21.01534672773497,8.558543136747709,9.083956250915662,88.35414793228384,88.35414793228384,155725170000.0,13.2900390625,0.4883655668722397,6.900146484375,0.2529638877335483,29.63791935614784,0.0002950956014936,3395951500.0,1.0878571145671545,0.001090998623923,5313489548.8,0.9131024129135104,0.0001659298514276,2024900000.0,1.0925625956837377,0.0002150555410513,90381975.0,0.9002458731400813,0.3542139331223082,-0.0925893927613313,0.3619937292793325,0.5710886227657657,140.56371349847566,0.3095566979958263,1.0219635520501615,-0.5797280377203702,396.8328186851412,-0.133639709485868,388.3042774755075,0.7164664024285947
2018-06-04,2746.8701171875,7514.47021484375,7606.4599609375,19.78266716003418,3410090000.0,4993169920,2152170000.0,71967000.0,0.0069234150627927,0.0261979763608428,0.0076702668157707,0.0228608488421769,True,-2.665454941954604,0.4479598435997323,0.690066257012667,1.6859761047419486,2.9146080653062345,-7.693452904601939,-2.719304986145832,-11.55150800088489,-0.6157852227491434,-2.509542258069952,-5.017772867097026,-2.60768952272612,0.0702592972470439,2731.20009765625,2723.386083984375,2722.7595336914064,2696.423784179688,2689.856201171875,2726.53860687302,2716.318047939901,10.22055893311881,9.702449946596683,0.518108986522126,59.880323580702445,2722.7595336914064,2747.636649571123,2697.8824178116897,27.627846436582487,26.003660833834225,21.90350535036604,8.558543136747705,9.046426742760808,96.83510772916702,91.18113453124488,159135260000.0,25.5400390625,0.938513092101534,16.740234375,0.6131662262805815,29.63791935614784,0.0002788757548147,3401896500.0,1.0024085094887514,0.0009480266793002,5227862540.8,0.9551073466510682,0.0002071831753326,2026489500.0,1.0620188261523191,0.0002474706391062,86840925.0,0.8287221721786128,0.3655440821046113,-0.08173367892843,0.3611233256066396,0.6565566204813071,138.85236479825372,0.4778528747035369,0.9879063655674049,-0.5225162593157572,379.851217940158,-0.2141450986333206,384.5012353189871,0.8239429101741322
2018-06-05,2748.800048828125,7633.759765625,7637.85986328125,19.408666610717773,3523550000.0,4961739776,2063270000.0,89928000.0,0.0069215616845967,0.02648026295263,0.0076299944901812,0.0226962098741254,True,1.5874645500039364,0.0702592972470439,0.4128057270399443,-1.890546640101076,-0.6294627361690064,3.327184913008163,-4.130714581097217,24.957272083038063,1.077512964738414,-0.0267697108903175,-0.525044650423534,-0.7201787177202434,0.8567392465728796,2739.906103515625,2726.1330810546874,2724.076538085937,2697.8429833984374,2689.871201171875,2729.9634440968825,2718.7241220797696,11.239322017112954,10.009824360699938,1.229497656413017,55.06246019103056,2724.076538085937,2751.541215581096,2696.611860590779,26.59015009513017,25.78754730325248,20.763452508279467,10.792667859581409,9.171158251105137,94.97354071316072,93.38759879153716,162658810000.0,58.93994140625,2.191189840825647,37.35009765625,1.3774953743884266,43.84929146477555,0.0002515733853894,3415650000.0,1.031589887722688,0.0009652392973755,5137938521.6,0.9657063343869808,0.000233376071648,2024500000.0,1.0191504075080269,0.0002984911476707,87081825.0,1.032683915386477,0.3600846939415144,-0.0997903270427203,0.359891396023497,0.7318684941239068,141.62745457795612,0.5336089330961423,0.999463187629828,-0.4668481964313889,393.31706390430327,-0.2762718871669228,393.5283147716857,0.8404749867467319
2018-06-06,2772.35009765625,7653.97998046875,7689.240234375,21.299999237060547,3662780000.0,4692259840,2198100000.0,281509500.0,0.0064913851346871,0.0262186132312049,0.0067215554684526,0.0282426683026169,True,0.2648788469189478,0.8567392465728796,0.6727063865201277,9.744783937389844,-5.431158185753271,3.95141263782266,6.534772472822259,213.0387643448092,-0.988093365587528,-6.215021544442712,-11.90615567151072,24.43781785263941,-0.071418846790805,2747.452099609375,2731.2350830078126,2726.687548828125,2699.1621875,2689.798701171875,2736.4844677214005,2722.6964165669165,13.788051154484036,10.765469719456757,3.0225814350272806,64.28279269334641,2726.687548828125,2761.5145750726065,2691.860522583643,26.400134491236944,29.469574734726645,19.41911953227183,20.557831116465746,9.984492027202323,99.9583647300732,97.25567105746694,166321590000.0,48.340087890625,1.774592887593096,49.89013671875,1.832538859508892,58.020718259280365,0.0002432846340355,3424881500.0,1.069461819335939,0.0010058296283017,5079425011.2,0.9237777562723516,0.0004475951096186,2036456500.0,1.0793748847569296,0.001629336866913,97841850.0,2.877189055603507,0.3622102624687638,-0.0867322708813185,0.3605492887661863,0.817225798756356,130.1572862421774,0.7449755635385023,0.9954143383700488,-0.391421276588708,359.3417959917739,-0.2092746201867912,360.9972070325827,0.8763987741162536
2018-06-07,2770.3701171875,7678.240234375,7635.06982421875,21.07266616821289,3742080000.0,4485799936,2339720000.0,215179500.0,0.0065062179779689,0.0262330425104918,0.0069457607255676,0.0282584989322758,True,0.3169625994339675,-0.071418846790805,-0.7044962636760799,-1.067291441269691,-4.400010038659752,2.165022196255295,6.442836995587098,-23.56225988820981,0.0550344869867824,0.2285004351769259,3.335615664667313,0.056052174281973,0.3125904389326361,2754.602099609375,2736.1390869140623,2729.557556152344,2700.3967919921874,2690.059602050781,2741.6976445623386,2726.227801798071,15.469842764267469,11.7063443284189,3.763498435848568,61.15425711387164,2729.557556152344,2768.8047735098075,2690.31033879488,25.924409901461093,29.935963251327724,18.362935607589428,23.9612660270859,10.982833027194008,90.75584479557423,95.22925007960268,162579510000.0,65.10009765625,2.4064177396802,50.240234375,1.846979245088609,71.72032405998999,0.0002320916937308,3442822000.0,1.086922298045034,0.0010298334505904,5015505497.6,0.8943864059458269,0.0005029418604252,2054333000.0,1.1389195422553209,0.0021587282545687,103161900.0,2.085842738452859,0.3608079498196379,-0.0210758661499229,0.3628480395031587,0.8352219287559047,131.46747046970594,0.8050585817463349,1.0056542259796122,-0.3092208918124077,364.3696612988279,-0.1293399595676756,362.321016394968,0.8772000065876712
2018-06-08,2779.030029296875,7624.919921875,7645.509765625,21.17733383178711,3138850000.0,4227579904,1949810000.0,123078000.0,0.0063007092710421,0.0260608506320509,0.0064710089100097,0.0281534884271303,True,-0.6944340222814094,0.3125904389326361,0.1367366854083451,0.4966987221204366,-5.7563876161239484,-16.12017915170173,-16.664814593199186,-42.802172140004046,-0.6563930904011306,-3.1586508110032274,-6.835130582749005,-0.3716068054326338,0.0,2763.48408203125,2745.0560791015623,2732.860559082031,2702.114794921875,2690.7116015625,2747.441088367652,2730.139077909094,17.302010458558016,12.825477554446724,4.476532904111291,65.34975215576694,2732.860559082031,2777.039180668003,2688.681937496059,25.20122381474959,28.5953753724556,17.54060934103938,23.961266027085905,11.909863955757716,99.15619908302072,96.62346953622269,165718360000.0,44.409912109375,1.6239883496158125,66.06005859375,2.4349719793112623,83.61924857811809,0.0002876468313594,3430601000.0,0.9149563006598552,0.0009812737717238,4991264499.2,0.8469957672404652,0.0005965129971714,2052714000.0,0.9498692949918984,0.0024216673091121,103876875.0,1.1848450388982148,0.3644667823099576,0.0454239887768877,0.3634852500995656,0.8464551830231639,131.2266242469843,0.8453062604268882,0.9973069364396636,-0.2164286318918002,360.050985758652,-0.0586296437839559,361.023244302317,0.8840640446504852
2018-06-09,2779.030029296875,7531.97998046875,7645.509765625,21.17733383178711,3138850000.0,3845220096,1949810000.0,123078000.0,0.0063007092710421,0.0256929020530139,0.0064710089100097,0.0281534884271303,True,-1.2188972783781835,0.0,0.0,0.0,-9.044413510392156,0.0,0.0,0.0,-1.4118824601393465,0.0,0.0,0.0,0.0,2769.916064453125,2750.558081054688,2736.1635620117186,2704.29259765625,2691.7252026367187,2752.300925433686,2733.7606298637443,18.54029556994192,13.968441157545763,4.571854412396155,67.79985509407588,2736.1635620117186,2783.821561354982,2688.5055626684552,25.20122381474959,28.5953753724556,17.54060934103938,23.961266027085905,12.770678389424017,99.15619908302072,96.3560809872052,165718360000.0,44.409912109375,1.6239883496158125,66.06005859375,2.4349719793112623,83.61924857811809,0.0003308443650607,3418380000.0,0.9182273474569824,0.0009204563246537,4923972505.6,0.7809182710965298,0.0006724857479567,2051095000.0,0.9506190595754952,0.002581349203738,104591850.0,1.1767456068517768,0.3689640753829942,0.1831766084099061,0.3634852500995656,0.8553918886288279,131.2266242469843,0.8666365957932689,0.985150789334324,-0.0437700679415543,355.662334092466,0.0617962497942503,361.023244302317,0.8907860945243777
2018-06-10,2779.030029296875,6786.02001953125,7645.509765625,21.17733383178711,3138850000.0,5804839936,1949810000.0,123078000.0,0.0063007092710421,0.0292407743310052,0.0064710089100097,0.0281534884271303,True,-9.903902597615176,0.0,0.0,0.0,50.96248826012586,0.0,0.0,0.0,13.808764267542784,0.0,0.0,0.0,0.1068707668436586,2775.962060546875,2757.93408203125,2738.464562988281,2706.470400390625,2692.603002929688,2756.413095258792,2737.113918710643,19.299176548149266,15.034588235666464,4.264588312482799,67.79985509407588,2738.464562988281,2789.7846120047866,2687.144513971776,25.20122381474959,28.5953753724556,17.54060934103938,23.961266027085905,13.570006077828436,99.15619908302072,99.15619908302072,165718360000.0,44.409912109375,1.6239883496158125,66.06005859375,2.4349719793112623,83.61924857811809,0.0003562235891093,3422648500.0,0.9170821952648658,0.0011256151650349,4956464998.4,1.1711653240512876,0.0007115243486952,2048724500.0,0.9517189841777164,0.0026464292052157,103858800.0,1.185051242648673,0.4095228162160416,-0.0532642820344124,0.3634852500995656,0.8866641033273335,131.2266242469843,0.8866423513132989,0.8875824147190152,-0.0353072119488164,320.43788294754347,-0.1121061709748599,361.023244302317,0.9054602718151672
2018-06-11,2782.0,6906.919921875,7659.93017578125,22.13999938964844,3262130000.0,4745269760,1959360000.0,197752500.0,0.0063007782775258,0.0294759833110172,0.0064582235095084,0.0287490749943239,True,1.7816025003725366,0.1068707668436586,0.1886128014783938,4.54573538627594,-18.253219514785258,3.9275530847284745,0.4897913129997322,60.672500365621794,0.8043869746725774,0.0010952177075473,-0.1975797078809571,2.115498293347096,0.1743385210729586,2777.892041015625,2762.6720703125,2741.342565917969,2708.7076025390625,2693.5105029296874,2760.349542142055,2740.438813620965,19.910728521089368,16.009816292751044,3.900912228338324,68.42298548405662,2741.342565917969,2795.716101558086,2686.969030277852,24.05280205706952,29.96068620687894,18.378100846703493,23.9612660270859,14.312238931346828,92.76016930542578,97.0241891571557,168980490000.0,35.1298828125,1.2789058569856682,48.989990234375,1.792528752522804,83.61924857811809,0.0003470405965819,3416548000.0,0.9548029180330556,0.0013588176929109,4936877977.6,0.9611883829275544,0.000689200074577,2050321500.0,0.9556354942383426,0.0026802063398277,107037075.0,1.8475140506221792,0.4027844584080221,-0.1715054487696027,0.3631886892123346,0.90820244749038,125.65492667993136,0.9003803519326746,0.9016948932136384,-0.0182784621299802,311.9656780615961,-0.2323656484667038,345.9769822470118,0.8905575894325648
2018-06-12,2786.85009765625,6582.35986328125,7703.7900390625,22.851333618164062,3435700000.0,4654380032,2019890000.0,335211000.0,0.0060347159835573,0.0297489853853808,0.0061998716529756,0.0291680716155114,True,-4.699056341537011,0.1743385210729586,0.5725882909471292,3.212891816285257,-1.9153753652985104,5.320756683516592,3.089274048668944,69.51037281450299,0.9261847907938936,-4.22268936073359,-4.000354836782205,1.4574264433558692,-0.4026127868587581,2781.188037109375,2767.895068359375,2744.020568847656,2711.0388037109374,2694.46650390625,2764.4265506827,2743.876686512468,20.549864170232013,16.917825868247238,3.632038301984775,69.34925357594432,2744.020568847656,2801.8878303998395,2686.153307295473,23.121889019510977,28.4350385962161,17.96915775720984,22.55373794062826,14.900917432009788,96.24722195710564,96.05453011518402,172416190000.0,38.050048828125,1.384242147563497,62.41015625,2.290751772556465,85.58546873835584,0.000348184635966,3421675000.0,1.0040988697056266,0.0016168577526287,4845040972.8,0.960648229422544,0.0006479047884137,2051461500.0,0.9846102400654364,0.0026360195542818,119308800.0,2.809608344061796,0.423381607134896,-0.3373314838983461,0.3617505258483642,0.9316905429380716,121.95568732325712,0.9104940794324312,0.8544313681843644,-0.2064739314184772,288.05145350681266,-0.4649486116809678,337.12649632575113,0.8883099339749302
