Date,sp500_close,bitcoin_close,nasdaq_close,tesla_close,sp500_volume,bitcoin_volume,nasdaq_volume,tesla_volume,sp500_volatility,bitcoin_volatility,nasdaq_volatility,tesla_volatility,sp500_high,sp500_low,bitcoin_high,bitcoin_low,nasdaq_high,nasdaq_low,tesla_high,tesla_low,is_trading_day,bitcoin_change_stockprice,sp500_change_stockprice,nasdaq_change_stockprice,tesla_change_stockprice,bitcoin_change_volume,sp500_change_volume,nasdaq_change_volume,tesla_change_volume,bitcoin_change_volatility,sp500_change_volatility,nasdaq_change_volatility,tesla_change_volatility
2014-11-17,2041.3199462890625,387.4079895019531,4671.0,16.93199920654297,3152890000.0,41518800,1695070000.0,60385500.0,0.009572329790935169,0.03951702363670428,0.011050512011649104,0.03196584398260051,2043.0699462890625,2034.4599609375,410.1990051269531,377.50201416015625,4689.52978515625,4655.2001953125,17.266666412353516,16.801332473754883,True,-0.12220186486088247,0.07353590216279127,-0.3741044955650419,-1.8169177508961187,248.73336917081036,-2.300496106447525,-2.579384465070833,-34.01681663962236,-0.42926207933350335,-0.14264486897487272,-0.14870615819442268,-0.2017379572961886
2014-11-18,2051.800048828125,375.197998046875,4702.43994140625,17.18000030517578,3416190000.0,32222500,1655760000.0,67095000.0,0.009069653020829163,0.039933083971750535,0.010587218177504349,0.032081917180323265,2056.080078125,2041.47998046875,392.4020080566406,371.1170043945313,4709.830078125,4674.2998046875,17.332666397094727,17.034000396728516,True,-3.1517139000605376,0.5133983312177293,0.6730880198297928,1.4646888155828597,-22.39057968920104,8.351068384878646,-2.3190782681541178,11.111111111111116,1.0528635427386135,-5.251352398890729,-4.192510117688353,0.36311632436776264
2014-11-19,2048.719970703125,380.5549926757813,4675.7099609375,16.516000747680664,3390850000.0,18931800,1641560000.0,118777500.0,0.008609807116696348,0.03990960898095997,0.010208879889462353,0.03287031656953348,2052.139892578125,2040.3699951171875,386.4809875488281,373.89599609375,4696.2001953125,4655.72021484375,16.79199981689453,16.373332977294922,True,1.4277780416720232,-0.15011590075549863,-0.5684278970452206,-3.864956610594905,-41.2466444254791,-0.7417620214332343,-0.8576122143305831,77.02883970489604,-0.05878581981589859,-5.070159829452614,-3.5735382203219923,2.4574572173441167
2014-11-20,2052.75,357.8399963378906,4701.8701171875,16.58066749572754,3128290000.0,25233200,1667330000.0,53808000.0,0.0075196104457857455,0.041395023620097574,0.009351869575403115,0.032855163894718147,2053.840087890625,2040.489990234375,382.0249938964844,356.781005859375,4702.97021484375,4653.330078125,16.728666305541992,16.399999618530273,True,-5.9689129758029535,0.19670962134916703,0.5594905686740814,0.39153999224634806,33.28473784848774,-7.743191235236003,1.5698481931820885,-54.69849087579719,3.7219473632183586,-12.662265903686343,-8.394753619776129,-0.046098353763279754
2014-11-21,2063.5,350.8479919433594,4712.97021484375,16.185333251953125,3916420000.0,29850100,1854340000.0,112276500.0,0.007083831860635451,0.04150065540666369,0.007963882813200134,0.02951976466094489,2071.4599609375,2056.75,357.8789978027344,344.11199951171875,4751.60009765625,4700.72998046875,16.851999282836914,16.14466667175293,True,-1.9539471456759827,0.5236877359639402,0.23607835562438062,-2.3843083752586147,18.296926271737245,25.193636139871934,11.216135977880803,108.6613514719001,0.2551799161550239,-5.795228200877345,-14.841810517263877,-10.15182649662406
2014-11-22,2063.5,352.9200134277344,4712.97021484375,16.185333251953125,3916420000.0,15273000,1854340000.0,112276500.0,0.007083831860635451,0.03973039322734894,0.007963882813200134,0.02951976466094489,,,364.8410034179688,350.87799072265625,,,,,True,0.5905752724699953,0.0,0.0,0.0,-48.83434226351,0.0,0.0,0.0,-4.265624631630526,0.0,0.0,0.0
2014-11-23,2063.5,367.572998046875,4712.97021484375,16.185333251953125,3916420000.0,15151600,1854340000.0,112276500.0,0.007083831860635451,0.04043636807456207,0.007963882813200134,0.02951976466094489,,,370.8450012207031,353.17498779296875,,,,,True,4.151927933138033,0.0,0.0,0.0,-0.7948667583316915,0.0,0.0,0.0,1.7769138180267596,0.0,0.0,0.0
2014-11-24,2069.409912109375,376.9010009765625,4754.89013671875,16.447999954223633,3128060000.0,30930100,1568130000.0,71845500.0,0.006080268505492431,0.04019720239088591,0.007260684761953383,0.02779472117655684,2070.169921875,2065.070068359375,387.2090148925781,366.66900634765625,4755.02001953125,4723.6201171875,16.50666618347168,16.042667388916016,True,2.537728010287066,0.28640233144536786,0.8894586633068746,1.622868668699251,104.13751682990578,-20.12960816255662,-15.434602068660553,-36.01020694446299,-0.5914618326630094,-14.166956174098077,-8.829839259829397,-5.843689826803766
2014-11-25,2067.030029296875,375.3479919433594,4758.25,16.53933334350586,3392940000.0,25442200,1720140000.0,47397000.0,0.0061270363820864,0.040062003197946304,0.0072847290890353834,0.027759894261998996,2074.2099609375,2064.75,394.7009887695313,374.7839965820313,4774.52001953125,4749.919921875,16.648000717163086,16.4060001373291,True,-0.4120469378375846,-0.11500296768531815,0.07066121791761137,0.5552856854110999,-17.74291062751171,8.467868263396472,9.693711618296952,-34.029271144330544,-0.336339806996766,0.769174528258465,0.33115784351354094,-0.12530046384210403
2014-11-26,2072.830078125,368.3699951171875,4787.31982421875,16.562667846679688,2745260000.0,18601700,1362930000.0,29718000.0,0.005742634627800675,0.04022293711116554,0.007180733132536004,0.0277131874795255,2073.2900390625,2066.6201171875,377.697998046875,365.8160095214844,4788.0,4757.47998046875,16.600000381469727,16.440000534057617,True,-1.859073972939984,0.28059818899186517,0.610935201360796,0.1410849076513232,-26.886432777039726,-19.089049614788355,-20.76633297289755,-37.2998291031078,0.4017120971811172,-6.273861134717573,-1.4275885242720832,-0.16825273912312033
2014-11-27,2072.830078125,369.6700134277344,4787.31982421875,16.562667846679688,2745260000.0,8748030,1362930000.0,29718000.0,0.005742634627800675,0.040165751962355854,0.007180733132536004,0.0277131874795255,,,373.9920043945313,368.2820129394531,,,,,True,0.3529110209242958,0.0,0.0,0.0,-52.97187891429278,0.0,0.0,0.0,-0.14217049503780776,0.0,0.0,0.0
2014-11-28,2067.56005859375,376.4469909667969,4791.6298828125,16.301332473754883,2504640000.0,22946500,998600000.0,31795500.0,0.005818428134843233,0.03835883571316786,0.00717375367908245,0.027740174604353216,2075.760009765625,2065.06005859375,382.8380126953125,358.4549865722656,4810.85986328125,4786.72021484375,16.445999145507812,16.167999267578125,True,1.8332505458648285,-0.2542427180532325,0.0900307218236307,-1.5778579595025488,162.30477033114883,-8.764925726524996,-26.731380188270858,6.990712699374124,-4.498649124959675,1.3198385750615937,-0.09719694806551438,0.09738008248836305
2014-11-29,2067.56005859375,375.4909973144531,4791.6298828125,16.301332473754883,2504640000.0,15375600,998600000.0,31795500.0,0.005818428134843233,0.03808731395769835,0.00717375367908245,0.027740174604353216,,,387.60101318359375,372.1449890136719,,,,,True,-0.25395173166042895,0.0,0.0,0.0,-32.993702743337764,0.0,0.0,0.0,-0.7078467070790184,0.0,0.0,0.0
2014-11-30,2067.56005859375,378.0469970703125,4791.6298828125,16.301332473754883,2504640000.0,9194440,998600000.0,31795500.0,0.005818428134843233,0.03783832503565951,0.00717375367908245,0.027740174604353216,,,382.5270080566406,373.3089904785156,,,,,True,0.6807086652250272,0.0,0.0,0.0,-40.2010978433362,0.0,0.0,0.0,-0.6537319022165256,0.0,0.0,0.0
2014-12-01,2053.43994140625,379.2449951171875,4727.35009765625,15.442667007446287,4159010000.0,11763000,1893600000.0,129291000.0,0.005838766423993936,0.03701659694877242,0.007791336683428158,0.029599140410237954,2065.780029296875,2049.570068359375,383.6619873046875,376.66900634765625,4782.06982421875,4724.6201171875,16.1646671295166,15.267333030700684,True,0.3168913008591234,-0.6829362527492333,-1.3415014666892433,-5.267455698428614,27.936013503813186,66.05220710361567,89.62547566593231,306.6330141057697,-2.1716819814637023,0.3495495463613052,8.608924030197528,6.701348612250668
2014-12-02,2066.550048828125,381.3150024414063,4755.81005859375,15.428667068481444,3686650000.0,12364100,1839170000.0,88305000.0,0.0057580938679575875,0.03700628909191805,0.007578876705049682,0.029506186018298797,2068.77001953125,2053.77001953125,384.0379943847656,377.8630065917969,4761.6298828125,4729.759765625,15.658666610717772,15.199999809265137,True,0.5458232411423625,0.6384461097458161,0.6020277819408726,-0.09065752022039408,5.110090963189662,-11.357510561407647,-2.874419095901981,-31.70058240712811,-0.0278465815445883,-1.3816712328965752,-2.726874566085302,-0.3140442278080635
2014-12-03,2074.330078125,375.010009765625,4774.47021484375,15.286666870117188,3612680000.0,13340100,1734510000.0,79615500.0,0.0048318153930950415,0.037221921217785586,0.006526562019665946,0.02928699906180465,2076.280029296875,2066.64990234375,383.0260009765625,374.3460083007813,4781.3701171875,4745.14013671875,15.314666748046877,15.033332824707031,True,-1.653486654186953,0.3764742741791727,0.3923654649806929,-0.9203659508237205,7.893821628747744,-2.0064286004909615,-5.690610438404276,-9.840326142347545,0.5826904862898941,-16.086546973766158,-13.884837111581405,-0.742850859674693
2014-12-04,2071.919921875,369.60400390625,4769.43994140625,15.218667030334473,3408340000.0,14529600,1724090000.0,57834000.0,0.0045342425492654655,0.03737183595519543,0.006236505622285744,0.029113906387598653,2077.340087890625,2062.340087890625,378.6549987792969,367.7590026855469,4785.41015625,4753.7099609375,15.393333435058594,15.187333106994627,True,-1.4415630832770754,-0.11618962070774064,-0.10535772999192838,-0.4448310436831915,8.916724762183193,-5.65618875737679,-0.6007460320205715,-27.358366147295442,0.40275926793968964,-6.158613680788083,-4.444244864389535,-0.5910222274420063
2014-12-05,2075.3701171875,376.85400390625,4780.759765625,14.913999557495115,3419620000.0,15181800,1767100000.0,90954000.0,0.004138829129433715,0.037237780712612294,0.005731707787208721,0.02911758448326414,2079.469970703125,2070.81005859375,379.1919860839844,365.7560119628906,4788.97998046875,4769.64013671875,15.292667388916016,14.817333221435549,True,1.9615588368569137,0.16652165347093018,0.23734074352159684,-2.001932706932097,4.488767756854961,0.3309528978916454,2.494649351251965,57.267351384998435,-0.35870660125943976,-8.720605824137195,-8.09424164187651,0.012633466689493389
2014-12-06,2075.3701171875,374.7850036621094,4780.759765625,14.913999557495115,3419620000.0,7009320,1767100000.0,90954000.0,0.004138829129433715,0.03696724541416569,0.005731707787208721,0.02911758448326414,,,378.447998046875,370.9450073242188,,,,,True,-0.5490190425720742,0.0,0.0,0.0,-53.83077105481564,0.0,0.0,0.0,-0.7265075771687224,0.0,0.0,0.0
2014-12-07,2075.3701171875,375.0950012207031,4780.759765625,14.913999557495115,3419620000.0,6491650,1767100000.0,90954000.0,0.004138829129433715,0.03673047513119016,0.005731707787208721,0.02911758448326414,,,376.2919921875,373.2749938964844,,,,,True,0.08271343718790902,0.0,0.0,0.0,-7.385452511798574,0.0,0.0,0.0,-0.6404866803648823,0.0,0.0,0.0
2014-12-08,2060.31005859375,361.9089965820313,4740.68994140625,14.290666580200195,3800990000.0,18898700,1966770000.0,138384000.0,0.004365339927576977,0.0373846108898931,0.0059898735946708375,0.030061316619115184,2075.780029296875,2054.27001953125,376.0289916992188,361.885986328125,4793.240234375,4722.91015625,14.990667343139648,14.156000137329102,True,-3.5153773299456126,-0.7256565211683386,-0.8381476205280847,-4.179515862877037,191.1232121263469,11.152408747170739,11.299303944315554,52.14723926380369,1.7809074246019518,5.472823135712646,4.50416903733748,3.2411072298716093
2014-12-09,2059.820068359375,352.218994140625,4766.47021484375,14.459333419799805,3970150000.0,32915500,1950330000.0,141472500.0,0.004340518059022255,0.036573071572658766,0.006018706238226624,0.028214877838267687,2060.60009765625,2034.1700439453125,363.0669860839844,344.95098876953125,4768.41015625,4674.3798828125,14.51533317565918,13.618000030517578,True,-2.6774693453109455,-0.023782354133117245,0.5438084699935564,1.180258727981931,74.16806447004292,4.450419495973423,-0.8358882838359394,2.231833159902874,-2.1707844428942136,-0.568612501352217,0.48135646103515395,-6.142241885950517
2014-12-10,2026.1400146484373,346.364990234375,4684.02001953125,13.989333152770996,4114440000.0,16427700,1850810000.0,109711500.0,0.00506109341882576,0.03662081893742839,0.006312062629143302,0.02290799470946027,2058.860107421875,2024.260009765625,352.3840026855469,346.364990234375,4766.64013671875,4679.25,14.451333045959473,13.846667289733888,True,-1.6620352688625162,-1.6350968819215161,-1.7297956684116822,-3.250497470272151,-50.09129437499051,3.634371497298594,-5.10272620530885,-22.450299528176853,0.1305533353269661,16.601137237655482,4.874077240279373,-18.808811291784934
2014-12-11,2035.3299560546875,350.5060119628906,4708.16015625,13.925333023071287,3917950000.0,32431300,1873050000.0,100416000.0,0.0050927373517814034,0.036701364169172884,0.006308087216479165,0.02274226756804742,2055.530029296875,2027.9200439453125,361.3569946289063,338.76300048828125,4759.8798828125,4699.43017578125,14.362000465393066,13.881999969482422,True,1.1955659045429279,0.45356892119050585,0.5153721935023947,-0.45749235507362984,97.41838480128075,-4.775619525378905,1.201636040436349,-8.472676064040686,0.21994382998948847,0.6252390607519365,-0.06298119802840008,-0.723446742129763
2014-12-12,2002.3299560546875,352.5419921875,4653.60009765625,13.800000190734863,4157650000.0,16989800,1888870000.0,107607000.0,0.0058825169424812805,0.02494378677642547,0.006704018446978823,0.022721390297997537,2032.25,2002.3299560546875,352.9830017089844,349.2909851074219,4707.919921875,4653.60009765625,14.112000465393066,13.633333206176758,True,0.5808688453609046,-1.6213587335965784,-1.158840327921351,-0.900034721817955,-47.61295415231582,6.117995380237118,0.8446117295320521,7.161209369024846,-32.03580482336166,15.507958415008737,6.2765655722915925,-0.0917994214403528
2014-12-13,2002.3299560546875,347.3760070800781,4653.60009765625,13.800000190734863,4157650000.0,11675900,1888870000.0,107607000.0,0.0058825169424812805,0.02499365796695042,0.006704018446978823,0.022721390297997537,,,352.3810119628906,346.5880126953125,,,,,True,-1.4653531272593279,0.0,0.0,0.0,-31.277001495014655,0.0,0.0,0.0,0.19993432020548596,0.0,0.0,0.0
2014-12-14,2002.3299560546875,351.6319885253906,4653.60009765625,13.800000190734863,4157650000.0,12415200,1888870000.0,107607000.0,0.0058825169424812805,0.023373355339074045,0.006704018446978823,0.022721390297997537,,,353.3160095214844,345.4179992675781,,,,,True,1.2251800235389965,0.0,0.0,0.0,6.331845939071079,0.0,0.0,0.0,-6.482855090755157,0.0,0.0,0.0
2014-12-15,1989.6300048828125,345.3450012207031,4605.16015625,13.602666854858398,4361990000.0,17264200,2143610000.0,78274500.0,0.005576304412557379,0.021408460720263898,0.006503253362425482,0.02254318684464992,2018.68994140625,1982.260009765625,351.81500244140625,344.9339904785156,4690.580078125,4592.43017578125,13.986666679382324,13.511333465576172,True,-1.7879452125651896,-0.6342586611898127,-1.0409132798206322,-1.4299516894858533,39.05696243314647,4.9147956177167496,13.486370157819216,-27.258914382893305,-8.406557767619116,-5.205467879107195,-2.9946976748522536,-0.7842981921899583
2014-12-16,1972.739990234375,327.06201171875,4547.830078125,13.187333106994627,4958680000.0,30864900,2231670000.0,126391500.0,0.005765898078882464,0.022420353859701012,0.00686876334573445,0.02293465686196333,2016.8900146484373,1972.56005859375,345.8590087890625,327.06201171875,4645.18994140625,4547.31005859375,13.57866668701172,13.024666786193848,True,-5.294123105105797,-0.8489022887163578,-1.244909540164274,-3.053325883044977,78.77978707382908,13.679306921840716,4.108023381118775,61.47212693789166,4.726603900481829,3.39998773915815,5.620417396326771,1.736533614395852
2014-12-17,2012.8900146484373,319.7760009765625,4644.31005859375,13.721332550048828,4942370000.0,37567900,2279930000.0,110517000.0,0.006895876175673459,0.022610778625156997,0.007901286250834687,0.024385502085061163,2016.75,1973.77001953125,333.9540100097656,315.1520080566406,4651.89990234375,4550.7001953125,13.776666641235352,12.84333324432373,True,-2.227715381526163,2.0352415732846962,2.1214508636287377,4.049336122183522,21.7172257159427,-0.32891817983817795,2.162506105293338,-12.559784479177793,0.8493388045862194,19.597607889212032,15.032151395075232,6.3259948985939785
2014-12-18,2061.22998046875,311.39599609375,4748.39990234375,14.550666809082031,4703380000.0,39173000,2172260000.0,112249500.0,0.00809124268598029,0.022418239665890315,0.00886150152729507,0.02637641494415395,2061.22998046875,2018.97998046875,323.7090148925781,304.23199462890625,4748.39990234375,4697.08984375,14.562666893005373,14.119999885559082,True,-2.6205859280311383,2.401520473971619,2.2412337341128685,6.044123309512317,4.272530538039132,-4.835534369138694,-4.72251341049944,1.5676321289937345,-0.8515361742229555,17.334512393417366,12.152645100776427,8.164329986514574
2014-12-19,2070.64990234375,317.8429870605469,4765.3798828125,14.619333267211914,6465530000.0,23823100,3287920000.0,103657500.0,0.008103158027673548,0.022644809765957844,0.008858621878057924,0.02499409446563499,2077.85009765625,2061.030029296875,318.5329895019531,306.7690124511719,4782.1298828125,4738.2900390625,14.69333267211914,14.300000190734863,True,2.070351272228921,0.4570048934014581,0.35759373300401354,0.47191279293827826,-39.18489776121308,37.46560983803138,51.35941369817609,-7.654377079630647,1.01065071764872,0.14726219637317683,-0.03249617718030784,-5.240744359859784
2014-12-20,2070.64990234375,329.9559936523437,4765.3798828125,14.619333267211914,6465530000.0,20856700,3287920000.0,103657500.0,0.008103158027673548,0.021450397086266306,0.008858621878057924,0.02499409446563499,,,330.32501220703125,316.04400634765625,,,,,True,3.811003257872536,0.0,0.0,0.0,-12.451779995046818,0.0,0.0,0.0,-5.2745538250761115,0.0,0.0,0.0
2014-12-21,2070.64990234375,320.8429870605469,4765.3798828125,14.619333267211914,6465530000.0,15207600,3287920000.0,103657500.0,0.008103158027673548,0.021728307340189573,0.008858621878057924,0.02499409446563499,,,329.6289978027344,318.90301513671875,,,,,True,-2.761885453548907,0.0,0.0,0.0,-27.085301126256788,0.0,0.0,0.0,1.2955949151225665,0.0,0.0,0.0
2014-12-22,2078.5400390625,331.885986328125,4781.419921875,14.84000015258789,3369520000.0,22315100,1720070000.0,71991000.0,0.008123382224075684,0.022699276553440534,0.008859747072954576,0.025211337104923702,2078.760009765625,2069.280029296875,334.11700439453125,320.42498779296875,4781.93017578125,4757.7998046875,14.937333106994627,14.550666809082031,True,3.4418702333968154,0.3810463907886641,0.33659518143249745,1.5094182569247883,46.736500170967155,-47.88486017387592,-47.685162656025696,-30.54916431517256,4.468683170064591,0.24958412921316508,0.012701692341554605,0.8691758750748235
